"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Cohen";"bias_Hedge";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_Shieh_corr";"eff_Cohen";"eff_Hedge";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_Shieh_corr";"MSE_Cohen";"MSE_Hedge";"MSE_Glass1";"MSE_Glass2";"MSE_Shieh";"MSE_Shieh_corr"
"18";100;100;1;2;1;0,00670746284612811;0,00668112464123505;0,0142991908903918;0,01406983606222;0,00335373142306405;0,00670746284612811;0,0302656736427437;0,0300284517722571;0,0407525868108974;0,0409356940167142;0,00756641841068593;0,0302656736427437;0,0303106637005759;0,0300730891987288;0,0409570536710173;0,0411336543035319;0,00757766592514398;0,0303106637005759
"19";100;100;1;2;0,1;0,00228652931378015;0,00227755079553227;0,0174123823103711;0,00165408813865056;0,00114326465689008;0,00228652931378015;0,0208796925369656;0,0207160378376758;1,05573301855821;0,0105526849537534;0,00521992313424139;0,0208796925369656;0,0208849207532683;0,0207212250753021;1,05603620961593;0,0105554209613238;0,00522123018831708;0,0208849207532683
"20";100;100;1;2;0,5;0,00642038857438254;0,00639517762448327;0,0148059609170201;0,00749288524028069;0,00321019428719127;0,00642038857438254;0,0256137213005249;0,0254129613587917;0,0714290166873921;0,0177483115782179;0,00640343032513124;0,0256137213005249;0,025654942689971;0,0254538596556404;0,0716482331660684;0,0178044549074419;0,00641373567249275;0,025654942689971
"21";100;100;1;2;0,25;0,00532256925270436;0,00530166911165975;0,0175344880899222;0,00429835938222944;0,00266128462635218;0,00532256925270436;0,022522941884217;0,022346407422579;0,193974916633578;0,0121415584230416;0,00563073547105426;0,022522941884217;0,0225512716276669;0,0223745151179485;0,194282374906154;0,0121600343164204;0,00563781790691671;0,0225512716276669
"22";100;100;1;3;10;0,0327218197777448;0,0325933309566278;0,0237137956926499;0,225886215643452;0,0163609098888724;0,0327218197777448;0,109562723317531;0,108703972428065;0,0562965879103932;5,61113692862384;0,0273906808293828;0,109562723317531;0,110633440807098;0,109766297650914;0,0568589320165459;5,66216151104156;0,0276583602017746;0,110633440807098
"23";100;100;1;3;4;0,0258881276082912;0,0257864726569501;0,0213261191994323;0,0895585911388643;0,0129440638041456;0,0258881276082912;0,0962164958741169;0,0954623525038966;0,0564632808055925;0,912776390427852;0,0240541239685292;0,0962164958741169;0,09688669102518;0,0961272946759843;0,0569180841657009;0,92079713167463;0,024221672756295;0,09688669102518
"24";100;100;1;3;2;0,0188039267448312;0,0187300893361475;0,0219615233250341;0,0453241323871358;0,00940196337241561;0,0188039267448312;0,0695141363167982;0,0689692856177197;0,0587767927094962;0,234237649785604;0,0173785340791996;0,0695141363167982;0,0698677239778232;0,0693201018642597;0,0592591012162523;0,236291926762251;0,0174669309944558;0,0698677239778232
"25";100;100;1;3;1;0,0119712421115201;0,011924234616318;0,0234355726417061;0,0230152298395403;0,00598562105576006;0,0119712421115201;0,0426891448785467;0,0423545480373497;0,0663687081040707;0,0663661382260239;0,0106722862196367;0,0426891448785467;0,0428324555162394;0,0424967354085347;0,0669179341691154;0,0668958390305908;0,0107081138790598;0,0428324555162394
"26";100;100;1;3;0,1;0,00294625926107139;0,00293469018020331;0,0207813817611906;0,00213929419953018;0,0014731296305357;0,00294625926107139;0,0213303814592892;0,021163194267367;1,07651362945398;0,0107857110110706;0,0053325953648223;0,0213303814592892;0,0213390619029226;0,0211718066738207;1,07694549528188;0,0107902875907428;0,00533476547573066;0,0213390619029226
"27";100;100;1;3;0,5;0,00949720760257677;0,00945991490256648;0,0213502470182125;0,0112348580252946;0,00474860380128839;0,00949720760257677;0,0326529538828745;0,0323970205476895;0,0967970741836254;0,0243157347975751;0,00816323847071863;0,0326529538828745;0,032743150835121;0,0324865105376533;0,0972529072313641;0,0244419568324236;0,00818578770878024;0,032743150835121
"28";100;100;1;3;0,25;0,00722802421124058;0,00719964191721756;0,0229480114932303;0,00591030534538939;0,00361401210562029;0,00722802421124058;0,0250723332179371;0,0248758166674176;0,218276316664121;0,0136811721588596;0,00626808330448429;0,0250723332179371;0,0251245775519354;0,0249276515111537;0,218802927895614;0,0137161038681353;0,00628114438798386;0,0251245775519354
"29";100;100;1;4;10;0,0409165967190619;0,0407559294544582;0,029670272141745;0,301975819397718;0,0204582983595309;0,0409165967190619;0,178385544871614;0,176987361797226;0,0917935505265669;9,23034690818418;0,0445963862179035;0,178385544871614;0,180059712758684;0,178648407582923;0,0926738755755321;9,32153630368511;0,045014928189671;0,180059712758684
"30";100;100;1;4;4;0,0362406080137063;0,0360983019612968;0,0298648743866714;0,113778005068742;0,0181203040068532;0,0362406080137063;0,15639366766804;0,155167856578738;0,092704334870418;1,46950774286475;0,03909841691701;0,15639366766804;0,157707049337243;0,156470943983227;0,0935962455925497;1,48245317730217;0,0394267623343107;0,157707049337243
"31";100;100;1;4;2;0,0252827104811475;0,0251834328221898;0,0299206212741243;0,0564200385410718;0,0126413552405737;0,0252827104811475;0,107529747949405;0,106686931488664;0,0942466095254666;0,375033022431134;0,0268824369873513;0,107529747949405;0,108168963398679;0,107321136777374;0,0951418531028962;0,37821624318011;0,0270422408496697;0,108168963398679
"32";100;100;1;4;1;0,0140992756896683;0,0140439120416724;0,0294844065858273;0,0285010196020856;0,00704963784483414;0,0140992756896683;0,0595800398340307;0,0591130524257896;0,101271315456276;0,100884194413564;0,0148950099585077;0,0595800398340307;0,059778829409004;0,0593102838912238;0,102140645687995;0,101696502531923;0,014944707352251;0,059778829409004
"33";100;100;1;4;0,1;0,00321988439293219;0,00320724086782909;0,0246637303390003;0,00234670827864869;0,0016099421964661;0,00321988439293219;0,0220349624315639;0,0218622527451442;1,11601247344347;0,0111486203187576;0,00550874060789098;0,0220349624315639;0,0220453300870678;0,0218725391391285;1,11662077303771;0,0111541273585027;0,00551133252176694;0,0220453300870678
"34";100;100;1;4;0,5;0,0135010754827309;0,0134480607884271;0,0316023095023397;0,0153831699304856;0,00675053774136547;0,0135010754827309;0,042118557020845;0,0417884324382363;0,132448654669885;0,0331485888002602;0,0105296392552113;0,042118557020845;0,0423008360600354;0,0419692827772056;0,133447360635766;0,0333852307173704;0,0105752090150089;0,0423008360600354
"35";100;100;1;4;0,25;0,00948946564597897;0,00945220334632202;0,0304830329720502;0,00776886200865201;0,00474473282298948;0,00948946564597897;0,0289634041840755;0,0287363894809729;0,256574861541484;0,0160071547473162;0,00724085104601887;0,0289634041840755;0,0290534541423217;0,0288257336290732;0,257504076840659;0,0160675099642257;0,00726336353558043;0,0290534541423217
