"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Cohen";"bias_Hedge";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_Shieh_corr";"eff_Cohen";"eff_Hedge";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_Shieh_corr";"MSE_Cohen";"MSE_Hedge";"MSE_Glass1";"MSE_Glass2";"MSE_Shieh";"MSE_Shieh_corr"
"13";100;100;1;1;0,5;0,0154709267622124;0,0154101770497953;0,0341053369423054;0,016859258623445;0,0077354633811062;0,0154709267622124;0,0257950066098627;0,0255928257567472;0,0734615584505561;0,0178529782523843;0,00644875165246567;0,0257950066098627;0,0260343561847444;0,0258302993134532;0,0746247324585043;0,0181372128537165;0,00650858904618611;0,0260343561847444
"14";100;100;1;1;0,25;0,0106221992689151;0,0105804890623618;0,034989192900343;0,00859959684857753;0,00531109963445756;0,0106221992689151;0,0222223258591912;0,0220481476211944;0,202823701859486;0,0120068283649598;0,0055555814647978;0,0222223258591912;0,0223351569764998;0,0221600943699931;0,204047945479304;0,0120807814309179;0,00558378924412494;0,0223351569764998
"15";100;100;1;2;10;0,0928460420085213;0,092481463309535;0,0672612259660545;0,661124710823866;0,0464230210042607;0,0928460420085213;0,169986446497599;0,168654095423193;0,0874844899632812;8,89179928038158;0,0424966116243997;0,169986446497599;0,178606834014247;0,177206916479066;0,0920085624817379;9,32888516364352;0,0446517085035618;0,178606834014247
"16";100;100;1;2;4;0,0835186028359272;0,0831906502069901;0,0679137811909771;0,267345785346206;0,0417593014179636;0,0835186028359272;0,149879644950362;0,148704890667914;0,0883928333072281;1,43507439881231;0,0374699112375906;0,149879644950362;0,156855001970028;0,155625574949776;0,093005114982884;1,50654816775469;0,0392137504925069;0,156855001970028
"17";100;100;1;2;2;0,0621289453620073;0,0618849835346693;0,0683694197440219;0,13296970769207;0,0310644726810037;0,0621289453620073;0,107558467430237;0,106715425866661;0,0901487400403167;0,366115915978907;0,0268896168575593;0,107558467430237;0,111418473282033;0,110545177053747;0,0948231175964509;0,383796859142621;0,0278546183205081;0,111418473282033
"18";100;100;1;2;1;0,0383404275391097;0,0381898761220716;0,0674125041722915;0,066263561156902;0,0191702137695549;0,0383404275391097;0,0646184279828543;0,0641119497681302;0,0987120381352948;0,0986620419668827;0,0161546069957136;0,0646184279828543;0,066088416366736;0,0655704164063494;0,103256483854074;0,103052901504077;0,016522104091684;0,066088416366736
"19";100;100;1;2;0,1;0,00963558201546066;0,00959774596042606;0,0711254382167321;0,00697300654941185;0,00481779100773033;0,00963558201546066;0,0217156891503982;0,0215454819228978;1,17130692239511;0,0109933474756564;0,00542892228759954;0,0217156891503982;0,0218085335911748;0,0216375986504186;1,17636575035664;0,0110419702959946;0,00545213339779371;0,0218085335911748
"20";100;100;1;2;0,5;0,0310018746288536;0,0308801395190543;0,0658987566014857;0,0341738289250695;0,0155009373144268;0,0310018746288536;0,0424085805081982;0,0420761827260907;0,131473413649829;0,0325084165179942;0,0106021451270495;0,0424085805081982;0,0433696967387013;0,043029765742807;0,135816059771451;0,0336762671013942;0,0108424241846753;0,0433696967387013
"21";100;100;1;2;0,25;0,0217594720735335;0,0216740291203651;0,0705183550144923;0,0175907180325832;0,0108797360367667;0,0217594720735335;0,0282845056354736;0,0280628121284386;0,260482335860082;0,0156310655639442;0,0070711264088684;0,0282845056354736;0,0287579802603925;0,0285325756667491;0,265455174254032;0,015940498924846;0,00718949506509812;0,0287579802603925
"22";100;20;5;0;10;4,83384454910026e-05;4,801183437282e-05;4,43583931712432e-05;0,000778140474899398;4,13206308492822e-05;0,000110874887342604;0,0127198474737542;0,0125485383519154;0,0106952068933385;1,37458212078892;0,00844647307423399;0,0608146061344847;0,0127198498103595;0,0125485406570516;0,0106952088610056;1,37458272629152;0,00844647478162852;0,0608146184277253
"23";100;20;5;0;4;-0,000197630960427634;-0,000196295616100421;-0,000184718052266972;-0,000405897144392639;-0,000120753373870005;-0,000324015302982933;0,0159515281490383;0,0157366952051027;0,0135881822851196;0,269594557210538;0,00847604537774172;0,0610275267197404;0,0159515672070348;0,0157367337370716;0,0135882164058784;0,269594721963029;0,00847605995911902;0,061027631705657
"24";100;20;5;0;2;0,000516176484456412;0,000512688805507383;0,000502649484967236;0,000618754983946722;0,000247258120292037;0,000663463157954178;0,0265610019412666;0,0262032820922584;0,0237658660446983;0,108450980010745;0,00859126809533249;0,0618571302863939;0,0265612683794297;0,0262035449420697;0,023766118701203;0,108451362868475;0,00859132923191054;0,0618575704697559
"25";100;20;5;0;1;0,00136206271627326;0,00135285958981195;0,00149164024339949;0,000780380317422156;0,000339955621227393;0,000912196654077145;0,0608505394352146;0,0600310129042892;0,0643406716362378;0,0683997093838946;0,00884792036784536;0,0637050266484866;0,0608523946500576;0,060032843133359;0,0643428966268536;0,0684003183773344;0,00884803593766977;0,0637058587512223
"26";100;20;5;0;0,1;-0,000990651307189326;-0,000983957717275883;-0,00247777065604909;-0,000441808645027619;-0,000179518821985351;-0,000481699547039915;0,322539716528857;0,318195796862311;5,47909233120458;0,0558555122880692;0,00928154263455657;0,0668271069688073;0,322540697918869;0,318196765035101;5,479098470552;0,0558557074829481;0,00928157486156402;0,0668273390032609
"27";100;20;5;0;0,5;9,19368964121157e-05;9,13157011660873e-05;0,000416639114187512;-4,36661085464071e-05;-1,39606801705631e-05;-3,74604358482142e-05;0,141136252490721;0,139235449236304;0,227944750662451;0,0589556127946683;0,00914596849429905;0,0658509731589531;0,141136260943114;0,139235457574861;0,227944924250602;0,0589556147013974;0,00914596868919964;0,0658509745622374
"28";100;20;5;0;0,25;0,000556953616354788;0,000553190416244281;-0,000294298293108985;0,000321166761795736;0,000129281208474129;0,00034689788443377;0,241883743280615;0,238626086949909;0,87791966106936;0,0559466620439759;0,00915375324554041;0,065907023367891;0,241884053477946;0,238626392969546;0,877919747680845;0,0559467651920648;0,00915376995917128;0,0659071437060332
"29";100;20;5;1;10;0,0369287011896204;0,0366791829383393;0,0339824247633709;1,19706874182468;0,0281251104226687;0,0754675905357303;0,0356919722629519;0,0352112777862549;0,0300849975970385;9,56818437094864;0,0226776463875803;0,163279053990578;0,0370557012345041;0,036556640247279;0,0312398027898366;11,0011579436024;0,0234686682238676;0,168974411211847
"30";100;20;5;1;4;0,0350397781187612;0,0348030228612022;0,0329755635291344;0,480458065176728;0,0233547604272277;0,0626673982962038;0,0378231867333948;0,0373137893591092;0,0326162153629088;1,58695686326167;0,0190425977727032;0,137106703963463;0,0390509727840068;0,0385250397593865;0,0337036031529728;1,81779681565504;0,0195880426073164;0,141033906772678
"31";100;20;5;1;2;0,0334311368161995;0,0332052507566305;0,0336529937540235;0,236066491912141;0,0282360200309825;0,075765192243987;0,0467288465685654;0,0460995090166239;0,0429143846789894;0,428741115917132;0,01823336877285;0,13128025516452;0,0478464874773889;0,0472020976944346;0,0440469086675977;0,484468504520837;0,01903064160004;0,137020619520288
"32";100;20;5;1;1;0,0299643262305387;0,0297618645668187;0,0343162098225902;0,11966423118753;0,0308514490987601;0,0827831248670428;0,0777497567414557;0,0767026339219373;0,0836681281692573;0,150601461515323;0,0157600998716778;0,11347271907608;0,0786476175879058;0,077588402504431;0,0848457304258453;0,164920989741025;0,0167119117831712;0,120325764838832
"33";100;20;5;1;0,1;0,0237296332094565;0,0235692978499331;0,0207198180083394;0,011070072195843;0,00449168939897302;0,0120524673959026;0,327615246974119;0,323202970775372;5,48494811163725;0,0568794124518374;0,00945061469988386;0,0680444258391638;0,328178342466374;0,32375848257651;5,48537742249555;0,0570019589502586;0,00947078997354071;0,0681896878094931
"34";100;20;5;1;0,5;0,032101775177517;0,0318848712911824;0,0350456152785776;0,0608030311243909;0,0217081618301161;0,0582491106224469;0,155020348766565;0,152932556450726;0,247868469777737;0,0791217736520983;0,011869012514947;0,0854568901076185;0,156050872736113;0,153949201467982;0,249096664927991;0,082818782246012;0,0123402568049895;0,0888498489959246
"35";100;20;5;1;0,25;0,041673898530397;0,0413923181349214;0,0401420069902019;0,0319530170004985;0,0126079975550689;0,0338308075119424;0,254468863851768;0,251041712882252;0,900467643378265;0,0613416587808128;0,0100037299482709;0,0720268556275507;0,25620557767049;0,252755036882835;0,902079024103466;0,062362654076247;0,0101626915506196;0,0731713791644608
"36";100;20;5;2;10;0,0741605216139001;0,0736594370084007;0,068254504231045;2,3884994476803;0,0563558594365856;0,151218639156754;0,104164468359955;0,102761595908979;0,0878887438396865;34,7556013882926;0,0650516036363443;0,468371546181679;0,109664251326001;0,108187308569374;0,0925474211875122;40,4605309998617;0,0682275865291805;0,4912386230101
"37";100;20;5;2;4;0,0741841652778521;0,0736829209178667;0,0698144849585285;0,947420213511032;0,0488179601398226;0,130992332874622;0,105523923414072;0,104102742013088;0,091407431139502;5,47763770504902;0,0522313465598294;0,376065695230771;0,111027213792044;0,109531914848077;0,0962814934495266;6,37524276601831;0,0546145397920427;0,393224686502707
"38";100;20;5;2;2;0,0674005505078124;0,0669451413827593;0,0676701653371823;0,483933374610836;0,0577784264257621;0,155035786945169;0,108181442080652;0,106724469590979;0,101202811646214;1,42555543654959;0,0475603174874693;0,342434285909779;0,112724276289408;0,111206121545736;0,105782062922976;1,65974694761182;0,0508986640477065;0,366470381143487
"39";100;20;5;2;1;0,0585446111346699;0,0581490394378141;0,0675715583289587;0,240077514529924;0,0615898667572365;0,165262954553203;0,128016218309184;0,12629211383506;0,142292412404056;0,39868421808956;0,0365615621996355;0,263243247837375;0,131443689802094;0,129673424622601;0,14685832789906;0,456321431072426;0,0403548738868096;0,290555091985029
"40";100;20;5;2;0,1;0,0480294686334847;0,0477049451967719;0,051230413311341;0,0223607997723108;0,00907344697827427;0,0243466130803936;0,334186845255283;0,32968606369254;5,47881403075367;0,0583225889662489;0,00968807284688637;0,0697541244975818;0,336493675112498;0,331961825488767;5,48143858600172;0,0588225943327062;0,00977040028695392;0,0703468820660682
"41";100;20;5;2;0,5;0,0624237048458505;0,0620019230563515;0,0666872836550798;0,121112630468602;0,0432073305349148;0,115937433842846;0,197702393743481;0,19503976563198;0,303957579250794;0,141090196892896;0,0202325099127444;0,145674071371759;0,201599112670163;0,198884004094665;0,308404773052088;0,15575846615192;0,0220993833246977;0,159115559937824
"42";100;20;5;2;0,25;0,0744799345014713;0,0739766917007858;0,0663798349024978;0,0591490959829354;0,0233035680912554;0,0625300348444106;0,289674672347651;0,28577337448687;0,960808301108209;0,0763245368055594;0,0123660625692461;0,0890356504985721;0,295221932990994;0,291245925401863;0,965214583589892;0,0798231523611579;0,0129091188550299;0,0929456557562153
"43";100;50;2;0;10;-5,4795546360426e-05;-5,45040806882962e-05;-4,45970892598269e-05;0,00022277260373731;-3,63108075003823e-05;-7,70268546416389e-05;0,0154696613330652;0,0153055281562913;0,010405097609408;1,17317109768509;0,00678633459063832;0,0305385056578724;0,0154696643356172;0,0153055311269861;0,0104050995983083;1,17317114731272;0,00678633590911306;0,0305385115910088
"44";100;50;2;0;4;0,000176742149843128;0,000175802032024813;0,000144067779184414;0,00106962473012521;0,000118500472349533;0,000251377462716491;0,0165685964152238;0,0163928035322533;0,0114690296616919;0,203824101144089;0,00672459737949314;0,0302606882077191;0,0165686276530113;0,0163928344386077;0,0114690504172169;0,203825245241152;0,00672461142185509;0,0302607513983479
"45";100;50;2;0;2;-0,000473418002516879;-0,000470899821652428;-0,000405330501592437;-0,000810660035114509;-0,000269863074823637;-0,000572466030598939;0,0204578217607026;0,0202407641792103;0,0156505699479738;0,0668839086206921;0,0067590351612144;0,0304156582254648;0,0204580458853077;0,0202409859258524;0,0156507342407893;0,0668845657903846;0,00675910798729355;0,030415985942821
"46";100;50;2;0;1;-0,000190607753029624;-0,000189593882002871;-0,000169138448635124;-0,000197460037049599;-9,59042374846426e-05;-0,000203443610009748;0,0304498408007743;0,0301267678520336;0,0319172984117397;0,0324090058285739;0,00681106781150172;0,0306498051517577;0,0304498771320898;0,0301268037978737;0,0319173270195545;0,0324090448190402;0,00681107700912448;0,0306498465410602
"47";100;50;2;0;0,1;0,00038437366167903;0,000382329120925418;0,00204028939212421;0,000226894049388168;0,000130164873371922;0,000276121393900724;0,0615257216436455;0,0608729334584834;2,17801522424089;0,0208617789345186;0,00691242773496755;0,031105924807354;0,0615258693867573;0,0608730796340402;2,17801938702169;0,0208618304154282;0,00691244467786181;0,0311060010503781
"48";100;50;2;0;0,5;-0,0005588763035892;-0,000555903557293511;-0,000951813728559254;-0,000344457764535303;-0,000196905648648102;-0,000417699958239025;0,0455030125096841;0,0450202253409672;0,0973677602911818;0,0236290357625558;0,00686029024383013;0,0308713060972356;0,0455033248524069;0,0450205343697322;0,0973686662405557;0,0236291544137073;0,00686032901566459;0,0308714805704907
"49";100;50;2;0;0,25;-0,000927900864299443;-0,000922965221404232;-0,00253844880360421;-0,000569716157268462;-0,000323244984735704;-0,000685706162073476;0,0565966617510207;0,0559961709136329;0,358146657096107;0,0215024626835253;0,00690933195454288;0,0310919937954429;0,0565975227510347;0,0559970227784329;0,358153100818436;0,0215027872600251;0,00690943644186303;0,0310924639883837
"50";100;50;2;1;10;0,0401383120948005;0,0399248104347218;0,0332242373322766;0,577279464646699;0,0258875648892801;0,0549158180448501;0,0440428955831591;0,0435756002616424;0,0298172174068856;4,65712337690869;0,0189702124542454;0,0853659560441042;0,0456539796809787;0,0451695907498909;0,0309210673531971;4,99037495721147;0,0196403784701421;0,0883817031156393
"51";100;50;2;1;4;0,0384860131225631;0,0382813002868048;0,0337676690365225;0,229868262031863;0,0217685555114372;0,0461780796563191;0,0431272317445619;0,0426696516205179;0,0309148456028471;0,757677055671722;0,0162879333075106;0,0732956998837976;0,044608404950632;0,0441351095721664;0,0320551010750072;0,810516473561272;0,0167618033165651;0,0754281149245429
"52";100;50;2;1;2;0,0331254190293113;0,0329492199919215;0,034188666965131;0,116190234087089;0,0165164836957411;0,0350367528678468;0,0420379320804962;0,0415919094308191;0,0352302053186754;0,205144049375764;0,0129709232168946;0,0583691544760256;0,0431352254663637;0,0426775605288952;0,036399070267528;0,218644219872977;0,0132437174505663;0,0595967285275482
"53";100;50;2;1;1;0,0252097951146737;0,0250757004598084;0,0338668642865614;0,0597285334679041;0,0157283319756643;0,0333648305902361;0,0443560154777244;0,0438853979527089;0,051355077557435;0,0671463486452829;0,0108297993394961;0,0487340970277326;0,0449915492474482;0,044514188706259;0,0525020420540393;0,0707138463555094;0,0110771797662328;0,0498473089480478
"54";100;50;2;1;0,1;0,00994900470795171;0,00989608447014345;0,0374570487915338;0,00600364817988133;0,00342482227109937;0,00726514515675922;0,0625821102612756;0,0619181137880983;2,21710909558188;0,0212324610455667;0,00703417165029189;0,0316537724263135;0,0626810929559544;0,0620160462759385;2,21851212608606;0,0212685048370345;0,00704590105788051;0,0317065547604623
"55";100;50;2;1;0,5;0,022566730581575;0,0224466947806091;0,0336624995315316;0,0287461509989462;0,0126242098790889;0,0267799932378779;0,0541418382009911;0,053567393052582;0,115764144093652;0,0320432926716394;0,0087885816828403;0,0395486175727813;0,0546510955301325;0,0540712471591558;0,116897307968363;0,0328696338688936;0,00894795235791158;0,0402657856106021
"56";100;50;2;1;0,25;0,0187578320798618;0,0186580563773093;0,0339244362609075;0,0142355268594226;0,00761696317129718;0,0161580189314173;0,0614493925341955;0,0607974142012303;0,379552456203858;0,0238131791986205;0,0076054236191172;0,0342244062860274;0,0618012487985318;0,0611455372690091;0,380703323579479;0,0240158294235858;0,0076634417470701;0,0344854878618155
"57";100;50;2;2;10;0,0806252340259705;0,080196376398173;0,0667268739064752;1,15679891278421;0,05203739429623;0,110387983146427;0,128278398455839;0,126917364067514;0,0870415834676872;14,9538326574777;0,0548945095349828;0,247025292907423;0,134778826817581;0,133348822854912;0,0914940591690179;16,2920163820965;0,0576023999401241;0,259210799730558
"58";100;50;2;2;4;0,0763105366029708;0,0759046294933805;0,0668996238891633;0,459714661581645;0,0432277600028643;0,0916999267005898;0,122512325774178;0,121212469443108;0,0890925018905478;2,41581593603176;0,0447937536925849;0,201571891616632;0,128335623770811;0,126973982221636;0,0935680615670594;2,62715350610489;0,0466623929274501;0,209980768173526
"59";100;50;2;2;2;0,0652239643491992;0,0648770283686182;0,0673509724081987;0,230997413394787;0,0326062894199406;0,0691683850745131;0,106006556175723;0,104881826134813;0,0932489298859754;0,6228259150717;0,0315328089027906;0,141897640062558;0,110260721701148;0,109090854944756;0,0977850833703054;0,676185720066782;0,0325959790125275;0,146681905556374
"60";100;50;2;2;1;0,0492349058645223;0,0489730180673706;0,0678372558545552;0,115435056075683;0,0303063629707279;0,0642895043091078;0,0861354565278839;0,0852215589441934;0,109430303666985;0,170531803993122;0,0228999003197207;0,103049551438743;0,0885595324833722;0,0876199154428204;0,114032196948861;0,183857056164318;0,0238183759562342;0,107182691803054
"61";100;50;2;2;0,1;0,020016532047739;0,0199100611325914;0,0737158217520899;0,0120849602946185;0,00689295059239334;0,0146221563187955;0,0658437634089529;0,0651451607811135;2,28191009915026;0,0223876155906896;0,00741265121354678;0,0333569304609605;0,0662444249641711;0,065541571315417;2,28734412152684;0,0225336618560121;0,00746016398141596;0,0335707379163718
"62";100;50;2;2;0,5;0,0449080356535794;0,0446691631235072;0,064962645325676;0,0581220510134715;0,0254125020820306;0,0539080576473632;0,0823585873057146;0,081484762321569;0,176373808904177;0,0585434479503295;0,014915832334503;0,0671212455052635;0,0843753189719777;0,0834800964557235;0,180593954191887;0,0619216207643421;0,0155616275965722;0,070027324184575
"63";100;50;2;2;0,25;0,0368012281325348;0,0366054769190639;0,0651176714981618;0,0280686359300417;0,0149972452085895;0,0318139613583333;0,0746344381806696;0,0738425664537074;0,43473401675334;0,0301792797148144;0,00951448319092325;0,0428151743591546;0,0759887685727324;0,0751825273941795;0,438974327894682;0,0309671280377877;0,00973940055476981;0,0438273024964641
"64";20;100;0,2;0;10;-0,00296680760197622;-0,00294676160466557;-0,00125689998162068;-0,00953915277703106;-0,000511943617330235;-0,00137368887479705;0,322048430576306;0,317711127480067;0,0558201300582909;5,48187270162763;0,0092752510461515;0,0667818075322908;0,322057232523653;0,317719810884022;0,0558217098558547;5,48196369706333;0,00927551313241882;0,0667836945534155
"65";20;100;0,2;0;4;-0,00049020701293404;-0,000486894803387189;-0,000173393214392774;-0,00144718603719029;-7,21630755805413e-05;-0,000193633850956254;0,243045409199262;0,239772107714885;0,0562414148348628;0,887952827399784;0,00920083615382125;0,066246020307513;0,243045649502177;0,239772344781435;0,0562414449000696;0,887954921747211;0,00920084136133073;0,0662460578015812
"66";20;100;0,2;0;2;-0,000598443270480552;-0,000594399734869197;-0,000135389758067097;-0,00130316557475835;-6,13938237194415e-05;-0,000164736915882372;0,141013609503614;0,139114457987747;0,0589048822136872;0,227531295374669;0,00913902661690602;0,0658009916417234;0,141013967637962;0,139114811298791;0,0589049005440738;0,227532993615185;0,00913903038610761;0,0658010187799748
"67";20;100;0,2;0;1;0,000470162426661766;0,000466985653508647;0,000570821010439524;0,000519460129407587;0,000194245264643112;0,000521214739259322;0,0613137951750096;0,0604880295807516;0,0687145393137756;0,0650547199141574;0,00890269219404737;0,0640993837971411;0,0613140162277171;0,0604882476563522;0,0687148651504016;0,0650549897529834;0,00890272992527021;0,0640996554619455
"68";20;100;0,2;0;0,1;0,000234985186620437;0,000233397448873001;0,00225142066171809;0,000214938272337419;0,000196057685681901;0,000526077975235223;0,0127255148245103;0,0125541293755864;1,38298006825748;0,0106999271586001;0,00845115198539981;0,0608482942948786;0,0127255700425483;0,0125541838499555;1,38298513715247;0,010699973357061;0,00845119042401592;0,0608485710529146
"69";20;100;0,2;0;0,5;0,000246812858584564;0,000245145204134668;0,000531679676587694;0,000213639188122494;0,000148154276756392;0,00039753964078153;0,0266631280486527;0,0263040327795533;0,109117261188066;0,0238412717837998;0,00862634431887284;0,0621096790958845;0,0266631889652399;0,0263040928757244;0,109117543871344;0,0238413174255025;0,00862636626856256;0,0621098371336504
"70";20;100;0,2;0;0,25;-0,000384506272829006;-0,000381908257472054;-0,00135800793521992;-0,000356014429551878;-0,000273038966369793;-0,000732640427170964;0,0159731478824905;0,0157580237670169;0,268134034341409;0,0136041188704704;0,00847728199421326;0,0610364303583354;0,0159732957275644;0,015758169620934;0,268135878526961;0,0136042456167445;0,00847735654449041;0,061036967120331
"71";20;100;0,2;1;10;0,260635778533386;0,258874725975728;0,120297973117542;0,343642042792023;0,0488296370177539;0,131023665226006;0,728829185494526;0,719013416241381;0,137287704931968;7,49243758911238;0,0227280180804379;0,163641730179153;0,796760194546231;0,78602953999039;0,151759307268157;7,61052744268666;0,0251123515317235;0,180808931028409
"72";20;100;0,2;1;4;0,150836885613426;0,149817717467389;0,119702342443286;0,133449449110213;0,0471638958395085;0,126554012617033;0,431997825139509;0,426179739017515;0,137823025573971;1,18418596754306;0,0220523701667519;0,158777065200614;0,454749591201066;0,448625087484653;0,152151676360381;1,20199472301088;0,0242768032375119;0,174792983310086
"73";20;100;0,2;1;2;0,0627433984833083;0,0623194566016645;0,121204299831063;0,0671881604271052;0,043249801905869;0,116051396489907;0,19869204876866;0,196016092122077;0,141155086967254;0,305262955098735;0,0202519312062736;0,14581390468517;0,202628782821896;0,199899806793204;0,155845569264792;0,309777204000313;0,0221224765711705;0,159281831312428
"74";20;100;0,2;1;1;0,0280264364373468;0,0278370686235809;0,118911152105216;0,0325985830345625;0,0303794213088825;0,0815165413965202;0,0777240429359391;0,0766772664263471;0,151899760438629;0,0839476218142615;0,0158713113110134;0,114273441439297;0,0785095240753157;0,0774521688159011;0,166039622533619;0,0850102894301228;0,016794220550076;0,120918387960547
"75";20;100;0,2;1;0,1;0,00350632248731664;0,0034826311191591;0,120053440495437;0,00322632803815064;0,00267292123873072;0,00717220030596583;0,0129853078121655;0,0128104235077194;1,47269470986473;0,0109191887070417;0,00861436494457183;0,0620234276009171;0,0129976021095506;0,0128225522272315;1,48710753843952;0,0109295978996515;0,00862150945252028;0,062074868058146
"76";20;100;0,2;1;0,5;0,0159089478428656;0,0158014549520353;0,118339237144395;0,0160826580110139;0,0137266780348294;0,0368325422293581;0,0315284121226073;0,031103791889948;0,192107960431707;0,028456319175769;0,0110548885713971;0,0795951977140594;0,0317815067440743;0,0313534778685492;0,206112135479624;0,0287149710644682;0,011243310261269;0,0809518338811368
"77";20;100;0,2;1;0,25;0,00900482312668327;0,00894397972717864;0,121641556226436;0,00846532198278638;0,00608217627968094;0,016320191535004;0,017366434567156;0,0171325458620195;0,351617735983324;0,0148217821630412;0,00915260251044251;0,0658987380751861;0,0174475214066989;0,0172125406353797;0,366414404184513;0,0148934438393134;0,00918959537873962;0,0661650867269253
"78";20;100;0,2;2;10;0,515735429903161;0,512250731052464;0,238240443940508;0,67563414700388;0,0967005990845419;0,259474935621587;1,96094920580153;1,93453941691769;0,383943968973101;13,2303125406689;0,0634605038393662;0,456915627643436;2,22693223945892;2,19694022838148;0,440702478102071;13,6867940412665;0,0728115097026755;0,524242869859263
