"n1";"n2";"m1";"m2";"var1";"var2";"skew";"kurt";"Average_m1";"Stdev_m1";"Average_m2";"Stdev_m2";"Average_sd1";"Stdev_sd1";"Average_sd2";"Stdev_sd2";"Average_skew1";"Stdev_skew1";"Average_skew2";"Stdev_skew2";"Average_kurt1";"Stdev_kurt1";"Average_kurt2";"Stdev_kurt2"
"171";50;50;0;0;1;0,01;0;95,75;-0,000172562283651348;0,14128326982157;-4,35042918230419e-05;0,0141120736054257;1,00154943677756;0,688840719952206;0,0100022486210919;0,00562525687856231;2,77744880521297;4,17968103367274;2,79779032927724;4,18189998650974;0,00139473250976547;1,05737398065488;0,000412657466408668;1,06085283390664
"172";50;50;0;0;1;0,0625;0;95,75;-9,08087814627585e-05;0,140739303193554;-0,000123654159166875;0,0353578734602901;0,998559383757712;0,580588473221088;0,0622137356217335;0,034290842444757;2,77410263010428;4,12625775458627;2,75538515497822;4,05770066123103;-0,00211868463709506;1,05493576250269;-0,000249770126211041;1,04503424536989
"173";50;50;0;0;1;0,25;0;95,75;-5,30645030369922e-05;0,141394521144533;0,000164815106024032;0,0706248701946917;0,997167818170829;0,562189946617439;0,249939300864536;0,155702060091565;2,76867031529882;4,15630487989981;2,78074288026769;4,17021925531349;-0,000782170518580198;1,05348178616246;0,00514039902504387;1,05795876359003
"174";50;50;0;0;1;1;0;95,75;-0,000255833443963924;0,141302794969044;-0,00025344336578865;0,141104121879327;1,00056871788183;0,559734929926629;0,996214978622396;0,526418446219465;2,78007693703406;4,19425770668306;2,77528508467267;4,15649796356201;-0,000909194016550598;1,05944636710611;-0,00409329832414108;1,05720366682535
"175";50;50;0;0;1;100;0;95,75;-0,000588940627341186;0,141661291168817;-0,000831781570551232;1,4229844077498;1,00228962442935;0,800005306769574;100,447315269092;59,2712499773856;2,79273031339169;4,17179782871791;2,79695129603333;4,21178009172721;0,000458256384156683;1,05864846734315;-0,00418964037232993;1,06235451171786
"176";50;50;0;0;1;4;0;95,75;0,0003638949108472;0,141430015027121;0,00133480180513009;0,283443056022431;0,999894428616129;0,701742625699999;4,01018044196885;4,22478015506716;2,78853792806496;4,204431234063;2,80017082422056;4,16579189393266;0,00669442246619661;1,06150338404665;0,00750423901144511;1,06031866499459
"177";50;50;0;0;1;16;0;95,75;0,000747919449615374;0,141999511057405;-0,000821921173734025;0,566641659765107;0,997697249733921;0,722871487813191;16,0560253933208;10,9469299491402;2,76765035989398;4,13704993192159;2,81026821804705;4,2144920043479;0,00341139383458931;1,05512613000397;0,00114975037098319;1,0656574941749
"178";50;50;1;0;1;0,01;0;95,75;0,999467375299819;0,141761433887432;-4,74953106688611e-06;0,0141367735715131;0,99963351927588;0,552357555626186;0,0100206770408305;0,00632002490792102;2,78977729207513;4,17168178965378;2,81147325175156;4,22547695870145;-0,00186093902943308;1,05985169157056;-0,0041657933541338;1,06681929843572
"179";50;50;1;0;1;0,0625;0;95,75;0,99968009067995;0,141188871803952;-7,22039771571729e-05;0,0352632944158268;0,999223776697051;0,545571662467057;0,0624998195932316;0,0346585790703778;2,78188568064015;4,1740276548572;2,78758545345069;4,17634644013705;0,00216744865512026;1,05893760366008;0,00625430190429089;1,05999886516938
"180";50;50;1;0;1;0,25;0;95,75;1,00011095519279;0,14134547573813;0,000407106085268077;0,0706449914723317;0,997094541893114;0,627271656678861;0,249979152588921;0,16113838513176;2,77337410443978;4,12959164822154;2,78925052427646;4,16735452546878;0,000456601670168083;1,05236530031266;-0,00447170393029887;1,05838015855063
"181";50;50;1;0;1;1;0;95,75;0,999184688382443;0,14056397396445;-0,000120833638445473;0,141144322784606;0,997550357525995;0,554256620077946;0,998023654212727;0,565197641341844;2,77812104919063;4,1454810076343;2,77348073768363;4,15912597216198;-0,00313392725411333;1,05444316872047;-0,00184718523480027;1,05592120586312
"182";50;50;1;0;1;100;0;95,75;1,00029550462033;0,141791874772104;-0,0027548641445948;1,41882946112915;1,00064018729775;0,667931330236245;100,56486006074;95,3439156660435;2,78781825873977;4,18889828533564;2,78659176407232;4,21082235496628;0,00436387905191384;1,06088754310321;-0,00173441030553099;1,06318456853
"183";50;50;1;0;1;4;0;95,75;0,999793104697885;0,141542827117698;-0,000280584599031584;0,282152460542355;1,00159769969417;0,59783321265945;3,99395173740962;2,29658911530019;2,80179964665216;4,20050445372489;2,764405658277;4,16992930141064;-0,000285029564683468;1,06415393106487;0,00168928564210137;1,05521968038208
"184";50;50;1;0;1;16;0;95,75;0,999779646419228;0,142137601820177;-0,001037423953344;0,565918193415319;1,00293606031105;0,617566016838187;15,9723516493206;9,53964154390498;2,80406223394988;4,19165969600911;2,76848544239288;4,1479738542088;-0,00225252051323918;1,06387538107584;-0,00137503706813189;1,05458839847968
"185";50;50;2;0;1;0,01;0;95,75;2,00040767125933;0,141742158888889;-4,71923655220303e-05;0,014184211041224;1,00433430634226;0,661232108038537;0,0100355717319406;0,00596821545401901;2,81345073584786;4,23359167198422;2,8192843003121;4,2330648948466;0,00127352364264933;1,06771991534104;-0,00305384244091581;1,06915443719341
"186";50;50;2;0;1;0,0625;0;95,75;2,00089091886696;0,141740912227574;-0,000135826007184371;0,0354148215382826;1,0014617722315;0,611693560245301;0,0622385030972793;0,0324153611870221;2,7903131851302;4,19118054457171;2,77714206305352;4,17488125883085;0,00532863204389047;1,05995912845117;-0,00730559114142684;1,05773284499741
"187";50;50;2;0;1;0,25;0;95,75;2,00013555203498;0,141639439978942;1,87484586871394e-05;0,0707629218336931;1,00010339362237;0,527051827968328;0,251721644492972;0,771903049807838;2,79549387392777;4,19084402348697;2,76611088295222;4,12447333463733;-0,00256928542416992;1,06406856502317;-0,00216091435399926;1,05270129179719
"188";50;50;2;0;1;1;0;95,75;2,00062200248027;0,141604310158013;0,000202459928323149;0,141838679644337;1,00098028048097;0,983025477201955;1,00099901891733;0,628953574979974;2,79154273868492;4,17841753750404;2,80034561066715;4,1922987098022;-1,07683938568807e-05;1,05936698076728;0,00228026872328984;1,0612630648635
"189";50;50;2;0;1;100;0;95,75;1,99939232009827;0,141451761008833;-0,00240364371690815;1,41441748973848;1,00053847797379;0,532308674212483;100,077554160372;55,0895564322043;2,80155257605617;4,1768523187708;2,79683898778927;4,19337962414325;-0,00114581975997568;1,06207544503313;0,00474339494416497;1,06234600396663
"190";50;50;2;0;1;4;0;95,75;1,99967890854455;0,141371063485909;-0,000828083489822158;0,282698873805444;0,995823855530297;0,525389574263149;3,98999229373136;2,28013159266847;2,78337206182105;4,16267413356548;2,78723012566344;4,186996163092;-0,0032354458905676;1,05849939093295;0,00100707049542621;1,05931619721452
"191";50;50;2;0;1;16;0;95,75;2,00052485528358;0,141543923840212;-0,00142395534182605;0,566381197534383;1,00042483413838;0,574315945693141;16,0432503172998;9,87341230624446;2,78840068022755;4,15409306113438;2,79939775186244;4,19989451421035;0,00554970746700029;1,05820270627998;0,000520398416152192;1,06350539202953
