"n1";"n2";"m1";"m2";"var1";"var2";"skew";"kurt";"Average_m1";"Stdev_m1";"Average_m2";"Stdev_m2";"Average_sd1";"Stdev_sd1";"Average_sd2";"Stdev_sd2";"Average_skew1";"Stdev_skew1";"Average_skew2";"Stdev_skew2";"Average_kurt1";"Stdev_kurt1";"Average_kurt2";"Stdev_kurt2"
"170";20;20;4;0;1;0,0625;0;0;4,0003410535454;0,2239729977298;0,000123123123060807;0,0560637229678309;0,999728316337858;0,301190369219167;0,062445160065513;0,0188281110978072;-0,199873821780992;0,839185968130037;-0,191691188100338;0,841676541517152;-0,00220321942183604;0,456134426022801;-0,00316990856629885;0,458977888775332
"171";20;20;4;0;1;0,25;0;0;4,00007539153486;0,224009360131627;-9,6076476830544e-05;0,11161437368229;1,0002861816135;0,301879795371125;0,249439404424331;0,0750891748933289;-0,19769989540842;0,829994303807774;-0,195097840942811;0,833264451923255;-0,00106344144589777;0,455234036495151;-4,39676049046938e-05;0,457420671733036
"172";20;20;4;0;1;1;0;0;3,99849932942185;0,2230612437127;-0,0011746749978188;0,223475066473327;1,00113302033762;0,302892709118413;0,998186585989882;0,300982456665747;-0,19632405353029;0,836746333848107;-0,194146813513291;0,835703107764319;-0,00165590782949713;0,458698390120461;-0,000529644177522318;0,458700946226576
"173";20;20;4;0;1;100;0;0;4,00047799668713;0,223212028080229;-0,0059601458452302;2,23956592493771;1,00080066525786;0,300555853254949;100,049287230201;30,2156481045694;-0,191157174637278;0,836772576841923;-0,194356490901821;0,834575802238055;-0,000100673468647412;0,45766204778168;-0,000522313969082776;0,457622688666005
"174";20;20;4;0;1;4;0;0;3,99978924776178;0,22381492399576;0,000168802711525128;0,44807827059519;1,00187816623603;0,303247210090186;3,99967257627242;1,20855829688869;-0,195567732584136;0,839638092658629;-0,194101225492013;0,836486947893932;0,00090415406257446;0,458547114198679;-0,00147915731431391;0,457371320267534
"175";20;20;4;0;1;16;0;0;4,00035869993477;0,223839791906212;-0,00276410799857417;0,895034594214691;1,00028971014872;0,302287028886787;16,0077610521426;4,8404950237942;-0,193397657131305;0,836699850032607;-0,196912570400115;0,836087371704127;0,00250503862525783;0,458076196636234;0,00105129703836457;0,458128675110316
"176";20;50;0;0;1;0,01;0;0;-0,000103808714828174;0,223606091026054;1,64537633647091e-05;0,0141775866506018;1,00021793891835;0,301988126097972;0,010002927844016;0,0019581677319943;-0,196064900831379;0,834310847398808;-0,0981482655200541;0,588936166576427;0,00061577400689319;0,457454980744165;-0,000897493649497024;0,313477543087544
"177";20;50;0;0;1;0,0625;0;0;-0,00131206494672488;0,224072641322811;-2,41615486731359e-05;0,0353534408877528;0,999594922542487;0,301138858360186;0,062536260385776;0,0122795546086211;-0,191668477585666;0,844195006011705;-0,100036520085337;0,586301902665247;0,00158994716772439;0,460152162711555;0,000795079893907163;0,315211982180841
"178";20;50;0;0;1;0,25;0;0;0,000851860116810347;0,223388070429779;0,000272314301621825;0,0707463266305213;0,999132114315514;0,300833702650971;0,250181882488869;0,04896722654684;-0,196987565434302;0,837183823247159;-0,0997009524190327;0,587811804059793;-0,000972511494809301;0,458937552278842;-0,00230565963224185;0,315232889098516
"179";20;50;0;0;1;1;0;0;0,000779443351166358;0,222407388247376;-0,000405873938867955;0,141281366582278;0,999725142902978;0,301474864744381;1,0003343882748;0,196600287117495;-0,19419814326693;0,834614880813886;-0,101325009178127;0,587732641059306;-0,00047366804601873;0,457544162860696;0,00074709821254156;0,314261017191028
"180";20;50;0;0;1;100;0;0;-0,000130927299032699;0,222984215703992;-0,00691836458363866;1,4181649500173;1,00003915846298;0,300629744009329;100,000598701706;19,6292834904279;-0,19206941338252;0,836574925642408;-0,0974200707406299;0,58705680630928;0,000789763039437113;0,458882130737522;0,00060040342087439;0,316080722285812
"181";20;50;0;0;1;4;0;0;4,2112521530638e-05;0,224014314574391;-0,000266224579957085;0,282184182316781;0,998790724769432;0,301142559916566;4,00016294419147;0,782057929838252;-0,195310565442939;0,833657565325674;-0,0968377807895296;0,590197368054917;-0,00358712073307326;0,458377313507211;-0,000976083734126683;0,314889797657012
"182";20;50;0;0;1;16;0;0;0,00062275201872637;0,222710762743029;0,00260295158473434;0,564869084190266;0,999951369307784;0,301005030395244;15,9980024217146;3,13811384440643;-0,192590980384628;0,839342427047435;-0,0967255167910155;0,587426915142319;-0,00163493474501396;0,457994927641257;0,000781318012327682;0,31563901221739
"183";20;50;1;0;1;0,01;0;0;0,999219487842874;0,223974976066913;5,89726080348682e-05;0,0141519429897586;1,00058135122631;0,302682703280148;0,0100058253350901;0,00196318052332872;-0,195232756972563;0,83775520046765;-0,09776715453495;0,591246476765549;-5,99461958974639e-05;0,459024499607284;-0,000693815357352003;0,315865379271187
"184";20;50;1;0;1;0,0625;0;0;0,999799345023245;0,223551915755637;0,000107617548264489;0,0353345854234556;1,00071539465036;0,301022940486871;0,0624750075438241;0,0122513484610213;-0,199268158203353;0,831544122884417;-0,0963106189361677;0,589164202706558;0,00210368453179873;0,455925713837038;-0,000217770488003411;0,315971022344542
"185";20;50;1;0;1;0,25;0;0;1,0004380902301;0,223489589441304;-1,97470318561947e-05;0,0706696169040782;0,999049407072056;0,300823828472903;0,250171679471305;0,0493512534989297;-0,196583631444438;0,837801814670304;-0,0979917462241479;0,589285234887214;-0,0038696562900971;0,457754922492425;-0,000334600055044578;0,315058334815887
"186";20;50;1;0;1;1;0;0;1,00154847542057;0,22358619970694;-0,000222385174932338;0,141167857816539;1,00017412170166;0,301368947521112;1,00088487881072;0,196167868677834;-0,196540074633873;0,83360110044747;-0,0985680942146998;0,58543978220815;-0,0016312138903473;0,457912992546293;-0,00112086386230721;0,315291178846313
"187";20;50;1;0;1;100;0;0;1,00061601707517;0,224189206753689;0,00434665604213372;1,41784105686353;0,997727052862643;0,301837088470666;100,132805829209;19,6067157412989;-0,198233827102462;0,831413997297317;-0,102169744889155;0,586825740766754;0,000779606700325569;0,457461532858236;-0,00101548900028816;0,31417000388158
"188";20;50;1;0;1;4;0;0;1,00000841807983;0,223743596491644;-0,000120530519907896;0,282722530662309;1,0007789132997;0,30164993874675;3,99957803181003;0,786756778743058;-0,193452140045956;0,839987898120481;-0,0978021027784917;0,58765474275567;0,000999764317337966;0,458845185979441;0,00170301592050676;0,314650236603425
"189";20;50;1;0;1;16;0;0;1,00042367572661;0,224046720126492;0,0011966259749644;0,565575286827778;0,999225436863297;0,301369634920369;15,9919701915193;3,12185460943404;-0,19397243404211;0,836704232269769;-0,0950806643345267;0,590210284913618;0,00178431688890477;0,457662955753573;0,000993582217512559;0,316654219013906
"190";20;50;2;0;1;0,01;0;0;1,99953576143234;0,223553050490436;6,22590757024605e-05;0,0141260778877844;1,00089315690735;0,300415130937509;0,0100051320337511;0,00196407470561381;-0,19292187334643;0,83303155662457;-0,0996892694771569;0,586544977353944;0,00133663941829153;0,457912715962731;-0,000518215172297161;0,314774501252011
"191";20;50;2;0;1;0,0625;0;0;2,00007309088256;0,222907461139009;0,000326795182690647;0,0354225995141479;1,00181185268879;0,301987009354602;0,0624720844452417;0,012250172567781;-0,194415640291629;0,835806261447292;-0,0987109630657341;0,589501348685438;-0,000677124581338483;0,457710130570851;0,000411534877018726;0,315215578320427
"192";20;50;2;0;1;0,25;0;0;1,99967450301656;0,223820322259905;0,000450492659225954;0,0708093467594449;0,999571156197471;0,302312528738084;0,250010418614716;0,0491399498448729;-0,191943328912677;0,840847347614035;-0,0962676760899116;0,588552793857277;2,24560950295868e-05;0,459724230370652;9,00336403108107e-05;0,315295550607298
"193";20;50;2;0;1;1;0;0;1,99991218967562;0,222546926822005;0,000237774714156513;0,141031421981953;0,999193618630287;0,301519837876128;1,00083604434641;0,196035291697001;-0,19607373316551;0,84015158628098;-0,0976764798414972;0,590237503546889;0,00141736334676651;0,459230877080349;0,00136221814737072;0,314311686621881
"194";20;50;2;0;1;100;0;0;2,00128411910649;0,223866922000442;-0,00540193288394225;1,41235570061665;0,998757240641685;0,301549461138107;99,9467459926398;19,6510004740695;-0,196418974933619;0,836765094335347;-0,0976493740867732;0,589913559840508;-0,0021534897487439;0,457207567629551;0,000824630421559418;0,314532783565317
"195";20;50;2;0;1;4;0;0;2,00002731502455;0,223872206974838;0,00111214469068843;0,282843758779559;0,998770551783143;0,301377318926953;4,00182144096837;0,784561009849964;-0,196652982195691;0,83695295569444;-0,0984247849763191;0,58821016930473;0,000666983703419714;0,458090172434345;-0,000380488602986962;0,314958177038545
"196";20;50;2;0;1;16;0;0;2,00015610182184;0,223697115939664;-0,000713182761540204;0,565193983173895;1,0004446850516;0,301891480486497;16,0135539580987;3,1447276034093;-0,192902712216964;0,833114665636335;-0,0971416484584568;0,59043466216815;-0,0019766678338557;0,459221555990816;0,0019635979025814;0,31656483253461
"197";20;50;3;0;1;0,01;0;0;2,99912386529184;0,223237268452612;2,90553989442367e-05;0,0141311933299916;1,00061704675906;0,302539721948649;0,0099972607527095;0,00195668674309006;-0,196310713149057;0,832656720102337;-0,0968014517058528;0,585464846507868;0,00264291522363436;0,456889477583248;0,000343513208424755;0,31481689299742
"198";20;50;3;0;1;0,0625;0;0;2,99877370553098;0,224531043656021;-5,53449817427777e-05;0,0352770371130726;1,00088158591038;0,301353113961653;0,0625187293905808;0,0122430167854975;-0,194827944115234;0,834721460844569;-0,0971338190084631;0,588326549235617;0,00214730833536559;0,457689148609695;-0,000930325338985041;0,315859488941681
"199";20;50;3;0;1;0,25;0;0;3,00064907013537;0,223378977505259;-8,49999262446291e-07;0,0709023834944239;1,00052281651272;0,302013441131054;0,250133100736709;0,0488323979160466;-0,196537948479918;0,835436233668753;-0,100904284329303;0,5865483962139;-4,28832122526133e-05;0,457717477924987;-4,8235733591892e-06;0,315393271836778
"200";20;50;3;0;1;1;0;0;2,99907808828202;0,223768047980179;-0,000216935895512566;0,141326755179856;0,998866471218572;0,302409719596935;0,999297610200713;0,195897487508707;-0,195418053308723;0,831166709064032;-0,101319325001234;0,586114731326361;0,000759137711148033;0,457580847892885;0,000117362118012322;0,315123996683916
"201";20;50;3;0;1;100;0;0;3,00007315804966;0,223816874783384;0,00388058691781654;1,40785124406499;1,00027475474887;0,301671859004477;99,9622229188396;19,5991088855899;-0,19780062934213;0,83358065941554;-0,10137157244766;0,587859943225202;0,00146426039815045;0,456556162323047;0,00021661173947918;0,315267746904859
"202";20;50;3;0;1;4;0;0;2,99934505584827;0,223689141912485;-0,000795738365829938;0,283433796851815;1,00226356355656;0,301382844045854;3,9954704424825;0,783515858383205;-0,19851258595576;0,829803424760037;-0,0998279587580432;0,588554782290011;-0,00081219309706208;0,458651937463667;0,000365889428374639;0,314981554130081
"203";20;50;3;0;1;16;0;0;2,99960131258951;0,223823789944032;-0,00103140703193622;0,567092048197936;0,999832965610339;0,301156155005541;16,0010575147367;3,1420834676685;-0,190555101063848;0,843594879585537;-0,0990346557212754;0,590897667953927;0,00164531308477241;0,460595192863854;-0,000245806413378731;0,313601082755306
"204";20;50;4;0;1;0,01;0;0;4,00009685982721;0,223207212889502;1,52943216253475e-05;0,0141408804018728;0,998601081371172;0,301422200298035;0,0100051320048761;0,00196558587687993;-0,194956874104236;0,834760181114638;-0,100145828409173;0,59086334012472;-3,30334730533664e-05;0,458251162258066;-0,00118254268589073;0,315110379424029
"205";20;50;4;0;1;0,0625;0;0;3,99901090293781;0,224493984263113;7,18442723008868e-05;0,0354819221604654;0,999408882327489;0,301297077054793;0,0624538274943679;0,0122422078511056;-0,197466630687729;0,836130552974779;-0,0971047738951289;0,591144598471743;-0,000773671744939211;0,455784049376168;0,00145622950877517;0,316288209055512
"206";20;50;4;0;1;0,25;0;0;3,99961101329379;0,222998740930932;-0,000296594085173054;0,0705762237850835;0,998200328279725;0,299982695768296;0,249912661103579;0,0489678392205118;-0,190096927217797;0,837305844720851;-0,100542881179052;0,585358080343167;-0,000228633728668442;0,46029324835904;0,000953180478604901;0,314155812182321
"207";20;50;4;0;1;1;0;0;4,00085310398464;0,223532757101335;0,000362731247243773;0,1417192481321;0,998602398109494;0,300503660245088;1,00062245326821;0,197094148673909;-0,19622640010761;0,833536231526;-0,0962865361956719;0,589522426974775;-0,00170987098795563;0,45815097774885;-5,32257180444664e-05;0,315118774551326
"208";20;50;4;0;1;100;0;0;3,99942148915536;0,224085071844023;-0,000656688220358695;1,41171833528996;1,00164405648855;0,301518542236912;100,04517576988;19,5757070426065;-0,195075461888553;0,835290767524559;-0,100247477720065;0,585549384033594;0,000572310205034466;0,458530515453994;0,000858430102411424;0,315708001129795
"209";20;50;4;0;1;4;0;0;4,00047974121293;0,223384762570193;3,19358900120003e-05;0,282937842785569;0,999947131100171;0,301474594136939;4,00010351389771;0,783638223067632;-0,193863936281486;0,840020845248699;-0,0967848534922722;0,591801286845696;-6,1251305815415e-05;0,457897237807862;-2,57754768268596e-06;0,31659834738014
"210";20;50;4;0;1;16;0;0;3,99947590422215;0,223503114655221;0,000400159221267152;0,565344853171529;0,999880189139452;0,302171810731028;15,9999253757884;3,13547287494821;-0,191487273773879;0,837144370312441;-0,0947294114408795;0,591034203410308;0,00186920512958076;0,458728005429082;0,000748207417698666;0,316456314936227
"211";50;100;0;0;1;0,01;0;0;-0,000568163473850935;0,141546531203304;9,76624164705164e-06;0,0100308346747663;0,999746569274875;0,196455461842811;0,00999848327521582;0,00139758150310359;-0,100619110343582;0,588924961393658;-0,0538522000529841;0,44634340638676;0,000808681568559018;0,314385770693426;-0,000204321132640297;0,231995975730234
"212";50;100;0;0;1;0,0625;0;0;0,000458927534694981;0,140698590580694;5,70602237354442e-05;0,0249050424326077;1,00092889444;0,196807183356153;0,062557287633652;0,00875849168285779;-0,0980908121189214;0,587854202100083;-0,0549138893242383;0,444875988688066;-0,000981774723990395;0,315783132488061;0,000294328185134807;0,232224703764149
"213";50;100;0;0;1;0,25;0;0;-0,000747730876067054;0,141121001541708;0,000166835839979923;0,050060733803509;1,00028606348006;0,19616033908032;0,250037227436497;0,0350482102251371;-0,102977892254498;0,584780061256598;-0,0538773017404262;0,443215771109313;-0,000459023968027808;0,315273911928292;-0,00104100654765902;0,231737830202258
"214";50;100;0;0;1;1;0;0;-1,62669949030144e-05;0,141268823366407;-0,000451920519728031;0,100406675645415;1,00094204883279;0,19666328538384;0,999081042333061;0,139952774498101;-0,0971674134093347;0,591658643213654;-0,0550276452867336;0,444499420038506;-0,00060908071469555;0,316095688016022;-0,000171953396150164;0,232513963523818
"215";50;100;0;0;1;100;0;0;-3,44389547000608e-05;0,141868010366888;0,00240248629358492;0,998125340968198;0,999028606363414;0,196002842709945;100,007980939978;13,9835696080539;-0,0972113440102846;0,589421918287438;-0,054212718251006;0,445868905411038;7,08784971766942e-05;0,315354219779566;-0,000483183345160971;0,23219078701934
"216";50;100;0;0;1;4;0;0;-6,14028323969573e-05;0,141207566493358;0,000511587307939791;0,199694063777314;0,999869783903153;0,19670474871786;4,00176073601577;0,559560106916752;-0,100689229643026;0,586678962379226;-0,0536189519281726;0,445396519734012;0,000172139971005097;0,314587420062126;0,000832878630138699;0,232440788279772
"217";50;100;0;0;1;16;0;0;-4,43167054012418e-05;0,141476372510032;-0,000961059274211839;0,399505298034969;0,998706849082523;0,195693257825772;15,9999377657553;2,23313614621911;-0,099169250771625;0,587623225654643;-0,0545597654019162;0,444707434799849;-0,000635714896985718;0,315682295437198;-0,000359417793974247;0,232941851285109
"218";50;100;1;0;1;0,01;0;0;1,00008610211214;0,140882936692056;6,61720790796725e-06;0,0100041891437217;0,999149518939134;0,196117994422894;0,0100037096244972;0,00139753436206525;-0,0958190680112344;0,591059314991046;-0,0539057009405667;0,445197622308261;-0,00146757741530615;0,315760593880042;3,57889097397648e-05;0,232886898272596
"219";50;100;1;0;1;0,0625;0;0;0,999742988652124;0,141445609177401;-1,02803809616697e-05;0,024997436911109;0,999748180647982;0,196380535395055;0,0624945648213256;0,00876954128275079;-0,0993625497594584;0,588315476290503;-0,0558004230702167;0,443241491573753;-0,000588689816014241;0,314973992315773;-0,000992257339526312;0,232681212727848
"220";50;100;1;0;1;0,25;0;0;1,00044607033178;0,141481212824564;-0,000273129819783347;0,0497562221901895;1,00070184570057;0,196075581449773;0,250170092498444;0,0350101196448833;-0,0940524378422185;0,59283635751778;-0,0526315022514135;0,44626460139215;0,000856123513929594;0,316137605029454;0,00157088583081777;0,233054849592466
"221";50;100;1;0;1;1;0;0;0,999736542726468;0,141805850124983;0,000254011145720241;0,10005525640464;1,00088413411656;0,195818516713813;1,00019070272049;0,140549009695585;-0,0943250019732013;0,591498235667626;-0,0546083251131078;0,445250027810967;-0,000557964759013762;0,315805539417986;-0,000806434880431855;0,232117642363277
"222";50;100;1;0;1;100;0;0;1,00003464109139;0,141461873555505;0,00247690230723269;0,995766202645688;0,99896409804827;0,195542188263455;100,019382442543;14,022434536044;-0,0967422386687943;0,590962013926734;-0,0531163280044233;0,446873948939009;-0,00075546206194497;0,315457770479102;0,00067745629658751;0,232944182296245
"223";50;100;1;0;1;4;0;0;1,00066537166342;0,14064210049777;0,000150995345484467;0,200144725666147;0,999711747614577;0,196095108036193;4,00080598081081;0,558834239484509;-0,099744796166041;0,588102187816798;-0,0539237774052141;0,444883527660603;-0,000491818690633809;0,314212706302595;0,000275940916451684;0,232673201527253
"224";50;100;1;0;1;16;0;0;0,999634764730582;0,141823732580018;-0,00024464132567693;0,401263606522759;0,999882039927822;0,195674164340465;15,9908697735463;2,2369956207412;-0,0968605855821697;0,587743108786145;-0,055322647371561;0,443296238609899;0,00059980176443432;0,31594604824352;0,000393016683669775;0,23199759613951
"225";50;100;2;0;1;0,01;0;0;1,99999053806589;0,141446239433587;-2,69463266928925e-05;0,0100046270628467;0,998876463977354;0,195797709371359;0,010005001083753;0,00140024828525098;-0,0938513443458122;0,591294625748568;-0,0533605947226337;0,445954220921182;0,00102441558114708;0,316333900456289;-0,000860433491318864;0,231773986872639
"226";50;100;2;0;1;0,0625;0;0;2,00070048180773;0,141400103422266;0,000134445046026756;0,0249877174656757;1,0004001941751;0,196095851407415;0,0624850421225905;0,00877351147402175;-0,0985573495143639;0,588980059229127;-0,0552537116116129;0,446434304166928;0,000160853637436535;0,315214552301356;0,00068182133026367;0,232182799262029
"227";50;100;2;0;1;0,25;0;0;2,00051213675684;0,142037780369533;-6,49975156231519e-05;0,0498055239790437;1,00047379521269;0,196430922354445;0,249977568130446;0,0350851562532019;-0,101657325859348;0,585222593310196;-0,0544316724561;0,442095896552376;-0,00037447258475011;0,314173303348536;0,000333959020615206;0,231527119120916
"228";50;100;2;0;1;1;0;0;2,00057674769962;0,141178402446229;-0,000655474797659492;0,100009107053865;0,999484370044122;0,19695367619191;1,00033601309436;0,140276444068204;-0,100591879610677;0,584314083049327;-0,0528309654474036;0,44597269956894;0,000353189535822451;0,315403824847356;0,000315268323455023;0,232149946534339
"229";50;100;2;0;1;100;0;0;1,99957636953712;0,141593423194608;0,00550566045971508;0,999397377122568;1,0005196942318;0,196126420284764;100,043033430506;14,0164577071936;-0,0980909328721371;0,58668353922651;-0,0537809034035114;0,444490408793484;0,0012863198842844;0,31532546781438;0,000250736809540579;0,231708197855222
"230";50;100;2;0;1;4;0;0;1,99964507588477;0,141578798650329;-0,000765540896276293;0,200027175807852;1,00067943685914;0,196781805805777;4,00020841687775;0,560144508906294;-0,0969841889739683;0,587040316258493;-0,0549391949093403;0,445202166240436;-0,000844413617186931;0,314662647030403;-0,000769829638269115;0,233134383090721
"231";50;100;2;0;1;16;0;0;2,00031319723421;0,141597466635611;0,00177647137711713;0,399634527952651;0,99962424857207;0,195827862289398;16,003332332211;2,24557157183821;-0,100103389382154;0,58720889180956;-0,0511391257987648;0,447398444158752;-0,00137578232032355;0,315163566838131;0,000834599974217499;0,232381540686773
"232";50;100;3;0;1;0,01;0;0;3,00032233739431;0,141685404576656;-1,95015543276352e-05;0,00995377176788398;0,999507440592593;0,196221618107063;0,0100000746536656;0,00140487392649883;-0,101794393224315;0,58761731189703;-0,0552434580235644;0,444117723393269;0,000562686844241041;0,314363226815931;-0,000834934839600204;0,232768532553474
"233";50;100;3;0;1;0,0625;0;0;3,00049233223016;0,141855286716078;-2,4313528715903e-05;0,0249536437139619;0,999632901222925;0,196190123090612;0,0625547489075538;0,00872644584079805;-0,100909805903104;0,588622050293587;-0,0518107551438954;0,446247604044043;2,32254915173365e-05;0,314769291458706;0,000351788450839574;0,232791620341344
"234";50;100;3;0;1;0,25;0;0;2,99994418348476;0,141945196661732;-1,76841671409831e-05;0,0497797849012071;1,00079465913021;0,19621267446481;0,249981240772172;0,035147063107337;-0,0963129830959649;0,589328005274119;-0,0532473818689224;0,446038679025613;-0,000325979505600873;0,314538352097704;0,000240030979412167;0,23212685656367
"235";50;100;3;0;1;1;0;0;3,00006939726904;0,141635952875837;-0,000207111839102641;0,0998591238174297;1,00071444792746;0,196556026167892;1,00017041735289;0,139375600585471;-0,0995968948896343;0,585817764484623;-0,0552632192794539;0,44454904148231;-0,00079115287870791;0,313686800608488;0,00053681356373978;0,23203698048099
"236";50;100;3;0;1;100;0;0;2,9999732789627;0,141710584845041;-0,00450236193357285;1,00377950853141;0,999558881551399;0,195143430986237;99,9739332432588;14,0024614554378;-0,0975086767889006;0,590809009072235;-0,0528320465537379;0,44683426020618;0,00165853793253088;0,3155701399011;-0,000927670110360039;0,232895893796227
"237";50;100;3;0;1;4;0;0;2,99956760754086;0,141571000503503;-0,000472093830542231;0,199568727386401;1,00039735816304;0,196766257061982;3,99942303458379;0,560012797675186;-0,0992974421490112;0,589291594957683;-0,0544881931171685;0,444298964216135;0,000503674654119416;0,314774177861274;-0,000392071733706112;0,231946970859112
"238";50;100;3;0;1;16;0;0;3,00030190423808;0,141520864730598;0,00110884819543517;0,400739133062165;1,00069785993523;0,196344856281076;15,9817226606339;2,23951707111846;-0,0978895718561609;0,586761918497142;-0,0534027603088288;0,447029385556902;-0,000998717685588041;0,315219988812635;0,00084174391936646;0,23190334021136
"239";50;100;4;0;1;0,01;0;0;3,99995768392375;0,140977476331276;3,17728538897654e-05;0,010028092325339;1,00043356363406;0,196886278077065;0,00999566622219458;0,00140539121044645;-0,0963737724107184;0,588653025626467;-0,0548585550446512;0,44540731421605;0,000624912539733116;0,316036467032149;8,79709052804144e-05;0,232281201058189
"240";50;100;4;0;1;0,0625;0;0;4,00006259396876;0,141284213368753;-8,26784959125725e-05;0,0249751147578119;0,999191253546875;0,196765351096957;0,0624820445514989;0,0087794902643146;-0,100067446724717;0,585808910045935;-0,0546181208021192;0,44615550288463;0,000868729222922736;0,315074941417344;0,00108526618535541;0,231391517779638
"241";50;100;4;0;1;0,25;0;0;3,99925651197523;0,140812028448299;-8,68632517885004e-05;0,0498109880785311;0,999626511455805;0,197060279333001;0,250108499659374;0,0351237368478019;-0,0979430191778803;0,587305120725939;-0,0542523684574664;0,444696053543132;8,32162145975658e-05;0,315414395344362;-0,000957332344787345;0,232621196120386
"242";50;100;4;0;1;1;0;0;4,00013657803537;0,141550606996929;-0,000132792701964251;0,0999144320112371;0,999057475010956;0,196062759447605;0,999524984716277;0,139553066624424;-0,0949827395811771;0,590676741292493;-0,0529772893795244;0,44463681321002;-0,000706800732723832;0,315251451712949;0,000184257139524385;0,23248576499147
"243";50;100;4;0;1;100;0;0;4,00036858239022;0,141860859744998;0,00475044770034673;0,997220271920806;0,999438914685775;0,195617020887103;99,9172974379316;14,048815922252;-0,0975886687489226;0,586748182231166;-0,0565140881200634;0,443840250740696;-0,0016870758143074;0,314347393301492;-0,000146719243835991;0,232912613017815
"244";50;100;4;0;1;4;0;0;3,99954743323104;0,140941364313241;0,00137360942416741;0,199588234601303;1,00033806732946;0,196137267706562;3,99932337553842;0,560579103277135;-0,100378030698926;0,586856952720988;-0,0543520879554839;0,444638672667105;0,000221549297222009;0,31362081721475;0,0014606197131317;0,231936362682398
"245";50;100;4;0;1;16;0;0;3,99979798078941;0,141045104202125;0,000188791984510003;0,399174389075312;1,00109445421101;0,195777480778014;16,0059480154207;2,24088682975424;-0,099944704896576;0,583145815655287;-0,0538024497187724;0,444953674360196;0,000903398653256678;0,314976910616526;-7,87166444492203e-05;0,231812319070939
"246";50;20;0;0;1;0,01;0;0;0,000195466587367954;0,14158752224975;0,00015044734195557;0,0222857179370455;1,00105068225315;0,196073467693202;0,0100024993929665;0,00301318077108456;-0,0997747558459387;0,586651961964343;-0,193917989925354;0,836720932959132;-0,00148200386985366;0,312709236131809;0,000491108174830915;0,458639042396608
"247";50;20;0;0;1;0,0625;0;0;-0,000328576773715396;0,14101364436559;8,48925815367278e-05;0,0559516823791937;0,999932191893461;0,195964301907207;0,0625638914451263;0,0188761762059963;-0,099059105116217;0,587783249919462;-0,19632078636485;0,839790674169331;0,00164186208587969;0,315293561644067;-0,000634940743733537;0,458560621562672
"248";50;20;0;0;1;0,25;0;0;-0,000925116955500302;0,141218267605271;0,000193731562759514;0,111694052261423;1,00045538636538;0,195654836876236;0,25046104364661;0,0755472727024352;-0,097082173578136;0,591683802995138;-0,193503097193728;0,841027694797693;-0,00178736974250424;0,314614811835645;0,00254885522664592;0,458946204112286
"249";50;20;0;0;1;1;0;0;0,000139702968097776;0,141250393504884;0,000438393514438405;0,223262995154534;1,00000458675018;0,196168666441954;1,0005217162267;0,301367839425046;-0,101987726359325;0,585871512676458;-0,19439276738047;0,834790496312672;0,000246234873181562;0,314111938923616;0,000291465122869596;0,45763675381057
"250";50;20;0;0;1;100;0;0;-0,000103811132993951;0,14192250501892;-0,00143566364819894;2,24034556896224;0,997743937979257;0,195877920306576;100,066447123881;30,2868174169668;-0,0974408684431319;0,587672439133239;-0,200117047683246;0,833147589014792;0,000899117048486556;0,315111012340597;5,55549900131158e-05;0,456845362533018
"251";50;20;0;0;1;4;0;0;-0,00045677650193621;0,141519007610045;0,000574691980815009;0,448819400557371;0,999586097438172;0,195913653327032;4,00155926595523;1,20714668695123;-0,101234640668544;0,586292084377428;-0,189098209333942;0,842077949082139;-0,00198846971925165;0,313130309747182;-0,000849079589363409;0,459609317239356
"252";50;20;0;0;1;16;0;0;-0,000512710310970729;0,141383997248234;-0,0024946465316285;0,897207847482489;1,00071709943032;0,196146738666705;16,0014960419453;4,82624926327797;-0,0976604133488047;0,589047709760615;-0,194176843058121;0,839265012600817;0,000621920826039322;0,315350836094058;-0,00218538479390236;0,458979999962185
"253";50;20;1;0;1;0,01;0;0;0,999702361414205;0,141855772497347;-3,92876573986851e-05;0,022423367146963;1,00065283700507;0,195773622089724;0,0100035412076132;0,00301754621279122;-0,0980411834249697;0,589605442200572;-0,191108011227361;0,845758938828656;0,000383964235949529;0,315012848772412;0,00251752449073269;0,459729919637999
"254";50;20;1;0;1;0,0625;0;0;0,999942547144663;0,141477743086426;-2,84248311068323e-05;0,0558926767874383;0,99995757420311;0,195658688439048;0,0624523573224656;0,0188761438043339;-0,0986485716980202;0,589057914607694;-0,191355068577121;0,838803737960041;-0,000145047792737096;0,315093142405368;0,000686126803146539;0,45948613017218
"255";50;20;1;0;1;0,25;0;0;0,999929098538582;0,141036515758723;-6,13765134705432e-06;0,111626646868987;0,999943697281094;0,195668824712805;0,249960119550036;0,0754425359004143;-0,0957888714262827;0,587377004590458;-0,191134055317271;0,841514369530157;-0,000714228887349691;0,314909896566058;-0,000780616916136397;0,460230440992712
"256";50;20;1;0;1;1;0;0;0,999582715952616;0,141343839051176;0,00117263673204954;0,22316371982364;1,00077512238813;0,196623263043168;0,999549376902925;0,30221431698144;-0,0999980267924697;0,588178707336158;-0,19501012660177;0,833963204137932;0,000494197940561445;0,315603404279893;-0,00126454167138347;0,457526712679937
