"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Hedge";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_Shieh_corr";"relbias_Hedge";"relbias_Glass1";"relbias_Glass2";"relbias_Shieh";"relbias_Shieh_corr";"eff_Hedge";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_Shieh_corr";"releff_Hedge";"releff_Glass1";"releff_Glass2";"releff_Shieh";"releff_Shieh_corr"
"11";100;100;1;1;1;0,0906019092027406;0,127187100203235;0,188210276856041;0,0450351437932118;0,0900702875864237;0,0906019092027406;0,127187100203235;0,188210276856041;0,0900702875864237;0,0900702875864237;0,0828197205267867;0,0785149173790966;0,227443836597394;0,0207045831578718;0,0828183326314873;0,0828197205267867;0,0785149173790966;0,227443836597394;0,0828183326314873;0,0828183326314873
"12";100;100;1;1;0,1;0,0626363197264356;0,129509355450038;0,0449783582809356;0,0309644305987077;0,0619288611974155;0,445114683781663;0,129509355450038;0,449783582809356;0,44008724633309;0,44008724633309;0,0449911298285777;1,52583230886454;0,023114840960914;0,0111726851381131;0,0446907405524522;2,27205205634318;1,52583230886454;2,3114840960914;2,25688239789884;2,25688239789884
"13";100;100;1;1;0,5;0,0920712467028978;0,128240771795165;0,106560531589061;0,0456119874652312;0,0912239749304624;0,145577423296213;0,128240771795165;0,213121063178122;0,144237768997181;0,144237768997181;0,0844809196340743;0,122605502730992;0,0850335696295185;0,0211275305816558;0,084510122326623;0,211202299085186;0,122605502730992;0,340134278518074;0,211275305816558;0,211275305816558
"14";100;100;1;1;0,25;0,0806891337461016;0,125343720058128;0,0660097872504884;0,0398127905021378;0,0796255810042755;0,235247228655129;0,125343720058128;0,264039149001954;0,232146466217519;0,232146466217519;0,0662502004750334;0,301127803560785;0,0407349175922716;0,0165066794614445;0,066026717845778;0,563126704037784;0,301127803560785;0,651758681476345;0,561227101689113;0,561227101689113
"15";100;100;1;2;10;0,403300517306246;0,285652169109834;3,16779978884188;0,195893245884019;0,391786491768038;0,143299433151391;0,142826084554917;0,158389989442094;0,139208306901575;0,139208306901575;0,694084058261525;0,363120618545111;52,2349313514791;0,172448444953116;0,689793779812463;0,0876281123555175;0,0907801546362779;0,130587328378698;0,0870864647013235;0,0870864647013235
"16";100;100;1;2;4;0,351551253440153;0,285536056144558;1,26632143076863;0,171593807548245;0,343187615096491;0,128117402961381;0,142768028072279;0,158290178846079;0,125069404658395;0,125069404658395;0,554945764234485;0,356448691132606;8,53958406855803;0,138394688424843;0,553578753699373;0,0737037343123925;0,0891121727831516;0,133431001071219;0,0735221782256979;0,0735221782256979
"17";100;100;1;2;2;0,258768969563109;0,285585683423005;0,655987446343047;0,12750798226386;0,25501596452772;0,102287416449276;0,142792841711503;0,163996861585762;0,100803910951538;0,100803910951538;0,383032663627759;0,358763064947572;2,30883474929751;0,0957501469078951;0,38300058763158;0,0598488536918373;0,089690766236893;0,144302171831094;0,0598438418174344;0,0598438418174344
"18";100;100;1;2;1;0,18174842629865;0,285206308390077;0,342776679850704;0,0903490044617168;0,180698008923434;0,090874213149325;0,142603154195039;0,171388339925352;0,0903490044617168;0,0903490044617168;0,269814398356112;0,371996075920755;0,66021503034556;0,0674831425209719;0,269932570083888;0,0674535995890279;0,0929990189801888;0,16505375758639;0,0674831425209719;0,0674831425209719
"19";100;100;1;2;0,1;0,0841728346795344;0,283620050611386;0,0602803481075407;0,0414431152414043;0,0828862304828086;0,299080189058221;0,141810025305693;0,301401740537704;0,294508668711249;0,294508668711249;0,0656210030184805;1,79850069072148;0,0338899955495504;0,0162978804868491;0,0651915219473963;0,828465163108317;0,449625172680371;0,84724988873876;0,823042964585878;0,823042964585878
"20";100;100;1;2;0,5;0,163249008598406;0,283563077527934;0,186967523245273;0,0807436979431253;0,161487395886251;0,129059673233844;0,141781538763967;0,186967523245273;0,127666996102464;0,127666996102464;0,2090504100849;0,417566791278894;0,215191649976776;0,0523009581466489;0,209203832586596;0,130656506303062;0,104391697819723;0,215191649976776;0,130752395366622;0,130752395366622
"21";100;100;1;2;0,25;0,131750616214515;0,286751026153441;0,107577349773504;0,0648184110938778;0,129636822187756;0,192057876315765;0,14337551307672;0,215154699547007;0,188976518494354;0,188976518494354;0,131187742982632;0,591093837144681;0,0825594166423683;0,0327012734909084;0,130805093963634;0,278773953838093;0,14777345928617;0,330237666569473;0,277960824672722;0,277960824672722
"22";100;100;1;3;10;0,629180971638209;0,445881318449876;4,70570701583921;0,305916665999514;0,611833331999028;0,149039029568007;0,148627106149959;0,156856900527974;0,144929758160152;0,144929758160152;1,72049144061472;0,899892134955348;113,941649044926;0,427463395415855;1,70985358166342;0,0965386863900484;0,0999880149950386;0,126601832272141;0,0959417843044473;0,0959417843044473
"23";100;100;1;3;4;0,544649337642269;0,443588935200639;1,8944441569593;0,266055137352769;0,532110274705539;0,132326003639643;0,147862978400213;0,157870346413275;0,129279558940038;0,129279558940038;1,4002119957907;0,902632258973012;18,5809929694682;0,349213380021404;1,39685352008562;0,0826514025293124;0,100292473219224;0,129034673399085;0,0824531591717204;0,0824531591717204
"24";100;100;1;3;2;0,402507561094855;0,446757096543372;0,97069945670975;0,198463675857077;0,396927351714154;0,10607005570826;0,148919032181124;0,161783242784958;0,104599541419622;0,104599541419622;0,939361539815085;0,906037069161606;4,90944172358609;0,234902155121045;0,939608620484178;0,0652334402649365;0,100670785462401;0,136373381210725;0,0652505986447346;0,0652505986447346
"25";100;100;1;3;1;0,273213983801496;0,441813773901241;0,50280362979631;0,135817713626901;0,271635427253801;0,091071327933832;0,14727125796708;0,167601209932103;0,0905451424179337;0,0905451424179337;0,583334028645139;0,906954177096776;1,34672085288211;0,145915502626822;0,583662010507287;0,0648148920716821;0,100772686344086;0,149635650320235;0,0648513345008097;0,0648513345008097
"26";100;100;1;3;0,1;0,106096355606992;0,445040693745149;0,0757976598168577;0,0521137875561581;0,104227575112316;0,251318755543369;0,14834689791505;0,252658866056192;0,246892028672133;0,246892028672133;0,090883873318499;2,34607741729677;0,0469848496046403;0,0225731812830825;0,0902927251323301;0,509959511398244;0,26067526858853;0,522053884496004;0,506642513242519;0,506642513242519
"27";100;100;1;3;0,5;0,233855756351868;0,442503531153926;0,264931677874721;0,115586046675946;0,231172093351893;0,123252805668882;0,147501177051309;0,176621118583148;0,121838391076842;0,121838391076842;0,390851193950116;0,957472587154214;0,401533970027345;0,0977898548787283;0,391159419514913;0,108569776097255;0,106385843017135;0,178459542234375;0,108655394309698;0,108655394309698
"28";100;100;1;3;0,25;0,18026619903824;0,442394127562707;0,147229992681073;0,0885531417535204;0,177106283507041;0,175187255809765;0,147464709187569;0,196306656908097;0,172116369900731;0,172116369900731;0,219792488862789;1,13072680312861;0,139658170733121;0,0547982414226604;0,219192965690641;0,207581795037079;0,125636311458735;0,248281192414438;0,207015578707828;0,207015578707828
"29";100;100;1;4;10;0,843531922729656;0,597953194338382;6,26470773266971;0,410194574509927;0,820389149019855;0,149860514907888;0,149488298584596;0,156617693316743;0,14574900722087;0,14574900722087;3,19301152238878;1,67026287969478;198,993134824793;0,793315195366882;3,17326078146753;0,100779426175396;0,104391429980924;0,124370709265496;0,100156043415069;0,100156043415069
"30";100;100;1;4;4;0,725898024930902;0,590687669786822;2,5542127877347;0,354579891266327;0,709159782532654;0,132271139497978;0,147671917446706;0,159638299233419;0,129221143053339;0,129221143053339;2,61313375435508;1,68412412934431;32,8973724886435;0,651697848509227;2,60679139403691;0,0867642066875711;0,10525775808402;0,128505361283764;0,0865536205051317;0,0865536205051317
"31";100;100;1;4;2;0,536386161954196;0,599978969104251;1,26797893033632;0,264492086076453;0,528984172152906;0,106012623573201;0,149994742276063;0,15849736629204;0,104549676886363;0,104549676886363;1,72521168807153;1,69834321332248;8,39254616058605;0,431480957321377;1,72592382928551;0,0673910815652941;0,106146450832655;0,131133533759157;0,0674188995814652;0,0674188995814652
"32";100;100;1;4;1;0,36726716264876;0,604409398172016;0,662239663440605;0,182577662045786;0,365155324091572;0,0918167906621901;0,151102349543004;0,165559915860151;0,091288831022893;0,091288831022893;1,01947687350563;1,69111661954657;2,28510886455222;0,255019165139131;1,02007666055653;0,0637173045941019;0,105694788721661;0,142819304034514;0,0637547912847828;0,0637547912847828
"33";100;100;1;4;0,1;0,127598056011117;0,593754695025533;0,0910505083938022;0,0625747561227638;0,125149512245528;0,226688639277494;0,148438673756383;0,227626270984506;0,222338596088871;0,222338596088871;0,122200456793323;3,11866065082099;0,0633012550065812;0,0303529322542124;0,12141172901685;0,385695191753926;0,194916290676312;0,395632843791132;0,383205769709432;0,383205769709432
"34";100;100;1;4;0,5;0,302261640913266;0,599456830637338;0,341606411001391;0,149328155054226;0,298656310108452;0,119479404323232;0,149864207659334;0,170803205500696;0,118054272190535;0,118054272190535;0,634416098922421;1,73054101320872;0,652712749655285;0,158730035737643;0,634920142950571;0,0991275154566282;0,108158813325545;0,163178187413821;0,0992062723360267;0,0992062723360267
"35";100;100;1;4;0,25;0,229861376356912;0,60339055444196;0,187152320820135;0,112822004428723;0,225644008857447;0,16753882850251;0,15084763861049;0,187152320820135;0,164464920125977;0,164464920125977;0,33202304588759;1,91194714838116;0,211258213080891;0,0827835808508545;0,331134323403418;0,176387243127782;0,119496696773823;0,211258213080891;0,175915109308066;0,175915109308066
"36";100;20;5;0;10;-0,0309289172616408;-0,02848177060733;0,17065093882937;-0,0228011216946681;-0,0390382201567472;-Inf;-Inf;Inf;-Inf;-Inf;0,017658404836575;0,0148908625884382;3,85523212035109;0,010902075137251;0,0287784076079013;Inf;Inf;Inf;Inf;Inf
"37";100;20;5;0;4;-0,029758110778259;-0,0287379575971298;0,166799739951697;-0,0116301282809658;-0,031976545134879;-Inf;-Inf;Inf;-Inf;-Inf;0,0213704031453819;0,0189585007154615;0,766527135224865;0,00910762332002295;0,0305982364773472;Inf;Inf;Inf;Inf;Inf
"38";100;20;5;0;2;-0,0228877958131227;-0,0278998868003237;0,165550299512503;0,00775436210164908;-0,0101014519643064;-Inf;-Inf;Inf;Inf;-Inf;0,0311584736043026;0,0323731389619193;0,336570413799623;0,0082950899645386;0,0354835834823071;Inf;Inf;Inf;Inf;Inf
"39";100;20;5;0;1;-0,0006546554250479;-0,0287131439040021;0,16480383079531;0,0314598445387609;0,0359194334965299;-Inf;-Inf;Inf;Inf;Inf;0,0611081691098544;0,0875742185168192;0,232096762415769;0,0113003697168979;0,0560396864314354;Inf;Inf;Inf;Inf;Inf
"40";100;20;5;0;0,1;0,313143501192252;-0,0387736943133151;0,162669202770423;0,0652170920782526;0,211919655739372;Inf;-Inf;Inf;Inf;Inf;0,68214605288812;7,41007826253816;0,195182939764054;0,0303698947244131;0,306665717130502;Inf;Inf;Inf;Inf;Inf
"41";100;20;5;0;0,5;0,0624542126906689;-0,0263665762781283;0,166720081743748;0,0513161976456948;0,104933354702708;Inf;-Inf;Inf;Inf;Inf;0,138185577042583;0,304854899447113;0,210151465984973;0,018341519843577;0,10949486935321;Inf;Inf;Inf;Inf;Inf
"42";100;20;5;0;0,25;0,167044051824104;-0,0313283012651424;0,163582650794605;0,0608898546470393;0,166137281140928;Inf;-Inf;Inf;Inf;Inf;0,305908629074589;1,18394665162878;0,194408347829198;0,0251474930363389;0,195110762475593;Inf;Inf;Inf;Inf;Inf
"43";100;20;5;1;10;0,141116397547026;0,128640683080296;6,00399618616826;0,10549318596671;0,177432898715514;0,129380975901063;0,128640683080296;0,600399618616826;0,118415807557997;0,12608976540952;0,0760985131575909;0,0642264790066674;123,323471136042;0,0470831988584234;0,123826199331282;0,0639678942381478;0,0642264790066674;1,23323471136042;0,0593248305616135;0,0625322306622973
"44";100;20;5;1;4;0,137239126215743;0,128182320502969;2,5068701123042;0,0952416928552714;0,160643329719333;0,126457243386407;0,128182320502969;0,626717528076049;0,119527375907162;0,11708794097765;0,079436008050705;0,0684482954274787;22,1407725488979;0,050255240156595;0,124957914841493;0,0674448733608476;0,0684482954274787;1,38379828430612;0,0791520032466371;0,0663838922595433
"45";100;20;5;1;2;0,129120808630678;0,126622570544752;1,33521510561042;0,119515657412899;0,146720395066426;0,121073552698014;0,126622570544752;0,667607552805211;0,196384264620314;0,115992656902409;0,0950814288668909;0,0816630566494935;6,4384315579271;0,0688182394643777;0,160125766750232;0,0835991376689825;0,0816630566494935;1,60960788948177;0,18580924655382;0,100078604218895
"46";100;20;5;1;1;0,130787258902541;0,126073401063997;0,736381926603718;0,148518177047217;0,190031645464397;0,130787258902541;0,126073401063997;0,736381926603718;0,398516087726311;0,190031645464397;0,161349729584395;0,138197876045092;2,16023593146282;0,082140911370325;0,258389166247539;0,161349729584395;0,138197876045092;2,16023593146282;0,59141456186634;0,258389166247539
"47";100;20;5;1;0,1;0,435801852975204;0,128910912238905;0,223593599657368;0,0896914334700795;0,291231396177215;1,79371923727991;0,128910912238905;2,23593599657368;2,19917834807369;2,0695879225165;1,00259149760658;7,31558670431114;0,300880217226705;0,0468556798007984;0,46800839332287;16,9845796925047;7,31558670431114;30,0880217226704;28,16963469624;23,6344238628049
"48";100;20;5;1;0,5;0,19729273480337;0,131280340536125;0,458900468036616;0,143421307719084;0,284697210421885;0,240264227097468;0,131280340536125;0,917800936073232;0,719969250730804;0,450145814214692;0,331588631447906;0,357593037673312;0,917723294716405;0,0768786897835721;0,381142246930028;0,491762800876132;0,357593037673312;3,67089317886562;1,93734298254602;0,95285561732507
"49";100;20;5;1;0,25;0,320978806924527;0,128102347618248;0,309912983022133;0,11571415032194;0,31403635351105;0,593181882397597;0,128102347618248;1,23965193208853;1,14082650636966;0,915565435277783;0,607694226363938;1,23934677300846;0,491016411440656;0,0615358740576156;0,451770830771966;2,07543028156498;1,23934677300846;7,8562625830505;5,98128695840023;3,84005206156171
"50";100;20;5;2;10;0,315722784504165;0,288113618482064;11,8366214100675;0,235590691835321;0,397112108125115;0,144733435247088;0,144056809241032;0,591831070503374;0,132224947854122;0,141100587651048;0,42497538167454;0,359159582466055;464,350884510538;0,255341316259456;0,687495097745535;0,0893078561616476;0,0897898956165138;1,16087721127635;0,0804325146217287;0,0867962560903738
"51";100;20;5;2;4;0,306713423582347;0,287609977501125;4,8513135700078;0,202769526462996;0,355528558795475;0,14130858715487;0,143804988750563;0,606414196250975;0,127236868043124;0,129566870223756;0,411560896184017;0,360216249515094;79,0181569625293;0,221036095879466;0,615810312935681;0,0873585959458394;0,0900540623787736;1,23465870253952;0,0870329627525398;0,0817873071867702
"52";100;20;5;2;2;0,284310675456148;0,284137490685104;2,46529979539631;0,230989453783261;0,30638329974554;0,133295724804149;0,142068745342552;0,616324948849077;0,189777201574334;0,121108633029249;0,406694970713349;0,375150907912811;21,336763007896;0,23520627166271;0,602752490516552;0,0893953457870974;0,0937877269782028;1,3335476879935;0,158764233372329;0,0941800766432113
"53";100;20;5;2;1;0,268407445374023;0,287109973486427;1,31981805373004;0,268919895972714;0,351282502991265;0,134203722687011;0,143554986743214;0,659909026865022;0,360793900738296;0,175641251495633;0,46067262877905;0,430854293143259;6,31795061555114;0,235897266772396;0,721838429984357;0,115168157194762;0,107713573285815;1,57948765388778;0,424615080190312;0,180459607496089
"54";100;20;5;2;0,1;0,557412788448857;0,304467991412271;0,281457109045567;0,11300814288111;0,367828501782556;1,14712917685029;0,152233995706135;1,40728554522784;1,38544480428592;1,30695631521694;1,36996971981712;7,50592134257757;0,405585226282847;0,0634173397843806;0,640242906787194;5,80205396168308;1,87648033564439;10,1396306570712;9,5316261695924;8,08306669818833
"55";100;20;5;2;0,5;0,324374540570871;0,28284962783211;0,741223607231281;0,232217106451556;0,456496226299952;0,197512590511836;0,141424813916055;0,741223607231281;0,582860311336276;0,360891954594877;0,678400633694266;0,642938721901602;2,1347783007936;0,177563761418174;0,845605105357206;0,251525658679018;0,160734680475401;2,1347783007936;1,11865169693449;0,528503190848254
"56";100;20;5;2;0,25;0,47057701793723;0,282810730619834;0,45221908586572;0,16913908972045;0,457942656026613;0,434822728621283;0,141405365309917;0,90443817173144;0,833771653162026;0,667560399472218;1,03229109105058;1,51594744029203;0,896236343931723;0,113581802264363;0,817505322020432;0,881384130706324;0,378986860073006;3,58494537572689;2,76003779502402;1,73719880929342
"57";100;20;5;3;10;0,484488533337135;0,442232469984748;17,6219855406373;0,36138525637308;0,609409775693888;0,148065947321121;0,147410823328249;0,587399518021242;0,135217981397953;0,144355671377329;1,06518065296928;0,900113070288797;1003,26852185586;0,639159209533684;1,72393922687693;0,0994870705913587;0,100012563365422;1,11474280206206;0,0894822893347158;0,0967321455080943
"58";100;20;5;3;4;0,475450506685513;0,44583502318787;7,19856892999222;0,313270245689202;0,552025269172303;0,146032602849239;0,148611674395957;0,599880744166018;0,131050346035332;0,13411803288678;1,02664939735453;0,901303301192516;174,931062028714;0,523848110197841;1,51841729936692;0,0968525767396013;0,100144811243613;1,21479904186607;0,0916734192846222;0,0896287989209643
"59";100;20;5;3;2;0,434896123240811;0,437179167139089;3,6634987056131;0,341543930489515;0,460750226853079;0,135930630272421;0,145726389046363;0,610583117602183;0,187071315108084;0,121418345774584;0,954234307262013;0,903729405157206;45,9558140580687;0,505037298284133;1,34608374305558;0,0932220427292221;0,100414378350801;1,27655039050191;0,15151118948524;0,0934780377121929
"60";100;20;5;3;1;0,40342989671823;0,443095769835788;1,90830437317449;0,391278964988599;0,513190057797929;0,13447663223941;0,147698589945263;0,636101457724831;0,349970545552107;0,17106335259931;0,967780692018245;0,974721601787585;12,4189121673618;0,472429040772891;1,44819197148816;0,107531188002027;0,108302400198621;1,37987912970687;0,377943232618313;0,16091021905424
"61";100;20;5;3;0,1;0,673291548138638;0,44208211127666;0,339632145467018;0,136262062181955;0,442871870087614;0,923734792122726;0,147360703758887;1,13210715155673;1,11368709816415;1,04906532009332;1,82366155456264;8,27977764922286;0,562131794792991;0,0869894874438858;0,869457423726969;3,43267367944511;0,919975294358096;6,24590883103324;5,81089776125157;4,87862221091244
"62";100;20;5;3;0,5;0,456825853347729;0,440371767556952;1,03572381605656;0,323459888919479;0,632873169324619;0,185441717155515;0,146790589185651;0,690482544037708;0,541251918492161;0,333553447512534;1,19842719767619;1,18496688490367;4,00713813937345;0,327876654012639;1,52878066626146;0,19748094123666;0,131662987211519;1,78095028416598;0,918054631235389;0,424661296183738
"63";100;20;5;3;0,25;0,628216208576332;0,446260982377742;0,602998994411709;0,225612467705924;0,609761283851429;0,386989696429409;0,148753660792581;0,803998659215612;0,741438226901643;0,592581452246133;1,60816310173002;2,07554868773496;1,46899980242987;0,184975330524691;1,31456173830234;0,610253983048209;0,230616520859441;2,61155520431976;1,99773356966667;1,24153053061888
"64";100;20;5;4;10;0,657669672140482;0,600479177069846;23,3976254727203;0,489252153054532;0,826857787169606;0,150744253469396;0,150119794267461;0,584940636818007;0,137296044935366;0,146898214995648;1,9808227099182;1,67441953199547;1782,27938442027;1,18304776225399;3,20166193091563;0,10406663379067;0,104651220749717;1,11392461526267;0,0931650112775016;0,101052454694524
"65";100;20;5;4;4;0,637843834303555;0,598779120216859;9,51651551074403;0,414109004326143;0,737077006508632;0,146933267540345;0,149694780054215;0,594782219421502;0,129925668955316;0,134308142742138;1,8997161096287;1,67187797091508;294,434843689754;0,947265886314671;2,78635724199072;0,100809220197789;0,104492373182192;1,1501361081631;0,0932464856841004;0,0925157678004733
"66";100;20;5;4;2;0,595895990755487;0,601315488360179;4,78719978420883;0,45718506078668;0,626942118992824;0,139689422263516;0,150328872090045;0,598399973026103;0,187807928060426;0,123910316069352;1,77571898055217;1,70013252756294;75,461723455153;0,896987815849934;2,454739275187;0,0975798963094743;0,106258282972684;1,17908942898677;0,151366693924676;0,0958882529369921
"67";100;20;5;4;1;0,537822942836228;0,600704738190049;2,47137042066593;0,508662651265774;0,669946241230638;0,134455735709057;0,150176184547512;0,617842605166483;0,341221279753662;0,167486560307659;1,67823844832825;1,76185484009584;20,6897524199599;0,79037712004229;2,44266158366673;0,104889903020516;0,11011592750599;1,29310952624749;0,355669704019031;0,152666348979171
"68";100;20;5;4;0,1;0,792052948309324;0,599047880938683;0,398193732998146;0,159835951113135;0,519257708747556;0,815003768701013;0,149761970234671;0,995484332495365;0,979769609349125;0,922504833616571;2,35568238272185;9,03473078936163;0,730574375102577;0,114163630846318;1,13643791601669;2,49417853975687;0,564670674335102;4,5660898443911;4,2896984290504;3,58688217242767
"69";100;20;5;4;0,5;0,588170697518546;0,595188118180848;1,32927822903768;0,415015976442538;0,810818098173714;0,179069414519386;0,148797029545212;0,664639114518842;0,520840916793719;0,320503994789369;1,87756638354923;1,96432718874526;6,49738018491882;0,519262604164745;2,4041117129554;0,17403290101754;0,122770449296578;1,6243450462297;0,817838601559473;0,375642455149282
"70";100;20;5;4;0,25;0,775010566735136;0,598071468789312;0,744122988023812;0,278324280169645;0,751582056129319;0,358062757521926;0,149517867197328;0,744122988023812;0,68600018947636;0,547804851789872;2,30567146694546;2,86699009048183;2,17974201219251;0,271304199222349;1,91911198367754;0,49215339045499;0,179186880655114;2,17974201219251;1,64817301027577;1,01952824132869
"71";100;50;2;0;10;-0,0351900166582513;-0,0291033888562682;0,0541810959818566;-0,0225874923303313;-0,0401112557780285;-Inf;-Inf;Inf;-Inf;-Inf;0,0216068587516504;0,0146063174165874;1,90152416378618;0,00920755358934194;0,0283756661299243;Inf;Inf;Inf;Inf;Inf
"72";100;50;2;0;4;-0,0322935563125056;-0,0289769563180372;0,0586047772067413;-0,0173198163557362;-0,0344456773970875;-Inf;-Inf;Inf;-Inf;-Inf;0,0221096204929241;0,016217440194829;0,338507824671799;0,00814516028670519;0,0274015988681133;Inf;Inf;Inf;Inf;Inf
"73";100;50;2;0;2;-0,024274295876906;-0,029835708808292;0,0563968068200468;-0,00681194096129293;-0,0203997549054785;-Inf;-Inf;Inf;-Inf;-Inf;0,0236018541709376;0,0219611329510512;0,109889332004914;0,0068647555699333;0,0261618357047129;Inf;Inf;Inf;Inf;Inf
"74";100;50;2;0;1;3,74261018879791e-05;-0,0283531061958149;0,0585871407705742;0,00992483172205907;0,0104645974808015;Inf;-Inf;Inf;Inf;Inf;0,0299349256149987;0,0432405918937446;0,0554747692414785;0,00697034216432399;0,0295500141277661;Inf;Inf;Inf;Inf;Inf
"75";100;50;2;0;0,1;0,0961500024570426;-0,0301363221585754;0,0585494226302179;0,0332385887840165;0,0800508684306778;Inf;-Inf;Inf;Inf;Inf;0,104627352584438;2,95849060006112;0,0374864386260451;0,0121667158939621;0,0711634549890418;Inf;Inf;Inf;Inf;Inf
"76";100;50;2;0;0,5;0,0369809488599476;-0,0299723249534668;0,0577503224044568;0,0232410244484684;0,0443559721314185;Inf;-Inf;Inf;Inf;Inf;0,0487478845191387;0,13211974855315;0,0416455063412597;0,00897512954839149;0,0428691212325077;Inf;Inf;Inf;Inf;Inf
"77";100;50;2;0;0,25;0,0729207075768943;-0,0310905241932285;0,058093960365412;0,0303433096546566;0,0682123926941934;Inf;-Inf;Inf;Inf;Inf;0,0773919790602408;0,489111065363269;0,0381276178008169;0,0110071043002826;0,0593417177931094;Inf;Inf;Inf;Inf;Inf
"78";100;50;2;1;10;0,158795285329042;0,129087665062654;2,75100035449105;0,0995592715768256;0,177491361168983;0,130195646269773;0,129087665062654;0,275100035449105;0,123148017816242;0,126131310788627;0,0930485390419371;0,0635254213522549;30,1450058363942;0,03874352645839;0,121226887432582;0,0625499942519076;0,0635254213522549;0,301450058363942;0,0592775954813367;0,0612195781534539
"79";100;50;2;1;4;0,148135355989858;0,129001713053942;1,137412052852;0,0824213097084588;0,15824938573115;0,123015820836062;0,129001713053942;0,284353013213;0,107068422031066;0,115343069448395;0,088663213641348;0,0658308522839887;5,27087388280314;0,033007061282261;0,109774173760036;0,0611431705558789;0,0658308522839887;0,329429617675196;0,0556994159138154;0,058317529810019
"80";100;50;2;1;2;0,125691704675622;0,127360150940942;0,596757402938812;0,0678758172179572;0,128437117145119;0,108974721667438;0,127360150940942;0,298378701469406;0,101813725826936;0,101538456571109;0,0862778861061628;0,0705491802343993;1,51981139388142;0,0330974318511997;0,106594220335243;0,0648541542520987;0,0705491802343993;0,379952848470356;0,0744692216651993;0,0666213877095268
