"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Hedge";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_Shieh_corr";"relbias_Hedge";"relbias_Glass1";"relbias_Glass2";"relbias_Shieh";"relbias_Shieh_corr";"eff_Hedge";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_Shieh_corr";"releff_Hedge";"releff_Glass1";"releff_Glass2";"releff_Shieh";"releff_Shieh_corr"
"16";100;100;1;2;4;0,107735493548761;0,0800835472474408;0,27822484541525;0,0497561370916395;0,099512274183279;0,0392625300156402;0,0400417736237204;0,0347781056769063;0,0362657052318347;0,0362657052318347;0,229379842501876;0,134259474933917;1,6124698015212;0,0571411787069395;0,228564714827758;0,0304645103322804;0,0335648687334793;0,0251948406487687;0,0303562511880616;0,0303562511880616
"17";100;100;1;2;2;0,0777074500116397;0,0793738903062717;0,136477354893024;0,0371258454454964;0,0742516908909931;0,0307165666500574;0,0396869451531359;0,0341193387232559;0,0293505579167893;0,0293505579167894;0,160515267983232;0,136980870791321;0,376984893892655;0,0401702640094196;0,160681056037679;0,0250805106223801;0,0342452176978302;0,0235615558682909;0,0251064150058873;0,0251064150058873
"18";100;100;1;2;1;0,0445982376427576;0,0774539679952895;0,0657200146142474;0,0221414486337943;0,0442828972675886;0,0222991188213788;0,0387269839976447;0,0328600073071237;0,0221414486337943;0,0221414486337943;0,0765327173892153;0,143324553517598;0,0892470775638648;0,0191516802214164;0,0766067208856658;0,0191331793473038;0,0358311383793996;0,0223117693909662;0,0191516802214164;0,0191516802214164
"19";100;100;1;2;0,1;0,000282176132836542;0,0737055224782992;-0,000490420862215207;-0,000374445049469402;-0,000748890098938804;0,00100261909293866;0,0368527612391496;-0,00245210431107604;-0,00266093203617515;-0,00266093203617515;0,0172297383311118;1,23459249501707;0,00863516722192297;0,00427587501731625;0,017103500069265;0,217525446430286;0,308648123754267;0,215879180548074;0,215931688374471;0,215931688374471
"20";100;100;1;2;0,5;0,028196687952512;0,077429448825832;0,0277447430335851;0,0132147271910366;0,0264294543820729;0,0222914391007419;0,038714724412916;0,0277447430335851;0,0208943182907173;0,0208943182907171;0,0330064435588424;0,177364024328941;0,0228911491904206;0,00823574013950873;0,032942960558035;0,0206290272242765;0,0443410060822352;0,0228911491904206;0,0205893503487718;0,0205893503487718
"21";100;100;1;2;0,25;0,0152569796676801;0,0801765563400734;0,0107098699948934;0,00660520698805284;0,0132104139761056;0,0222406786257189;0,0400882781700367;0,0214197399897869;0,0192573221014161;0,0192573221014159;0,0185693169781396;0,306081236149159;0,00993016926435164;0,00461587914247193;0,0184635165698877;0,0394597985785467;0,0765203090372897;0,0397206770574066;0,0392349727110115;0,0392349727110114
"22";100;100;1;3;10;0,174953815596727;0,114867160341836;1,06784852164366;0,0794587164926353;0,158917432985271;0,0414426819486678;0,0382890534472787;0,0355949507214555;0,0376440182733033;0,0376440182733033;0,518331489845452;0,264840378440763;22,0702889628447;0,128705881975013;0,514823527900051;0,0290841558191059;0,0294267087156404;0,0245225432920497;0,028887320176614;0,028887320176614
"23";100;100;1;3;4;0,159644789322932;0,117905305235045;0,43913265533819;0,0736478919929331;0,147295783985866;0,0387867119501972;0,0393017684116817;0,0365943879448491;0,0357864429472963;0,0357864429472963;0,454962886995232;0,267404644107397;3,46238728419973;0,11334925215649;0,453397008625959;0,0268554481906908;0,0297116271230442;0,0240443561402759;0,0267630178702824;0,0267630178702823
"24";100;100;1;3;2;0,113146956726618;0,115066958378366;0,208979225750249;0,0539732181101367;0,107946436220273;0,029816841131052;0,0383556527927886;0,0348298709583748;0,0284463836461801;0,0284463836461801;0,312373628528859;0,269489222546109;0,825621530261499;0,078185138434453;0,312740553737812;0,0216926130922819;0,0299432469495677;0,0229339313961528;0,0217180940095703;0,0217180940095703
"25";100;100;1;3;1;0,0649423164309413;0,114406965294652;0,098119553023337;0,0322323580876116;0,0644647161752223;0,0216474388103138;0,0381356550982172;0,0327065176744457;0,0214882387250744;0,0214882387250741;0,149039047577726;0,279572401766325;0,195932905842246;0,0373050515495339;0,149220206198135;0,0165598941753029;0,0310636001962583;0,0217703228713607;0,016580022910904;0,0165800229109039
"26";100;100;1;3;0,1;0,00606667099520553;0,108150886355929;0,00330983654435096;0,00225070626430382;0,0045014125286077;0,0143705992169407;0,0360502954519764;0,0110327884811699;0,0106628487699199;0,01066284876992;0,0167253577108903;1,36365520187741;0,00838758231981315;0,00415077439288854;0,0166030975715542;0,0938478404888842;0,151517244653045;0,093195359109035;0,0931618252626094;0,0931618252626095
"27";100;100;1;3;0,5;0,0468450881281792;0,116831666362613;0,0461607309441368;0,0221004971615089;0,0442009943230177;0,0246895292793934;0,0389438887875378;0,0307738206294245;0,0232959694841514;0,0232959694841514;0,0601448682098914;0,308977312860651;0,046060952982948;0,0150260259014767;0,0601041036059067;0,016706907836081;0,0343308125400724;0,020471534659088;0,0166955843349741;0,0166955843349741
"28";100;100;1;3;0,25;0,0272101781745286;0,114688088761425;0,0195604080068151;0,0120689050649117;0,0241378101298231;0,026443539997641;0,038229362920475;0,0260805440090868;0,0234577349523182;0,023457734952318;0,0252005791512739;0,441543792637943;0,0139176286564348;0,0062688336000625;0,02507533440025;0,0238005469762031;0,0490604214042158;0,0247424509447729;0,0236822602669028;0,0236822602669028
"29";100;100;1;4;10;0,228953720558149;0,150114187536396;1,41965666276962;0,103794057374238;0,207588114748477;0,0406755470994987;0,0375285468840991;0,0354914165692405;0,0368797681826851;0,0368797681826851;0,875166552421359;0,447479826324966;38,5484550555699;0,217315035670677;0,869260142682707;0,0276224443107991;0,0279674891453104;0,0240927844097312;0,0274360232534229;0,0274360232534229
"30";100;100;1;4;4;0,207387848541176;0,153566675364411;0,562928098082565;0,095472655097725;0,190945310195449;0,0377896427630956;0,0383916688411028;0,0351830061301603;0,0347935286967495;0,0347935286967493;0,760087942937649;0,448142051312342;6,05096918181224;0,189381677753341;0,757526711013364;0,0252372949803516;0,0280088782070214;0,0236365983664541;0,0251522540766157;0,0251522540766156
"31";100;100;1;4;2;0,148955135770602;0,1515223858283;0,278756576974207;0,0710079320390293;0,14201586407806;0,0294398436384201;0,037880596457075;0,0348445721217758;0,0280683496477221;0,0280683496477225;0,517919338890581;0,449444075253835;1,46737330077963;0,129641381649485;0,51856552659794;0,0202312241754133;0,0280902547033647;0,0229277078246817;0,0202564658827321;0,020256465882732
"32";100;100;1;4;1;0,0884494210596367;0,151368149618648;0,134758635267783;0,0439073703386543;0,0878147406773087;0,0221123552649092;0,037842037404662;0,0336896588169457;0,0219536851693272;0,0219536851693272;0,247788087406929;0,461135048357409;0,346814122069599;0,0620286811691481;0,248114724676592;0,0154867554629331;0,0288209405223381;0,0216758826293499;0,015507170292287;0,015507170292287
"33";100;100;1;4;0,1;0,0113693667996145;0,153671430226002;0,00674998459891579;0,00463539496324245;0,00927078992648478;0,0201986328775009;0,0384178575565006;0,0168749614972895;0,0164703352007124;0,0164703352007122;0,0173499283735934;1,55300192659467;0,00871541088775272;0,00430598775789594;0,0172239510315838;0,0547607114291542;0,097062620412167;0,0544713180484545;0,0543630954434363;0,0543630954434362
"34";100;100;1;4;0,5;0,064828627744185;0,152570118500295;0,064095898948378;0,0306574364707539;0,0613148729415074;0,025625765156851;0,0381425296250737;0,032047949474189;0,0242368316173741;0,0242368316173739;0,100182675909005;0,486307408892003;0,0804776198224596;0,0250448347854523;0,100179339141809;0,0156535431107821;0,0303942130557502;0,0201194049556149;0,0156530217409077;0,0156530217409077
"35";100;100;1;4;0,25;0,0402361153205144;0,154373245970978;0,0291246569722494;0,0180669865905552;0,0361339731811103;0,0293268566086709;0,0385933114927446;0,0291246569722494;0,0263369324235856;0,0263369324235856;0,0372332937170212;0,623288391335889;0,0211192027521341;0,00926787495572178;0,0370714998228872;0,0197801872871675;0,0389555244584931;0,0211192027521341;0,0196942342809088;0,0196942342809088
"36";100;20;5;0;10;0,0078574914331945;0,0072215422676581;-0,027848406970067;0,005947628027286;0,00998699156789063;Inf;Inf;-Inf;Inf;Inf;0,012988326868592;0,0108983054019611;1,33679567405802;0,00857377222195774;0,0215260391783929;Inf;Inf;Inf;Inf;Inf
"37";100;20;5;0;4;0,00758782012754549;0,00721541632496121;-0,0271765639087977;0,0029789508250488;0,00850324368273894;Inf;Inf;-Inf;Inf;Inf;0,0161454146424832;0,0137555781474489;0,26140020477877;0,00842542094536362;0,0254099286012985;Inf;Inf;Inf;Inf;Inf
"38";100;20;5;0;2;0,00491065182817208;0,00591220980368327;-0,0290369601147755;-0,00309756500686552;0,00161764871972841;Inf;Inf;-Inf;-Inf;Inf;0,0264485085229564;0,0238620366401254;0,10472379293297;0,00834646896102765;0,0358315627801817;Inf;Inf;Inf;Inf;Inf
"39";100;20;5;0;1;0,00164762168570655;0,00839262937722968;-0,0256717614316579;-0,00716272501867635;-0,00888928946366935;Inf;Inf;-Inf;-Inf;-Inf;0,0603497208543247;0,0650411470228719;0,0662471548208606;0,00859208589245977;0,0585773540469156;Inf;Inf;Inf;Inf;Inf
"40";100;20;5;0;0,1;-0,0640122853332736;-0,00175009242572569;-0,0273501850743138;-0,0111284126749505;-0,0380425283886508;-Inf;-Inf;-Inf;-Inf;-Inf;0,329954380583589;5,495328716622;0,053851452559441;0,00894962119803952;0,106188458070082;Inf;Inf;Inf;Inf;Inf
"41";100;20;5;0;0,5;-0,0132314393778728;0,010999597612731;-0,0245226449135087;-0,00909740078558113;-0,0228837485869086;-Inf;Inf;-Inf;-Inf;-Inf;0,137662208302935;0,226798647024954;0,0562494638115689;0,00874463603503656;0,0840994852258848;Inf;Inf;Inf;Inf;Inf
"42";100;20;5;0;0,25;-0,0416299120179602;0,00785081232915921;-0,0266507037979139;-0,0106446569433858;-0,0339441976617344;-Inf;Inf;-Inf;-Inf;-Inf;0,244841844130468;0,893451696940039;0,054650472416965;0,00894670590438828;0,100433086909384;Inf;Inf;Inf;Inf;Inf
"43";100;20;5;1;10;0,0488990627200379;0,0437189660898651;0,929961061545628;0,0364008471735653;0,0605303452013664;0,0448325535893692;0,0437189660898651;0,0929961061545628;0,04085984961354;0,043014892288012;0,0581274533277968;0,0489026830623239;9,41048815550372;0,0364518369728018;0,0953522941703386;0,0488615431829166;0,0489026830623239;0,0941048815550372;0,0459293145857302;0,048152908556021
"44";100;20;5;1;4;0,0462816122658409;0,0425028330634631;0,350254272924887;0,0274287274681667;0,0530752355440858;0,0426456016443611;0,0425028330634631;0,0875635682312217;0,0344227797769684;0,0386848931581435;0,0596880949478109;0,0517116897344493;1,42828989765563;0,0266991664623746;0,0891458990683064;0,0506779746829136;0,0517116897344493;0,0892681186034766;0,04205118717824;0,0473587588800378
"45";100;20;5;1;2;0,0438424318111452;0,0441434399479352;0,161771395492188;0,0244378312064056;0,0434565641644158;0,0411100196365608;0,0441434399479352;0,0808856977460939;0,0401554542247562;0,0343554305112015;0,0644113990551583;0,0617617504522753;0,336038067871987;0,0177679578702938;0,0771675293061679;0,0566329038302769;0,0617617504522753;0,0840095169679967;0,0479734862497931;0,048229705816355
"46";100;20;5;1;1;0,032147962315376;0,043104175163768;0,0679609916050377;0,0184873858227406;0,0303803124197373;0,032147962315376;0,043104175163768;0,0679609916050377;0,0496068617110965;0,0303803124197373;0,0822207913582112;0,102834560442486;0,0979079527620371;0,0112058595915602;0,0706655782601283;0,0822207913582112;0,102834560442486;0,0979079527620371;0,0806821890592336;0,0706655782601283
"47";100;20;5;1;0,1;-0,0340136713030866;0,0476565130839832;-0,0173401980754129;-0,00706052651102747;-0,0242043664096102;-0,139997056300569;0,0476565130839832;-0,173401980754129;-0,173119733159708;-0,172004341053296;0,301282191754317;5,54807382594965;0,0488386678434418;0,0081185871129236;0,0964232983693247;5,10392458743118;5,54807382594965;4,88386678434418;4,88089457228967;4,8693765676509
"48";100;20;5;1;0,5;0,0184551614936219;0,0446019670612519;0,0217664655354921;0,00775276734272795;0,0174366230901273;0,022474801804756;0,0446019670612519;0,0435329310709842;0,0389185831840757;0,0275697218333428;0,132830281389327;0,266571900359731;0,0514975101509788;0,00796389799227182;0,076420172758983;0,196994061382477;0,266571900359731;0,205990040603915;0,20069022940525;0,191050431897457
"49";100;20;5;1;0,25;-0,000794681001114239;0,0432787155216443;-0,00334700117957037;-0,00140377332000521;-0,00525914415489614;-0,00146860279238744;0,0432787155216443;-0,0133880047182815;-0,0138398096338339;-0,0153329082876281;0,216573962093063;0,927527328399032;0,0463482399176938;0,00760421043939204;0,0860317816478701;0,739655141724612;0,927527328399032;0,741571838683101;0,739129254708907;0,731270144006896
"50";100;20;5;2;10;0,0881961819190891;0,0786260559099845;1,87609662442883;0,0654416486633953;0,108813999124379;0,040430836833249;0,0393130279549923;0,0938048312214415;0,0367290342186087;0,0386634376211795;0,158549477479317;0,13345885445077;34,6269674333701;0,098670499382147;0,259616504471574;0,0333189039643506;0,0333647136126924;0,0865674185834251;0,0310812073053763;0,0327765836895362
"51";100;20;5;2;4;0,087028111933062;0,0796538826832398;0,730816028026796;0,0534180143483061;0,100294400152858;0,040095472171974;0,0398269413416199;0,0913520035033495;0,0335195379765385;0,0365507389133551;0,157454008171625;0,136721232315464;5,30404914398001;0,0713052872543591;0,23385390585473;0,0334214479739295;0,0341803080788661;0,0828757678746877;0,0280764568564039;0,0310587218713314
"52";100;20;5;2;2;0,0789697473044222;0,0785908795967085;0,351496489597169;0,0502887870391375;0,0811116462482229;0,037024039592094;0,0392954397983543;0,0878741223992923;0,0413164545763636;0,0320621933637795;0,15291697068222;0,147215645793253;1,27288656636637;0,050583602591847;0,185165560518275;0,0336125756531364;0,0368039114483132;0,079555410397898;0,0341439317494968;0,0289321188309804
"53";100;20;5;2;1;0,0625512866557099;0,0783044088415252;0,160325991196697;0,043817914471007;0,0691138795315793;0,0312756433278549;0,0391522044207626;0,0801629955983487;0,0587879012336661;0,0345569397657897;0,145422290141754;0,188297637542074;0,300438600195828;0,0292479999402482;0,139846555829679;0,0363555725354385;0,0470744093855184;0,075109650048957;0,0526463998924468;0,0349616389574197
"54";100;20;5;2;0,1;-0,00432754741362884;0,0792323472169798;-0,00745869462951593;-0,00304482679203184;-0,010543590058769;-0,00890588806939816;0,0396161736084899;-0,0372934731475796;-0,0373286327110876;-0,0374631425938625;0,285456422694614;5,59088048435571;0,0461917586412654;0,00767901691107073;0,0912232501557069;1,20895633255622;1,39772012108893;1,15479396603163;1,15415624173393;1,1516935332158
"55";100;20;5;2;0,5;0,0498790662496271;0,0799720038242584;0,0667851670985984;0,0241532772133108;0,0567254392229164;0,0303715068696117;0,0399860019121292;0,0667851670985984;0,0606242446625206;0,0448453973044669;0,158922915226425;0,354003841785258;0,0869984899491355;0,0127516795269417;0,106780143931672;0,0589226910267466;0,0885009604463145;0,0869984899491355;0,0803355810197327;0,0667375899572952
"56";100;20;5;2;0,25;0,0413370020484174;0,081403841230737;0,0207489511112248;0,00815499217842297;0,0244508691092334;0,0381962300294784;0,0407019206153685;0,0414979022224495;0,0402000585516041;0,0356429603907748;0,213806026188766;1,00928784013398;0,0485594734762939;0,00792944858197926;0,0883296075362398;0,18255048422473;0,252321960033495;0,194237893905176;0,192685600542096;0,18770041601451
"57";100;20;5;3;10;0,126995451269322;0,113071231269581;2,84001793530184;0,094073704017458;0,156456164864616;0,0388114485768042;0,0376904104231938;0,0946672645100612;0,0351991569538107;0,037060998397076;0,317800748775692;0,267545020318339;77,6173798357142;0,19750079349512;0,520111376028222;0,0296823505377221;0,0297272244798154;0,0862415331507936;0,0276501110893167;0,0291840272104724
"58";100;20;5;3;4;0,12496880039968;0,114231984285682;1,10809723368655;0,0775249666027711;0,144004802273909;0,0383836360266695;0,0380773280952273;0,0923414361405457;0,0324310203074639;0,0349868781119114;0,310110158342017;0,269330019899756;11,9369643947024;0,142686173577602;0,460863011843153;0,0292553309688238;0,0299255577666396;0,0828955860743222;0,0249700803760803;0,027203719449075
"59";100;20;5;3;2;0,114289956555181;0,113225881386033;0,539408292326034;0,0762922303194495;0,119103965699369;0,0357223368941165;0,0377419604620111;0,0899013820543391;0,0417869755083421;0,0313866508307146;0,291125371052315;0,279776186322419;2,87882659210115;0,105950283830108;0,358323326902765;0,0284409201946117;0,0310862429247132;0,0799674053361431;0,0317850851490324;0,0248835643682476
"60";100;20;5;3;1;0,0951112183193934;0,115001732791479;0,256852353243775;0,0704959581226514;0,110911717209839;0,0317037394397978;0,038333910930493;0,0856174510812582;0,0630535018004908;0,0369705724032796;0,250791031861988;0,322657683076996;0,674495073222337;0,0627126086825773;0,266614442748879;0,0278656702068876;0,0358508536752217;0,0749438970247042;0,0501700869460618;0,0296238269720976
"61";100;20;5;3;0,1;0,021352291518248;0,109033578136252;0,000765135376684656;0,000295476075446999;0,000796787047668446;0,0292946712631113;0,0363445260454175;0,00255045125561552;0,0024149634004664;0,00188741194838847;0,277939872856339;5,74129942536797;0,045087467174611;0,00749461313412264;0,0889958472033517;0,523165542222055;0,637922158374219;0,500971857495678;0,500640157359392;0,499365587085473
"62";100;20;5;3;0,5;0,0843662348510854;0,11436280912716;0,116373859064049;0,0422684746137385;0,100503119427087;0,0342472286672925;0,0381209363757201;0,0775825727093657;0,0707286861837707;0,0529697948902519;0,221124527464124;0,486234816272453;0,167083694186098;0,0237264476582878;0,180151540384475;0,0364376575388152;0,0540260906969392;0,0742594196382658;0,0664340534432059;0,0500420945512432
"63";100;20;5;3;0,25;0,0841729185946338;0,115681463389103;0,0452778226136916;0,0178822052189773;0,0546901236844091;0,0518516583459924;0,0385604877963678;0,0603704301515888;0,0587669230582227;0,0531492467211548;0,241104526600002;1,14274355253668;0,0620654481829597;0,0100502719962373;0,108817957506137;0,0914925840111118;0,126971505837408;0,110338574547484;0,108542937559363;0,102772515422463
"64";100;20;5;4;10;0,16530645268656;0,147058931711737;3,72877524948142;0,122308572034323;0,203512503578966;0,0378898387131139;0,0367647329279344;0,0932193812370354;0,0343227579013499;0,036155701704619;0,529313559452768;0,44560192126162;135,854505531098;0,32857762789975;0,86615894142179;0,0278085868443432;0,0278501200788512;0,0849090659569362;0,0258754881971053;0,0273381415886253
"65";100;20;5;4;4;0,165981443194856;0,151602961577392;1,49996301378309;0,103994546760645;0,191614738637546;0,0382353712430429;0,0379007403943481;0,0937476883614434;0,0326280300945601;0,0349155101043402;0,513166165257401;0,44574103456764;21,3963171339005;0,238756958562864;0,762446828090421;0,0272313745665921;0,0278588146604775;0,0835793638042989;0,0235026381085319;0,0253156173389397
"66";100;20;5;4;2;0,149670807854391;0,148643444566853;0,72369112378267;0,102112525839014;0,156550626998851;0,0350857012016255;0,0371608611417131;0,0904613904728337;0,0419470003543929;0,0309410344027388;0,480469933377034;0,461202788426568;5,1533860276537;0,185987546444318;0,60177887391966;0,0264029425783196;0,0288251742766605;0,0805216566820891;0,0313853984624788;0,0235069872624867
"67";100;20;5;4;1;0,127002390685709;0,148727373743354;0,357656449999152;0,0985043492013429;0,154366304904626;0,0317505976714272;0,0371818434358384;0,089414112499788;0,0660787262680739;0,0385915762261566;0,393778497185251;0,498982205719261;1,21403034629001;0,110742991727001;0,444996099745258;0,0246111560740782;0,0311863878574538;0,0758768966431258;0,0498343462771505;0,0278122562340786
"68";100;20;5;4;0,1;0,0521541243327733;0,148988206394755;0,0111202087035331;0,00450362208542054;0,0151130532775383;0,0536653616090215;0,0372470515986887;0,0278005217588327;0,0276065054235847;0,0268496056281215;0,281773128945919;5,93120261983069;0,04606739516106;0,00765509827772841;0,0907919536425398;0,298339239810854;0,370700163739418;0,287921219756625;0,287640317785645;0,286562103684266
"69";100;20;5;4;0,5;0,116072048689741;0,150973973882533;0,160275723983541;0,058262839073332;0,138896476168509;0,0353383021096221;0,0377434934706333;0,0801378619917703;0,0731192827275667;0,054903652957973;0,318088449451501;0,667944637174467;0,290456246534916;0,0407278212202655;0,295318104070626;0,0294838340328457;0,0417465398234042;0,0726140616337291;0,0641463184219181;0,0461434537610353
"70";100;20;5;4;0,25;0,121587306629744;0,148797905185451;0,0665358367849034;0,0263106121025321;0,0807940984441942;0,0561745712383153;0,0371994762963628;0,0665358367849034;0,0648491208764637;0,0588883126769365;0,288797335341297;1,31010833938057;0,084651983200349;0,0136097335578173;0,143560948430371;0,061644770202618;0,0818817712112858;0,084651983200349;0,08267913136374;0,0762667538536344
"71";100;50;2;0;10;0,00907823447278327;0,00747421773637636;-0,012119767173569;0,00589193448922108;0,010383448500809;Inf;Inf;-Inf;Inf;Inf;0,0158399185439355;0,0106053944627953;1,18654549377496;0,00690911863106019;0,0209646456112724;Inf;Inf;Inf;Inf;Inf
"72";100;50;2;0;4;0,0090259755234471;0,00785523826165523;-0,0105441775930031;0,00507905797336845;0,00982391452923722;Inf;Inf;-Inf;Inf;Inf;0,0169413360574591;0,0117127882754479;0,206486191251626;0,00681480036347751;0,0217951429004122;Inf;Inf;Inf;Inf;Inf
"73";100;50;2;0;2;0,00685080642785674;0,00769309267956301;-0,0118417242430219;0,00202370775396753;0,00597833958748994;Inf;Inf;-Inf;Inf;Inf;0,0204154330180511;0,0157405012850144;0,0667253950578762;0,00667227972969134;0,0242126282020558;Inf;Inf;Inf;Inf;Inf
"74";100;50;2;0;1;-0,00138080075495437;0,00565573056354289;-0,0143921698487284;-0,00350369534534797;-0,00443067610176857;-Inf;Inf;-Inf;-Inf;-Inf;0,029923381880977;0,032030537835468;0,0324402914083503;0,00669523078241803;0,0298141190696212;Inf;Inf;Inf;Inf;Inf
"75";100;50;2;0;0,1;-0,0211617930457396;0,0123005077220504;-0,0124885846147117;-0,00714945185932154;-0,0173667218122904;-Inf;Inf;-Inf;-Inf;-Inf;0,063298891275712;2,21150425306498;0,021068244488948;0,00697947153744936;0,0416216390180505;Inf;Inf;Inf;Inf;Inf
"76";100;50;2;0;0,5;-0,0111326346270275;0,00654458074739616;-0,013509381995091;-0,00625563450669765;-0,0126883876952797;-Inf;Inf;-Inf;-Inf;-Inf;0,0453490373453009;0,0983521056151342;0,0237574427737683;0,0068506838883013;0,0364601541259879;Inf;Inf;Inf;Inf;Inf
