"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Hedge";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_Shieh_corr";"relbias_Hedge";"relbias_Glass1";"relbias_Glass2";"relbias_Shieh";"relbias_Shieh_corr";"eff_Hedge";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_Shieh_corr";"releff_Hedge";"releff_Glass1";"releff_Glass2";"releff_Shieh";"releff_Shieh_corr"
"67";100;20;5;4;1;0,0908881413388851;0,102910686748149;0,302035350611825;0,0827017560978027;0,0617094415782971;0,0227220353347213;0,0257276716870372;0,0755088376529562;0,0554780245479884;0,0154273603945743;0,323826122463118;0,370062735878478;1,2672761461398;0,116735626032883;0,426288182030018;0,0202391326539449;0,0231289209924049;0,0792047591337378;0,0525310317147974;0,0266430113768761
"68";100;20;5;4;0,1;0,0948959990260664;0,0964377239596663;0,0291697420952152;0,0118515312602727;0,0396900655612039;0,0976457407373826;0,0241094309899166;0,0729243552380379;0,0726480499049133;0,0705127275145947;0,381535666738581;5,69413691098464;0,0633424056608195;0,0105201961461453;0,12418045957619;0,403967053925012;0,35588355693654;0,395890035380122;0,395296370191409;0,39194457553735
"69";100;20;5;4;0,5;0,0997693961512214;0,101399475803184;0,148490271200288;0,0541324873145125;0,0973658075874861;0,0303749361046477;0,0253498689507961;0,0742451356001441;0,0679357324093733;0,03848721477477;0,363575146397506;0,52751960030554;0,356120665181525;0,0505181439811964;0,356907329343234;0,0337000268112095;0,0329699750190963;0,0890301662953811;0,0795660767703843;0,0557667702098803
"70";100;20;5;4;0,25;0,137790911558028;0,104328326763043;0,075788992966217;0,0300676165393169;0,08604851115442;0,0636608013769041;0,0260820816907608;0,075788992966217;0,0741092032304969;0,0627180911455603;0,427910428679709;1,17654726101481;0,127269317052616;0,0205034932348059;0,213202421038289;0,09133893154551;0,0735342038134256;0,127269317052616;0,124558721401446;0,113263786176591
"71";100;50;2;0;10;-0,000205911332419361;-0,000168092160319214;-0,00169619867169631;-0,000136816670611163;-0,000237408511380346;-Inf;-Inf;-Inf;-Inf;-Inf;0,0154135727400442;0,010315182575997;1,14250066537421;0,00673124217581375;0,0204150991344894;Inf;Inf;Inf;Inf;Inf
"72";100;50;2;0;4;-0,000737760528497809;-0,000616041836111909;-0,0022682647348843;-0,000464258020829586;-0,000834818410659703;-Inf;-Inf;-Inf;-Inf;-Inf;0,0165436198683142;0,0113939953125245;0,199703471607689;0,00669965839008302;0,0213653294946796;Inf;Inf;Inf;Inf;Inf
"73";100;50;2;0;2;0,000308558550030293;0,000279126222716033;0,000581006195759658;0,000178315603466335;0,000337389646488379;Inf;Inf;Inf;Inf;Inf;0,0202625051408661;0,0154214933853546;0,0649907945826046;0,00669254092520637;0,0241811792167292;Inf;Inf;Inf;Inf;Inf
"74";100;50;2;0;1;-0,000406904090014799;-0,00044288100633036;-0,00046572098454432;-0,000196105282677504;-0,000407329713087238;-Inf;-Inf;-Inf;-Inf;-Inf;0,0301870155000626;0,0315167758978309;0,0314228275267623;0,00671275986720021;0,0299523335872319;Inf;Inf;Inf;Inf;Inf
"75";100;50;2;0;0,1;-2,22846807364857e-05;0,00029048811594078;-1,45034812833993e-05;-8,14715020426686e-06;-1,93170010872829e-05;-Inf;Inf;-Inf;-Inf;-Inf;0,0608288149039057;2,15018672508287;0,0202011687749054;0,00669590599164979;0,0399371408974817;Inf;Inf;Inf;Inf;Inf
"76";100;50;2;0;0,5;-0,000344108032945108;-0,000655233415127445;-0,000254191455184436;-0,000135333216728901;-0,000308276309767657;-Inf;-Inf;-Inf;-Inf;-Inf;0,0451987394317922;0,0959144682862078;0,0230110857141292;0,00672411983883991;0,0359026374586699;Inf;Inf;Inf;Inf;Inf
"77";100;50;2;0;0,25;-0,000346211657300482;-0,00100393510670004;-0,000190397615506447;-0,000111843530065357;-0,000276469161444913;-Inf;-Inf;-Inf;-Inf;-Inf;0,0561479167926442;0,352799695116799;0,0209053979616912;0,00673053303798882;0,038995845639463;Inf;Inf;Inf;Inf;Inf
"78";100;50;2;1;10;0,0347062031385108;0,0261684084046871;0,408833362848645;0,0204323286388584;0,0363951241624971;0,0284554830316619;0,0261684084046871;0,0408833362848645;0,0252733947466037;0,025863595200896;0,0435829690173699;0,0293599145546199;4,47585631877376;0,0186953821413203;0,0573929447701629;0,0292977674833657;0,0293599145546199;0,0447585631877377;0,02860393467622;0,0289834371089323
"79";100;50;2;1;4;0,0323137963504256;0,0259869609103507;0,169538686696919;0,0170449584881748;0,0332904802475178;0,0268342972939499;0,0259869609103507;0,0423846716742298;0,0221420505858158;0,0242643986099467;0,0425274190325357;0,0303229807319102;0,73865222424458;0,0160538261165078;0,0534676258454179;0,0293273966554607;0,0303229807319102;0,0461657640152862;0,0270908315716069;0,0284046762303783
"80";100;50;2;1;2;0,0271029050234302;0,0262758723528593;0,0843169273310025;0,0129747640272436;0,0262689723715275;0,0234982216123937;0,0262758723528593;0,0421584636655012;0,0194621460408654;0,0207674461215154;0,0415587704860911;0,0346819119959793;0,19917869486046;0,0128303049426668;0,047480237238378;0,0312392784903894;0,0346819119959793;0,0497946737151151;0,0288681861210003;0,0296751482739862
"81";100;50;2;1;1;0,0201965410976783;0,0263002290415155;0,0427946339254897;0,0120115835602398;0,0196214692072145;0,0201965410976783;0,0263002290415155;0,0427946339254897;0,0254804165647032;0,0196214692072145;0,0438012033184772;0,050434489922406;0,0646333618504811;0,0106761339795511;0,0445876437309555;0,0438012033184772;0,050434489922406;0,0646333618504811;0,0480426029079797;0,0445876437309555
"82";100;50;2;1;0,1;0,0105005158686493;0,0370993772027075;0,00522941095166397;0,00298931942425252;0,00722392185045856;0,0610269051600521;0,0370993772027075;0,0522941095166397;0,0519058111582349;0,0513356101407921;0,0619778010720647;2,16542393826322;0,0205984295764102;0,00682625848497108;0,0407068405114701;2,09342586188683;2,16542393826322;2,05984295764101;2,05811693321878;2,05569544582924
"83";100;50;2;1;0,5;0,0200544000157516;0,0274691258917641;0,0215280876393998;0,00971579085174595;0,018267937709296;0,0283132565166603;0,0274691258917641;0,0430561752787997;0,0356980950515675;0,0288841456577272;0,0539222593103725;0,114703786161118;0,031288506604285;0,00865338075814442;0,0446132403895803;0,10748017903081;0,114703786161118;0,12515402641714;0,11682064023495;0,111533100973951
"84";100;50;2;1;0,25;0,0151582912352408;0,0212373544309981;0,00934298827760865;0,00499880497758762;0,0110665991241076;0,0370253984568235;0,0212373544309981;0,0373719531104346;0,0351697104707411;0,0322644035661043;0,0604386441860703;0,369847113932318;0,0229361179767651;0,00734377037288522;0,0423354986556567;0,360590019029055;0,369847113932318;0,366977887628241;0,363516633457818;0,359851738573082
"85";100;50;2;2;10;0,0661956324405337;0,0496788315714896;0,82634671961975;0,0387955291609903;0,069120804911142;0,0271367727573693;0,0248394157857448;0,0413173359809875;0,023993709679874;0,0245597804557568;0,128510936518788;0,0867598213894676;14,524214673578;0,0547910184189688;0,168905412949452;0,0215972180308348;0,0216899553473669;0,036310536683945;0,0209575645452556;0,0213243083848683
"86";100;50;2;2;4;0,0656190661871294;0,0527616339981059;0,341136423549189;0,0347184808328818;0,0677152116349333;0,0272459712118228;0,0263808169990529;0,0426420529436486;0,022550314786559;0,0246777588495353;0,122023339650489;0,0881964575255171;2,36501479796592;0,044684147850351;0,151698286342591;0,0210371741606048;0,0220491143813793;0,0369533562182176;0,0188511248743668;0,0201474286548754
"87";100;50;2;2;2;0,0521956223468281;0,0512014509599545;0,161857528327807;0,0245139211104037;0,0500994979981861;0,0226268051347683;0,0256007254799773;0,0404643820819517;0,0183854408328028;0,0198035654131643;0,105578045651859;0,092242015837844;0,604625542061042;0,0315165607586317;0,117931060487381;0,0198404688830562;0,023060503959461;0,0377890963788151;0,0177280654267303;0,0184267282011533
"88";100;50;2;2;1;0,0354546502374271;0,0487727113374992;0,0805507674774795;0,0215044682995671;0,0340322549861427;0,0177273251187136;0,0243863556687496;0,0402753837387397;0,0228089330406526;0,0170161274930714;0,0854394244007347;0,108263328340103;0,166010008304763;0,0227665642992074;0,0892927084752601;0,0213598561001837;0,0270658320850257;0,0415025020761907;0,0256123848366084;0,022323177118815
"89";100;50;2;2;0,1;0,0166306162933532;0,0483185093138241;0,0079353217471273;0,00452689071381257;0,0109041192514714;0,0483269134575495;0,024159254656912;0,0396766087356365;0,0393019114348874;0,0387441632405472;0,0646603895119871;2,223950231434;0,0215305991078283;0,00713198185073223;0,0425097723086481;0,546008931031121;0,555987557858501;0,538264977695707;0,537573131998942;0,536685875396682
"90";100;50;2;2;0,5;0,038677037475773;0,0535728394733916;0,0418381082479153;0,0188114684029596;0,0351647258081695;0,0273025591016417;0,0267864197366958;0,0418381082479153;0,0345588741748045;0,0278001567122802;0,0807536952993892;0,17135963516433;0,0564688399910532;0,0145475709077063;0,0712987044250675;0,0402404393806078;0,0428399087910825;0,0564688399910532;0,0490980518135089;0,0445616902656672
"91";100;50;2;2;0,25;0,0346402961704321;0,0518274236352068;0,0213992806446683;0,0115243625793359;0,025781498476516;0,0423059152403286;0,0259137118176034;0,0427985612893367;0,0405405388980274;0,0375826693483981;0,0738232077458049;0,427490290636439;0,0292674653780104;0,00925407982738504;0,0527414229282797;0,11011130479653;0,10687257265911;0,117069861512042;0,11451923786389;0,112075523722594
"92";100;50;2;3;10;0,10288737166055;0,0774687610218829;1,24756846258584;0,0605747387386586;0,107816943778987;0,0281189873250681;0,0258229203406276;0,041585615419528;0,0249756046063683;0,0255394447641505;0,269282147221325;0,181887710220954;31,3592412070841;0,114658485021042;0,353787554643082;0,0201132738941814;0,020209745580106;0,0348436013412045;0,0194919424535772;0,0198514127883062
"93";100;50;2;3;4;0,0977842952228514;0,0787087124254229;0,505154869183331;0,0515066644955922;0,100730672671513;0,0270676217286448;0,026236237475141;0,0420962390986109;0,0223030399586924;0,0244731544451249;0,253476746446231;0,184128091452193;5,05216320760757;0,0918410766033156;0,313881263911045;0,0194222751007271;0,0204586768280214;0,035084466719497;0,0172202018631217;0,0185277134947492
"94";100;50;2;3;2;0,0763521978535415;0,0743689843463753;0,246451801759227;0,0362584771061365;0,073534038744604;0,0220657879564919;0,0247896614487918;0,0410753002932046;0,0181292385530682;0,0193779206653348;0,210217997982205;0,186669140323794;1,28088337076508;0,0618379767211587;0,232626604644396;0,0175576218284687;0,0207410155915327;0,0355800936323633;0,0154594941802897;0,0161546253225275
"95";100;50;2;3;1;0,0562688982552593;0,0749001683099091;0,12579559332511;0,0342004669456735;0,0546891749833973;0,0187562994184198;0,0249667227699697;0,0419318644417032;0,0241833820970321;0,0182297249944658;0,153670307269121;0,202376605317762;0,334841934395942;0,0428078566597614;0,163034509300081;0,0170744785854579;0,0224862894797513;0,0372046593773269;0,0214039283298807;0,0181149454777867
"96";100;50;2;3;0,1;0,0250918973716477;0,0743276635264993;0,0119819204363855;0,0068365487781295;0,0164708987062122;0,048609701984806;0,0247758878421664;0,0399397347879515;0,0395693868167985;0,0390159090936139;0,0694378971649003;2,3216513007624;0,0231886010931105;0,00767579700273904;0,0457178407180187;0,260600636582085;0,257961255640267;0,257651123256783;0,257139199591758;0,256527884028883
"97";100;50;2;3;0,5;0,0579116974284819;0,0799986202886758;0,0626054781006755;0,0281658536961713;0,0526519599762127;0,0272536823726124;0,0266662067628919;0,0417369854004503;0,0344959848627516;0,0277500194661429;0,126177374680831;0,267380258128067;0,0986762037947262;0,0244603127986597;0,116306248596801;0,0279446888369708;0,0297089175697852;0,0438560905754339;0,0366904691979895;0,0323072912768891
"98";100;50;2;3;0,25;0,0501769518368944;0,0752679411059503;0,0309168155026677;0,0166302474942555;0,0371279411442091;0,040853805271285;0,0250893137019834;0,0412224206702236;0,0390013874684101;0,0360818731277552;0,0953845282442391;0,520276430902627;0,0394866205029718;0,012336968222175;0,069529012613506;0,0632316354652126;0,0578084923225141;0,0701984364497276;0,0678533252219627;0,0656662896905334
"99";100;50;2;4;10;0,14022179716422;0,105808293397399;1,64526030310089;0,0826722055104705;0,147199201431487;0,0287418286145519;0,0264520733493496;0,0411315075775223;0,025564967671683;0,0261511716701471;0,466710479975225;0,315354483457847;55,1501884806676;0,198533629003619;0,612960238563907;0,0196085412384861;0,0197096552161154;0,0344688678004172;0,0189847782734711;0,0193465575296733
"100";100;50;2;4;4;0,126957108436635;0,102245792400471;0,651279743428407;0,0663189502928021;0,130292982950256;0,0263572001446684;0,0255614481001178;0,0407049839642755;0,0215377108897065;0,0237416286193388;0,434513904724419;0,315928941332467;8,83402539646069;0,157224405755658;0,537748675097218;0,0187278612335034;0,0197455588332792;0,0345079117049246;0,016582261544542;0,0178549364778373
"101";100;50;2;4;2;0,10787972734247;0,104683582962794;0,335661804135817;0,0514763775878642;0,104403803491532;0,0233829338440521;0,0261708957406985;0,0419577255169772;0,0193036415954491;0,0206346134636175;0,361109863369843;0,322830716851799;2,21507976592983;0,105258536928073;0,397700031086884;0,0169651487752935;0,0201769198032375;0,0346106213426535;0,0148019817555102;0,0155351574643314
"102";100;50;2;4;1;0,0782949771198629;0,105208560948522;0,16686654441988;0,0462389610645706;0,0752167437940008;0,0195737442799657;0,0263021402371304;0,0417166361049699;0,024521912192834;0,0188041859485002;0,251093485226109;0,336006453686817;0,573132694968457;0,0713928087067248;0,268355982830278;0,0156933428266318;0,0210004033554261;0,0358207934355286;0,0200792274487663;0,0167722489268924
"103";100;50;2;4;0,1;0,0339547100502982;0,0975802066032774;0,0162785760992606;0,00928707017301439;0,022375079956981;0,049334501654421;0,0243950516508193;0,0406964402481515;0,0403146036103434;0,0397512045852113;0,0765639073256515;2,45538675421903;0,025660113989303;0,0084865223677343;0,0505010972883743;0,161631322939583;0,153461672138689;0,160375712433144;0,159917905866993;0,159394088316431
"104";100;50;2;4;0,5;0,0756566651225867;0,104596309535917;0,0826214022159331;0,0370260562790736;0,0688937425402725;0,0267034486836851;0,0261490773839792;0,0413107011079665;0,0340106044017388;0,0272326428700619;0,188667750382649;0,401591863822672;0,157392703485749;0,0381765593793298;0,178381885283279;0,0235037949167574;0,025099491488917;0,0393481758714373;0,0322114719763095;0,0278721695755124
"105";100;50;2;4;0,25;0,0678810006450314;0,102335420650874;0,0418898574271782;0,0225420527080277;0,0503626840140718;0,0414512601969126;0,0255838551627185;0,0418898574271782;0,0396493497301888;0,0367077984726684;0,127114156129314;0,65997833483812;0,0544023161991294;0,0168440708664219;0,094114979233583;0,0473994087255846;0,0412486459273825;0,0544023161991294;0,0521113442429927;0,049998582717841
"106";20;100;0,2;0;10;0,00166331688628552;0,000679387330851875;0,00679939339794369;0,000276904147888326;0,000951328389468416;Inf;Inf;Inf;Inf;Inf;0,314322968509083;0,0508042543892795;5,3760836360902;0,0084463960999201;0,100171341081301;Inf;Inf;Inf;Inf;Inf
"107";20;100;0,2;0;4;-0,00110521032485986;-0,000550058361270257;-0,000634569556741726;-0,00022270669085338;-0,000741623415296293;-Inf;-Inf;-Inf;-Inf;-Inf;0,239499656233388;0,0517269798034802;0,869795312600742;0,00848843869640232;0,0951007558598317;Inf;Inf;Inf;Inf;Inf
"108";20;100;0,2;0;2;-0,00173405957339739;-0,00112252797517741;-0,00185858046745767;-0,000447831949197718;-0,00138812998286607;-Inf;-Inf;-Inf;-Inf;-Inf;0,138724141917581;0,0539922916104625;0,223947026696996;0,00846915453769394;0,0811266013192432;Inf;Inf;Inf;Inf;Inf
"109";20;100;0,2;0;1;-0,000280591940171651;-0,000122098544565458;-0,000376783309626069;-4,78895544823971e-05;-0,00017415159470745;-Inf;-Inf;-Inf;-Inf;-Inf;0,0608842566539233;0,0637344463778412;0,0640649828820537;0,00850816236478673;0,0575884185928913;Inf;Inf;Inf;Inf;Inf
"110";20;100;0,2;0;0,1;0,000237560062177062;0,00400953772585164;0,00021608720859029;0,000202346928312337;0,000310856082506144;Inf;Inf;Inf;Inf;Inf;0,0126336025575071;1,29101409250172;0,0105974657243993;0,00837886388565445;0,0209780660872182;Inf;Inf;Inf;Inf;Inf
"111";20;100;0,2;0;0,5;8,62292214985915e-05;-0,000159355740533948;5,99193133813691e-05;1,33106733330557e-05;9,32778929876094e-05;Inf;-Inf;Inf;Inf;Inf;0,0263624323372822;0,100605561878024;0,0235196907925608;0,0084046022024459;0,0356172017069277;Inf;Inf;Inf;Inf;Inf
"112";20;100;0,2;0;0,25;0,000181627426900519;0,000924837046421291;0,000170718043684047;0,000130874202843349;0,000221647348783867;Inf;Inf;Inf;Inf;Inf;0,0156991001141479;0,245610923324004;0,0133414821283926;0,00831232699060173;0,0248286439407771;Inf;Inf;Inf;Inf;Inf
"113";20;100;0,2;1;10;0,24510840133041;0,0760698900701291;0,255812184191635;0,0309124618597476;0,103657775463146;0,100884301359383;0,0760698900701291;0,0255812184191635;0,0757954401858111;0,0736626898711545;0,722185981254192;0,126870465248759;7,26212375376295;0,0210281806746593;0,245853494903198;0,122343201400604;0,126870465248759;0,0726212375376295;0,126421422216052;0,124156014926115
"114";20;100;0,2;1;4;0,134997269897622;0,0742417729857274;0,100393467927299;0,0294415744630727;0,0839982453189301;0,0623701105406914;0,0742417729857274;0,0250983669818248;0,0725661650785183;0,061223715963262;0,429666978369225;0,127752095859761;1,1747707573703;0,020578155473074;0,213920223051051;0,0917138730311428;0,127752095859761;0,0734231723356434;0,125012294498924;0,113645118495871
"115";20;100;0,2;1;2;0,050586856880358;0,0747256675406383;0,050574441708684;0,0272674161905387;0,0493528237457384;0,0308024826199577;0,0747256675406383;0,025287220854342;0,0684406714604755;0,039016832999344;0,194511965505746;0,129219015588538;0,29759032092904;0,0189384160923598;0,149818363618742;0,0721177838209862;0,129219015588538;0,07439758023226;0,119312021381867;0,0936364772617139
"116";20;100;0,2;1;1;0,0223793510118546;0,0753640998026937;0,0254118666520491;0,0205689759771689;0,0150879506451091;0,0223793510118546;0,0753640998026937;0,0254118666520491;0,0551923542150119;0,0150879506451091;0,076692048430859;0,138879030755191;0,0825233658904077;0,0152195572970379;0,0801806390426304;0,076692048430859;0,138879030755191;0,0825233658904077;0,109580812538673;0,0801806390426304
"117";20;100;0,2;1;0,1;0,00291933073727443;0,0738313061286489;0,00256151730415086;0,00212975851307332;0,00360987887623568;0,0267655542751981;0,0738313061286489;0,0256151730415086;0,0239064800174564;0,025653009332341;0,0128267669665953;1,35564697434289;0,0107591210195839;0,00849851307678039;0,0212966872224526;1,0782093350988;1,35564697434289;1,07591210195839;1,07081264767433;1,07548270473386
"118";20;100;0,2;1;0,5;0,0123578510380249;0,0747395410703353;0,0120722305381753;0,00979830116711172;0,00888951628747414;0,0231753339334498;0,0747395410703353;0,0241444610763506;0,0322005034467377;0,0140555593827912;0,0311313565936083;0,175802893209557;0,0280956794851412;0,0108241394960695;0,0418780441361932;0,109487398189385;0,175802893209557;0,112382717940565;0,11690070655755;0,104695110340483
"119";20;100;0,2;1;0,25;0,00688690279611465;0,0739984575683019;0,00621106467944593;0,00428411287704789;0,00771099237835532;0,0253833951608734;0,0739984575683019;0,0248442587177837;0,0215060759603151;0,0224812128098543;0,0172597980636093;0,325290699651222;0,0146915583414676;0,00908947411352004;0,0271727429849901;0,234469968609879;0,325290699651222;0,235064933463481;0,229054747660705;0,230968315372416
"120";20;100;0,2;2;10;0,479583544669037;0,147687157408588;0,511638159301469;0,0600083484673651;0,201086708676061;0,0986960271144929;0,0738435787042941;0,0255819079650735;0,0735683752323539;0,0714494778236977;1,93243595537704;0,352753692120362;13,074204588395;0,0583873978454696;0,678357793483144;0,0818419380253963;0,0881884230300906;0,0326855114709876;0,0877562589617408;0,0856426714272469
"121";20;100;0,2;2;4;0,271247759129425;0,148060821346691;0,209884437591898;0,0587440302791279;0,167891742256628;0,0626596105745211;0,0740304106733454;0,0262355546989872;0,0723947186309509;0,0611855420400103;0,993525361736799;0,353210868503864;2,07847886920457;0,0564479242014552;0,566797177512608;0,0530178390863255;0,0883027171259661;0,0324762323313215;0,08573028488096;0,0752777501383933
"122";20;100;0,2;2;2;0,104502120038957;0,153103688706597;0,103720425212075;0,0558881453186018;0,102270525928226;0,0318158206968829;0,0765518443532986;0,0259301063030188;0,0701390657178024;0,0404259749295624;0,36217683008;0,355700714627544;0,524570813794153;0,0504012379142525;0,355759574251202;0,0335704159237288;0,0889251786568859;0,0327856758621346;0,0793819497149477;0,0555874334767504
"123";20;100;0,2;2;1;0,0437228860637915;0,151060580103032;0,0496406342405136;0,041164082408353;0,0297002053663311;0,0218614430318957;0,0755302900515158;0,0248203171202568;0,0552274118978884;0,0148501026831656;0,125860638331776;0,366368203058055;0,139444397520496;0,0356830566077012;0,149939420110897;0,0314651595829439;0,0915920507645138;0,0348610993801241;0,0642295018938622;0,0374848550277243
"124";20;100;0,2;2;0,1;0,006010881623874;0,150158135834954;0,00528057962426012;0,00439661150778486;0,00744139228796137;0,027555044773001;0,0750790679174771;0,0264028981213006;0,0246759208873178;0,026440513983082;0,0136101342282829;1,58709543899871;0,011418301832661;0,00898541347011351;0,0225822837444714;0,286014664004953;0,396773859749677;0,285457545816524;0,283040524308576;0,285101332273951
"125";20;100;0,2;2;0,5;0,0280422200521577;0,153769000076213;0,0273029745133833;0,0212313517144335;0,0215196971383973;0,026294531789724;0,0768845000381064;0,0273029745133833;0,0348866707809636;0,0170128143785858;0,0465283768276107;0,403036577902277;0,0425769435340251;0,0182840585253139;0,0619970145129175;0,0409094838632594;0,100759144475569;0,0425769435340251;0,0493669580183477;0,0387481340705735
"126";20;100;0,2;2;0,25;0,0144490768901913;0,148486253607174;0,0130247972209108;0,00904729037510615;0,0162960010041958;0,026627835419754;0,074243126803587;0,0260495944418215;0,0227085186158934;0,0237552994834541;0,0214090478139024;0,548523112793896;0,0183015657997295;0,0110910577946086;0,0333213835890369;0,0727091178934014;0,137130778198474;0,073206263198918;0,0698736641060339;0,0708079401267033
"127";20;100;0,2;3;10;0,7414456260184;0,23094292378007;0,769791935066564;0,0938464587809504;0,31471744252178;0,101724003979237;0,0769809745933565;0,0256597311688855;0,0767018997651561;0,0745495880135141;3,9717321529846;0,733187563730424;22,4322693662408;0,121313209971068;1,40693130416257;0,0747598170792488;0,0814652848589359;0,0249247437402675;0,0810372242606736;0,0789444787335662
"128";20;100;0,2;3;4;0,412164240602413;0,226645800054394;0,302035539283063;0,0899127457793965;0,257201004247447;0,0634746891962774;0,0755486000181314;0,0251696282735886;0,0738708586059043;0,0624886117946986;1,92492085317007;0,72960602827045;3,60385623280067;0,116265796580507;1,1531904658124;0,0456534312516207;0,0810673364744945;0,0250267793944491;0,0784794126918422;0,0680702705514264
"129";20;100;0,2;3;2;0,151502074405509;0,220522649729864;0,158214655448131;0,0804673120894857;0,145110771134839;0,0307500162529054;0,0735075499099548;0,0263691092413551;0,0673237834679148;0,0382400458174591;0,657994264344253;0,738885374419716;0,909684166557947;0,103965992634116;0,711038714246488;0,0271066375377223;0,082098374935524;0,0252690046266096;0,0727761948438814;0,0493776884893395
"130";20;100;0,2;3;1;0,0654854729646606;0,223017708548918;0,0744939465552994;0,060843347033213;0,0435317729915958;0,0218284909882202;0,0743392361829727;0,0248313155184331;0,0544199439779498;0,0145105909971986;0,207437412810941;0,737166147036869;0,234142502835827;0,0690224302809699;0,263828584460459;0,0230486014234379;0,0819073496707633;0,0260158336484252;0,0552179442247759;0,0293142871622733
"131";20;100;0,2;3;0,1;0,00836699170408423;0,224112750221698;0,00732563581989132;0,00608997344348522;0,0103293244627555;0,0255706062713175;0,0747042500738992;0,0244187860663044;0,0227865941200736;0,0244678806800817;0,0146345589581394;1,95418443762413;0,0122811153960893;0,00962019496367725;0,0242598226433419;0,136685678254034;0,217131604180459;0,136456837734325;0,134682729491482;0,13612456038764
"132";20;100;0,2;3;0,5;0,040410402566782;0,226950423873818;0,0394970586496792;0,0306084521952834;0,0300218034422051;0,0252612575597661;0,0756501412912727;0,0263313724331195;0,0335298794353505;0,0158228797238752;0,0717975909734719;0,782963570516454;0,0666207419188774;0,0305396313761637;0,0946049571158909;0,028056497414304;0,086995952279606;0,0296092186306122;0,0366475576513965;0,0262791547544141
"133";20;100;0,2;3;0,25;0,022354326116604;0,220713941780993;0,0201922318607677;0,0139459561864701;0,0252518922192277;0,0274641451158043;0,0735713139269977;0,0269229758143569;0,0233360481460303;0,0245404281306892;0,0280505078767563;0,917670427268754;0,024059479926199;0,014336073023664;0,0432115020677194;0,0423398908911868;0,101963380807639;0,0427724087576871;0,0401410044662593;0,0408108630639572
"134";20;100;0,2;4;10;0,973152069059125;0,300968791803065;1,02988041851575;0,122303731259668;0,410072164915037;0,100135048483228;0,0752421979507663;0,0257470104628936;0,074970291829657;0,0728527565201049;6,74276254094992;1,2506821563935;35,8016872677991;0,206900966807396;2,39754687730651;0,0713918555050788;0,0781676347745936;0,0223760545423744;0,0777430382778789;0,0756725733149866
"135";20;100;0,2;4;4;0,544040362720461;0,296842115237196;0,421682595090878;0,11775470730432;0,336585113970293;0,0628380440345309;0,0742105288092989;0,0263551621931799;0,0725590231233689;0,0613316127525563;3,24834118835615;1,25306836399335;5,77382973095723;0,199520864696674;1,97323698361684;0,0433355898737927;0,0783167727495841;0,0225540223865517;0,0757555783145182;0,0655176342216529
"136";20;100;0,2;4;2;0,201034702939078;0,297033632627545;0,205587908971706;0,108308547114449;0,195024748256275;0,0306026521767044;0,0742584081568862;0,0256984886214633;0,0679630739269818;0,0385451502869237;1,04284257097144;1,26999923624378;1,43826938157351;0,177636240152653;1,18905333848242;0,0241654462288139;0,079374952265236;0,0224729590870861;0,069944269560107;0,0464473960344697
"137";20;100;0,2;4;1;0,0907112628263373;0,299246929522942;0,103407490870583;0,0817407973378754;0,0602402783954235;0,0226778157065843;0,0748117323807356;0,0258518727176458;0,054833393814757;0,0150600695988559;0,32397725101348;1,27593973164779;0,36825413347318;0,117374460693401;0,429107644046995;0,0202485781883425;0,0797462332279871;0,0230158833420738;0,0528185073120303;0,0268192277529372
"138";20;100;0,2;4;0,1;0,0118922393362527;0,295954697241037;0,0104447225616477;0,00865992614771416;0,0147042842419661;0,0272581634331447;0,0739886743102591;0,0261118064041192;0,0243018574796336;0,0261233931814008;0,01614248232762;2,46480727658839;0,0135512611133038;0,010545214237655;0,0267260325725889;0,0848078825252452;0,154050454786774;0,0846953819581485;0,0830435621215331;0,0843540403072338
"139";20;100;0,2;4;0,5;0,051927231256824;0,299955424060906;0,0506483045267414;0,0401254065615648;0,0381979482174661;0,0243454731917676;0,0749888560152265;0,0253241522633707;0,0329663854542523;0,0150990647890452;0,106317314698151;1,31049972777438;0,0992970697738306;0,047723116470445;0,139792689927583;0,0233695368642651;0,0819062329858988;0,0248242674434577;0,0322131036175504;0,0218426078011849
"140";20;100;0,2;4;0,25;0,0278685572039477;0,302773991638547;0,0251095017443703;0,0175814015974403;0,0313554121964268;0,0256791267792504;0,0756934979096366;0,0251095017443703;0,0220644838905309;0,0228539875200513;0,0376082931681139;1,45998868606416;0,0323621742482111;0,0189534305218836;0,0573386882825828;0,0319311938286476;0,0912492928790099;0,0323621742482111;0,0298516530719667;0,0304611781501221
"141";20;20;1;0;10;-0,000163039148212892;-0,00011680972709591;0,00242806239647849;-8,02017413978727e-05;-0,000160403482795745;-Inf;-Inf;Inf;-Inf;-Inf;0,105845825019002;0,0515097383195574;6,23632384334967;0,0254408420029256;0,101763368011702;Inf;Inf;Inf;Inf;Inf
"142";20;20;1;0;4;-0,00157659096978034;-0,00115248751638942;-0,00527277485679793;-0,000777057091793152;-0,0015541141835863;-Inf;-Inf;-Inf;-Inf;-Inf;0,105098679889738;0,0550077737247779;1,04748693693426;0,0254979741648195;0,101991896659278;Inf;Inf;Inf;Inf;Inf
