"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Cohen";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_Shieh_corr";"relbias_Cohen";"relbias_Glass1";"relbias_Glass2";"relbias_Shieh";"relbias_Shieh_corr";"eff_Cohen";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_Shieh_corr";"releff_Cohen";"releff_Glass1";"releff_Glass2";"releff_Shieh";"releff_Shieh_corr"
"151";20;20;1;1;1;0,336313320723425;0,473513674926306;0,819428178016314;0,168156660361713;0,336313320723425;0,336313320723425;0,473513674926306;0,819428178016314;0,336313320723425;0,336313320723425;0,460701006257746;0,619020154244755;2,55332639112602;0,115175251564436;0,460701006257746;0,460701006257746;0,619020154244755;2,55332639112602;0,460701006257746;0,460701006257746
"152";20;20;1;1;0,1;0,309633089577499;0,47001984841175;0,236492140785946;0,154816544788749;0,309633089577499;2,20035652409922;0,47001984841175;2,36492140785946;2,20035652409922;2,20035652409922;0,512452014705838;19,7787452982147;0,317920699048362;0,12811300367646;0,512452014705838;25,8788267426448;19,7787452982147;31,7920699048362;25,8788267426448;25,8788267426448
"153";20;20;1;1;0,5;0,355599432008367;0,483205300950943;0,498116767247342;0,177799716004183;0,355599432008367;0,562252069904312;0,483205300950943;0,996233534494684;0,562252069904312;0,562252069904312;0,521823774094749;1,21930958302278;1,06671213401157;0,130455943523687;0,521823774094749;1,30455943523687;1,21930958302278;4,26684853604626;1,30455943523687;1,30455943523687
"154";20;20;1;1;0,25;0,348538612177982;0,476835953015318;0,331240583739356;0,174269306088991;0,348538612177982;1,01615594055298;0,476835953015318;1,32496233495742;1,01615594055298;1,01615594055298;0,531058226987765;3,4599425661226;0,523353958640424;0,132764556746941;0,531058226987765;4,513994929396;3,4599425661226;8,37366333824679;4,513994929396;4,513994929396
"155";20;20;1;2;10;1,47940129292569;1,11937420682117;13,2642725155696;0,739700646462844;1,47940129292569;0,525656074273533;0,559687103410586;0,663213625778482;0,525656074273533;0,525656074273533;4,77719576352032;2,9975156027163;508,478867105393;1,19429894088008;4,77719576352032;0,60312096514444;0,749378900679075;1,27119716776348;0,60312096514444;0,60312096514444
"156";20;20;1;2;4;1,21493618835457;1,11432183329148;5,35324813731799;0,607468094177284;1,21493618835457;0,442764654350137;0,55716091664574;0,669156017164749;0,442764654350137;0,442764654350137;3,16399127044962;2,92737190859445;87,8998562938545;0,790997817612404;3,16399127044962;0,42021759060659;0,731842977148614;1,37343525459148;0,42021759060659;0,42021759060659
"157";20;20;1;2;2;0,907380336748602;1,12778121225111;2,75343594217041;0,453690168374301;0,907380336748602;0,358673571022021;0,563890606125556;0,688358985542603;0,358673571022021;0,358673571022021;2,13839916596074;3,13447316275891;23,560590339048;0,534599791490184;2,13839916596074;0,334124869681365;0,783618290689727;1,4725368961905;0,334124869681365;0,334124869681365
"158";20;20;1;2;1;0,681390162085366;1,12192504419484;1,46624505680524;0,340695081042683;0,681390162085366;0,340695081042683;0,560962522097419;0,733122528402619;0,340695081042683;0,340695081042683;1,52417050277528;3,19826539061586;6,80801105742728;0,38104262569382;1,52417050277528;0,38104262569382;0,799566347653964;1,70200276435682;0,38104262569382;0,38104262569382
"159";20;20;1;2;0,1;0,398832539989873;1,1524951086743;0,303496418911067;0,199416269994937;0,398832539989873;1,41711885927187;0,576247554337148;1,51748209455534;1,41711885927187;1,41711885927187;0,72623678381282;22,6593020917283;0,450477421985654;0,181559195953205;0,72623678381282;9,16873939563686;5,66482552293208;11,2619355496414;9,16873939563686;9,16873939563686
"160";20;20;1;2;0,5;0,601969361581853;1,11944135210948;0,815767965541652;0,300984680790927;0,601969361581853;0,475898566059029;0,55972067605474;0,815767965541652;0,475898566059029;0,475898566059029;1,25759597086668;3,78866139972088;2,39587825913803;0,314398992716671;1,25759597086668;0,785997481791677;0,947165349930221;2,39587825913803;0,785997481791677;0,785997481791677
"161";20;20;1;2;0,25;0,52634020756205;1,11856842179961;0,500696129953022;0,263170103781025;0,52634020756205;0,767266107654301;0,559284210899805;1,00139225990604;0,767266107654301;0,767266107654301;1,01209964187586;6,18964259330009;1,03511923035346;0,253024910468964;1,01209964187586;2,1507117389862;1,54741064832502;4,14047692141385;2,1507117389862;2,1507117389862
"162";20;20;1;3;10;2,33228881241433;1,76681425693962;19,5775227524083;1,16614440620716;2,33228881241433;0,552467536278939;0,588938085646539;0,652584091746945;0,552467536278939;0,552467536278939;12,5444452772667;7,84947186010224;1104,92255874175;3,13611131931668;12,5444452772667;0,703882762779965;0,87216354001136;1,22769173193528;0,703882762779965;0,703882762779965
"163";20;20;1;3;4;1,9090639869826;1,75803676896028;7,94402644226188;0,954531993491302;1,9090639869826;0,463819178011547;0,586012256320093;0,662002203521823;0,463819178011547;0,463819178011547;8,37258111492795;7,91717916792327;183,719467818766;2,09314527873199;8,37258111492795;0,494214857478386;0,879686574213697;1,27582963763032;0,494214857478386;0,494214857478386
"164";20;20;1;3;2;1,4042960426935;1,76932791147813;4,02283042007769;0,702148021346752;1,4042960426935;0,370064500339377;0,589775970492709;0,670471736679615;0,370064500339377;0,370064500339377;5,21837231091298;8,03054067818574;49,0417670861188;1,30459307772825;5,21837231091298;0,362386966035624;0,892282297576193;1,36227130794774;0,362386966035624;0,362386966035624
"165";20;20;1;3;1;1,02540523941339;1,77023130465834;2,13849674429404;0,512702619706696;1,02540523941339;0,34180174647113;0,59007710155278;0,712832248098015;0,34180174647113;0,34180174647113;3,33203075062531;8,2938691055096;13,9314934011859;0,833007687656327;3,33203075062531;0,370225638958367;0,921541011723289;1,54794371124288;0,370225638958367;0,370225638958367
"166";20;20;1;3;0,1;0,477168394713313;1,7463206212452;0,363014532368636;0,238584197356656;0,477168394713313;1,13030618684204;0,582106873748401;1,21004844122879;1,13030618684204;1,13030618684204;0,970979556683928;26,8487722489645;0,605369813438357;0,242744889170982;0,970979556683928;5,44827417917093;2,98319691655161;6,72633126042619;5,44827417917093;5,44827417917093
"167";20;20;1;3;0,5;0,848608791226589;1,75709625525666;1,13602321017435;0,424304395613294;0,848608791226589;0,447256103786389;0,585698751752219;0,7573488067829;0,447256103786389;0,447256103786389;2,28493254094311;8,71846865768933;4,329650800982;0,571233135235777;2,28493254094311;0,634703483595307;0,968718739743259;1,92428924488089;0,634703483595307;0,634703483595307
"168";20;20;1;3;0,25;0,695209087157109;1,75897950378309;0,652507042995719;0,347604543578554;0,695209087157109;0,675621790678736;0,586326501261031;0,870009390660959;0,675621790678736;0,675621790678736;1,62412904222854;10,9713436652877;1,61962738442796;0,406032260557135;1,62412904222854;1,53389965099362;1,21903818503197;2,87933757231637;1,53389965099362;1,53389965099362
"169";20;20;1;4;10;3,18242367739444;2,40796744689843;26,2265699014725;1,59121183869722;3,18242367739444;0,565384235140835;0,601991861724606;0,655664247536814;0,565384235140835;0,565384235140835;24,4533888279705;15,2342096843054;1963,3842995432;6,11334720699262;24,4533888279705;0,771810084882818;0,952138105269088;1,2271151872145;0,771810084882818;0,771810084882818
"170";20;20;1;4;4;2,61387577043548;2,40586806700545;10,511863296488;1,30693788521774;2,61387577043548;0,476293246140967;0,601467016751362;0,6569914560305;0,476293246140967;0,476293246140967;15,9441031456507;14,9085495791386;318,046927349258;3,98602578641267;15,9441031456507;0,529394049757933;0,931784348696163;1,24237080995804;0,529394049757933;0,529394049757933
"171";20;20;1;4;2;1,91746448333963;2,42014344937002;5,35000670436624;0,958732241669815;1,91746448333963;0,378972193739451;0,605035862342505;0,668750838045779;0,378972193739451;0,378972193739451;9,80522494129887;15,2836399619939;85,3582461343715;2,45130623532472;9,80522494129887;0,383016599269487;0,955227497624619;1,33372259584955;0,383016599269487;0,383016599269487
"172";20;20;1;4;1;1,34291871170043;2,4054544281379;2,7752154904236;0,671459355850216;1,34291871170043;0,335729677925108;0,601363607034475;0,693803872605899;0,335729677925108;0,335729677925108;5,78601559432457;15,1547107289669;24,1197594597428;1,44650389858114;5,78601559432457;0,361625974645285;0,947169420560429;1,50748496623393;0,361625974645285;0,361625974645285
"173";20;20;1;4;0,1;0,56241709944787;2,40204713209258;0,427827101439994;0,281208549723935;0,56241709944787;0,999181107971781;0,600511783023145;1,06956775359999;0,999181107971781;0,999181107971781;1,24894487823775;34,7922535069659;0,780533760955965;0,312236219559438;1,24894487823775;3,9419822719379;2,17451584418537;4,87833600597478;3,9419822719379;3,9419822719379
"174";20;20;1;4;0,5;1,10292853634516;2,40409384069701;1,4575772801891;0,551464268172581;1,10292853634516;0,435970783905814;0,601023460174251;0,728788640094548;0,435970783905814;0,435970783905814;3,73398059466594;15,9595160554151;6,79814415030469;0,933495148666485;3,73398059466594;0,583434467916553;0,997469753463442;1,69953603757617;0,583434467916553;0,583434467916553
"175";20;20;1;4;0,25;0,876341115905259;2,39618239548833;0,820761706632155;0,438170557952629;0,876341115905259;0,638737861289827;0,599045598872083;0,820761706632155;0,638737861289827;0,638737861289827;2,41508168470083;18,3551619875054;2,37665411222916;0,603770421175208;2,41508168470083;1,28301214499732;1,14719762421908;2,37665411222916;1,28301214499732;1,28301214499732
"176";20;50;0,4;0;10;-0,272349226064207;-0,17061558033174;0,0523994006416674;-0,0878133431413241;-0,222340262832602;-Inf;-Inf;Inf;-Inf;-Inf;0,496412245398558;0,207742521181643;9,59400332779255;0,0528655178025414;0,332320095470734;Inf;Inf;Inf;Inf;Inf
"177";20;50;0,4;0;4;-0,178036946430066;-0,170724816717099;0,0605499132451108;-0,0767305656359703;-0,173689917671227;-Inf;-Inf;Inf;-Inf;-Inf;0,267842624172545;0,214298486666883;1,59388048893051;0,0401082746551118;0,215698473471035;Inf;Inf;Inf;Inf;Inf
"178";20;50;0,4;0;2;-0,0799924250821587;-0,170981638485804;0,0598514590249609;-0,0560706409644671;-0,104243002154867;-Inf;-Inf;Inf;-Inf;-Inf;0,134582747056671;0,227670080770511;0,42418424396243;0,0263528722368318;0,122933434833279;Inf;Inf;Inf;Inf;Inf
"179";20;50;0,4;0;1;-0,000326438561973087;-0,17297305029567;0,0581677539691119;-0,0252088319233084;-0,0265141654088344;-Inf;-Inf;Inf;-Inf;-Inf;0,072288610642233;0,28581466851348;0,134168116074779;0,0165097153319803;0,070519995026549;Inf;Inf;Inf;Inf;Inf
"180";20;50;0,4;0;0,1;0,0697999606143505;-0,165547423399315;0,0602228721129179;0,0466963671641009;0,0819169426366676;Inf;-Inf;Inf;Inf;Inf;0,0539525378031904;8,0884056955041;0,0399193950071793;0,02519511539589;0,0751857458404827;Inf;Inf;Inf;Inf;Inf
"181";20;50;0,4;0;0,5;0,0461041942895736;-0,169284369023595;0,0600395214313042;0,00880850521997207;0,0358099426571497;Inf;-Inf;Inf;Inf;Inf;0,055244755508207;0,51169119614332;0,0628379833115091;0,0150813348839994;0,0599036598922908;Inf;Inf;Inf;Inf;Inf
"182";20;50;0,4;0;0,25;0,0632396973716468;-0,169716754324385;0,0595018223019638;0,0326061217177641;0,067474008599138;Inf;-Inf;Inf;Inf;Inf;0,0528805955767756;1,44919643696335;0,0440444193362456;0,0194736323730047;0,0667084858724995;Inf;Inf;Inf;Inf;Inf
"183";20;50;0,4;1;10;0,771858667688077;0,477347744681691;2,93871235634681;0,247010969015923;0,62798563738698;0,413227531296102;0,477347744681691;0,293871235634681;0,463038516446576;0,44626764411728;0,962903173372675;0,436618058361812;38,5445402032631;0,108628852762424;0,670716048852402;0,275985041897551;0,436618058361812;0,385445402032631;0,381721788607158;0,338711604670463
"184";20;50;0,4;1;4;0,509219591680663;0,473444146945996;1,21597544807031;0,217430116601062;0,495205761366594;0,290053432531017;0,473444146945996;0,303993862017579;0,411827794088113;0,360940121572356;0,481042968289669;0,434242247917601;6,66312063717105;0,0795813962823906;0,40949716868085;0,156073683645453;0,434242247917601;0,41644503982319;0,285498259163076;0,217545370861701
"185";20;50;0,4;1;2;0,302990146005503;0,471481857797293;0,64311085623758;0,169313132073581;0,332330218740425;0,205399347148485;0,471481857797293;0,32155542811879;0,332216354604011;0,262730106630429;0,308356940243417;0,446791889646319;1,88863135177455;0,0542253039121763;0,256457229571726;0,141708152685394;0,446791889646319;0,472157837943637;0,208767420061879;0,160285768482329
"186";20;50;0,4;1;1;0,2148004532326;0,475011399294761;0,345102683044351;0,110214873850043;0,207769874043503;0,2148004532326;0,475011399294761;0,345102683044351;0,243971023375986;0,207769874043503;0,250765163488131;0,502871087118939;0,583012446724978;0,0427121327578863;0,209198516534869;0,250765163488131;0,502871087118939;0,583012446724978;0,209289450513643;0,209198516534869
"187";20;50;0,4;1;0,1;0,103544833340951;0,491385787918519;0,0892653227159754;0,0694433178810119;0,121628940494483;0,880668349344998;0,491385787918519;0,892653227159754;0,831871820750882;0,864336021390655;0,0817100758810931;8,27893430092281;0,0605024252979576;0,0378883802601665;0,113651934349739;5,91076269498672;8,27893430092281;6,05024252979576;5,4369825673339;5,73942268466185
"188";20;50;0,4;1;0,5;0,179960364510909;0,47757433554435;0,201374723280701;0,0808702246104905;0,17329974116544;0,319993854511378;0,47757433554435;0,402749446561401;0,243954787573058;0,274010950000217;0,187893877296891;0,744436464945845;0,220523616006218;0,0442023657075373;0,192074028145541;0,594076229688699;0,744436464945845;0,88209446402487;0,402241527938589;0,480185070363852
"189";20;50;0,4;1;0,25;0,142587704096321;0,477178931747225;0,132473896435014;0,0780093506356877;0,154675856307512;0,489987941743082;0,477178931747225;0,529895585740057;0,397005519574959;0,450953738711553;0,126608392569069;1,64661737562339;0,107649347526186;0,0438524021352654;0,15609254862366;1,49509616519063;1,64661737562339;1,72238956041897;1,13577721530337;1,32678666330111
"190";20;50;0,4;2;10;1,8124265302136;1,12407306575005;5,85373141506843;0,581154155653538;1,4762109430133;0,485156526763518;0,562036532875023;0,292686570753421;0,544706089637725;0,524522489479115;6,67238412934029;2,99585562939549;123,491565516063;0,753374690330968;4,65555721019522;0,478105759856037;0,748963907348872;0,308728913790157;0,661839665455755;0,587764097787146
"191";20;50;0,4;2;4;1,20894734247103;1,12803107370253;2,40418454119193;0,51641262292152;1,17531955646666;0,344310521592104;0,564015536851264;0,300523067648991;0,489060748946834;0,428326987176751;3,09015122375795;3,09934091302195;20,611927748272;0,551833008697833;2,77441607631908;0,250648755052058;0,774835228255488;0,322061371066751;0,494925229675869;0,368477135136128
"192";20;50;0,4;2;2;0,687108398792689;1,1206422233121;1,21724070067261;0,39658541271858;0,771790494960206;0,232898030501784;0,560321111656051;0,304310175168153;0,389078385382525;0,305076980067869;1,45446836001833;3,01160197226668;5,47331277233432;0,330053753990317;1,42067372730748;0,167103442097694;0,75290049306667;0,342082048270895;0,31767673821568;0,221980269891793
"193";20;50;0,4;2;1;0,431301180816043;1,1165865224473;0,641584178686046;0,244691059406856;0,441660262713094;0,215650590408021;0,55829326122365;0,320792089343023;0,270823374781832;0,220830131356547;0,786694144271611;3,0498236747074;1,61101436396916;0,174360895609356;0,737109849834823;0,196673536067903;0,76245591867685;0,402753590992291;0,213592097121462;0,184277462458706
"194";20;50;0,4;2;0,1;0,137490024649947;1,13399582456287;0,11849062400596;0,0923036338204039;0,161560911799744;0,584689303913267;0,566997912281433;0,592453120029798;0,552859470652522;0,57405299737677;0,117851310794359;11,040755128663;0,0873303808626142;0,0544341362840476;0,163715645239822;2,13128896249064;2,76018878216574;2,18325952156536;1,95282463919021;2,06691002115276
"195";20;50;0,4;2;0,5;0,319544026766863;1,1290167501337;0,350427853355389;0,155355371699722;0,316088454666879;0,284096237216215;0,564508375066852;0,350427853355389;0,234324109299078;0,249889864707554;0,455699836050728;3,29936873403241;0,527585262405454;0,114753059988922;0,475805110796673;0,360203914525392;0,824842183508103;0,527585262405454;0,261063211474798;0,297378194247921
"196";20;50;0,4;2;0,25;0,222517044390049;1,12502975463601;0,205822330189914;0,123887462833159;0,242642604723915;0,382328438747363;0,562514877318007;0,411644660379829;0,315244301805539;0,353709338946278;0,241965185354295;4,2908099694754;0,205301529691947;0,0837128874260514;0,298093393117564;0,714331043527569;1,07270249236885;0,821206118767786;0,542040946083683;0,633448460374823
"197";20;50;0,4;3;10;2,86338738007376;1,77973269043562;8,76263255579241;0,919346181629767;2,33372769654746;0,510987545494731;0,593244230145205;0,292087751859747;0,574458553721463;0,552808376044489;17,8740588211609;8,17807091283235;260,342751397267;2,0362184904608;12,5210611838919;0,56922452030135;0,908674545870262;0,289269723774741;0,795030197275471;0,702570655318378
"198";20;50;0,4;3;4;1,88892392319783;1,77184086514157;3,53533957194079;0,809076767177042;1,83915279760135;0,358646103871217;0,590613621713855;0,294611630995066;0,510815927868622;0,446833812086818;8,01456575826196;8,07466715352527;43,6776431648261;1,43291801113706;7,2074742865967;0,288923786015775;0,897185239280585;0,303316966422403;0,571177040550466;0,425441190528278
"199";20;50;0,4;3;2;1,07857450248276;1,76406789438558;1,81947145001524;0,623641789360787;1,21411482996372;0,243724646474078;0,588022631461861;0,303245241669206;0,407891184227271;0,319947350306117;3,55291136877305;7,83378279969166;11,6167303322109;0,841145528634601;3,57358921117496;0,18141908541529;0,870420311076851;0,322686953672525;0,359823365027024;0,248165917442706
"200";20;50;0,4;3;1;0,648163164847235;1,7545598508537;0,928812906927914;0,379718656373807;0,676756980511396;0,216054388282412;0,584853283617901;0,309604302309305;0,280181025646677;0,225585660170465;1,69928509919572;7,90366963851146;3,14369125004562;0,417720354395762;1,68042757196895;0,188809455466191;0,878185515390163;0,349299027782846;0,227425526282137;0,186714174663217
"201";20;50;0,4;3;0,1;0,170026612758761;1,78088542751334;0,146525512447415;0,114187400637796;0,199815113260011;0,482036143416018;0,593628475837778;0,488418374824718;0,455955944953234;0,473317724402155;0,160444575166013;15,7483361731682;0,118957514343277;0,0739804316510387;0,222771294922946;1,28958638111376;1,74981513035203;1,32175015936975;1,179576882436;1,24999448817875
"202";20;50;0,4;3;0,5;0,450640628260277;1,76614834469534;0,488963671023486;0,225853800517026;0,450587103481973;0,267099984355525;0,588716114898446;0,325975780682324;0,227105077684968;0,237480255216837;0,832518980493952;8,22980187948042;0,942765606295231;0,219154028730788;0,882915000070158;0,292469903278104;0,91442243105338;0,419006936131214;0,221589073494463;0,245254166686155
"203";20;50;0,4;3;0,25;0,305551708813111;1,79649148627933;0,281695820191331;0,171927985678211;0,334332492943743;0,349998979800487;0,598830495426443;0,375594426921775;0,291658879042244;0,324912780539779;0,39997111513299;9,3606698075896;0,338056427545307;0,138845769822355;0,493233952944916;0,524798701718613;1,04007442306551;0,60098920452499;0,39956727093322;0,465832066670198
"204";20;50;0,4;4;10;3,86348532963855;2,40403154536833;11,5009770581424;1,24076954404459;3,14908913567041;0,517095477384216;0,601007886342083;0,28752442645356;0,58147629153411;0,559462074458622;33,3560761468399;15,5695583307731;453,10259130385;3,80137587513404;23,3502679311488;0,597527503770138;0,973097395673318;0,283189119564906;0,834877176576313;0,736992831576885
"205";20;50;0,4;4;4;2,57453033251453;2,40846332127503;4,71586462206815;1,09988801179042;2,50268905420382;0,366615588000272;0,602115830318757;0,29474153887926;0,520816137065667;0,456033108838074;15,2720717867827;15,3316319542926;74,4113157802364;2,71027867735942;13,6865761305787;0,309687577018285;0,958226997143285;0,290669202266548;0,607695297189183;0,454437098085621
"206";20;50;0,4;4;2;1,45154960660836;2,40542811964395;2,35981999605505;0,848764444633672;1,64674517917277;0,246004156803157;0,601357029910988;0,294977499506881;0,416349024822179;0,325466593255502;6,58366541685568;14,9153130962196;19,3201246678886;1,60295397125896;6,75231051142219;0,189098845842592;0,932207068513726;0,301876947935759;0,385710799334188;0,263762129352429
"207";20;50;0,4;4;1;0,853786112313394;2,41389312375213;1,20802681640267;0,512924671961792;0,903495390743485;0,213446528078348;0,603473280938033;0,302006704100668;0,283851790511445;0,225873847685871;2,90352485046853;15,4594840266616;5,19225705894445;0,761440903690798;2,96363871384667;0,181470303154283;0,966217751666349;0,324516066184028;0,233191276755307;0,185227419615417
"208";20;50;0,4;4;0,1;0,201022323459357;2,377992104035;0,173338952913811;0,134754891338212;0,236084154996373;0,4274331998766;0,59449802600875;0,433347382284527;0,403562215318839;0,419423285308064;0,213200885437851;22,7334628840681;0,158366907031999;0,0977122342211563;0,29537721408991;0,963910988482344;1,42084143025426;0,989793168949994;0,876356600670996;0,932284331971279
"209";20;50;0,4;4;0,5;0,592559392013984;2,40882346361912;0,640688075807818;0,300395420589547;0,595018652411281;0,263412674775366;0,60220586590478;0,320344037903909;0,226544755411549;0,235201773987961;1,35893942513421;15,1853862182809;1,51919647030975;0,373139095992017;1,46452749327665;0,268540419488837;0,949086638642556;0,379799117577438;0,21222286084546;0,228832420824477
"210";20;50;0,4;4;0,25;0,383125975510048;2,4010126959206;0,353175004638106;0,215730501772398;0,41924280398639;0,329143226897156;0,60025317398015;0,353175004638106;0,274474147157995;0,305573077788088;0,597125627950142;16,318978619632;0,504484211287758;0,207677958401785;0,736591424343406;0,440709447834526;1,019936163727;0,504484211287758;0,33617869516289;0,391314194182435
"211";50;100;0,5;0;10;-0,0968373670662737;-0,0596082353534693;0,0333250934509984;-0,0337997491472852;-0,0813953139734625;-Inf;-Inf;Inf;-Inf;-Inf;0,106090273630103;0,0387758670369794;3,00263465871494;0,0125689082650721;0,0735384880205662;Inf;Inf;Inf;Inf;Inf
"212";50;100;0,5;0;4;-0,0748315211274853;-0,060408853248279;0,0283560631753609;-0,0313304506041934;-0,0703931140230896;-Inf;-Inf;Inf;-Inf;-Inf;0,0788016388085945;0,0401106307846865;0,493808960164153;0,0114208373602485;0,0614642276434287;Inf;Inf;Inf;Inf;Inf
"213";50;100;0,5;0;2;-0,0385208464738381;-0,0597472905876949;0,0287116774570467;-0,0239022646647875;-0,0457425788842329;-Inf;-Inf;Inf;-Inf;-Inf;0,0495015619539179;0,0428163085531205;0,1345031058892;0,00919123499008028;0,0439603409055493;Inf;Inf;Inf;Inf;Inf
"214";50;100;0,5;0;1;0,000838685187098151;-0,0583173476336972;0,0293752710617092;-0,00941259027448179;-0,00932750087649634;Inf;-Inf;Inf;-Inf;-Inf;0,0302696328296243;0,057039687629301;0,0438298640786121;0,00706867729045166;0,030032300323497;Inf;Inf;Inf;Inf;Inf
"215";50;100;0,5;0;0,1;0,0344991694744464;-0,0617332046603744;0,0286084040383618;0,0221655065929758;0,0393705720767217;Inf;-Inf;Inf;Inf;Inf;0,0217684161923984;1,96099630748419;0,0147859159986643;0,00931878888879699;0,0287035286021047;Inf;Inf;Inf;Inf;Inf
"216";50;100;0,5;0;0,5;0,0237183340299804;-0,0595448951265081;0,0293838970519186;0,00650855944703016;0,0198677230444125;Inf;-Inf;Inf;Inf;Inf;0,0237759347826566;0,116053479190956;0,0221188549820244;0,00696348912420998;0,0264918905451142;Inf;Inf;Inf;Inf;Inf
"217";50;100;0,5;0;0,25;0,0317947394756256;-0,0608857586900396;0,0285926871147637;0,0170333935676116;0,0338910972856479;Inf;-Inf;Inf;Inf;Inf;0,022097423097869;0,349915172738969;0,0162621453887155;0,00818191311609629;0,0274810052443809;Inf;Inf;Inf;Inf;Inf
"218";50;100;0,5;1;10;0,371831696530143;0,231152207559314;1,70661468321114;0,130749681026473;0,314090208882782;0,2161011702996;0,231152207559314;0,170661468321114;0,227030547398145;0,223203030791687;0,322595719257642;0,125621498954985;16,282444186976;0,0400003086655466;0,23027773942387;0,108963243281686;0,125621498954985;0,16282444186976;0,120600930626623;0,116290258409054
"219";50;100;0,5;1;4;0,279035684573232;0,230442892620307;0,692835896987723;0,118867252027273;0,265261732044381;0,170392019203614;0,230442892620307;0,173208974246931;0,209076312088358;0,193341049886766;0,20644971920719;0,125440621877833;2,76059279397559;0,0335731646596399;0,172215934492377;0,0769827289104514;0,125440621877833;0,172537049623475;0,103866978165761;0,0914897151990751
"220";50;100;0,5;1;2;0,171464151587604;0,22965698510376;0,361283309626934;0,0935640966903181;0,184099703691146;0,121038487900368;0,22965698510376;0,180641654813467;0,171888221351781;0,145543595056532;0,135274618223596;0,128651967603144;0,776392905499433;0,0251578341243465;0,117321652828131;0,0674088046891228;0,128651967603144;0,194098226374858;0,0849076901696696;0,073326033017582
"221";50;100;0,5;1;1;0,118727416042769;0,229789898788463;0,19441542709073;0,0600210161027236;0,115461379586608;0,118727416042769;0,229789898788463;0,19441542709073;0,127323802499829;0,115461379586608;0,113353500708114;0,144547463089804;0,242623529126318;0,0203813716405271;0,0971311804558936;0,113353500708114;0,144547463089804;0,242623529126318;0,0917161723823719;0,0971311804558936
"222";50;100;0,5;1;0,1;0,0548570813102534;0,223015048880331;0,0455160056190005;0,0351971121161903;0,0625706175416272;0,44977110868642;0,223015048880331;0,455160056190005;0,435364232915279;0,444647782032925;0,0346740773461639;2,1032680624695;0,0236262060514491;0,0147210606542202;0,0455851585030048;2,33089456430395;2,1032680624695;2,36262060514491;2,25232228009569;2,30205050440174
"223";50;100;0,5;1;0,5;0,102334969790733;0,230825040301116;0,11234237077616;0,0462889308324071;0,0989039049480195;0,177448859947776;0,230825040301116;0,22468474155232;0,138866792497221;0,156380804560269;0,0867201977733304;0,202447947479821;0,0902312830789098;0,0212138074847351;0,0894010304452717;0,260746540602243;0,202447947479821;0,360925132315639;0,190924267362615;0,223502576113179
"224";50;100;0,5;1;0,25;0,0798511859468302;0,232995284719316;0,071332135453289;0,0440219820335598;0,0858042970136681;0,265242800905811;0,232995284719316;0,285328541813156;0,228744928596029;0,250160364128858;0,0561957951444022;0,432780872765996;0,0426601574895111;0,0195086848731932;0,0681450254703329;0,620052253181141;0,432780872765996;0,682562519832177;0,526734491576217;0,579232716497829
"225";50;100;0,5;2;10;0,831414095873105;0,516380985136393;3,32743458593129;0,292142939448768;0,701960375306053;0,241600649969329;0,258190492568197;0,166371729296564;0,253634926452049;0,249418286264463;1,93684848617598;0,750453336901871;54,3480489861187;0,239342739449185;1,37972317554339;0,163552459162056;0,187613334225468;0,135870122465297;0,180404589859823;0,174190050912353
"226";50;100;0,5;2;4;0,631808958549696;0,520149148243872;1,35321549897049;0,268560596046135;0,599869849021332;0,192905800494418;0,260074574121936;0,169151937371311;0,236186409780444;0,218613264550719;1,21323666007494;0,754112156977282;9,05183015662546;0,201199258673552;1,02700790064537;0,113100503678861;0,18852803924432;0,141434846197273;0,155615051630325;0,136399486804463
"227";50;100;0,5;2;2;0,379915245878006;0,521622583112084;0,685412236144678;0,211363724898051;0,413718759391791;0,134093238923694;0,260811291556042;0,171353059036169;0,194149978550333;0,163536698802155;0,632502526908261;0,765840088133569;2,40536292805696;0,138763801402084;0,608137921465914;0,0787957117558856;0,191460022033392;0,15033518300356;0,117081957433008;0,0950215502290491
"228";50;100;0,5;2;1;0,237805576592427;0,517990354694111;0,363548900180661;0,129704440938958;0,241074055369534;0,118902788296213;0,258995177347055;0,18177445009033;0,137572334606921;0,120537027684767;0,359163883134704;0,782219610492566;0,689208245922298;0,0797028752296803;0,337804588108765;0,089790970783676;0,195554902623141;0,172302061480575;0,0896657346333904;0,0844511470271913
"229";50;100;0,5;2;0,1;0,0737602142645988;0,517055955470544;0,0612196074442148;0,0473021428761097;0,084113001941207;0,302378585903145;0,258527977735272;0,306098037221074;0,292547597094388;0,298867593310924;0,0505713220906012;2,72398816804137;0,0345280479808188;0,0213726546726822;0,0663719573583049;0,849888654525999;0,680997042010342;0,86320119952047;0,817504041230095;0,837945961648599
"230";50;100;0,5;2;0,5;0,178724169547592;0,518723854746872;0,193442540662296;0,0847567883771694;0,175458875232023;0,154953874497577;0,259361927373436;0,193442540662296;0,127135182565754;0,138712420356124;0,211405167745868;0,837823701890329;0,219168354940986;0,0533923276286042;0,219753061423879;0,158910979133296;0,209455925472582;0,219168354940986;0,120132737164359;0,137345663389925
