"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Cohen";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_cohen_delta_prime";"relbias_Cohen";"relbias_Glass1";"relbias_Glass2";"relbias_Shieh";"relbias_cohen_delta_prime";"eff_Cohen";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_cohen_delta_prime";"releff_Cohen";"releff_Glass1";"releff_Glass2";"releff_Shieh";"releff_cohen_delta_prime"
"147";20;20;1;0;0,25;-0,0021300236592968;-0,00533887936854575;-0,00157711626647682;-0,0010650118296484;-0,0021300236592968;-Inf;-Inf;-Inf;-Inf;-Inf;0,108522435509619;1,12408560961455;0,0591323407908091;0,0271306088774047;0,108522435509619;Inf;Inf;Inf;Inf;Inf
"148";20;20;1;1;10;0,162917685383842;0,118490690450607;1,19487686004011;0,0814588426919208;0,162917685383842;0,115774768263505;0,118490690450607;0,119487686004011;0,115774768263505;0,115774768263505;0,265446975431594;0,137084548235639;14,8700655494345;0,0663617438578986;0,265446975431594;0,134050722592955;0,137084548235639;0,148700655494345;0,134050722592955;0,134050722592955
"149";20;20;1;1;4;0,143167709503814;0,118297666629572;0,477882334773412;0,0715838547519069;0,143167709503814;0,104350503376491;0,118297666629572;0,119470583693353;0,104350503376491;0,104350503376491;0,239098524434512;0,141510975928011;2,45153367903869;0,0597746311086279;0,239098524434512;0,127021091105834;0,141510975928011;0,153220854939918;0,127021091105834;0,127021091105834
"150";20;20;1;1;2;0,106913401854664;0,119827192587294;0,241932332126921;0,0534567009273322;0,106913401854664;0,0845224655644025;0,119827192587294;0,12096616606346;0,0845224655644025;0,0845224655644025;0,190659757500978;0,1545475256072;0,654605360817114;0,0476649393752444;0,190659757500978;0,119162348438111;0,1545475256072;0,163651340204278;0,119162348438111;0,119162348438111
"151";20;20;1;1;1;0,0677347064354936;0,118017887889316;0,118692902647608;0,0338673532177468;0,0677347064354936;0,0677347064354936;0,118017887889316;0,118692902647608;0,0677347064354936;0,0677347064354936;0,148001325972442;0,204282359113385;0,20445595946589;0,0370003314931106;0,148001325972442;0,148001325972442;0,204282359113385;0,20445595946589;0,148001325972442;0,148001325972442
"152";20;20;1;1;0,1;0,0154815561433236;0,112243667179825;0,0112776925207265;0,00774077807166179;0,0154815561433236;0,110017127399571;0,112243667179825;0,112776925207265;0,110017127399571;0,110017127399571;0,111983756132041;6,77211546112513;0,0568551873874918;0,0279959390330102;0,111983756132041;5,65517968466806;6,77211546112513;5,68551873874918;5,65517968466806;5,65517968466806
"153";20;20;1;1;0,5;0,0551499914819155;0,120995584658353;0,0616450116875618;0,0275749957409577;0,0551499914819155;0,0871997930108688;0,120995584658353;0,123290023375124;0,0871997930108688;0,0871997930108688;0,127357812799952;0,401595824910505;0,0925091954096895;0,031839453199988;0,127357812799952;0,318394531999879;0,401595824910505;0,370036781638758;0,318394531999879;0,318394531999879
"154";20;20;1;1;0,25;0,0347473581478144;0,116503581101396;0,0287445705830893;0,0173736790739072;0,0347473581478144;0,101305086916433;0,116503581101396;0,114978282332357;0,101305086916433;0,101305086916433;0,116199303044873;1,20463829574028;0,0640087907172675;0,0290498257612181;0,116199303044873;0,987694075881417;1,20463829574028;1,02414065147628;0,987694075881417;0,987694075881417
"155";20;20;1;2;10;0,329769935632844;0,239841656960054;2,36911524329593;0,164884967816422;0,329769935632844;0,117172785103753;0,119920828480027;0,118455762164797;0,117172785103753;0,117172785103753;0,744617842606329;0,387517048637319;39,7881424020129;0,186154460651582;0,744617842606329;0,0940080026290491;0,0968792621593298;0,0994703560050323;0,0940080026290491;0,0940080026290491
"156";20;20;1;2;4;0,292669695296302;0,241811934548197;0,968566932096097;0,146334847648151;0,292669695296302;0,106658932146986;0,120905967274099;0,121070866512012;0,106658932146986;0,106658932146986;0,634694050101834;0,39244979307717;6,3955093127533;0,158673512525459;0,634694050101834;0,0842953035291499;0,0981124482692925;0,0999298330117703;0,0842953035291499;0,0842953035291499
"157";20;20;1;2;2;0,215284603863246;0,241708982708166;0,479094786172646;0,107642301931623;0,215284603863246;0,0850987116718678;0,120854491354083;0,119773696543162;0,0850987116718678;0,0850987116718678;0,445335018422064;0,403364964343144;1,62827932096874;0,111333754605516;0,445335018422064;0,0695835966284475;0,100841241085786;0,101767457560546;0,0695835966284475;0,0695835966284475
"158";20;20;1;2;1;0,13904393235747;0,23691943150375;0,242967945062018;0,0695219661787352;0,13904393235747;0,0695219661787352;0,118459715751875;0,121483972531009;0,0695219661787352;0,0695219661787352;0,276904396242971;0,44929526748618;0,451297330146186;0,0692260990607428;0,276904396242971;0,0692260990607428;0,112323816871545;0,112824332536547;0,0692260990607428;0,0692260990607428
"159";20;20;1;2;0,1;0,0349891777875634;0,252794371666101;0,0254149752648489;0,0174945888937817;0,0349891777875634;0,12432241289648;0,12639718583305;0,127074876324244;0,12432241289648;0,12432241289648;0,116752331132735;6,99373948233411;0,0593369375638197;0,0291880827831837;0,116752331132735;1,47399818055078;1,74843487058353;1,48342343909549;1,47399818055078;1,47399818055078
"160";20;20;1;2;0,5;0,106706704642904;0,240197513714955;0,11982852218991;0,0533533523214518;0,106706704642904;0,0843590570706098;0,120098756857477;0,11982852218991;0,0843590570706098;0,0843590570706098;0,192261145835652;0,655697846724953;0,155455208349852;0,0480652864589129;0,192261145835652;0,120163216147282;0,163924461681238;0,155455208349852;0,120163216147282;0,120163216147282
"161";20;20;1;2;0,25;0,0713120402544886;0,239966562994795;0,0589474485406603;0,0356560201272443;0,0713120402544886;0,103954269061799;0,119983281497398;0,117894897081321;0,103954269061799;0,103954269061799;0,141300908256531;1,45448873658193;0,0799137947560141;0,0353252270641328;0,141300908256531;0,300264430045129;0,363622184145482;0,319655179024057;0,300264430045129;0,300264430045129
"162";20;20;1;3;10;0,496074526322274;0,360539929592769;3,63061655617503;0,248037263161137;0,496074526322274;0,11750906230361;0,120179976530923;0,121020551872501;0,11750906230361;0,11750906230361;1,53323765850355;0,798998653394278;80,789572647068;0,383309414625887;1,53323765850355;0,0860316686160325;0,0887776281549197;0,0897661918300756;0,0860316686160325;0,0860316686160325
"163";20;20;1;3;4;0,432872268196294;0,357408721136369;1,43746562193759;0,216436134098147;0,432872268196294;0,105169057186049;0,11913624037879;0,119788801828133;0,105169057186049;0,105169057186049;1,26716695742239;0,793063613223226;12,893034635142;0,316791739355597;1,26716695742239;0,0747980495700715;0,0881181792470251;0,0895349627440419;0,0747980495700715;0,0747980495700715
"164";20;20;1;3;2;0,317684192975529;0,355625291822559;0,719601839659187;0,158842096487764;0,317684192975529;0,0837171355362612;0,118541763940853;0,119933639943198;0,0837171355362612;0,0837171355362612;0,860362745540411;0,804488031330654;3,28251743036734;0,215090686385103;0,860362745540411;0,0597474128847508;0,0893875590367394;0,0911810397324262;0,0597474128847508;0,0597474128847508
"165";20;20;1;3;1;0,205417826824326;0,357612947787834;0,35673953927209;0,102708913412163;0,205417826824326;0,0684726089414419;0,119204315929278;0,118913179757363;0,0684726089414419;0,0684726089414419;0,484803920353708;0,857921204932793;0,858499565442579;0,121200980088427;0,484803920353708;0,0538671022615231;0,0953245783258659;0,095388840604731;0,0538671022615231;0,0538671022615231
"166";20;20;1;3;0,1;0,0492575021533517;0,358833610365663;0,0358366514952219;0,0246287510766758;0,0492575021533517;0,116680107167973;0,119611203455221;0,119455504984073;0,116680107167973;0,116680107167973;0,123912180356923;7,48796813939128;0,0631062057545454;0,0309780450892308;0,123912180356923;0,695285012002736;0,831996459932365;0,701180063939394;0,695285012002736;0,695285012002736
"167";20;20;1;3;0,5;0,160086383354181;0,354326884145801;0,181083073536023;0,0800431916770903;0,160086383354181;0,0843729322963461;0,118108961381934;0,120722049024016;0,0843729322963461;0,0843729322963461;0,297942368149824;1,0604193747689;0,259796340826317;0,0744855920374561;0,297942368149824;0,0827617689305068;0,117824374974322;0,115465040367252;0,0827617689305068;0,0827617689305068
"168";20;20;1;3;0,25;0,108871540532073;0,357698340098689;0,0898282927405654;0,0544357702660365;0,108871540532073;0,105804119260036;0,119232780032896;0,11977105698742;0,105804119260036;0,105804119260036;0,182969190911036;1,86348454312418;0,106120293123401;0,045742297727759;0,182969190911036;0,172804235860423;0,207053838124909;0,188658298886046;0,172804235860423;0,172804235860423
"169";20;20;1;4;10;0,654216376383992;0,475673472382026;4,76208251127424;0,327108188191996;0,654216376383992;0,116227021626897;0,118918368095506;0,119052062781856;0,116227021626897;0,116227021626897;2,64059772761086;1,37822822473921;137,125510819476;0,660149431902714;2,64059772761086;0,0833438657777176;0,0861392640462005;0,0857034442621726;0,0833438657777176;0,0833438657777176
"170";20;20;1;4;4;0,582360956823127;0,480723338849389;1,91722826925018;0,291180478411563;0,582360956823127;0,106116210145992;0,120180834712347;0,119826766828136;0,106116210145992;0,106116210145992;2,17690993976893;1,36654802255889;22,0693425876097;0,544227484942233;2,17690993976893;0,0722802128438903;0,0854092514099309;0,0862083694828503;0,0722802128438903;0,0722802128438903
"171";20;20;1;4;2;0,425876030152899;0,475488049494314;0,962675550269195;0,21293801507645;0,425876030152899;0,0841711410096068;0,118872012373578;0,120334443783649;0,0841711410096068;0,0841711410096068;1,44478921342844;1,37852434380033;5,52266022057764;0,361197303357109;1,44478921342844;0,0564370786495483;0,0861577714875206;0,0862915659465257;0,0564370786495483;0,0564370786495483
"172";20;20;1;4;1;0,276647888331748;0,478155698254662;0,481187629097807;0,138323944165874;0,276647888331748;0,0691619720829371;0,119538924563666;0,120296907274452;0,0691619720829371;0,0691619720829371;0,786833444520861;1,44227128569105;1,4436662827931;0,196708361130215;0,786833444520861;0,0491770902825538;0,0901419553556908;0,090229142674569;0,0491770902825538;0,0491770902825538
"173";20;20;1;4;0,1;0,0658642520465275;0,473581341541997;0,0478952499093317;0,0329321260232637;0,0658642520465275;0,11701336321422;0,118395335385499;0,119738124773329;0,11701336321422;0,11701336321422;0,134890381361664;7,98364534951511;0,0688358083197728;0,033722595340416;0,134890381361664;0,425747766172752;0,498977834344695;0,43022380199858;0,425747766172752;0,425747766172752
"174";20;20;1;4;0,5;0,209705242741976;0,476461269950181;0,235074962914573;0,104852621370988;0,209705242741976;0,0828932755428922;0,119115317487545;0,117537481457287;0,0828932755428922;0,0828932755428922;0,441540311751429;1,61626602274518;0,39864808193084;0,110385077937857;0,441540311751429;0,0689906737111607;0,101016626421574;0,09966202048271;0,0689906737111607;0,0689906737111607
"175";20;20;1;4;0,25;0,146613174428389;0,482588031570037;0,121136446948003;0,0733065872141946;0,146613174428389;0,106861795905313;0,120647007892509;0,121136446948003;0,106861795905313;0,106861795905313;0,23874287151686;2,45233707193653;0,14156569819772;0,0596857178792151;0,23874287151686;0,126832150493332;0,153271066996033;0,14156569819772;0,126832150493332;0,126832150493332
"176";20;50;0,4;0;10;0,00112158842820404;0,000607050413145642;0,00553516110174338;0,000323139354870357;0,000850044200125315;Inf;Inf;Inf;Inf;Inf;0,191104149757515;0,0554295793678753;5,78896194208572;0,0157423050217712;0,109225499314678;Inf;Inf;Inf;Inf;Inf
"177";20;50;0,4;0;4;-0,00167825056795579;-0,000936315630815825;-0,00394330459247535;-0,000497298222439411;-0,00129921100810451;-Inf;-Inf;-Inf;-Inf;-Inf;0,166523613952209;0,0569215114151124;0,941988075931862;0,0156772647380552;0,104361932353614;Inf;Inf;Inf;Inf;Inf
"178";20;50;0,4;0;2;0,00025694888203471;0,000273387921909518;0,000231909375847407;0,00012330474934733;0,000269489606610999;Inf;Inf;Inf;Inf;Inf;0,121403631224143;0,0617279363696003;0,249994416119586;0,0153934430691471;0,0918751150959631;Inf;Inf;Inf;Inf;Inf
"179";20;50;0,4;0;1;-0,00109404683472705;-0,00142683507556399;-0,00098133150718644;-0,000568952444125813;-0,0011660238513827;-Inf;-Inf;-Inf;-Inf;-Inf;0,0724703867637179;0,0823633165355539;0,078937378720367;0,015085404376657;0,0720082234099337;Inf;Inf;Inf;Inf;Inf
"180";20;50;0,4;0;0,1;0,000147970349302099;0,00218557436494236;0,000125481959059591;0,00010532358978372;0,000177493644942742;Inf;Inf;Inf;Inf;Inf;0,0293729439763863;2,70424414273515;0,0212652098386611;0,0147510959038692;0,0420245652647891;Inf;Inf;Inf;Inf;Inf
"181";20;50;0,4;0;0,5;0,000577383961178793;0,00117490047779062;0,000478325897709773;0,000351284281929234;0,000663845841024057;Inf;Inf;Inf;Inf;Inf;0,0433362665240203;0,162291912944235;0,0353435027586603;0,0147308907911893;0,0538541840545665;Inf;Inf;Inf;Inf;Inf
"182";20;50;0,4;0;0,25;0,000968713778814596;0,00318079840692648;0,000832620686033558;0,000650943160040652;0,00113958840792019;Inf;Inf;Inf;Inf;Inf;0,0329848383770114;0,484952527484909;0,0244994922920912;0,0147992299836707;0,0455083375649041;Inf;Inf;Inf;Inf;Inf
"183";20;50;0,4;1;10;0,211444580113282;0,119986492172793;0,594408279460426;0,0634048179815344;0,164952909374097;0,113200415443754;0,119986492172793;0,0594408279460426;0,11885655511858;0,11722106665205;0,459986096700071;0,139324388578964;9,30968259057163;0,0392818886011365;0,269712913971696;0,131840132715947;0,139324388578964;0,0930968259057163;0,138036556544394;0,136205021555707
"184";20;50;0,4;1;4;0,1586853227393;0,121355161845328;0,23510729765283;0,0605646020957481;0,145954221512556;0,0903877684692274;0,121355161845328;0,0587768244132074;0,114713577267126;0,106381505561164;0,33538610129993;0,138870970522383;1,50566637056083;0,0366796353972719;0,231898920273208;0,108815527351907;0,138870970522383;0,0941041481600519;0,131588191987713;0,123196301395142
"185";20;50;0,4;1;2;0,083276130665231;0,118361352704104;0,113382739614984;0,0492730683341287;0,0985246303202156;0,0564535285955462;0,118361352704104;0,0566913698074922;0,0966807414265112;0,0778905593594915;0,195699863819226;0,144600367317225;0,387719657735917;0,0316864618642983;0,169119529614739;0,0899355991816297;0,144600367317225;0,0969299144339794;0,121992878177549;0,105699706009212
"186";20;50;0,4;1;1;0,0427560374872991;0,118153814338112;0,0565217971772081;0,0298826550517678;0,0484675119351161;0,0427560374872991;0,118153814338112;0,0565217971772081;0,0661480767477063;0,0484675119351161;0,0980495405524693;0,164633598940942;0,113201310663796;0,0232438463637801;0,10104732351896;0,0980495405524693;0,164633598940942;0,113201310663796;0,113894847182523;0,10104732351896
"187";20;50;0,4;1;0,1;0,00625127149366685;0,118745210688353;0,00535872184262942;0,00426766559815155;0,00739253164927484;0,0531682438418461;0,118745210688353;0,0535872184262942;0,051123000165016;0,0525338078894846;0,030264819759717;2,84047478638948;0,0219156009293738;0,015189019062282;0,0432903677746027;2,18930365291247;2,84047478638948;2,19156009293738;2,17962423543747;2,18616357261744
"188";20;50;0,4;1;0,5;0,028985332166814;0,120487797273492;0,0295792423467249;0,015618806894129;0,0296297960261559;0,0515398387281506;0,120487797273492;0,0591584846934499;0,0471160150272117;0,0468488210244293;0,052506499295301;0,242200584062462;0,0438619071603313;0,0176077236029857;0,0643007456777093;0,166013196301319;0,242200584062462;0,175447628641325;0,16023028478717;0,160751864194273
"189";20;50;0,4;1;0,25;0,0172476591873755;0,12272262895262;0,0154663040169683;0,0101110953037674;0,0192592240923103;0,0592698022502655;0,12272262895262;0,0618652160678732;0,0514574292931967;0,0561498046071536;0,0355317923856025;0,564636975322652;0,0265080004680024;0,015765315564248;0,0487947723009129;0,419588665965277;0,564636975322652;0,424128007488039;0,408321673114024;0,41475556455776
"190";20;50;0,4;2;10;0,415494517687539;0,235995570964029;1,14419003067274;0,124688027774194;0,324311939418707;0,111220992261028;0,117997785482015;0,0572095015336371;0,116868007176416;0,115233467572369;1,24853188128857;0,385824544796348;19,6246244315351;0,108419857645016;0,740842105909078;0,0894628175232144;0,096456136199087;0,0490615610788376;0,0952468449411467;0,0935313158710211
"191";20;50;0,4;2;4;0,31339057602785;0,240408626044827;0,457341595944008;0,119928877574043;0,28880820592877;0,0892542370568836;0,120204313022413;0,057167699493001;0,113576826133524;0,105251672225452;0,84529993316585;0,386274717740304;3,13112411693273;0,100119580108895;0,617207151212679;0,0685640800568807;0,0965686794350759;0,048923814327074;0,0897947484101651;0,0819728247704339
"192";20;50;0,4;2;2;0,16974956318589;0,24016308714947;0,229481969763963;0,100083331281163;0,200402253423113;0,0575372663381751;0,120081543574735;0,0573704924409908;0,098188838242045;0,0792159461309139;0,417675030249428;0,392198895762969;0,80815972251982;0,0803474636081374;0,39978516648676;0,0479865613797596;0,0980497239407422;0,0505099826574888;0,0773344337228322;0,0624664322635562
"193";20;50;0,4;2;1;0,0873214823423059;0,236167066176475;0,114874367282243;0,060203292544051;0,0983797388738998;0,0436607411711529;0,118083533088238;0,0574371836411214;0,0666328344782219;0,0491898694369499;0,176077735194138;0,411251388443501;0,217105466143092;0,0477685174284583;0,188896637474238;0,0440194337985345;0,102812847110875;0,0542763665357731;0,0585164338498615;0,0472241593685595
"194";20;50;0,4;2;0,1;0,0136062558480001;0,242839291315593;0,0116587407015067;0,00931018478526366;0,0161016916506323;0,0578618869324354;0,121419645657797;0,0582937035075336;0,0557640432886211;0,0572120090925151;0,0313730993305182;3,06671215158368;0,0227247008377584;0,0157188804829534;0,0448531382959472;0,567368660319187;0,766678037895919;0,568117520943959;0,563914837325954;0,566270870986333
"195";20;50;0,4;2;0,5;0,0571407553239613;0,239467676962851;0,0585142317865066;0,0306196653094465;0,0581962461652477;0,0508019935264622;0,119733838481426;0,0585142317865066;0,0461839569637795;0,0460081722885056;0,080405904194429;0,492308004069448;0,0696367492321134;0,026577948664562;0,0964071548506732;0,0635561375066259;0,123077001017362;0,0696367492321134;0,0604648332118786;0,0602544717816707
"196";20;50;0,4;2;0,25;0,0332766113145043;0,241022093297986;0,0298791774544068;0,0193818704259438;0,0370735014892649;0,0571758216794209;0,120511046648993;0,0597583549088136;0,0493191487692386;0,0540434509393448;0,0439283969300878;0,807264989231252;0,0330389857276188;0,0190062903907876;0,0597192869179401;0,12968567181934;0,201816247307813;0,132155942910475;0,12306573028035;0,126903484700623
"197";20;50;0,4;3;10;0,640093084603698;0,363118111532133;1,75622834567913;0,191896902878097;0,499271912595341;0,114228202745438;0,121039370510711;0,0585409448559709;0,119907842653524;0,118266452257809;2,57517404312005;0,800288249968468;37,179596203035;0,224690574750284;1,53328122800799;0,0820100361117807;0,0889209166631631;0,0413106624478167;0,0877291866302777;0,0860341133493371
"198";20;50;0,4;3;4;0,466165514044903;0,357745055960568;0,690772610001448;0,178469218836788;0,429734358938279;0,0885098882586485;0,119248351986856;0,0575643841667873;0,112677712813565;0,104406682272137;1,6885439626522;0,794995849148146;5,92474120173548;0,204995631898386;1,25424659901146;0,0608717339477355;0,0883328721275718;0,0411440361231631;0,0817135366039399;0,0740353895249818
"199";20;50;0,4;3;2;0,254323908162676;0,358189606089113;0,349833218045594;0,149349446510213;0,299307840768272;0,0574693769082908;0,119396535363038;0,0583055363409324;0,097681591644424;0,0788745415312283;0,779999762157352;0,803096203757094;1,49769934120344;0,16080558543219;0,779374136344883;0,039828419227806;0,089232911528566;0,0416027594778734;0,068789055990437;0,0541232039128391
"200";20;50;0,4;3;1;0,130673022553153;0,356378363624366;0,17072461568085;0,090821714911357;0,148093399221339;0,0435576741843845;0,118792787874789;0,0569082052269499;0,0670141453618853;0,0493644664071131;0,30768285508932;0,819183826415153;0,39137059344754;0,0887320243079855;0,336788811224631;0,0341869838988133;0,0910204251572392;0,0434856214941711;0,0483096576787921;0,037420979024959
"201";20;50;0,4;3;0,1;0,0198189136431499;0,352207197625217;0,0169879153138265;0,0135391128960565;0,0234421122817314;0,0561878669711181;0,117402399208406;0,0566263843794218;0,0540623482089022;0,0555291692372173;0,0338831309857738;3,4730975097642;0,0245574245967288;0,0169278847667685;0,048398384486822;0,272338433527812;0,385899723307133;0,272860273296987;0,269905718225698;0,271568712953835
"202";20;50;0,4;3;0,5;0,0830565864107011;0,358673949334885;0,0850757601564487;0,0449826273379351;0,0847906664213327;0,0492286126454371;0,119557983111628;0,0567171734376325;0,0452318404767584;0,0446886050358283;0,126529643557123;0,894190053748946;0,112692195324828;0,0410446864990264;0,148891161515413;0,0444507734718652;0,0993544504165495;0,0500854201443679;0,0415007385712379;0,0413586559765035
"203";20;50;0,4;3;0,25;0,0485520207273145;0,360174921152072;0,043596256004293;0,0283046261476054;0,0541036514118092;0,0556146708778707;0,120058307050691;0,0581283413390573;0,048016007989365;0,0525792981196231;0,0585312218832074;1,22424892707214;0,0443740922314039;0,0247321851814137;0,0788259923406472;0,0767983189088489;0,136027658563571;0,0788872750780514;0,071173732910957;0,0744467705439446
"204";20;50;0,4;4;10;0,842955585749397;0,478270216085773;2,30269935744246;0,25274937137112;0,657578807490641;0,11282261580829;0,119567554021443;0,0575674839360614;0,118448883483535;0,116824385690315;4,40342611907512;1,37105421462761;61,1976335655627;0,384833891294462;2,62494671745111;0,0788812270779173;0,0856908884142255;0,0382485209784767;0,0845191433755463;0,0828498807695505
"205";20;50;0,4;4;4;0,615596356742404;0,473136693080251;0,91300784867105;0,235958957389037;0,567975025896275;0,0876615114794607;0,118284173270063;0,0570629905419406;0,111730677465386;0,103494845421084;2,88980427933835;1,37314564383502;9,79781806299644;0,353447160129129;2,15797977225525;0,0585995467949471;0,0858216027396886;0,0382727268085798;0,0792494804352032;0,0716516721256626
"206";20;50;0,4;4;2;0,33992605215988;0,480883154992398;0,456616910965451;0,200459847657219;0,401463344142607;0,0576096204058838;0,120220788748099;0,0570771138706814;0,0983326559162216;0,0793461602849161;1,29959465609831;1,37953117426957;2,45848488296103;0,274184481330476;1,31772475534175;0,0373275119513532;0,0862206983918483;0,038413826296266;0,0659756408201458;0,0514736232555372
"207";20;50;0,4;4;1;0,174441020388132;0,483122825150335;0,227046059783058;0,122696960066322;0,198985239172877;0,043610255097033;0,120780706287584;0,0567615149457645;0,0679003247629529;0,0497463097932191;0,48941832511025;1,4060576894936;0,634426695290267;0,146728649674693;0,542789660517199;0,0305886453193906;0,08787860559335;0,0396516684556417;0,0449356489628747;0,033924353782325
"208";20;50;0,4;4;0,1;0,027293739153648;0,478872571124027;0,023392499294966;0,0186561781336173;0,0322888027279521;0,0580346006467272;0,119718142781007;0,058481248237415;0,0558712823127817;0,0573637638622113;0,0373264097081101;4,04242649359754;0,0270720281867506;0,0185847588437491;0,0532603669633673;0,168757913009369;0,252651655849846;0,169200176167191;0,166682055879874;0,168103033228128
"209";20;50;0,4;4;0,5;0,115137970584804;0,47993063845679;0,11765507782605;0,0618370886318;0,117458094251651;0,0511827189117186;0,119982659614198;0,0588275389130248;0,0466347592515226;0,0464293884322437;0,191512491582328;1,47162837496986;0,17336133862474;0,0613981271571239;0,222740024585562;0,0378448397887872;0,0919767734356164;0,043340334656185;0,0349201848206142;0,034803128841494
"210";20;50;0,4;4;0,25;0,0634901123498215;0,475553057316412;0,0570717138377106;0,036843327947466;0,0706370126347353;0,0545443060264002;0,118888264329103;0,0570717138377106;0,0468758053857033;0,0514851278335902;0,07742527620846;1,79099975277604;0,0591130885130462;0,0319525796263689;0,103325092228532;0,0571438389663542;0,111937484548502;0,0591130885130462;0,0517232382701847;0,0548914552464075
"211";50;100;0,5;0;10;-0,000318378939236858;-0,000189364128118884;-0,00272950743458706;-0,000106778244987334;-0,000260320928881266;-Inf;-Inf;-Inf;-Inf;-Inf;0,0614392041060965;0,0208344032630267;2,17694816183725;0,00690244840927377;0,0411701352016281;Inf;Inf;Inf;Inf;Inf
"212";50;100;0,5;0;4;0,000503889705750828;0,000311314885327972;0,0010645620471503;0,000174926569143227;0,000421984848742136;Inf;Inf;Inf;Inf;Inf;0,0567315514772928;0,0215576899730181;0,359783041560327;0,0069263568087923;0,0401366890819184;Inf;Inf;Inf;Inf;Inf
"213";50;100;0,5;0;2;0,000261998856738099;0,000178970844334371;0,000402328805863975;0,000100312319119781;0,000234427031030847;Inf;Inf;Inf;Inf;Inf;0,0456097384866393;0,0237329001493242;0,0972013001916219;0,00688598225728794;0,0367579241669877;Inf;Inf;Inf;Inf;Inf
"214";50;100;0,5;0;1;-0,000681306234052154;-0,000840998805734987;-0,000571683648938388;-0,000359939663086555;-0,000724238110315413;-Inf;-Inf;-Inf;-Inf;-Inf;0,0303141817257818;0,0322968723888962;0,0317943116571886;0,00677890575242969;0,0302462727241936;Inf;Inf;Inf;Inf;Inf
"215";50;100;0,5;0;0,1;-0,000281288401821823;-0,00138035398112625;-0,000230568761397287;-0,000186016360984347;-0,000324389099412805;-Inf;-Inf;-Inf;-Inf;-Inf;0,0154438306568407;1,16999152899986;0,0103880473578157;0,00677460334702861;0,0205462781941934;Inf;Inf;Inf;Inf;Inf
"216";50;100;0,5;0;0,5;0,000116586122845244;0,000303176556165356;7,94295879643718e-05;8,77892733780981e-05;0,000145019061208307;Inf;Inf;Inf;Inf;Inf;0,0205862782694076;0,0675510265712989;0,0157382969211622;0,00680280896869509;0,0245799872378971;Inf;Inf;Inf;Inf;Inf
"217";50;100;0,5;0;0,25;0,000570830719732378;0,00177822274630777;0,000479488975143724;0,00036208791344199;0,000647717780868839;Inf;Inf;Inf;Inf;Inf;0,0167013965179433;0,206282635051663;0,0115651888970732;0,00677681597966637;0,0216138518720534;Inf;Inf;Inf;Inf;Inf
"218";50;100;0,5;1;10;0,0952922887638328;0,0576542555227599;0,325584005337666;0,0328671510181692;0,0795071832150325;0,0553819787677038;0,0576542555227599;0,0325584005337666;0,0570697169468553;0,0565004694875035;0,159995986961288;0,0557520586580623;4,14079942544608;0,0183440135931493;0,108668291937498;0,0540418877580729;0,0557520586580623;0,0414079942544609;0,0553072009833451;0,0548774874284365
"219";50;100;0,5;1;4;0,077206247610907;0,0584941810339756;0,137395094228099;0,0313029029790516;0,0714800426143445;0,0471456847738914;0,0584941810339756;0,0343487735570247;0,0550588610479377;0,0520995862407169;0,128751475155772;0,0562721918740412;0,666525814174438;0,0173439834749905;0,0969213173831197;0,048009946183508;0,0562721918740412;0,0416578633859024;0,0536579488757518;0,0514894498597824
"220";50;100;0,5;1;2;0,0467831729201793;0,0587409953500513;0,0688873644369248;0,0259123199994581;0,0515494809100558;0,0330247719830044;0,0587409953500513;0,0344436822184624;0,047603971537791;0,0407534429687865;0,0816784338471367;0,0582902806271287;0,174812413355379;0,0148313691861018;0,0727652971989783;0,0407012465961239;0,0582902806271287;0,0437031033388447;0,0500558710030937;0,0454783107493614
"221";50;100;0,5;1;1;0,0235055397828048;0,0567801570090538;0,0326128254065441;0,0146851098858821;0,0254190501828566;0,0235055397828048;0,0567801570090538;0,0326128254065441;0,0311518223483304;0,0254190501828566;0,0446377137153578;0,0675213267688951;0,0513589865579499;0,0109310147884758;0,0456846447980499;0,0446377137153578;0,0675213267688951;0,0513589865579499;0,0491895665481409;0,0456846447980499
"222";50;100;0,5;1;0,1;0,00428363212292315;0,0598816613097539;0,00354348998579886;0,00276777399186159;0,00489889858675388;0,0351213357166305;0,0598816613097539;0,0354348998579886;0,0342354735488484;0,0348132154769795;0,015790757427108;1,21115342957964;0,0106224841776389;0,00692445493783187;0,0210054863689582;1,06150165974525;1,21115342957964;1,06224841776389;1,05944160548828;1,06077706163239
"223";50;100;0,5;1;0,5;0,0163587477592008;0,0566341775334951;0,0169402361652014;0,00809444128253023;0,016287354307296;0,0283660721841174;0,0566341775334951;0,0338804723304027;0,0242833238475907;0,0257525683346047;0,0258846615166539;0,101076067978414;0,0205812230478823;0,00831450750854367;0,0303501177087886;0,0778288809115608;0,101076067978414;0,0823248921915293;0,074830567576893;0,0758752942719714
