"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Cohen";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_Shieh_corr";"relbias_Cohen";"relbias_Glass1";"relbias_Glass2";"relbias_Shieh";"relbias_Shieh_corr";"eff_Cohen";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_Shieh_corr";"releff_Cohen";"releff_Glass1";"releff_Glass2";"releff_Shieh";"releff_Shieh_corr"
"225";50;100;0,5;2;10;0,0474003765962951;0,0287355667038729;0,154975379710208;0,016374954836395;0,0395933377013415;0,0137740770228699;0,0143677833519364;0,00774876898551042;0,0142165354857498;0,0140681764731423;0,179561321319868;0,0625392590051709;4,0730565893192;0,0205826743355165;0,121949242629204;0,0151626190080747;0,0156348147512927;0,010182641473298;0,0155141907803956;0,015396091881937
"226";50;100;0,5;2;4;0,0379803695951586;0,0294428917994018;0,060566448314967;0,0157021290910335;0,0356639429474455;0,0115962800157916;0,0147214458997009;0,00757080603937088;0,013809283828381;0,0129971709816914;0,142924923979813;0,0628706760857648;0,661179347570838;0,0194055264197555;0,108310829680595;0,0133237656117161;0,0157176690214412;0,0103309273057943;0,0150089618402797;0,014385032066954
"227";50;100;0,5;2;2;0,0225436580691332;0,0309251761154514;0,0325306318399825;0,0134442577178047;0,0261082297307151;0,00795691186515066;0,0154625880577257;0,00813265795999563;0,012349339267161;0,010320183952998;0,085528370137884;0,0650692178745506;0,171864742542274;0,016447969267174;0,0791634051903213;0,010654927867684;0,0162673044686377;0,0107415464088921;0,0138779740691781;0,0123692820609877
"228";50;100;0,5;2;1;0,0100830027356897;0,0303320264569993;0,0149262341952987;0,00708600641086921;0,0113388302354314;0,00504150136784487;0,0151660132284996;0,00746311709764935;0,00751584477698545;0,00566941511771568;0,0438275617405732;0,0731818211521834;0,0510809275625569;0,0112295016675452;0,0454412038882273;0,0109568904351433;0,0182954552880459;0,0127702318906392;0,0126331893759883;0,0113603009720568
"229";50;100;0,5;2;0,1;0,00182395709379501;0,0301113272928322;0,00151015859824061;0,00117469178527696;0,00208382974559429;0,00747727717806332;0,0150556636464161;0,00755079299120304;0,00726506746236343;0,00740419633781226;0,0157794444071183;1,1028549273321;0,0106115989156934;0,00692505953668332;0,0209965387457861;0,265185291227061;0,275713731833026;0,265289972892336;0,264883527278137;0,265081301665549
"230";50;100;0,5;2;0,5;0,00679753815944939;0,0292367743957369;0,00728522673217924;0,00317451789838807;0,00654221979568748;0,00589346632589236;0,0146183871978685;0,00728522673217924;0,00476177684758211;0,00517207887695346;0,0258141406503457;0,103878069202579;0,0204497892223284;0,00824935964351843;0,0301905430521952;0,019404210455074;0,0259695173006447;0,0204497892223284;0,0185610591979165;0,018869089407622
"231";50;100;0,5;2;0,25;0,00448956051824201;0,0310289876784489;0,00394234041711927;0,00250653394332812;0,00486077832168619;0,00745651797512172;0,0155144938392244;0,00788468083423854;0,0065121662111104;0,00708574114131476;0,0184649363469123;0,22959256543801;0,0128265903113587;0,00742473559622278;0,0238180436163884;0,0509345288082902;0,0573981413595024;0,0513063612454346;0,0501169652745038;0,0506133426848253
"232";50;100;0,5;3;10;0,071177320559662;0,043148699636717;0,227482830277037;0,0245884741622175;0,059453403722225;0,0137889466437546;0,0143828998789057;0,00758276100923455;0,0142316083295151;0,0140831938578881;0,325815388356089;0,114223261801051;6,6025634376049;0,037531481644661;0,222007643521071;0,0122278613092499;0,0126914735334501;0,00733618159733878;0,0125730463509614;0,0124570955531268
"233";50;100;0,5;3;4;0,057290084132708;0,0443540963237061;0,0907115188462289;0,0236624243376573;0,0537617067140452;0,011661319866247;0,0147846987745687;0,00755929323718574;0,0138733260036222;0,0130617469014325;0,249179466364027;0,114123481019068;1,06100966849042;0,0348592604930703;0,192600039603301;0,0103240178678414;0,0126803867798964;0,00736812269785013;0,0119828707944929;0,0113687523376948
"234";50;100;0,5;3;2;0,0305858435262234;0,0438529163315025;0,0450487911417836;0,0188374869069452;0,0361595023115813;0,00719696453027942;0,0146176387771675;0,00750813185696394;0,0115355577395937;0,00952886553022669;0,134999113514648;0,116647838953749;0,274235101487061;0,028333687593812;0,131759713204744;0,00747461307935831;0,0129608709948609;0,00761764170797393;0,0106251328476795;0,00914998008366278
"235";50;100;0,5;3;1;0,0145463044470131;0,0427514905110642;0,0226819077029035;0,00989906813819363;0,0159609970589134;0,00484876814900437;0,0142504968370214;0,00756063590096782;0,00699969820794441;0,00532033235297114;0,0605373765848594;0,123891889820918;0,0768133805921452;0,0166592265673385;0,0639583256535055;0,00672637517609549;0,0137657655356575;0,00853482006579391;0,00832961328366925;0,00710648062816728
"236";50;100;0,5;3;0,1;0,00315766871324208;0,0497000622666564;0,00261071000325741;0,00204232792864406;0,00361275776838521;0,00862986828134349;0,0165666874222188;0,0087023666775247;0,00842073377194839;0,00855782256832178;0,0161813452101292;1,15721578424895;0,0108845151590946;0,00709646871375585;0,0215261267740029;0,120862014636318;0,128579531583217;0,120939057323274;0,120639968133849;0,120785489120794
"237";50;100;0,5;3;0,5;0,0107760564975419;0,0444984428457174;0,0114816302558958;0,00504245359310906;0,0104033663296523;0,00622856143939822;0,0148328142819058;0,00765442017059718;0,00504245359310906;0,00548305548913458;0,0324683143220971;0,156259583537623;0,0266875775582096;0,0100436081744105;0,0371948754752704;0,0108471470520519;0,0173621759486247;0,0118611455814265;0,0100436081744105;0,0103319098542418
"238";50;100;0,5;3;0,25;0,0060754968916753;0,0444836872243295;0,00536473092435097;0,00334223964309321;0,00654276978138646;0,00672702099258959;0,0148278957414432;0,00715297456580129;0,00578892887290832;0,00635842930905199;0,0205030535321021;0,281267769748939;0,0143253609674637;0,00813750962950954;0,0263129391700247;0,0251362510645065;0,0312519744165488;0,0254673083866022;0,0244125288885286;0,0248511092161344
"239";50;100;0,5;4;10;0,100875653315423;0,0610962732619296;0,296534954208035;0,0348239832413157;0,0842214101490955;0,0146567297379612;0,0152740683154824;0,00741337385520087;0,0151168781365114;0,0149626392921432;0,535037141130514;0,188187488002092;10,1826688614946;0,0617842956077112;0,365171981072441;0,0112949774852679;0,0117617180001307;0,0063641680384341;0,0116424782035781;0,0115257406525989
"240";50;100;0,5;4;4;0,0749423865095027;0,0583128643046349;0,119409475266931;0,0310697160287985;0,0705027458241441;0,0114408167729712;0,0145782160761587;0,00746309220418317;0,0136621767857545;0,0128468162298465;0,402648863888741;0,188132342277373;1,64663642817788;0,0571736176392126;0,314313077097799;0,00938394602021111;0,0117582713923358;0,00643217354756986;0,0110550549732071;0,0104361763880129
"241";50;100;0,5;4;2;0,0401058494171629;0,0582493971199547;0,0586846231724003;0,0249391286558809;0,0477143827355127;0,00707779341113914;0,0145623492799887;0,00733557789655004;0,0114540262193494;0,00943038291207722;0,203147637325915;0,189072339401263;0,416089082783436;0,0449179431415624;0,204775053379929;0,00632691649188609;0,0118170212125789;0,00650139191849119;0,00947487863142333;0,00799902552265346
"242";50;100;0,5;4;1;0,0204888408948642;0,0603514736678026;0,03065536304487;0,0141513013106518;0,0228043428555305;0,00512221022371606;0,0150878684169506;0,00766384076121751;0,00750486083953197;0,00570108571388261;0,0843394892845884;0,200039920413802;0,112727501795357;0,024635806899357;0,0907778733897162;0,00527121808028678;0,0125024950258626;0,0070454688622098;0,00692882069044415;0,00567361708685726
"243";50;100;0,5;4;0,1;0,00382774812875236;0,0601535556987232;0,00316866776853497;0,00246641707569428;0,00437386037848653;0,0078458900770917;0,0150383889246808;0,00792166942133743;0,00762697358993592;0,00777052949382297;0,0166383062560687;1,22079260459712;0,0111955928134748;0,00728989688680567;0,0221267446199036;0,0699047757354847;0,0762995377873198;0,0699724550842176;0,0697096389800792;0,0698375377065707
"244";50;100;0,5;4;0,5;0,0140667973606248;0,058060836555943;0,0150313458777269;0,00654586833736825;0,0135460196955717;0,00609795742321429;0,0145152091389857;0,00751567293886346;0,00490940125302619;0,0053545344334384;0,0420429213850906;0,228495170757465;0,0355559794495126;0,0126622994468491;0,0473599784429648;0,00790080237177589;0,0142809481723416;0,00888899486237815;0,0071225434388526;0,00739999663171325
"245";50;100;0,5;4;0,25;0,00879008254656766;0,0623775930622594;0,00772064702865394;0,00490709610392437;0,00951554197615567;0,00729953502630927;0,0155943982655649;0,00772064702865394;0,00637450482721522;0,00693558343954311;0,0234335560924475;0,356473589557465;0,0164788750053058;0,00916451020932881;0,0299027507646231;0,0161600494505772;0,0222795993473416;0,0164788750053058;0,0154651109782424;0,015885836343706
"246";50;20;2,5;0;10;-0,000531151162684999;-0,000451244993460572;-0,00545144131248573;-0,000379336738011266;-0,000636818122136361;-Inf;-Inf;-Inf;-Inf;-Inf;0,0294717979867719;0,0213263595488588;2,25666350449923;0,0148321053730322;0,0421954081129414;Inf;Inf;Inf;Inf;Inf
"247";50;20;2,5;0;4;-0,000162987927038488;-0,000142447293544022;-7,37767529081878e-05;-0,000101246072368055;-0,00018721354776856;-Inf;-Inf;-Inf;-Inf;-Inf;0,0327906047038057;0,0242471932048597;0,410830606279607;0,0148514839893166;0,0454415010047248;Inf;Inf;Inf;Inf;Inf
"248";50;20;2,5;0;2;0,000211589056762758;0,000191659244672035;0,000357946091742666;0,000119231416087046;0,000233289600255372;Inf;Inf;Inf;Inf;Inf;0,0425466126988839;0,0338225769873894;0,144115191869843;0,0147346389607973;0,0535970580664397;Inf;Inf;Inf;Inf;Inf
"249";50;20;2,5;0;1;-0,000194002553829896;-0,000203535425864243;-0,000239209344720544;-9,46337295602193e-05;-0,000197751197089576;-Inf;-Inf;-Inf;-Inf;-Inf;0,0722731113060581;0,0729162792648242;0,0781616272875542;0,0151580742872324;0,0728207189713692;Inf;Inf;Inf;Inf;Inf
"250";50;20;2,5;0;0,1;-0,000465610606994235;-0,00310300857001216;-0,000243610746393229;-0,000130450946087603;-0,000346022772421589;-Inf;-Inf;-Inf;-Inf;-Inf;0,195453754891602;5,23851123716591;0,0563635298341719;0,0160237880612582;0,11133788987753;Inf;Inf;Inf;Inf;Inf
"251";50;20;2,5;0;0,5;0,00236660817728781;0,00300663579597712;0,00175208403755097;0,000870377611894663;0,00210483680913365;Inf;Inf;Inf;Inf;Inf;0,125922930002287;0,229919491973832;0,0616295617430754;0,0156858556787266;0,0947847324581385;Inf;Inf;Inf;Inf;Inf
"252";50;20;2,5;0;0,25;0,000113762412520256;0,000576200719548623;6,35726998701865e-05;3,34509349176992e-05;8,69829745034182e-05;Inf;Inf;Inf;Inf;Inf;0,171188929156346;0,850771742151522;0,0572289549058282;0,0158568345694585;0,106238808647553;Inf;Inf;Inf;Inf;Inf
"253";50;20;2,5;1;10;0,0174150545949947;0,0149342816450626;0,361480759637198;0,0118465834734728;0,0205788583964717;0,0148118326033959;0,0149342816450626;0,0361480759637198;0,0141911983247128;0,0146240265835209;0,0437451020383435;0,0317418435507628;5,11251604142094;0,0217104959189247;0,0623673609401552;0,0316444348421488;0,0317418435507628;0,0511251604142094;0,031154561643657;0,0314955172747784
"254";50;20;2,5;1;4;0,0168937635231785;0,0152125124790887;0,147328846336622;0,0094854855133949;0,0186513027461308;0,0145134190733319;0,0152125124790887;0,0368322115841555;0,0120683933207339;0,0135943561361106;0,0461586322616606;0,0346483443101381;0,859147419277951;0,019823607118871;0,0627092955913019;0,0340674464210602;0,0346483443101381;0,0536967137048719;0,0320894640236724;0,0333143132828791
"255";50;20;2,5;1;2;0,0147980635828777;0,015452141455087;0,0750916639561758;0,00758642390357156;0,0145181210037013;0,0131564787003486;0,015452141455087;0,0375458319780879;0,0114426814117868;0,0114775824294065;0,0536952833176027;0,0443925573146067;0,257277158639343;0,018019278334184;0,0656933875939988;0,0424429629164875;0,0443925573146067;0,0643192896598359;0,0409938582102685;0,0410583672462493
"256";50;20;2,5;1;1;0,00988184033896378;0,0142520528942069;0,0363216795519401;0,00840230481966669;0,0119390351688557;0,00988184033896378;0,0142520528942069;0,0363216795519401;0,01859929457761;0,0119390351688557;0,0789930851232126;0,0827198640971431;0,106298882305676;0,0178405939428487;0,0810571038158732;0,0789930851232126;0,0827198640971431;0,106298882305676;0,0874189103199584;0,0810571038158732
"257";50;20;2,5;1;0,1;0,0062045796931893;0,0156870982425239;0,00352197016360087;0,00186145851734053;0,00484309986994985;0,0332172618729037;0,0156870982425239;0,0352197016360087;0,0348942799475695;0,0344166910915411;0,19432122831175;5,19675184423583;0,0560558083417886;0,015935430375944;0,110715050313333;5,56958932322943;5,19675184423583;5,60558083417886;5,59971023410673;5,59111004082333
"258";50;20;2,5;1;0,5;0,0112412974713825;0,0150611980328608;0,018350532828688;0,00758563232846793;0,0146579769958012;0,0152411237933919;0,0150611980328608;0,0367010656573761;0,0297681708284124;0,023176296598542;0,131023084892311;0,238748519388231;0,0684278984030309;0,0170435623061976;0,100965574481788;0,240851258993218;0,238748519388231;0,273711593612124;0,262470859515442;0,252413936204471
"259";50;20;2,5;1;0,25;0,00978557599204599;0,0110227791734352;0,00806661594431279;0,00399579037789052;0,00948230543742734;0,0222956064704282;0,0110227791734352;0,0322664637772512;0,0302732218091838;0,0276454334289344;0,173228098464728;0,856288137766545;0,0583502685135492;0,0161423047303335;0,10793315649503;0,899257628794841;0,856288137766545;0,933604296216787;0,92656829152114;0,917431830207759
"260";50;20;2,5;2;10;0,033523838208247;0,0287484707621379;0,737296011922083;0,0228060069690208;0,0396142947071447;0,0142563285419328;0,014374235381069;0,0368648005961042;0,0136598272665225;0,0140756228485455;0,0867813143016693;0,0631536367910358;13,5147231366596;0,0424225441169294;0,123165836979331;0,0156940178327173;0,0157884091977589;0,0337868078416489;0,0152190877019484;0,0155496869186405
"261";50;20;2,5;2;4;0,0330442333922991;0,0298380630820225;0,288015849555871;0,0182895231841567;0,0363240394966211;0,0141941375739464;0,0149190315410113;0,0360019811944838;0,0116348899127719;0,0132377329332037;0,0864518185073238;0,0660026034639135;2,21808372156512;0,0347896039518852;0,114741207703195;0,0159514729460894;0,0165006508659784;0,034657558149455;0,0140789178492785;0,0152390666480806
"262";50;20;2,5;2;2;0,0286565627870559;0,0300572285735452;0,148020639392191;0,0146092366846089;0,0279823771128811;0,0127388105822622;0,0150286142867726;0,0370051598480476;0,0110176311774951;0,0110610057528089;0,0857946947448415;0,0748940632069775;0,594067762400782;0,0275334809503985;0,100492603145058;0,0169539148622619;0,0187235158017444;0,0371292351500489;0,0156596672905391;0,0157019692414154
"263";50;20;2,5;2;1;0,0212272543819201;0,0302624673498633;0,0729739219359282;0,0172009480732455;0,0250661044029892;0,01061362719096;0,0151312336749316;0,0364869609679641;0,0190379608390092;0,0125330522014946;0,100864788002258;0,114495822531847;0,189939463244715;0,0260051835121088;0,106947217482739;0,0252161970005646;0,0286239556329616;0,0474848658111786;0,0318563498023332;0,0267368043706847
"264";50;20;2,5;2;0,1;0,0136339185403546;0,0333470558533757;0,00771418127646392;0,00407922318772981;0,0106212574473483;0,0364957390269253;0,0166735279266879;0,0385709063823196;0,0382338780465075;0,0377391078426079;0,199147649052852;5,27574804211336;0,0575039717294687;0,0163445115757148;0,113530816999806;1,42698076472062;1,31893701052834;1,43759929323672;1,43586534192654;1,43332656462255
"265";50;20;2,5;2;0,5;0,0219381502779359;0,0288360736817874;0,0366192159791181;0,0150843827545708;0,0289934816463699;0,0148720405733972;0,0144180368408937;0,0366192159791181;0,0295976962259331;0,0229213598252044;0,149349831315587;0,270955643021378;0,0905686953661089;0,0215343242628497;0,121898964201269;0,0686350327737073;0,0677389107553445;0,0905686953661089;0,0829071484119713;0,0761868526257932
"266";50;20;2,5;2;0,25;0,0240941558730579;0,0306926112964505;0,0187905098963407;0,0093864032758102;0,022560825528913;0,0274482471966649;0,0153463056482253;0,0375810197926814;0,0355570039323565;0,0328877720917724;0,186569830480397;0,893769425908586;0,0644739904585603;0,0177435741267946;0,11783691874655;0,242129228527868;0,223442356477147;0,257895961834241;0,254620288719503;0,250403452336418
"267";50;20;2,5;3;10;0,0509470751240531;0,0436831845985615;1,10785567745275;0,0346865398175957;0,0602171369396887;0,0144438163018449;0,0145610615328538;0,0369285225817582;0,013850507106171;0,0142641053328224;0,1578964624864;0,11504614146794;27,7439954292574;0,0766971183835458;0,223674329729299;0,0126910571727223;0,0127829046075489;0,0308266615880638;0,0122289294311542;0,012550615168144
"268";50;20;2,5;3;4;0,0483000978803574;0,0435761532437091;0,442629606834297;0,0269288777268941;0,0531849464160343;0,013831525478989;0,0145253844145697;0,0368858005695247;0,0114205466037269;0,0129216193367425;0,152853886393357;0,11766166871071;4,48881017137204;0,059542391911098;0,200548900593943;0,0125348928486382;0,0130735187456345;0,0311722928567503;0,0107093607673433;0,0118379559378369
"269";50;20;2,5;3;2;0,0419008101446567;0,0441512040468113;0,218333605905157;0,0211667429157865;0,0406917787129473;0,0124175507402959;0,0147170680156038;0,0363889343175261;0,0106420055434601;0,0107232252313724;0,141533633009919;0,127486155253444;1,15845380012035;0,0441434103024906;0,16132130146332;0,012430445709613;0,0141651283614938;0,0321792722255652;0,0111584731597962;0,011202868157175
"270";50;20;2,5;3;1;0,0301313550761266;0,0428178907904004;0,110644713966276;0,0256925795374074;0,0365825017140962;0,0100437850253755;0,0142726302634668;0,036881571322092;0,0189576497374233;0,0121941672380321;0,137321317386761;0,166295743271234;0,335936482458249;0,0401189314524591;0,151111160069486;0,0152579241540845;0,0184773048079149;0,0373262758286943;0,0218425293463389;0,0167901288966096
"271";50;20;2,5;3;0,1;0,0193809813742111;0,0455261740642654;0,0109929943725648;0,00581082216739412;0,0151212232531057;0,0345864488004837;0,0151753913547551;0,036643314575216;0,0363092441662865;0,0358188270324861;0,204149106473572;5,34635640236732;0,0590313584034393;0,0167747704749412;0,116480102983259;0,650141517184626;0,594039600263036;0,655903982260437;0,654961593877147;0,653582800072733
"272";50;20;2,5;3;0,5;0,033694188503707;0,0437672432095702;0,0553834777393967;0,022885520509803;0,0441706258576462;0,015227699454036;0,0145890810698567;0,0369223184929311;0,0299364225478504;0,0232799638975484;0,17761482395981;0,322420790559575;0,125659802094088;0,0286185663481764;0,154684735319094;0,0362775375734905;0,0358245322843973;0,0558488009307057;0,0489695468624351;0,0429679820330817
"273";50;20;2,5;3;0,25;0,0360002143218949;0,0497506493368718;0,0279294392260495;0,0139613113033831;0,0335948034289388;0,0273411468752396;0,0165835497789573;0,0372392523013994;0,0352582621428296;0,032648280451821;0,205841370660332;0,945618786752267;0,0735769758385077;0,0201131336771031;0,132393530495858;0,118728764449505;0,105068754083585;0,130803512601791;0,128277097007302;0,1250383343572
"274";50;20;2,5;4;10;0,0692095056315765;0,0593493483928826;1,45901129855237;0,0470860952448562;0,081785779549481;0,0147159976787171;0,0148373370982207;0,0364752824638092;0,0141012832402764;0,0145299291054291;0,25807599048976;0,188161892687581;47,789813062192;0,124929289973153;0,365215428506388;0,0116679760773817;0,0117601182929738;0,02986863316387;0,0112045956944672;0,0115271119622329
"275";50;20;2,5;4;4;0,0656153195023386;0,0592814522456697;0,57349598340792;0,0362388536681015;0,072072621232004;0,0140925174586088;0,0148203630614174;0,035843498962995;0,0115266830290757;0,0131328746043507;0,24774724524741;0,191542651752839;7,66671141855457;0,0947627717130909;0,323021302331576;0,0114281386680647;0,0119714157345524;0,0299480914787288;0,00958732729441036;0,0107253166789781
"276";50;20;2,5;4;2;0,0586634918121698;0,0613900995758172;0,297496453990112;0,0298786206432307;0,0573770387292978;0,0130389522958922;0,0153475248939543;0,037187056748764;0,0112665579128517;0,0113401329862671;0,220048119295928;0,201761752099712;1,96039769591884;0,0674832007138792;0,246809335569203;0,0108709433935258;0,012610109506232;0,0306312139987319;0,00959526760150469;0,00964098967067199
"277";50;20;2,5;4;1;0,039352536867189;0,0583371441307419;0,139905640123753;0,0323090552263932;0,0462947818068287;0,00983813421679725;0,0145842860326855;0,0349764100309382;0,0178797856236247;0,0115736954517072;0,186882152156961;0,239021019300223;0,525539494827888;0,0587981057400208;0,210111576588665;0,0116801345098101;0,0149388137062639;0,032846218426743;0,0180069198828814;0,0131319735367915
"278";50;20;2,5;4;0,1;0,0285438962015022;0,0687153053506586;0,01612657135322;0,00852962266025586;0,0222166182512517;0,0382036383559975;0,0171788263376647;0,04031642838305;0,0399733647273715;0,0394696840858219;0,210401451601154;5,37857716450326;0,0609717157926733;0,0173200083177806;0,120203615460903;0,376904806223023;0,336161072781454;0,381073223704208;0,380390682679255;0,379392661298474
"279";50;20;2,5;4;0,5;0,045440888279777;0,0604993924454051;0,0738433137713219;0,0305576848361424;0,059122579104828;0,0154023635909663;0,0151248481113513;0,036921656885661;0,029979253638134;0,0233702513893419;0,218303766861529;0,39872462088623;0,174778649226425;0,0385891118938736;0,201130478453151;0,0250808555677308;0,0249202888053894;0,0436946623066063;0,0371420201978533;0,0314266372583048
"280";50;20;2,5;4;0,25;0,0443186450155384;0,0527795922877834;0,0354026202232278;0,0176192534305939;0,0421137575884645;0,0252440701848368;0,0131948980719458;0,0354026202232278;0,0333720939271457;0,0306954118261891;0,232715717082474;1,01807198928892;0,0862347433880075;0,0234091291978093;0,152655058888195;0,0755042721784129;0,0636294993305576;0,0862347433880075;0,0839802509971409;0,0810980000343536
"281";50;50;1;0;10;0,000177581805850322;0,000125593342208949;0,00182674533349588;8,87909029251611e-05;0,000177581805850322;Inf;Inf;Inf;Inf;Inf;0,0413160956419661;0,0208818429399461;2,08664739607775;0,0103290239104915;0,0413160956419661;Inf;Inf;Inf;Inf;Inf
"282";50;50;1;0;4;8,94081385888937e-05;6,85867254081916e-05;5,55118469610897e-05;4,47040692944468e-05;8,94081385888936e-05;Inf;Inf;Inf;Inf;Inf;0,0414212789987345;0,022109184096504;0,353231483167121;0,0103553197496836;0,0414212789987345;Inf;Inf;Inf;Inf;Inf
"283";50;50;1;0;2;-0,000684530213411003;-0,000540785162769056;-0,00111835338836006;-0,000342265106705501;-0,000684530213411003;-Inf;-Inf;-Inf;-Inf;-Inf;0,0412865034304005;0,0261467179815398;0,10458281504777;0,0103216258576001;0,0412865034304005;Inf;Inf;Inf;Inf;Inf
"284";50;50;1;0;1;-0,000820158965717469;-0,00082137073282692;-0,000837603929341496;-0,000410079482858734;-0,000820158965717469;-Inf;-Inf;-Inf;-Inf;-Inf;0,0406885740233482;0,0415231495931926;0,041479458206616;0,010172143505837;0,0406885740233482;Inf;Inf;Inf;Inf;Inf
"285";50;50;1;0;0,1;0,000454249531704779;0,00256019986544993;0,000323644504428355;0,000227124765852389;0,000454249531704779;Inf;Inf;Inf;Inf;Inf;0,0419755270777892;2,11262961234699;0,0212158667448427;0,0104938817694473;0,0419755270777892;Inf;Inf;Inf;Inf;Inf
"286";50;50;1;0;0,5;-0,000641514662146516;-0,00114286870655347;-0,000497679379670586;-0,000320757331073258;-0,000641514662146516;-Inf;-Inf;-Inf;-Inf;-Inf;0,0410873879363;0,103892528023662;0,0260297290556423;0,010271846984075;0,0410873879363;Inf;Inf;Inf;Inf;Inf
"287";50;50;1;0;0,25;-0,00111634847674977;-0,00304570192743274;-0,000821127911222116;-0,000558174238374884;-0,00111634847674977;-Inf;-Inf;-Inf;-Inf;-Inf;0,0414398300006926;0,352396652996109;0,0221233187354259;0,0103599575001732;0,0414398300006926;Inf;Inf;Inf;Inf;Inf
"288";50;50;1;1;10;0,0204044169617716;0,0148085864667482;0,145623787228335;0,0102022084808858;0,0204044169617716;0,0145000626527152;0,0148085864667482;0,0145623787228335;0,0145000626527152;0,0145000626527152;0,0620647424291882;0,0315963151997039;3,13489857693364;0,0155161856072971;0,0620647424291882;0,0313426949267401;0,0315963151997039;0,0313489857693364;0,0313426949267401;0,0313426949267401
"289";50;50;1;1;4;0,0179880511219384;0,0148231490760067;0,0592923919532584;0,00899402556096918;0,0179880511219384;0,0131109325967551;0,0148231490760067;0,0148230979883146;0,0131109325967551;0,0131109325967551;0,0585142292058526;0,0324874146226057;0,518019722127272;0,0146285573014632;0,0585142292058526;0,0310856842656092;0,0324874146226057;0,0323762326329545;0,0310856842656092;0,0310856842656092
"290";50;50;1;1;2;0,0127028145004049;0,0149222697996232;0,0296948317805961;0,00635140725020245;0,0127028145004049;0,0100424566289733;0,0149222697996232;0,014847415890298;0,0100424566289733;0,0100424566289733;0,0516786373801985;0,036238336871995;0,144243096542289;0,0129196593450496;0,0516786373801985;0,0322991483626241;0,036238336871995;0,0360607741355722;0,0322991483626241;0,0322991483626241
"291";50;50;1;1;1;0,00798826237378103;0,0150070158337139;0,0160450364686009;0,00399413118689051;0,00798826237378103;0,00798826237378103;0,0150070158337139;0,0160450364686009;0,00798826237378103;0,00798826237378103;0,0459029366360101;0,0521392124584643;0,0522768176733293;0,0114757341590025;0,0459029366360101;0,0459029366360101;0,0521392124584643;0,0522768176733293;0,0459029366360101;0,0459029366360101
"292";50;50;1;1;0,1;0,00291524970076029;0,0213438717213561;0,0021018272769413;0,00145762485038015;0,00291524970076029;0,0207167415704797;0,0213438717213561;0,021018272769413;0,0207167415704797;0,0207167415704797;0,0416521788537908;2,1025866585847;0,0210538432469425;0,0104130447134477;0,0416521788537908;2,10343503211644;2,1025866585847;2,10538432469425;2,10343503211644;2,10343503211644
"293";50;50;1;1;0,5;0,00604103346884166;0,0143394562384538;0,00723226494831253;0,00302051673442083;0,00604103346884166;0,00955171259142374;0,0143394562384538;0,0144645298966251;0,00955171259142374;0,00955171259142374;0,0439390147629636;0,114442242115021;0,0287318080281535;0,0109847536907409;0,0439390147629636;0,109847536907409;0,114442242115021;0,114927232112614;0,109847536907409;0,109847536907409
"294";50;50;1;1;0,25;0,00401641035379879;0,0141650470186681;0,0033384088091612;0,0020082051768994;0,00401641035379879;0,0117097477814797;0,0141650470186681;0,0133536352366448;0,0117097477814797;0,0117097477814797;0,0421666568969122;0,360769377388815;0,0225811375523475;0,0105416642242281;0,0421666568969122;0,358416583623754;0,360769377388815;0,36129820083756;0,358416583623754;0,358416583623754
"295";50;50;1;2;10;0,0408629184794327;0,0296617217455712;0,289629935678295;0,0204314592397163;0,0408629184794327;0,0145192798018847;0,0148308608727856;0,0144814967839148;0,0145192798018847;0,0145192798018847;0,122143845295906;0,0626418693828989;6,30909204154754;0,0305359613239765;0,122143845295906;0,0154206604686081;0,0156604673457247;0,0157727301038688;0,0154206604686081;0,0154206604686081
"296";50;50;1;2;4;0,0365584692843925;0,0300546713707512;0,120108476317196;0,0182792346421963;0,0365584692843925;0,0133231672341545;0,0150273356853756;0,0150135595396494;0,0133231672341545;0,0133231672341545;0,109575078792778;0,0634112078752667;1,02317165257803;0,0273937696981944;0,109575078792778;0,0145529401521658;0,0158528019688167;0,0159870570715316;0,0145529401521658;0,0145529401521658
"297";50;50;1;2;2;0,0242312979941999;0,028645828116908;0,0601231538060896;0,0121156489970999;0,0242312979941999;0,00957826154049264;0,014322914058454;0,0150307884515224;0,00957826154049264;0,00957826154049264;0,0847247942081521;0,067648209353381;0,270445132750073;0,021181198552038;0,0847247942081521;0,0132382490950238;0,0169120523383453;0,0169028207968796;0,0132382490950238;0,0132382490950238
"298";50;50;1;2;1;0,0146072121844441;0,0303857919452302;0,0284962889942317;0,00730360609222203;0,0146072121844441;0,00730360609222203;0,0151928959726151;0,0142481444971159;0,00730360609222203;0,00730360609222203;0,0610930213486977;0,0838083389002676;0,082943722450886;0,0152732553371744;0,0610930213486977;0,0152732553371744;0,0209520847250669;0,0207359306127215;0,0152732553371744;0,0152732553371744
"299";50;50;1;2;0,1;0,00414710703054683;0,0303345072757542;0,00300798672703401;0,00207355351527341;0,00414710703054683;0,0147353663383537;0,0151672536378771;0,01503993363517;0,0147353663383537;0,0147353663383537;0,042256330970301;2,13541175606879;0,0213661475751544;0,0105640827425753;0,042256330970301;0,533486178500051;0,533852939017197;0,534153689378861;0,533486178500051;0,533486178500051
