"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Cohen";"bias_Hedge";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_Shieh_corr";"eff_Cohen";"eff_Hedge";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_Shieh_corr";"MSE_Cohen";"MSE_Hedge";"MSE_Glass1";"MSE_Glass2";"MSE_Shieh";"MSE_Shieh_corr"
"17";100;100;1;2;2;0,0128479659602769;0,0127975158321609;0,0150121990920788;0,0297859336058997;0,00642398298013847;0,00642398298013847;0,0419459684022032;0,0416171965664529;0,0330572663501999;0,132606430231682;0,0104864921005508;0,0104864921005508;0,0421110386315196;0,0417809729779273;0,0332826324717801;0,133493632072457;0,0105277596578799;0,0105277596578799
"18";100;100;1;2;1;0,00768612748089703;0,00765594635204558;0,0149482484319323;0,0152708731651741;0,00384306374044852;0,00384306374044852;0,0303569691872308;0,0301190317437129;0,0409207852561511;0,0408577139249842;0,00758924229680769;0,00758924229680769;0,0304160457428834;0,0301776452582583;0,0411442353873339;0,0410909134922111;0,00760401143572084;0,00760401143572084
"19";100;100;1;2;0,1;0,00121255903216311;0,00120779767470697;0,0098947395788076;0,00089051339345908;0,000606279516081554;0,000606279516081554;0,0207840018672671;0,0206210971899303;1,05037934816216;0,0105042411101352;0,00519600046681677;0,00519600046681677;0,0207854721666736;0,0206225559651534;1,05047725403349;0,0105050341242391;0,00519636804166839;0,00519636804166839
"20";100;100;1;2;0,5;0,00659261128732669;0,00656672407022985;0,014589255940324;0,00769920456681494;0,00329630564366334;0,00329630564366334;0,0255872759008632;0,0253867232377536;0,0713248164842825;0,017745572543462;0,0063968189752158;0,0063968189752158;0,025630738424449;0,0254298451027681;0,0715376628731748;0,0178048502944236;0,00640768460611225;0,00640768460611225
"21";100;100;1;2;0,25;0,00468220247651019;0,00466381686469153;0,0157921751038708;0,0038262774619594;0,00234110123825509;0,00234110123825509;0,0227214200725956;0,0225433299420617;0,194748309312236;0,0122492986342247;0,00568035501814891;0,00568035501814891;0,0227433430926267;0,0225650811298091;0,194997702106747;0,0122639390334406;0,00568583577315667;0,00568583577315667
"22";100;100;1;3;10;0,0311443633508866;0,0310220687303993;0,022573066572583;0,235810539146868;0,0155721816754433;0,0155721816754433;0,109267035949749;0,108410602653187;0,0561478750970588;5,6164351484432;0,0273167589874373;0,0273167589874373;0,110237007318281;0,109372971401501;0,0566574184315491;5,67204175881593;0,0275592518295703;0,0275592518295703
"23";100;100;1;3;4;0,0282313576406068;0,0281205015242172;0,0231949836693062;0,0864409233300663;0,0141156788203034;0,0141156788203034;0,0967448678595583;0,0959865831180876;0,0568104509645509;0,906169377349897;0,0241862169648896;0,0241862169648896;0,0975418774137901;0,0967773457240611;0,0573484582319703;0,913641410576052;0,0243854693534475;0,0243854693534475
"24";100;100;1;3;2;0,0192700667405261;0,019194398939189;0,0227192300116297;0,0428746859639313;0,00963503337026306;0,00963503337026306;0,0693991244928659;0,0688551752546411;0,0588100549239419;0,232975256419604;0,0173497811232165;0,0173497811232165;0,0697704599650502;0,0692236002052778;0,0593262183362633;0,234813495116109;0,0174426149912626;0,0174426149912626
"25";100;100;1;3;1;0,00983898182020404;0,00980034707483712;0,0207170807218042;0,0215138540038757;0,00491949091010202;0,00491949091010202;0,0425500297570404;0,0422165232979616;0,0661853981704891;0,0663766845576422;0,0106375074392601;0,0106375074392601;0,0426468353202987;0,0423125701007488;0,0666145956041228;0,0668395304717423;0,0106617088300747;0,0106617088300747
"26";100;100;1;3;0,1;0,0026048780492226;0,00259464947049526;0,0189326090993562;0,00189611401801226;0,0013024390246113;0,0013024390246113;0,0213605302110447;0,0211931067136838;1,08042533574441;0,0108008608117622;0,00534013255276117;0,00534013255276117;0,021367315600696;0,0211998389195586;1,08078377943172;0,0108044560601315;0,005341828900174;0,005341828900174
"27";100;100;1;3;0,5;0,00962174737512123;0,00958396564459063;0,0218982500672902;0,0113288279961234;0,00481087368756061;0,00481087368756061;0,0328154916878517;0,0325582843839265;0,0970697171486534;0,0244765273258978;0,00820387292196292;0,00820387292196292;0,0329080697104023;0,0326501367814032;0,097549250504663;0,0246048696696636;0,00822701742760058;0,00822701742760058
"28";100;100;1;3;0,25;0,00610442543840639;0,00608045518144951;0,0232150055320424;0,00503530758332116;0,0030522127192032;0,0030522127192032;0,0249984763037988;0,0248025386426021;0,219684973355932;0,0136346941588294;0,0062496190759497;0,0062496190759497;0,0250357403137319;0,0248395105778157;0,220223909837785;0,013660048481288;0,00625893507843297;0,00625893507843297
"29";100;100;1;4;10;0,0404540113751173;0,040295160545111;0,0293402074936964;0,302657098807714;0,0202270056875586;0,0202270056875586;0,17835508362217;0,176957139302573;0,0917861223779286;9,18592100048205;0,0445887709055424;0,0445887709055424;0,179991610658508;0,178580839265929;0,0926469701537017;9,27752231994075;0,0449979026646269;0,0449979026646269
"30";100;100;1;4;4;0,0347004860557218;0,0345642276026235;0,0285383214598101;0,121525094393924;0,0173502430278609;0,0173502430278609;0,15567667258009;0,154456481286927;0,0922666900585896;1,47010634380365;0,0389191681450225;0,0389191681450225;0,156880796312593;0,155651167116693;0,0930811258503331;1,4848746923711;0,0392201990781483;0,0392201990781483
"31";100;100;1;4;2;0,0259419455300023;0,0258400792517435;0,0300012202452935;0,0614375476366238;0,0129709727650011;0,0129709727650011;0,106976884700657;0,1061384015733;0,0938304264514165;0,377901202668272;0,0267442211751642;0,0267442211751642;0,107649869238538;0,106806111269037;0,0947304996676231;0,381675774927874;0,0269124673096346;0,0269124673096346
"32";100;100;1;4;1;0,0158509109793927;0,0157886691823532;0,0309071535662664;0,0307697657770047;0,00792545548969636;0,00792545548969636;0,0602472174612036;0,0597750007252914;0,101338755415642;0,102739617367194;0,0150618043653009;0,0150618043653009;0,0604984688400802;0,0600242827998412;0,102294007557211;0,103686395853166;0,0151246172100201;0,0151246172100201
"33";100;100;1;4;0,1;0,00569017582348164;0,00566783220113809;0,0397681891845165;0,0041046889233855;0,00284508791174082;0,00284508791174082;0,0219396132968978;0,021767650955485;1,10967559179272;0,0111006344895272;0,00548490332422445;0,00548490332422445;0,0219719913977999;0,0217997752773452;1,11125710066374;0,0111174829606849;0,00549299784944999;0,00549299784944999
"34";100;100;1;4;0,5;0,0118491046139746;0,0118025767162755;0,0276006950249048;0,014331778316905;0,0059245523069873;0,0059245523069873;0,0422370868335921;0,0419060332161891;0,132427941772376;0,0333343341514613;0,010559271708398;0,010559271708398;0,0423774881137451;0,0420453340333327;0,133189740138234;0,0335397340211862;0,0105943720284363;0,0105943720284363
"35";100;100;1;4;0,25;0,00870396637274751;0,00866978849432054;0,0277034684446225;0,00719787563236629;0,00435198318637375;0,00435198318637375;0,02886675239361;0,0286404952457098;0,255293640085014;0,0159532104251847;0,0072166880984025;0,0072166880984025;0,0289425114242279;0,028715660478246;0,256061122248877;0,0160050198388038;0,00723562785605698;0,00723562785605698
"36";100;20;5;0;10;-4,43792346615615e-05;-4,40793749679022e-05;-4,04944833321549e-05;-0,00143336354889804;-4,03305276264761e-05;-2,91964299716423e-05;0,012865612894105;0,0126923406240282;0,0108156103756316;1,1683464928258;0,0085691092921602;0,00535210672391974;0,0128656148636214;0,0126923425670195;0,0108156120154348;1,16834854735686;0,00856911091871166;0,00535210757635127
"37";100;20;5;0;4;-0,000492798338263308;-0,000489468619761529;-0,000453147362946687;-0,0021433268284424;-0,000375931206925006;-0,000314032555527681;0,0157830503792978;0,0155704864703363;0,0134053819718024;0,233875670880976;0,00850190717267357;0,00629918826925718;0,0157832932295;0,015570726049866;0,013405587314335;0,23388026473087;0,00850204849694591;0,00629928688570311
"38";100;20;5;0;2;0,000455662633131975;0,000452583831556759;0,000426601375359604;0,000968637220915851;0,000272175315304339;0,000272478663407629;0,0258966515994903;0,0255478791277112;0,0227979174581513;0,099462931534886;0,00858341256386129;0,00910156091992321;0,0258968592279255;0,0255480839598358;0,0227980994468847;0,0994638697929518;0,00858348664326355;0,00910163516454522
"39";100;20;5;0;1;-8,94965936615489e-05;-8,88918869476192e-05;-8,46769648059515e-05;-0,000211758843915897;-6,33344000051239e-05;-5,82116112668439e-05;0,0610958211926535;0,0602729912414193;0,0611867482734943;0,0670261102222276;0,00898803019154199;0,0155116506578378;0,0610958292022938;0,0602729991431869;0,0611867554436827;0,0670261550640356;0,00898803420278822;0,0155116540464295
"40";100;20;5;0;0,1;0,00171868176380919;0,00170706904918885;0,0070411045790156;0,000710394075869877;0,000289675761029444;0,000499391905934359;0,3293077489319;0,324872678354156;5,13458598838509;0,0564634565201748;0,00938698246265892;0,0278819067231107;0,329310702798906;0,324875592438895;5,13463556553878;0,0564639611799179;0,00938706637470545;0,0278821561153864
"41";100;20;5;0;0,5;0,000722508837228409;0,000717627020760649;0,000885857433348822;0,00047026458450629;0,000185360126749689;0,000286848363349698;0,146154339829387;0,144185953678471;0,214967748102011;0,0587673564799659;0,00922422047838747;0,0225772581631289;0,146154861848407;0,144186468667012;0,214968532845404;0,0587675776287453;0,00922425483676406;0,0225773404451125
"42";100;20;5;0;0,25;-0,00223609213904348;-0,00222098340837427;-0,00396562512732846;-0,00104356402670363;-0,000423280669497801;-0,000714703576584814;0,25293736194209;0,249530837025503;0,827263027140118;0,056653523433912;0,00929714528404595;0,0262929908143716;0,252942362050144;0,249535769792803;0,827278753322768;0,0566546124597899;0,00929732445057112;0,0262935016155739
"43";100;20;5;1;10;0,00804197334454892;0,00798763568681538;0,00740264718487138;0,362449320462561;0,00603007550927392;0,0051039033506235;0,0186992408623372;0,0184474021089411;0,0157398570599345;3,98699841646221;0,0121303418529382;0,00773864697102191;0,0187639141976117;0,0185112044328063;0,0157946562452782;4,11836792636598;0,0121667036635857;0,00776469680043441
