"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Cohen";"bias_Hedge";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_Shieh_corr";"eff_Cohen";"eff_Hedge";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_Shieh_corr";"MSE_Cohen";"MSE_Hedge";"MSE_Glass1";"MSE_Glass2";"MSE_Shieh";"MSE_Shieh_corr"
"78";100;50;2;1;10;0,165828254292738;0,16494618911033;0,137732324657307;2,9504084485002;0,106139863292116;0,0944853249696082;0,0940004360599369;0,0930030910078071;0,0645018874260262;31,0952310907227;0,039256271116543;0,0307034180811024;0,121499445981714;0,120210336309828;0,0834720806815321;39,8001411037041;0,0505219416962122;0,0396308947157149
"79";100;50;2;1;4;0,155035013919335;0,154210359589977;0,137645714572275;1,2177541057983;0,0877804800431269;0,0839247798293844;0,0895702482873562;0,0886199075475486;0,0668427557471129;5,43702138673806;0,0333754427721155;0,0277316008406262;0,113606103828325;0,112400742552419;0,0857890984872251;6,91994644892667;0,0410808554487173;0,0347749695100369
"80";100;50;2;1;2;0,13221769496651;0,131514409354986;0,135991584129898;0,63736711432838;0,0721639418524437;0,0683040676334606;0,0871605185832484;0,0862357450865101;0,0716336103659095;1,56771860531539;0,0333958636644002;0,0268927348502368;0,104642037445505;0,103531784954501;0,0901273213200685;1,97395544374268;0,038603498168083;0,0315581805055132
"81";100;50;2;1;1;0,117756573892173;0,117130209137427;0,13659041456491;0,347837739954013;0,0792894055669672;0,0674613730568158;0,11246414449681;0,111270899414581;0,0945715996907285;0,516331591741743;0,039795462658206;0,0344249897096012;0,126330755191632;0,124990385307158;0,113228541041742;0,637322685078058;0,046082272493369;0,0389760265643121
"82";100;50;2;1;0,1;0,141911110709001;0,141156264375443;0,134025059173054;0,0875052792149896;0,0496009412017095;0,0596980483151456;0,160631541629284;0,158927240245428;3,01850678798217;0,0594716782056807;0,0192128460227024;0,028010303589334;0,180770304971946;0,178852331217858;3,03646950446851;0,0671288520961739;0,0216730993907978;0,0315741605619715
"83";100;50;2;1;0,5;0,143875346812186;0,143110052414249;0,137509674057364;0,206183619056693;0,083100332702993;0,0806810974573512;0,16211069990799;0,160390704648102;0,181983652055032;0,207205630641799;0,0380086760224775;0,0411968076452877;0,182810815328317;0,180871191750111;0,200892562514394;0,249717315409115;0,0449143413178256;0,0477062471322103
"84";100;50;2;1;0,25;0,163656961272551;0,162786445521101;0,140803970452806;0,133296177053271;0,0689873805388486;0,0772899916933817;0,183306894249061;0,18136200727126;0,540763081950238;0,103912196924716;0,0285920572287666;0,0374101304956201;0,210090495222026;0,207861434116654;0,560588840045512;0,121680067741732;0,0333513159023785;0,0433838733115832
"85";100;50;2;2;10;0,367890363138453;0,365933499504738;0,305574771372734;5,85864774306895;0,23543327425903;0,209604084367996;0,530821483099657;0,525189464760976;0,364450517459381;115,785630549921;0,221189865428674;0,173264773147774;0,6661648023898;0,659096790820759;0,457826458358879;150,109383927288;0,276618692057002;0,21719864533152
"86";100;50;2;2;4;0,34328245348342;0,341456482986167;0,30507729604096;2,34856139840472;0,193147870243798;0,185518030453923;0,4809035441494;0,475801155368955;0,365446808334177;19,1117973288246;0,170149001379303;0,146251961893405;0,598746387018996;0,592393685142238;0,458518964893841;24,6275379709013;0,207455101159018;0,180668901516908
"87";100;50;2;2;2;0,287913078574753;0,286381626029143;0,300761935830038;1,22015705398515;0,150841591349232;0,146483345395453;0,403754327674645;0,399470492430247;0,370179479154166;5,28157293682482;0,13328088792187;0,116363106120167;0,486648268489037;0,481484928157343;0,460637221198399;6,77035617321454;0,156034073602639;0,137820476598411
"88";100;50;2;2;1;0,236735088812085;0,235475859616276;0,301145651715157;0,641551838672942;0,149862888479593;0,130698721817505;0,355504387933532;0,351732484768212;0,390876835968387;1,52446750074177;0,1174965038478;0,103849125688262;0,411547890208398;0,407181365230236;0,481565539515333;1,9360562624464;0,139955389191247;0,120931281572992
"89";100;50;2;2;0,1;0,191429448030932;0,190411206286087;0,309261330620798;0,118256012316573;0,0669967208454004;0,0805971766780603;0,233473105573504;0,230995954866451;3,31994361326461;0,0873604915651114;0,0281378639173466;0,0409110095431829;0,270118339146931;0,267252382345774;3,41558618388195;0,101344976014129;0,0326264245213831;0,0474069144316574
"90";100;50;2;2;0,5;0,250862214523178;0,249527841041672;0,302492628731962;0,353669632509591;0,142960562866314;0,139273710050347;0,379276891271709;0,375252761738354;0,482230627766901;0,50898437256267;0,0912223024699329;0,0976804743541988;0,442208741947182;0,437516905193272;0,573732418204074;0,634066581522139;0,111660025004986;0,117077640665387
"91";100;50;2;2;0,25;0,251265829274742;0,24992930890626;0,300593230255044;0,205315886201351;0,106214433606604;0,118885058086375;0,344538294232045;0,340882741370541;0,839542863481669;0,201689948540462;0,0550052487200148;0,0713625594235536;0,407672811193169;0,403347400820901;0,929899153556831;0,243844561667108;0,0662867546263865;0,0854962164597544
"92";100;50;2;3;10;0,567546497631282;0,56452763328218;0,471249653823017;8,64967974323253;0,363466344307564;0,323449624691506;1,32407854774517;1,31003006835958;0,908461192215914;250,919668105423;0,552172001575483;0,432372923345684;1,64618757471871;1,62872151709876;1,13053742844423;325,73662776591;0,684279785019788;0,53699258305876
"93";100;50;2;3;4;0,528758955787121;0,525946408149955;0,4704198664768;3,5103042017882;0,29678919052384;0,285500801544488;1,20457577568691;1,19179522125384;0,918286589890855;41,2474710282199;0,421449277339722;0,364988602570186;1,484161809012;1,46841484549968;1,13958144066691;53,5697066173117;0,509533100951518;0,44649931025273
"94";100;50;2;3;2;0,44421852845262;0,441855663939574;0,46679991632947;1,79597491133303;0,228909450767139;0,224603194454223;0,966735364370024;0,956478297777709;0,916045619747369;11,1474392761448;0,30242477982465;0,27204504983684;1,16406546539063;1,15171472553319;1,13394778163257;14,3729651582825;0,354824316475163;0,322491644795881
"95";100;50;2;3;1;0,356533552240622;0,354637097175513;0,470114120041726;0,929521254973217;0,219955706013466;0,193920689065;0,770632745451334;0,762456328533491;0,944615623950793;3,08011655277957;0,243027309005675;0,218904280059342;0,89774891932465;0,888223799226565;1,1656229098134;3,94412631622655;0,291407821613558;0,256509513706786
"96";100;50;2;3;0,1;0,236405824339682;0,235148346550641;0,470849425834778;0,146089007578394;0,0827571978876146;0,0995499170213191;0,315545476425208;0,312197537491883;3,87024837723966;0,118518027483933;0,0381302602154717;0,0553887494326196;0,371433190206933;0,367492282377383;4,0919475590486;0,139860025619174;0,0449790140176815;0,0652989354115712
"97";100;50;2;3;0,5;0,352904145162537;0,351026995454225;0,472523772994248;0,491479589157704;0,199288346667337;0,194624221660967;0,685163187350032;0,677893602830559;1,02466703619785;0,91846753044561;0,164967972663287;0,176303316603134;0,809704523022933;0,801113554368179;1,24794575224257;1,16001971700424;0,204683817780688;0,214181904260271
"98";100;50;2;3;0,25;0,335787510963415;0,334001407181695;0,468764334351755;0,274361173119283;0,142007977801073;0,158928967311857;0,556867627521613;0,550959259472705;1,38223078765645;0,331299185565072;0,0901066108433798;0,116338312869059;0,669620880040618;0,662516199472057;1,6019707888167;0,406573238880461;0,11027287660253;0,141596729519872
"99";100;50;2;4;10;0,752642648407302;0,748639230064711;0,624755029966677;11,8286248353006;0,482412304063772;0,429063273288819;2,47859374267514;2,45229585184493;1,69978744561399;452,08080784913;1,03464779313122;0,809686705400305;3,0450646988767;3,01275654863681;2,09010629308266;591,997173343419;1,26736942424334;0,993781997885621
"100";100;50;2;4;4;0,714974671393153;0,711171614630424;0,635749198385732;4,68609476829798;0,401920247870209;0,386274662212171;2,224095035599;2,20049737720296;1,69967100722893;73,2381159230714;0,776399310341816;0,673283580724969;2,73528381633274;2,706262442659;2,10384805047703;95,1976001005411;0,937939195989866;0,822491695392096
"101";100;50;2;4;2;0,599854961053994;0,596664243176048;0,632058103895861;2,36161985598464;0,30783088966389;0,302881719025466;1,79460273301771;1,77556198989634;1,70854542433902;18,9906366897086;0,554388950257025;0,503126682060721;2,1544287073188;2,13157020898119;2,10804287103945;24,5678850338896;0,649148806888287;0,594864017780542
"102";100;50;2;4;1;0,472079193305258;0,4695681337664;0,628705634192811;1,21698916328321;0,28897858797685;0,255581160338451;1,33929253636704;1,32508263649329;1,71476592755275;5,15920492430002;0,412065847536118;0,37489677368823;1,56215130111878;1,54557686874215;2,11003670201853;6,64026754784879;0,495574471845212;0,440218503208179
"103";100;50;2;4;0,1;0,282886177523656;0,281381463813424;0,631091264069765;0,175060352540757;0,0991348621500286;0,11920738640911;0,417377722417127;0,41294934289284;4,70498076211071;0,157771518016164;0,0506680109348601;0,0734789564462518;0,497402311851073;0,492124871070625;5,10325694569589;0,188417645047858;0,0604957318283653;0,0876893574207426
"104";100;50;2;4;0,5;0,456800670430966;0,454370879630801;0,63264211007465;0,639944467303523;0,258789784213949;0,252322800364245;1,1209633885257;1,10906996189892;1,8270677071389;1,51486428528391;0,270476470225947;0,288541505205002;1,32963024103188;1,31552285815539;2,2273037465786;1,9243932065163;0,337448622639449;0,352208300788657
"105";100;50;2;4;0,25;0,423485152575424;0,421232571976619;0,630931332952612;0,347919876826139;0,179677886611147;0,200817183496599;0,830113172923727;0,821305668401137;2,16550037320786;0,502195019241425;0,13550448344626;0,17428956047596;1,00945284737556;0,998742548095175;2,56357472010922;0,62324325993214;0,167788626383308;0,214617101663467
"106";20;100;0,2;0;10;-0,321388939565566;-0,31921739267661;-0,172959072404219;0,0197694082216412;-0,0691046606830459;-0,112230272644339;0,69572680409893;0,686356853075866;0,216784857154531;7,4417775299526;0,0331832436091422;0,0835040431623321;0,79901765457401;0,788256596863119;0,246699697881459;7,44216835945403;0,0379586977372611;0,0960996772601548
"107";20;100;0,2;0;4;-0,170757350737196;-0,169603584853837;-0,170842111861145;0,0261448263035756;-0,0629455862754511;-0,0863131622993697;0,309863895468116;0,305690691981854;0,211542101390663;1,18829500972707;0,0263407966832184;0,0517567833956595;0,339021968298902;0,334456067977126;0,240729128575839;1,18897856166951;0,0303029435147786;0,0592067453817769
"108";20;100;0,2;0;2;-0,0628481926228717;-0,0624235426727172;-0,173749785018231;0,0271038668210146;-0,0521831271624471;-0,0531983795909997;0,140211993627003;0,138323638161336;0,226664334158794;0,309177099192585;0,0192110118331224;0,0289034059281947;0,144161888942965;0,142220336841149;0,256853321952676;0,309911718789236;0,0219340905935745;0,0317334735193028
"109";20;100;0,2;0;1;0,000476477245266718;0,000473257804420322;-0,17046082240383;0,0287594588132258;-0,0312328089476356;-0,0173907784059374;0,0617930936542174;0,0609608729352622;0,248774516877907;0,0890681362188491;0,0116594550460177;0,0145953842032185;0,0617933206847827;0,0609610969082117;0,277831408852497;0,0898952426900787;0,0126349434007772;0,0148978233767829
"110";20;100;0,2;0;0,1;0,0321401945027128;0,0319230310263431;-0,167889647573529;0,0296210390215772;0,0238367348290202;0,0203246261542429;0,018191618099607;0,0179466159383861;4,119318151879;0,0153697077467611;0,0112874899022376;0,00743649950494465;0,0192246102022793;0,0189656958482949;4,14750508564137;0,0162471136994789;0,0118556798295466;0,00784958993325439
"111";20;100;0,2;0;0,5;0,0240286236236192;0,0238662680585947;-0,172967352482666;0,0292570894105595;-0,006958438543238;0,00618768289227011;0,0320475420785463;0,0316159302764475;0,375365156587554;0,0335352711341194;0,00862743584661117;0,00931446807575392;0,0326249168317918;0,0321855290274922;0,405282861612417;0,0343912484148969;0,00867585571357119;0,00935275549532921
"112";20;100;0,2;0;0,25;0,0293018698956063;0,0291038842882036;-0,176375313864447;0,0283481325859622;0,0114287707548699;0,0159101386399121;0,0216076516082267;0,0213166427868047;0,826150045847043;0,019213881238427;0,00927599056193857;0,00782427332993917;0,0224662511876058;0,0221636788674659;0,857258297187825;0,0200174978595383;0,00940660736290594;0,00807740584148039
"113";20;100;0,2;1;10;0,891813295471774;0,88578752996183;0,47643521803522;1,68374118500148;0,191156301501176;0,312548168109529;1,19514638167011;1,17905031781909;0,429986005463316;20,4916677104235;0,066423190724211;0,163650310114128;1,99047733565034;1,96366986605497;0,656976522447583;23,3266520884937;0,10296392232782;0,26133666750275
"114";20;100;0,2;1;4;0,45118561432526;0,448137062877117;0,473681962888163;0,694667651548111;0,176576807188832;0,241543831707676;0,429035478627523;0,423257288972888;0,437876439120867;3,53917463440673;0,0529297345781982;0,0912870731572404;0,632603937201585;0,624084116097017;0,66225104108645;4,02173778051409;0,0841091034152;0,149630495793267
"115";20;100;0,2;1;2;0,214941655435613;0,21348934695294;0,475283651661772;0,359052180877879;0,148059758198471;0,149779699104036;0,244181612124492;0,240893008418469;0,434728440010162;0,960624680093738;0,0354915732117236;0,04595805477088;0,290381527365894;0,286470709680862;0,660622989547111;1,0895431486869;0,0574132652095133;0,0683920130345755
"116";20;100;0,2;1;1;0,140804074208295;0,13985269532851;0,472133747690009;0,193939003963985;0,0973236687592047;0,0738065183600436;0,163970794938692;0,161762459269092;0,464977386147264;0,285718794690964;0,0223339691971088;0,0299776101542735;0,183796582252347;0,181321235659741;0,687887661855077;0,323331131949507;0,0318058656978602;0,035425012306705
"117";20;100;0,2;1;0,1;0,0490997872021606;0,048768031883227;0,465202106258971;0,0452609196468056;0,0364726350300753;0,031033993274262;0,0284138915802553;0,028031217273454;4,27626716386277;0,0240491591877777;0,0172247147958799;0,0115483152542145;0,0308246806835528;0,0304095382072175;4,49268016353056;0,0260977100350523;0,018554967901917;0,0125114239927615
"118";20;100;0,2;1;0,5;0,10479313738528;0,10408507564619;0,473673648527472;0,111471328342352;0,0538580276059251;0,0508378268603917;0,0936870950331883;0,0924253303767424;0,574773723926511;0,101199156537977;0,0188592771903764;0,024390550937705;0,104668696676238;0,103259033349016;0,799140449235839;0,113625013580386;0,021759964327977;0,0269750355775922
"119";20;100;0,2;1;0,25;0,0743641219297546;0,0738616616464455;0,473238757687846;0,0710578884780149;0,0407721230473978;0,0424097287222682;0,0511568585472084;0,0504678851509599;1,0606395540928;0,0459479363089651;0,0195684676427324;0,0179368298729151;0,0566868811775918;0,0559234302121339;1,28459447587073;0,0509971598239191;0,0212308336605245;0,0197354149632115
"120";20;100;0,2;2;10;2,10944716874222;2,0951941473318;1,12586057142711;3,38491008562913;0,451465323153995;0,737931820179672;8,40912452848472;8,29587161870098;3,03494930605501;58,5668346543391;0,462341419095662;1,13995181693838;12,8588918861993;12,6857101337144;4,30251133234919;70,0244509421329;0,666162357106204;1,68449518817207
"121";20;100;0,2;2;4;1,08787922050554;1,08052868523185;1,12909695607932;1,35729763401695;0,420541117222613;0,575952806786812;2,66178943260002;2,62594082583336;2,99454107413754;9,70974398762948;0,364299111630317;0,623914718319301;3,84527063100776;3,79348306544223;4,26940101036513;11,5520008549375;0,541153942905161;0,955636353964908
"122";20;100;0,2;2;2;0,490226815917781;0,486914472566985;1,1238102495618;0,68801695008763;0,347537287500099;0,351455153586026;1,00104243017457;0,987560531119531;3,05594165770034;2,58957961935069;0,237063307319074;0,273651642670116;1,24136476121945;1,22464623471472;4,31889113472049;3,06294694295858;0,357845473522001;0,397172367652293
"123";20;100;0,2;2;1;0,281445287529638;0,279543630181465;1,11087558108841;0,359003653437287;0,224860058899282;0,164667379148406;0,473827151048433;0,467445713431592;2,96692300858012;0,737303379814901;0,114035563496443;0,111623648871421;0,553038600921073;0,545590354606624;4,20096756523864;0,866187002996221;0,164597609584632;0,138738994627025
"124";20;100;0,2;2;0,1;0,0676556463733753;0,0671985136276093;1,12939427148178;0,0623545101780253;0,0504667271563955;0,0427901075808124;0,0414295240208922;0,0408715570018015;6,98599814509908;0,0350808546163687;0,02487832974232;0,0168044293419175;0,0460068105070914;0,0453871972355615;8,26152956555495;0,0389689395559101;0,027425220292198;0,018635422648695
"125";20;100;0,2;2;0,5;0,187318208030351;0,186052544462578;1,11662240690121;0,195736612019592;0,114557238817593;0,0959455974863348;0,218603312225195;0,215659193474901;3,11440772005396;0,23173601263798;0,0563366276388291;0,0599640681503901;0,253691423284897;0,250274742775901;4,36125331964782;0,270048833922888;0,0694599886043403;0,0691696258273999
"126";20;100;0,2;2;0,25;0,118267916674184;0,117468809129088;1,1239370148646;0,112731618974486;0,0691772265754381;0,0681084972737429;0,0981928229079923;0,0968703757404495;3,60231475479353;0,0882416586688238;0,0378742657360243;0,0343242685700094;0,112180123022444;0,110669296858656;4,86554916817628;0,100950076585433;0,0426597544126938;0,0389630359708968
"127";20;100;0,2;3;10;3,32302656570107;3,30057368350038;1,77884175064802;4,97340674072656;0,713032533432689;1,1643566625205;22,4001034923159;22,0984220400591;8,00740359080684;121,931946573185;1,22688208843614;3,03038203121638;33,4426090486709;32,9922086802744;11,1716815646554;146,666721181889;1,73529748216958;4,38610846877225
"128";20;100;0,2;3;4;1,70054603686867;1,68905586094389;1,7747983959409;2,01547550454914;0,659728256484919;0,901724579835548;7,06780163206579;6,97261347093269;8,02811625288978;20,0450434459793;0,970526695436852;1,66174661396543;9,95965845557554;9,82552317232158;11,1780255991242;24,1071849554168;1,40576806784148;2,47485383184503
"129";20;100;0,2;3;2;0,778163121949806;0,772905263017712;1,78406878164531;1,03019387879707;0,551205925645318;0,559532462676712;2,44474642109024;2,41182091916266;8,14459599855842;5,25784136955738;0,621330438051612;0,715865078453196;3,05028426545291;3,00920346476314;11,3274974161998;6,31914079746834;0,925158410518124;1,02894165524226
"130";20;100;0,2;3;1;0,423998843282782;0,421133986233574;1,7685827336556;0,524448893609234;0,356183367601679;0,258036852094751;0,985542318799993;0,972269173071085;7,9767862572446;1,42757669099576;0,291971834864731;0,261935734087882;1,16531733790513;1,14962300743206;11,1046711430293;1,70262333300371;0,418838426220804;0,32851875112685
"131";20;100;0,2;3;0,1;0,0845623080722374;0,0839909411258033;1,76749645861582;0,0779320866129111;0,0632013112804966;0,0534965372830382;0,0573848134238781;0,0566119628048111;11,8163997732983;0,0486010138683068;0,0343113743511952;0,023256773406213;0,0645355973703821;0,0636664409960093;14,9404435045178;0,0546744239921491;0,0383057800987694;0,0261186529074884
"132";20;100;0,2;3;0,5;0,270602149144837;0,26877375624521;1,76623633788049;0,280377701126606;0,177085348280204;0,142309908987972;0,407350582962478;0,401864442441389;8,16733362900728;0,424495205293971;0,121836488615469;0,116955337540662;0,480576106084282;0,474103774487548;11,2869244302568;0,503106860583011;0,15319570919099;0,137207447736827
"133";20;100;0,2;3;0,25;0,161243525111563;0,160154041833782;1,74753158670742;0,153384285065066;0,096667684348427;0,0932801543436753;0,161413221378214;0,159239330750631;8,34383364040082;0,14449562472687;0,0639797417677611;0,056696461148926;0,187412695768617;0,184888647866328;11,397700286941;0,168022363631792;0,0733243829650482;0,0653976483433059
"134";20;100;0,2;4;10;4,52477633507372;4,4942035219989;2,41536563712233;6,68013609476275;0,968583534207765;1,58268436042524;42,98727879042;42,4083321485658;15,1367467061635;208,131789611814;2,33502966739965;5,78077181784052;63,4608796728632;62,6061974457131;20,9707378671549;252,756007856366;3,27318373013805;8,28566160257519
"135";20;100;0,2;4;4;2,32813983455635;2,31240915999854;2,40206276997676;2,71254511641208;0,894235194411371;1,22568923269115;13,5165471130644;13,3345081522191;15,0657468696799;34,2430580998501;1,83222883762274;3,16315397756526;18,9367822023124;18,6817442754643;20,8356524205883;41,6009591084211;2,63188542054669;4,66546807270028
"136";20;100;0,2;4;2;1,03603213896711;1,02903192181193;2,40444049468909;1,35240786620046;0,742497506417242;0,75107463167089;4,4629512068229;4,40284480589098;15,1441055979905;8,84406446680957;1,17885844029441;1,35542703306577;5,53631379979566;5,46175150199893;20,9254396904912;10,6730715033705;1,73016098733024;1,91954013540534
"137";20;100;0,2;4;1;0,568509400740806;0,56466812100607;2,39644347587152;0,695927284483847;0,483819468853447;0,350165243384548;1,70692003410441;1,68393147447782;14,915947810717;2,39079734392359;0,541619839358361;0,474463405225931;2,03012297283508;2,00278156135835;20,6588891437642;2,87511212921265;0,775701117799992;0,597079102900491
"138";20;100;0,2;4;0,1;0,104058534011789;0,103355435809007;2,41333739360087;0,0959006670769562;0,0778015037307667;0,0658288187256899;0,0771895945187682;0,0761500158855032;18,9425310689365;0,0654062099247257;0,0458199475808904;0,0312273093776224;0,0880177730194508;0,0868323619967729;24,7667284442887;0,0746031478705309;0,0518730215636589;0,0355607427524421
"139";20;100;0,2;4;0,5;0,349750505190429;0,347387326101305;2,39975226194811;0,361795413381653;0,235227324363089;0,185129915480188;0,65717664098814;0,648325878155255;15,34206229788;0,67955861043789;0,209810222490437;0,192071468779892;0,7795020568691;0,76900383249107;21,1008732166051;0,810454531581891;0,265142116617455;0,226344554385594
"140";20;100;0,2;4;0,25;0,204540459926554;0,203158429791915;2,39825553463686;0,194495115869105;0,124953907051012;0,118679791344334;0,240740863762727;0,237498599573081;15,406666348965;0,215587577924455;0,0976044314963415;0,0848325862389284;0,282577663509693;0,278771947168598;21,1582959583813;0,253415928021392;0,113217910383654;0,0989174791124631
"141";20;20;1;0;10;-0,226519487276049;-0,221039177100015;-0,173570407272067;0,151901034750276;-0,113259743638024;-0,113259743638024;0,34670405188414;0,330130984887857;0,218094219684098;19,1201988648693;0,086676012971035;0,086676012971035;0,398015129999944;0,378989302700909;0,248220905964689;19,1432727892275;0,099503782499986;0,099503782499986
"142";20;20;1;0;4;-0,176597642904384;-0,17232511928573;-0,171440604053745;0,160130807862008;-0,088298821452192;-0,088298821452192;0,229055405717567;0,218106152127399;0,216748964930782;3,22761109159034;0,0572638514293917;0,0572638514293917;0,260242133196951;0,24780209886424;0,246140845649095;3,25325296721688;0,0650605332992377;0,0650605332992377
"143";20;20;1;0;2;-0,101270161397493;-0,098820076847554;-0,171177384562574;0,170112197421541;-0,0506350806987467;-0,0506350806987467;0,141932618927648;0,135147988665433;0,257965571279299;0,992201180180508;0,035483154731912;0,035483154731912;0,152188264517122;0,144913396253589;0,287267268264983;1,02113933989209;0,0380470661292806;0,0380470661292806
"144";20;20;1;0;1;0,00101778452859013;0,000993160709350043;-0,167754916175188;0,172710120863888;0,000508892264295064;0,000508892264295064;0,103806243714946;0,0988441216330983;0,395195090777363;0,402005202741249;0,0259515609287364;0,0259515609287364;0,103807279600292;0,0988451080012929;0,423336802678308;0,431833988590068;0,0259518199000731;0,0259518199000731
"145";20;20;1;0;0,1;0,225530915858818;0,220074522733201;-0,168259706847634;0,173072725501376;0,112765457929409;0,112765457929409;0,342558397361168;0,326183499984708;19,5117977620503;0,220441075803789;0,0856395993402921;0,0856395993402921;0,393422591369286;0,374616295540954;19,5401090909987;0,250395244116264;0,0983556478423214;0,0983556478423214
"146";20;20;1;0;0,5;0,100555700820516;0,0981229016071164;-0,170696794987016;0,171781125986912;0,050277850410258;0,050277850410258;0,141510345964189;0,134745901096624;0,987146661830506;0,261069956501994;0,0353775864910473;0,0353775864910473;0,151621794931694;0,144374004916424;1,01628405764935;0,290578711747326;0,0379054487329235;0,0379054487329235
"147";20;20;1;0;0,25;0,177810018755358;0,173508163462889;-0,166546740970418;0,173621496923728;0,0889050093776788;0,0889050093776788;0,230006415804179;0,219011702249544;3,32532207034013;0,22566208124544;0,0575016039510448;0,0575016039510448;0,26162281857396;0,249116785037809;3,353059887268;0,255806505439476;0,0654057046434899;0,0654057046434899
"148";20;20;1;1;10;0,623420527448521;0,608337772752186;0,471218942418944;6,60594481267564;0,31171026372426;0,31171026372426;0,688922544119655;0,655990827813207;0,425958540875886;144,202596862673;0,172230636029914;0,172230636029914;1,07757569816385;1,0260656735703;0,648005832570314;187,841103730789;0,269393924540962;0,269393924540962
"149";20;20;1;1;4;0,529915372978047;0,517094839760837;0,480571315243883;2,78790816522084;0,264957686489024;0,264957686489024;0,514661922742561;0,490060172403345;0,441517858994073;26,5895107664428;0,12866548068564;0,12866548068564;0,795472225261024;0,75744724571063;0,672466648029309;34,3619427041479;0,198868056315256;0,198868056315256
"150";20;20;1;1;2;0,404351302310938;0,394568609513093;0,476946379700202;1,4630211792779;0,202175651155469;0,202175651155469;0,436858026447229;0,415975439985294;0,476336508888973;7,60217295815006;0,109214506611807;0,109214506611807;0,600358002127781;0,57165982759839;0,703814357998103;9,74260392916575;0,150089500531945;0,150089500531945
"151";20;20;1;1;1;0,336313320723425;0,328176708125278;0,473513674926306;0,819428178016314;0,168156660361713;0,168156660361713;0,460701006257746;0,43867868318286;0,619020154244755;2,55332639112602;0,115175251564436;0,115175251564436;0,573807655953763;0,546378634938804;0,843235354586971;3,22478893005316;0,143451913988441;0,143451913988441
"152";20;20;1;1;0,1;0,309633089577499;0,302141966442559;0,47001984841175;0,236492140785946;0,154816544788749;0,154816544788749;0,512452014705838;0,487955901880085;19,7787452982147;0,317920699048362;0,12811300367646;0,12811300367646;0,608324664867146;0,579245669765861;19,9996639561158;0,373849231701882;0,152081166216786;0,152081166216786
"153";20;20;1;1;0,5;0,355599432008367;0,346996219943648;0,483205300950943;0,498116767247342;0,177799716004183;0,177799716004183;0,521823774094749;0,496879674591651;1,21930958302278;1,06671213401157;0,130455943523687;0,130455943523687;0,648274730139422;0,617286051246831;1,45279694588987;1,31483244782451;0,162068682534856;0,162068682534856
"154";20;20;1;1;0,25;0,348538612177982;0,340106226399482;0,476835953015318;0,331240583739356;0,174269306088991;0,174269306088991;0,531058226987765;0,50567270430072;3,4599425661226;0,523353958640424;0,132764556746941;0,132764556746941;0,652537391166719;0,621344949536416;3,68731509221062;0,633074282956413;0,16313434779168;0,16313434779168
"155";20;20;1;2;10;1,47940129292569;1,44360932616136;1,11937420682117;13,2642725155696;0,739700646462844;0,739700646462844;4,77719576352032;4,54883735520948;2,9975156027163;508,478867105393;1,19429894088008;1,19429894088008;6,96582394903051;6,63284524178952;4,25051421761283;684,419792472689;1,74145598725763;1,74145598725763
"156";20;20;1;2;4;1,21493618835457;1,18554257089438;1,11432183329148;5,35324813731799;0,607468094177284;0,607468094177284;3,16399127044962;3,0127468906512;2,92737190859445;87,8998562938545;0,790997817612404;0,790997817612404;4,64006121222314;4,41825807805405;4,16908505674454;116,557121913553;1,16001530305579;1,16001530305579
"157";20;20;1;2;2;0,907380336748602;0,885427586665974;1,12778121225111;2,75343594217041;0,453690168374301;0,453690168374301;2,13839916596074;2,03617990301972;3,13447316275891;23,560590339048;0,534599791490184;0,534599791490184;2,96173824147874;2,82016191424885;4,4063636254655;31,1419998266839;0,740434560369686;0,740434560369686
"158";20;20;1;2;1;0,681390162085366;0,664904916228461;1,12192504419484;1,46624505680524;0,340695081042683;0,340695081042683;1,52417050277528;1,45131245649928;3,19826539061586;6,80801105742728;0,38104262569382;0,38104262569382;1,988463055762;1,89341100412405;4,45698119540744;8,95788562403308;0,4971157639405;0,4971157639405
"159";20;20;1;2;0,1;0,398832539989873;0,389183365635279;1,1524951086743;0,303496418911067;0,199416269994937;0,199416269994937;0,72623678381282;0,691521380840498;22,6593020917283;0,450477421985654;0,181559195953205;0,181559195953205;0,885304178767594;0,842985072927702;23,9875470672465;0,542587498277496;0,221326044691898;0,221326044691898
"160";20;20;1;2;0,5;0,601969361581853;0,587405586704873;1,11944135210948;0,815767965541652;0,300984680790927;0,300984680790927;1,25759597086668;1,19748065878376;3,78866139972088;2,39587825913803;0,314398992716671;0,314398992716671;1,61996308314995;1,54252598207586;5,04181034053358;3,06135563274199;0,404990770787487;0,404990770787487
"161";20;20;1;2;0,25;0,52634020756205;0,513606170282323;1,11856842179961;0,500696129953022;0,263170103781025;0,263170103781025;1,01209964187586;0,963719488599404;6,18964259330009;1,03511923035346;0,253024910468964;0,253024910468964;1,28913365597232;1,22751078675148;7,44083790754736;1,2858158449034;0,32228341399308;0,32228341399308
"162";20;20;1;3;10;2,33228881241433;2,2758624701785;1,76681425693962;19,5775227524083;1,16614440620716;1,16614440620716;12,5444452772667;11,9447986020071;7,84947186010224;1104,92255874175;3,13611131931668;3,13611131931668;17,9840163817797;17,1243485851741;10,9711044786273;1488,20195586282;4,49600409544494;4,49600409544494
