"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Cohen";"bias_Hedge";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_Shieh_corr";"eff_Cohen";"eff_Hedge";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_Shieh_corr";"MSE_Cohen";"MSE_Hedge";"MSE_Glass1";"MSE_Glass2";"MSE_Shieh";"MSE_Shieh_corr"
"76";100;50;2;0;0,5;-0,00034586368617442;-0,000344023985716045;-0,000660250093640627;-0,000258166659653306;-0,000136875184440254;-0,000155928068851042;0,0456611276189198;0,0451766628481781;0,0973887949773439;0,0237364368682725;0,00688750475735773;0,00919472482037984;0,0456612472406092;0,0451767812006808;0,0973892309075301;0,0237365035182966;0,00688752349217385;0,0091947491339425
"77";100;50;2;0;0,25;-0,000347978043307118;-0,00034612709626825;-0,0010116215579129;-0,000193375172133888;-0,000113653255783563;-0,000140458789567436;0,0567223162954428;0,0561204922627699;0,358222672655321;0,0215643740190454;0,00692758318466954;0,0100345489803383;0,0567224373841614;0,0561206120667366;0,358223696033498;0,0215644114130026;0,00692759610173209;0,0100345687090099
"78";100;50;2;1;10;0,0411060645400105;0,0408874152605425;0,0340250849515467;0,571613189061527;0,0265106700703739;0,0234902533094369;0,0440288276914595;0,0435616816303374;0,0298112135760375;4,6169434272629;0,0189580950881152;0,0145494135334479;0,045718536233427;0,0452334623570255;0,0309689199819975;4,94368506517199;0,0196609107156954;0,0151012055339894
"79";100;50;2;1;4;0,0386225279552115;0,0384170889767264;0,0338422482366285;0,234744532457779;0,0219367204765658;0,0210099210615433;0,0429624793115806;0,0425066472115964;0,0307890832985685;0,76193588195732;0,0162287795903049;0,0135081950808318;0,0444541789772317;0,0439825199370421;0,0319343810642781;0,817040877476142;0,0167099992955719;0,0139496118638441
"80";100;50;2;1;2;0,0331258912344594;0,0329496896853398;0,0341333716783916;0,116912775047663;0,0165874528186499;0,0165693048136375;0,0419839213815783;0,0415384717856612;0,0352150168493861;0,205457168548865;0,0129545691987339;0,0119887597851729;0,0430812460516555;0,0426241538360214;0,0363801039115213;0,219125765518211;0,0132297127897449;0,0122633016471801
"81";100;50;2;1;1;0,0254016254910339;0,025266510461826;0,0341579148497178;0,0591025066110085;0,0157016518543821;0,0137265437276478;0,0442492945540083;0,0437798093384765;0,0512097318225598;0,06667072263375;0,0107994383156541;0,0112969539108913;0,044894537131595;0,0444182058893941;0,0523764949694404;0,0701638289214543;0,0110459801866103;0,0114853719135983
"82";100;50;2;1;0,1;0,0114319660137573;0,0113711576838968;0,0450397447748281;0,00687505409245376;0,00392503222465555;0,00475452458402235;0,0626118409466305;0,061947529030747;2,19870924304414;0,0212477294335488;0,00703871760934148;0,0104934582252393;0,0627425307935702;0,062076832257819;2,20073782165352;0,0212949958023229;0,00705412348730607;0,0105160637292594
"83";100;50;2;1;0,5;0,0237705155939342;0,0236440766812005;0,0353357611515319;0,0296840690555384;0,0131076773634443;0,0130574872278119;0,0544738900868453;0,0538959218664241;0,116466928432909;0,032274777076647;0,00884422931134462;0,0114051396629325;0,0550389274984467;0,0544549642285306;0,117715544449067;0,033155921032341;0,00901604051720877;0,011575637635637
"84";100;50;2;1;0,25;0,0173244177960312;0,0172322666375417;0,0290562772370591;0,0133987556330585;0,00713496896586915;0,00810426068120657;0,0610569383126094;0,0604091239207118;0,37553213185978;0,0236591060118667;0,00755635487996534;0,0108906876863836;0,0613570737645808;0,0607060749341791;0,376376399106657;0,0238386326643811;0,00760726266210925;0,0109563667275725
"85";100;50;2;2;10;0,0789789431321228;0,0785588423707821;0,0653718342723204;1,1520421152026;0,050938858542368;0,0451339407934537;0,129825617850834;0,128448167457725;0,0880934295789121;14,9820442609075;0,0555479623478064;0,0428082115255653;0,136063291309101;0,134619659172362;0,0923669062950398;16,309245296108;0,0581427296574057;0,0448452841371123
"86";100;50;2;2;4;0,0782415879348961;0,0778254092756683;0,0684782396293384;0,471580315781093;0,0445049579372003;0,0425895800281948;0,123271652137022;0,121963739349805;0,0895521486294443;2,43956435354023;0,0451396429537825;0,0382955611871305;0,129393398219596;0,128020533678731;0,0942414179321774;2,66195234777242;0,0471203342347745;0,0401094335141085
"87";100;50;2;2;2;0,0642313387091926;0,0638896826522286;0,066906111326273;0,226943251344758;0,0317327932669258;0,0319142755734261;0,10665812093146;0,105526477785543;0,0936598922898943;0,62368443568331;0,0317993063243761;0,0297624125871569;0,110783785803836;0,109608369334946;0,0981363200226979;0,67518767501424;0,0328062764928976;0,0307809335725335
"88";100;50;2;2;1;0,04583962294272;0,0455957951611097;0,0644587764893543;0,113087717638086;0,0288703487760699;0,0248339672481159;0,0863134793202861;0,0853976929139624;0,109927472629229;0,171242944838881;0,0229507829381396;0,0225747881416836;0,0884147503518169;0,0874766694503362;0,114082406495733;0,184031776719473;0,0237842799765915;0,0231915140709641
"89";100;50;2;2;0,1;0,0184712185455898;0,0183729673831133;0,0640010969483846;0,011187143959819;0,00637593102405665;0,0077098597738833;0,0653218725679589;0,064628807204305;2,2581351593656;0,0222092826391608;0,00735373589785899;0,0109578950546097;0,0656630584825178;0,0649663731347659;2,2622312997762;0,0223344348291385;0,00739438839428252;0,0110173369923426
"90";100;50;2;2;0,5;0,0461019637211395;0,0458567405098569;0,0692956559555724;0,0581310221884783;0,0255892478744184;0,0254228262751606;0,081579814683309;0,0807142524802125;0,173993649494183;0,0582488402383032;0,0148232280710566;0,0181778983162688;0,0837052057422542;0,0828170931304009;0,178795537428496;0,0616280559789806;0,015478037677835;0,0188242184120858
"91";100;50;2;2;0,25;0,0389946090557882;0,0387871909225127;0,0675368766503697;0,0295532476967101;0,015818203014673;0,0180584062359364;0,0745784274626963;0,0737871500097054;0,434061357097508;0,0301900289656013;0,00951508732118604;0,0135583772643173;0,0760990069981101;0,0752915961893648;0,438622586805196;0,0310634234150244;0,00976530286779946;0,0138844833000994
"92";100;50;2;3;10;0,122080674039769;0,121431308752324;0,101030855158071;1,73623742159421;0,078807761482794;0,0697844919935569;0,272036933869023;0,269150620769179;0,184683554380442;32,3477413624092;0,116235050501187;0,0896599574244526;0,286940624843028;0,283896183514482;0,194890788074413;35,3622617465533;0,122445713771116;0,0945298327472514
"93";100;50;2;3;4;0,116714790578901;0,116093967224757;0,10228030002977;0,700718278204391;0,066180789673107;0,0634588146173498;0,256069842066634;0,253352939883095;0,186958373104862;5,21141655441111;0,0927545541097151;0,0792171254512753;0,26969218440651;0,266830749109078;0,197419632879041;5,70242265982084;0,0971344510314712;0,0832441466039145
"94";100;50;2;3;2;0,0943958681334824;0,0938937624519212;0,0979073455918336;0,344137709804087;0,0470819475829156;0,0470570095553384;0,212368551741238;0,210115320445885;0,189538481111563;1,32125913759545;0,0623810011728429;0,0587009929612689;0,221279131661912;0,218931359073262;0,199124329432402;1,43968990090465;0,0645977109610433;0,0609153551095601
"95";100;50;2;3;1;0,0718621069198271;0,0714798616702539;0,0984425964712403;0,174678733800249;0,0452541729003071;0,0390743129803783;0,155242371793194;0,153595249525696;0,205487389709447;0,345396759430579;0,0430902485466835;0,0411733801566663;0,16040653420415;0,158704620150094;0,215178334509447;0,375909419472637;0,0451381887115744;0,0427001820915549
"96";100;50;2;3;0,1;0,0278535455098579;0,0277053883528906;0,0978657084064238;0,0168608882342038;0,00961087150292489;0,0116230936845501;0,0701482546614071;0,069403981361893;2,35733801770287;0,0239195478539375;0,0079140962289836;0,0117843161565746;0,0709240746588769;0,0701715699056775;2,36691571458476;0,0242038374059839;0,00800646508002933;0,0119194124633744
"97";100;50;2;3;0,5;0,0690485569047703;0,0686812773467662;0,103580083843962;0,0870424768783091;0,0383322858172234;0,0380863489791533;0,127468183412858;0,126115745409808;0,271490230880716;0,101786656695479;0,0248802591004758;0,0296025924323252;0,13223588662349;0,130832863267791;0,282219064649838;0,10936304947659;0,0263496232364491;0,031053162410887
"98";100;50;2;3;0,25;0,0566993217138125;0,0563977295770368;0,0988131850545124;0,0431292795784162;0,0230623982986449;0,0263053048929905;0,0963603226944678;0,0953379392344625;0,528273737696425;0,0407313103933519;0,0126760620128744;0,0178619415507573;0,0995751357772742;0,0985186431359071;0,538037783237042;0,0425914451503051;0,0132079362281597;0,0185539106162705
"99";100;50;2;4;10;0,165828370242721;0,164946304443558;0,137243686906332;2,29653485024896;0,106993119523505;0,0947768773304682;0,471484980668433;0,466482522889159;0,320201880732093;56,8886224408309;0,20125905198467;0,155337801854251;0,49898402904579;0,493689806238746;0,339037710327736;62,162694759239;0,212706579610041;0,164320458330765
"100";100;50;2;4;4;0,152180309973303;0,151370840239403;0,133653910251918;0,911682838412297;0,0858674547716101;0,082589962956952;0,438959030832205;0,434301673527936;0,320785168750826;9,11248989816472;0,158779553499113;0,135707458074803;0,462117877575776;0,457214804802719;0,338648536476454;9,94365549602023;0,166152773288067;0,142528560056033
"101";100;50;2;4;2;0,131968958448061;0,131266995903125;0,136110365325622;0,466020080855817;0,0659257973731853;0,0659401464378835;0,364804057880056;0,360933485174504;0,327793033289325;2,28490309737525;0,106172751209013;0,10034964138785;0,382219863873922;0,378164509387935;0,3463190648384;2,50207781313611;0,110518961968304;0,1046977443001
"102";100;50;2;4;1;0,0991026045541483;0,0985754630405622;0,136639362712253;0,232030601553686;0,0609991534225269;0,0532748031284007;0,253662199816224;0,250970842727862;0,341171297864301;0,591198876935585;0,0718184439226499;0,0677385630284195;0,26348352604564;0,260687964641523;0,359841613306711;0,64503707699295;0,0755393406409149;0,0705767676767893
"103";100;50;2;4;0,1;0,0376394527050959;0,0374392428502816;0,128952603223969;0,0227886000290738;0,0129886825645775;0,0157074353874442;0,0773471647074451;0,0765265109397535;2,49312915422905;0,0264689673189032;0,0087494924897212;0,0130165278465826;0,0787638931073843;0,0779282078449558;2,50975792810729;0,0269882876101883;0,00891819836448456;0,0132632513730334
"104";100;50;2;4;0,5;0,09049785735909;0,0900164857773929;0,136022423705219;0,115190734253655;0,0505729211134576;0,0501174347096767;0,190597842685346;0,18857559871163;0,407764838707025;0,162354006943805;0,0387935415314385;0,0453575772473293;0,198787704871932;0,196678566423342;0,426266938457667;0,175622912201701;0,0413511618813865;0,047869334509208
"105";100;50;2;4;0,25;0,0765824856417854;0,0761751319947546;0,133744224725135;0,058183580653673;0,0311228624691978;0,0355085083827905;0,128414548240904;0,127052069302743;0,670123036591769;0,0561171758686528;0,0172977988553167;0,0241654620426303;0,134279425347978;0,132854720037162;0,688010554239096;0,0595025049263353;0,0182664314235933;0,025426316210201
"106";20;100;0,2;0;10;0,00167397917401812;0,0016626685039234;0,000707761228725372;0,0068514517484103;0,000288369074839421;0,000495355164017876;0,318365666123454;0,314077961982365;0,0551364411479435;5,45872084130117;0,00916202636280844;0,0271646944772613;0,318368468329729;0,314080726448919;0,0551369420739004;5,45876778369223;0,00916210951953176;0,0271649398539998
"107";20;100;0,2;0;4;-0,00111229500642947;-0,00110477949962927;-0,000573030970646966;-0,000639428026085519;-0,000231623879351347;-0,00038563874482092;0,242580006019756;0,239312972520129;0,0561378493195104;0,883165166681211;0,00918428748379941;0,0257262059250393;0,242581243219937;0,239314193057872;0,0561381776840038;0,883165575549412;0,00918434113342089;0,0257263546422808
"108";20;100;0,2;0;2;-0,00174517533989352;-0,00173338361462397;-0,00116940917634419;-0,00187281035940282;-0,000464214506832931;-0,000719386481691574;0,140508356924986;0,138616010079986;0,0585963290793035;0,227389375747764;0,00909332496162247;0,0217895866162137;0,140511402561953;0,138619014698741;0,0585976965971252;0,227392883166407;0,00909354045673082;0,0217901041331238
"109";20;100;0,2;0;1;-0,000282390606454802;-0,000280482561816594;-0,000127197861960233;-0,00037966808425735;-5,00624495236435e-05;-9,09590872111747e-05;0,0616673258654896;0,0608367989694743;0,0691692180911159;0,0650497426989809;0,00896210149826517;0,0151966001746387;0,0616674056099442;0,0608368776399417;0,069169234270412;0,0650498868468351;0,00896210400451403;0,0151966084481943
"110";20;100;0,2;0;0,1;0,000239082883088454;0,000237467458202721;0,00417699185516341;0,000217741642004828;0,000203765242901032;0,00015646922528438;0,0127960909533199;0,0126237549949913;1,40110160828199;0,0107603621763637;0,00849748275021659;0,00531874685880213;0,0127961481139449;0,012623811385785;1,40111905554295;0,0107604095877864;0,0084975242704908;0,0053187713414206
"111";20;100;0,2;0;0,5;8,67819729184542e-05;8,61956082365725e-05;-0,000166011065563039;6,03780749845247e-05;1,5134981206477e-05;4,8818593430269e-05;0,0267014955079581;0,0263418835112978;0,109184411981331;0,0238812181879822;0,0086313631695053;0,00916308082833951;0,0267015030390689;0,0263418909409807;0,109184439541005;0,0238812218334941;0,00863136339857296;0,00916308321159457
"112";20;100;0,2;0;0,25;0,000182791705278086;0,000181556626188369;0,000963461893711099;0,000172025116128446;0,000132025550573705;0,000111972954417179;0,015901015726234;0,0156868630765244;0,266554688813691;0,0135465575831458;0,00843214675604214;0,00629908951307318;0,0159010491390416;0,015686896039333;0,266555617072512;0,0135465871757864;0,00843216418678814;0,0062991020510157
"113";20;100;0,2;1;10;0,262253961826126;0,260481975597571;0,121010818137349;0,334333992499689;0,0491201776462524;0,0831786795028816;0,731474451509475;0,721623056184635;0,137688979489806;7,37375178106492;0,0227957500982359;0,0666306613465013;0,800251592002974;0,789473915795848;0,152332597596077;7,4855309996057;0,0252085419502353;0,0735493540703444
"114";20;100;0,2;1;4;0,149737345702562;0,148725606880247;0,11910635166417;0,131787403784712;0,0469235931508309;0,0712594517420474;0,435193184986153;0,429332064205889;0,138645788616957;1,19282846977286;0,0221875835387303;0,0576820637865043;0,457614457684202;0,451451370347786;0,152832111623706;1,21019638956917;0,024389407132915;0,0627599732490815
"115";20;100;0,2;1;2;0,0614386831520819;0,0610235569145678;0,11961045556662;0,0662743014897975;0,0426572869619047;0,0485345102474467;0,197013701419754;0,19436034851988;0,140237795709016;0,302164660556929;0,020124714392629;0,03990448923966;0,200788413207216;0,198084223018386;0,15454445678987;0,306556943594889;0,0219443585235793;0,0422600879246195
"116";20;100;0,2;1;1;0,028933064800392;0,0287375711193083;0,120275551281142;0,0332627508710646;0,030854158848571;0,0210772476832151;0,0776784312036589;0,0766322689864803;0,150721540901757;0,0837918544005204;0,0157575448431996;0,0209650228230577;0,0785155534424026;0,0774581169803176;0,165187749137739;0,0848982649960309;0,0167095239614524;0,0214092731929573
"117";20;100;0,2;1;0,1;0,00363721387240086;0,00361263810299275;0,118678742090184;0,00334676138398621;0,00277235858047033;0,00231316522526935;0,0129917397665848;0,0128167688374785;1,47124587333806;0,0109245023178986;0,00861861425301479;0,00539934864331786;0,0130049690913383;0,0128298199915417;1,48533051716217;0,0109357031296599;0,0086263002251135;0,00540469937667725
"118";20;100;0,2;1;0,5;0,0158552277900295;0,0157480978725292;0,119624908509704;0,0159928208146016;0,0139521455714253;0,00882795579423579;0,0315317557805659;0,0311070905159901;0,190793979591055;0,0285275456145237;0,0110296816974527;0,0107611408724185;0,0317831440288396;0,0313550931025929;0,20510409832701;0,0287833159321317;0,0112243440634989;0,0108390736759235
"119";20;100;0,2;1;0,25;0,00867025007897404;0,0086116673081702;0,118852874434047;0,00817269928681247;0,00573580584177882;0,00511953887862646;0,0174817867550093;0,0172463445027846;0,353028929031534;0,0149173861752056;0,0092162859949355;0,00689434744270205;0,0175569599914412;0,0173205053166113;0,36715493479277;0,0149841791888383;0,00924918546359008;0,00692055712103182
"120";20;100;0,2;2;10;0,513806503750263;0,510334838184384;0,237383054434107;0,6686818815053;0,0963486026708299;0,163114298073784;1,95729018179194;1,9309296721303;0,382833749242432;13,2751716493032;0,0632780672331119;0,183797535159986;2,22128730508801;2,19137131919498;0,439184463774898;13,7223071079566;0,0725611204697334;0,210403809396089
"121";20;100;0,2;2;4;0,300735944196574;0,298703944573624;0,237772324053884;0,272741962716387;0,0937079985324535;0,142472766030704;1,00630369170983;0,992750934722318;0,383329910027905;2,11042771830507;0,0607703860274415;0,152589716258058;1,09674579984163;1,08197498122616;0,439865588113891;2,18481589653146;0,0695515750163998;0,172888205318498
"122";20;100;0,2;2;2;0,126227108520085;0,125374222651707;0,243025801469294;0,135139833328289;0,0867058591077259;0,0989010500843757;0,366835005121709;0,361894522720737;0,386032070622839;0,532634130684572;0,0532722923387557;0,0942079219300075;0,382768288047051;0,377613218426257;0,445093610802632;0,55089690523657;0,0607901983423645;0,1039893396378
"123";20;100;0,2;2;1;0,0568236737949697;0,0564397300531119;0,240897364582098;0,06533334449025;0,0617232899553374;0,0418943596047581;0,127479408047335;0,125762533258531;0,397609198466081;0,141587834281052;0,0364888955048427;0,038788644928186;0,130708337950892;0,128947976386999;0,455640738728681;0,145856280183334;0,0402986600277533;0,0405437822948788
"124";20;100;0,2;2;0,1;0,00744775186944305;0,00739742922167655;0,239957230677585;0,00685227399942318;0,00568283918311741;0,0047379564200774;0,0137851823879415;0,0135995254848899;1,72243044052994;0,0115938155738111;0,00911176887870131;0,00572480474700028;0,0138406513958503;0,0136542474439796;1,7800099130844;0,0116407692327743;0,00914406353988248;0,00574725297803883
"125";20;100;0,2;2;0,5;0,035058297389347;0,034821417001581;0,243718898869056;0,0351683376645699;0,0295703090750374;0,0195606098005673;0,0471268063947968;0,0464921091757288;0,437404363573666;0,0432314050078864;0,0184375531378429;0,015905493758127;0,0483558906106367;0,0477046402577268;0,496803265239611;0,0444682169819756;0,0193119563166361;0,0162881112138971
"126";20;100;0,2;2;0,25;0,0180201001180765;0,0178983426848464;0,23821552404562;0,0169526806553162;0,0119536338086808;0,0106782248064453;0,0216844025133497;0,0213923600215018;0,595296844534132;0,0185828840140745;0,0112353406565147;0,00845696877510508;0,0220091265216152;0,0217127106923659;0,652043480430461;0,0188702773954756;0,0113782300177468;0,00857099326012206
"127";20;100;0,2;3;10;0,79292154098008;0,787563963000484;0,365879859444565;1,00537539355932;0,148514587226722;0,251484108084659;4,02281499995551;3,96863629172931;0,795708025715204;22,7770817189582;0,131464844496901;0,381171092969883;4,65153957010574;4,58889328754633;0,929576097262379;23,7878614009327;0,153521427116025;0,44441534958902
"128";20;100;0,2;3;4;0,456430445138446;0,453346455644268;0,361403270862533;0,396223894048708;0,142421484340903;0,216483612911183;1,94967842331481;1,9234204277488;0,791821085113833;3,65925206129216;0,125100965600571;0,310278144585328;2,15800717456409;2,12894343659402;0,92243340930397;3,81624543550728;0,145384844802438;0,357143299244407
"129";20;100;0,2;3;2;0,18405589619353;0,182812275273303;0,355024393599801;0,205363934511597;0,126608065160744;0,144105653435832;0,666457126143224;0,657481375037844;0,801891700832944;0,923667162775559;0,109742686503661;0,187952467354378;0,700333699066828;0,690901703028446;0,92793402088385;0,965841508373642;0,125772288667408;0,208718906706546
"130";20;100;0,2;3;1;0,0851360208682803;0,0845607774840351;0,35762365592826;0,0980332645517628;0,0916890495571985;0,0623545961260175;0,210105390712396;0,207275720777217;0,800025871276861;0,237741569250189;0,0702628797538007;0,067902062807698;0,217353532761681;0,214426245865922;0,927920550556355;0,247352090208864;0,0786697615625031;0,0717901584657367
"131";20;100;0,2;3;0,1;0,0105181346959524;0,010447066218277;0,358764430865672;0,00967862008194686;0,00801629536444348;0,0066881209749598;0,014822782863214;0,0146231517024832;2,12082189833351;0,0124698916730046;0,00975465673118346;0,00614948338977909;0,0149334140206962;0,0147322928950523;2,24953381518788;0,0125635673596952;0,00981891772255346;0,00619421435195479
"132";20;100;0,2;3;0,5;0,0509239228833898;0,050579842323367;0,361720616975632;0,05128394502777;0,043108391751481;0,0282089215133723;0,0727210231716432;0,0717416266305715;0,84972853840118;0,0676447869847501;0,0305966394770313;0,0242454296696288;0,0753142690934767;0,0742999470800282;0,980570343146411;0,0702748300023615;0,0324549729164305;0,0250411729225764
"133";20;100;0,2;3;0,25;0,0277152244890814;0,0275279594587498;0,355223674762407;0,0260890721796401;0,0183082282530421;0,0164241269108157;0,0284112824068937;0,0280286432400734;0,995922135154662;0,0244293045633351;0,0145071376335922;0,0109690335973278;0,0291794160753739;0,0287864317920359;1,12210599426637;0,0251099442505296;0,0148423288553577;0,0112387855421104
"134";20;100;0,2;4;10;1,04168763452748;1,03464920456446;0,480594233305924;1,34401842604392;0,195079641845564;0,33034234766764;6,82948528401851;6,73750673403743;1,35733048225434;36,3520044834367;0,224206656176882;0,649529102578953;7,91459841194597;7,8080057105433;1,58830129934125;38,1583900129823;0,262262722839475;0,758655169241522
"135";20;100;0,2;4;4;0,603026635703872;0,598952131408575;0,476295210430195;0,547412297397148;0,187691106351873;0,285360465819561;3,29012006705255;3,24580919142341;1,35992016684823;5,86258079671954;0,214654384129496;0,530851350958394;3,65376119042087;3,60455284714229;1,58677729432697;6,16224102006116;0,249882335533086;0,612281946411151
"136";20;100;0,2;4;2;0,244433593124804;0,24278201479288;0,476494726343079;0,268412538486306;0,169836717089456;0,192900193587971;1,05625519937028;1,04202970248322;1,37829477056284;1,46037740110577;0,187324514353685;0,313935590247446;1,11600298081818;1,10097280919011;1,60534199479561;1,53242269192243;0,216169024825408;0,351146074933723
"137";20;100;0,2;4;1;0,116933770921378;0,116143677874612;0,478800459257257;0,134824503060474;0,122895738279524;0,0842881336922106;0,328144118188332;0,323724719226245;1,38474182463677;0,373914665276168;0,119254679894006;0,110139112344435;0,341817624970226;0,337214073136487;1,61399170442173;0,392092311901672;0,134358042381276;0,117243601825751
"138";20;100;0,2;4;0,1;0,0147651495459069;0,014665385021948;0,475370730354056;0,0135872198351173;0,0112316936511077;0,00938632280478879;0,0163501005462486;0,0161298996851665;2,67498663212968;0,0137595611363856;0,0106914337094791;0,00677374670862844;0,0165681101873616;0,0163449732030084;2,90096396340703;0,0139441736792334;0,0108175846517515;0,00686184976442414
"139";20;100;0,2;4;0,5;0,065932737156539;0,065487245689265;0,479538543325008;0,0663487298254304;0,0567708493889381;0,0366673279375362;0,10768472592023;0,106234443134142;1,42224882509201;0,10082339132818;0,0476442490927849;0,0357872417420923;0,112031851749183;0,110523022482108;1,65220603962628;0,105225545277628;0,0508671784331264;0,0371317346801711
"140";20;100;0,2;4;0,25;0,0350040036816641;0,0347674901432746;0,482474825415367;0,0329580709600596;0,0233898710289484;0,0207337324390247;0,0380919961497715;0,0375789784879662;1,58448502460113;0,0328596217984072;0,019163495099357;0,0145598283665432;0,0393172764235175;0,0387877568588289;1,81726698176072;0,0339458562398155;0,0197105811661078;0,0149897160273963
"141";20;20;1;0;10;-0,000166343995811803;-0,000162319544300226;-0,000121688162587332;0,00252946787070449;-8,31719979059015e-05;-8,31719979059015e-05;0,110180362320045;0,104913546093118;0,0559020831924963;6,76810843307886;0,0275450905800114;0,0275450905800114;0,11018038999037;0,104913572440753;0,0559020980005052;6,76811483128656;0,0275450974975926;0,0275450974975926
"142";20;20;1;0;4;-0,00160854889484346;-0,00156963238932305;-0,00120061994630905;-0,00549298675728941;-0,00080427444742173;-0,00080427444742173;0,109402620533506;0,104172981739793;0,0596984035119627;1,13680837453059;0,0273506551333764;0,0273506551333764;0,109405207963053;0,104175445485631;0,0596998450002182;1,1368385474341;0,0273513019907632;0,0273513019907632
"143";20;20;1;0;2;-0,000333575786807096;-0,000325505404868215;-0,000272713133532868;-0,00101696121187223;-0,000166787893403548;-0,000166787893403548;0,106670615115937;0,101571571014076;0,0718568363849885;0,32301184862837;0,0266676537789843;0,0266676537789843;0,106670726388743;0,101571676967845;0,0718569107574417;0,323012882838476;0,0266676815971857;0,0266676815971857
"144";20;20;1;0;1;-0,00162485423952018;-0,00158554324985437;-0,00149076062688786;-0,00199541607773731;-0,000812427119760091;-0,000812427119760091;0,104990121576874;0,099971408038958;0,120975862428936;0,122295937272851;0,0262475303942186;0,0262475303942186;0,104992761728174;0,0999739219863551;0,120978084796182;0,122299918958174;0,0262481904320435;0,0262481904320435
"145";20;20;1;0;0,1;0,000175030534181505;0,000170795924483565;0,00688175396067845;0,000114584338951203;8,75152670907524e-05;8,75152670907524e-05;0,110839209671387;0,105540899375571;6,80860701907828;0,0562488257459175;0,0277098024178468;0,0277098024178468;0,110839240307075;0,105540928546819;6,80865437761586;0,0562488388754882;0,0277098100767688;0,0277098100767688
"146";20;20;1;0;0,5;0,000749111577202624;0,000730987910012238;0,00129315315572499;0,000636383365545268;0,000374555788601312;0,000374555788601312;0,106804671445625;0,101699219214061;0,323102429415926;0,0719726681744477;0,0267011678614063;0,0267011678614063;0,10680523261378;0,101699753557385;0,32310410166101;0,0719730731582356;0,026701308153445;0,026701308153445
"147";20;20;1;0;0,25;-0,0021300236592968;-0,00207849082882994;-0,00533887936854575;-0,00157711626647682;-0,0010650118296484;-0,0010650118296484;0,108522435509619;0,103334871117087;1,12408560961455;0,0591323407908091;0,0271306088774047;0,0271306088774047;0,108526972510408;0,103339191241213;1,12411411324747;0,0591348280865271;0,027131743127602;0,027131743127602
"148";20;20;1;1;10;0,162917685383842;0,158976128479394;0,118490690450607;1,19487686004011;0,0814588426919208;0,0814588426919208;0,265446975431594;0,25275814043275;0,137084548235639;14,8700655494345;0,0663617438578986;0,0663617438578986;0,291989147642423;0,278031549859047;0,1511245919591;16,2977962600938;0,0729972869106057;0,0729972869106057
"149";20;20;1;1;4;0,143167709503814;0,139703974596463;0,118297666629572;0,477882334773412;0,0715838547519069;0,0715838547519069;0,239098524434512;0,227669192003491;0,141510975928011;2,45153367903869;0,0597746311086279;0,0597746311086279;0,25959551747908;0,247186392521541;0,155505313858012;2,67990520492718;0,06489887936977;0,06489887936977
"150";20;20;1;1;2;0,106913401854664;0,104326787293664;0,119827192587294;0,241932332126921;0,0534567009273322;0,0534567009273322;0,190659757500978;0,181545883817106;0,1545475256072;0,654605360817114;0,0476649393752444;0,0476649393752444;0,202090232997115;0,192429962364123;0,168906081690553;0,713136614145484;0,0505225582492787;0,0505225582492787
"151";20;20;1;1;1;0,0677347064354936;0,0660959635378606;0,118017887889316;0,118692902647608;0,0338673532177468;0,0338673532177468;0,148001325972442;0,140926600778;0,204282359113385;0,20445595946589;0,0370003314931106;0,0370003314931106;0,152589316428345;0,145295277173998;0,21821058097524;0,218543964604804;0,0381473291070862;0,0381473291070862
"152";20;20;1;1;0,1;0,0154815561433236;0,0151070023656625;0,112243667179825;0,0112776925207265;0,00774077807166179;0,00774077807166179;0,111983756132041;0,106630734490713;6,77211546112513;0,0568551873874918;0,0279959390330102;0,0279959390330102;0,11222343471266;0,106858956011189;6,78471410194711;0,0569823737360839;0,0280558586781649;0,0280558586781649
"153";20;20;1;1;0,5;0,0551499914819155;0,0538157174944498;0,120995584658353;0,0616450116875618;0,0275749957409577;0,0275749957409577;0,127357812799952;0,121269884053336;0,401595824910505;0,0925091954096895;0,031839453199988;0,031839453199988;0,130399334360407;0,124166015502778;0,416235756417322;0,0963093028756492;0,0325998335901018;0,0325998335901018
"154";20;20;1;1;0,25;0,0347473581478144;0,0339066962571415;0,116503581101396;0,0287445705830893;0,0173736790739072;0,0173736790739072;0,116199303044873;0,110644770803849;1,20463829574028;0,0640087907172675;0,0290498257612181;0,0290498257612181;0,117406681943125;0,111794434854923;1,21821138014973;0,0648350410552737;0,0293516704857813;0,0293516704857813
"155";20;20;1;2;10;0,329769935632844;0,321791630738501;0,239841656960054;2,36911524329593;0,164884967816422;0,164884967816422;0,744617842606329;0,709023792507757;0,387517048637319;39,7881424020129;0,186154460651582;0,186154460651582;0,853366053053619;0,812573646121101;0,445041069050663;45,4008494380301;0,213341513263405;0,213341513263405
"156";20;20;1;2;4;0,292669695296302;0,285588976861714;0,241811934548197;0,968566932096097;0,146334847648151;0,146334847648151;0,634694050101834;0,604354551739136;0,39244979307717;6,3955093127533;0,158673512525459;0,158673512525459;0,720349600646665;0,685915615444057;0,450922804767112;7,33363121470335;0,180087400161666;0,180087400161666
