"n1";"n2";"n1/n2";"m1-m2";"sd1/sd2";"bias_Cohen";"bias_Hedge";"bias_Glass1";"bias_Glass2";"bias_Shieh";"bias_Shieh_corr";"relbias_Cohen";"relbias_Hedge";"relbias_Glass1";"relbias_Glass2";"relbias_Shieh";"relbias_Shieh_corr";"eff_Cohen";"eff_Hedge";"eff_Glass1";"eff_Glass2";"eff_Shieh";"eff_Shieh_corr";"releff_Cohen";"releff_Hedge";"releff_Glass1";"releff_Glass2";"releff_Shieh";"releff_Shieh_corr"
"195";20;50;0,4;2;0,5;0,0571668276709831;0,0440826132050605;0,303188062694854;0,0570605625764748;0,0345732969549513;0,0304134458237334;0,0508251736051488;0,0391924226058299;0,151594031347427;0,0570605625764748;0,0521472603481015;0,0480878801485667;0,0650597238367217;0,0636272600434185;0,666562133968383;0,0522071322711115;0,0264194124697169;0,0212096438056878;0,0514258846503499;0,0502936062843198;0,166640533492096;0,0522071322711115;0,060104163368606;0,0530241095142194
"196";20;50;0,4;2;0,25;0,0252687695417408;0,0185461822256781;0,304131839593891;0,0226292897586903;0,0153086603366319;0,014188477716055;0,0434167604303875;0,0318660213850326;0,152065919796945;0,0452585795173805;0,0389544497000383;0,0413661655117007;0,0305897890392476;0,029916273034884;0,992712295566372;0,0226207575800384;0,0142026001179842;0,0106421704404401;0,0903073551416022;0,0883189972316613;0,248178073891593;0,0904830303201537;0,0919618357639479;0,0904584487437408
"197";20;50;0,4;3;10;0,790668517663376;0,719882876678107;0,447988119101092;2,1632259418483;0,236779342202144;0,308098799131726;0,141099233709118;0,12846713887101;0,149329373033697;0,0721075313949432;0,147952883462717;0,145963556126312;3,45379143445975;3,37774698041471;1,07200306423043;42,5908011793663;0,301000792527205;0,513614658882706;0,109990841597419;0,107569099098501;0,119111451581159;0,0473231124215181;0,117524087215622;0,115277956771452
"198";20;50;0,4;3;4;0,59624230569686;0,531337573889266;0,449987847208553;0,867801602614405;0,224890228991899;0,271780592620466;0,113207301403305;0,10088397334349;0,149995949069518;0,0723168002178671;0,14198592229005;0,132061630126874;2,30546029454483;2,25469942124138;1,0732199822446;6,67674885718455;0,276865317087375;0,424602936157265;0,0831114669091427;0,0812815457208135;0,119246664693845;0,046366311508226;0,110361591672329;0,100253471037132
"199";20;50;0,4;3;2;0,329324530125144;0,276689409797185;0,44750617016039;0,418452116551821;0,187573581087136;0,190045276133008;0,0744172094697515;0,062523292021747;0,149168723386797;0,0697420194253035;0,122681980945827;0,100162655189323;1,05735025481588;1,03406986154731;1,07888965061742;1,59904401286391;0,216085281213284;0,263496037190081;0,0539905154624122;0,0528017698911003;0,11987662784638;0,0444178892462198;0,0924364814079047;0,0731933436639114
"200";20;50;0,4;3;1;0,169823327287682;0,134733032151656;0,450613000282343;0,205584096043143;0,117938429553982;0,0977684811293273;0,0566077757625608;0,0449110107172187;0,150204333427448;0,0685280320143811;0,0870226142459096;0,0651789874195516;0,353757385461941;0,345968470655608;1,10935818344252;0,376701343476762;0,116427280486302;0,105717805208504;0,0393063761624379;0,0384409411839564;0,123262020382502;0,0418557048307514;0,0633881860425423;0,0469856912037797
"201";20;50;0,4;3;0,1;0,00972361678799072;0,00571126096738367;0,447903916383758;0,0083554164410945;0,00657775926043175;0,00573083825174081;0,0275670652992925;0,0161917841336176;0,149301305461253;0,0278513881369817;0,0262653184371755;0,0271501717360199;0,0253258592279212;0,0247682427143722;3,90410428442449;0,0183279418132215;0,0127506500436138;0,0090646904343499;0,203558662650562;0,199076774366008;0,433789364936054;0,203643797924684;0,203302031250953;0,203451940859853
"202";20;50;0,4;3;0,5;0,095385989895578;0,0756529993953385;0,45200646393553;0,0953141412911498;0,0557204970621455;0,05032281727549;0,056536394659316;0,044840419810689;0,150668821311843;0,0635427608607665;0,0560292002391594;0,0530449069556725;0,109304123860399;0,10689750128878;1,18655723483258;0,0914326377290518;0,0427468705848859;0,0346578035773575;0,0383993245588003;0,0375538607468754;0,131839692759175;0,0406367278795786;0,0432218358136068;0,0385086706415083
"203";20;50;0,4;3;0,25;0,0464129532638338;0,0362348678733054;0,443769517555114;0,0415948967732855;0,0276914523520962;0,0259892452953739;0,0531644426240317;0,0415057956577141;0,147923172518371;0,0554598623643807;0,0469758190919565;0,0505140130335533;0,0392165134281714;0,0383530570180823;1,51449017363803;0,0292619443814391;0,0178431858573432;0,0135120943923132;0,0514556540568981;0,0503227202377779;0,168276685959782;0,0520212344558918;0,0513487237450209;0,0510456899265163
"204";20;50;0,4;4;10;1,03349559682866;0,939344215540181;0,58623128997932;2,83530981408524;0,309778839944627;0,402971975846205;0,138324816433714;0,125723434701975;0,14655782249483;0,0708827453521309;0,145175267970848;0,143182696864255;5,77773981763792;5,65052742558007;1,7972143111148;71,9271611663279;0,504418173066418;0,860249484461855;0,103500136990591;0,10122130471007;0,112325894444675;0,0449544757289549;0,110782841259712;0,108606497413309
"205";20;50;0,4;4;4;0,767739740493639;0,68150175860494;0,58137571711675;1,14996729104836;0,290382351147545;0,350622917109358;0,109326875211972;0,0970465038996623;0,145343929279187;0,0718729556905222;0,137501102635463;0,127779085180937;3,76665577451202;3,68372277540545;1,77424492964133;11,2388003111328;0,456634359929793;0,698127308666225;0,0763803704275473;0,0746986523275576;0,110890308102583;0,0439015637153624;0,102385985390508;0,092720033182233
"206";20;50;0,4;4;2;0,435566382352264;0,365425332518098;0,590162825692011;0,568505105154689;0,247337085340754;0,25068195978285;0,0738184490110098;0,0619311599075669;0,147540706423003;0,0710631381443361;0,121327601474198;0,0990907451535669;1,71474952111206;1,67699472507662;1,79443101577224;2,71928733471193;0,356667072030798;0,431519574660518;0,0492517670356174;0,0481673576825777;0,112151938485765;0,0424888646048739;0,0858230142074107;0,0674249335407059
"207";20;50;0,4;4;1;0,225778992788779;0,178999151540196;0,588693576847393;0,27770998900476;0,154489802493056;0,128726134515157;0,0564447481971948;0,0447497878850489;0,147173394211848;0,0694274972511899;0,0854944389508329;0,0643630672575786;0,57447752979762;0,561828870796752;1,81291457621725;0,642428359921289;0,187497972708283;0,169836246868369;0,0359048456123513;0,035114304424797;0,113307161013578;0,0401517724950806;0,0574212541419116;0,0424590617170922
"208";20;50;0,4;4;0,1;0,0190515252141534;0,0136343369792094;0,598719319801142;0,0163420430940988;0,01298885407741;0,0112571765258556;0,0405092043743178;0,0289906522963734;0,149679829950286;0,0408551077352469;0,0388988531242004;0,0399986349091468;0,025392982714495;0,0248338882978975;4,60504653099327;0,0183822494589133;0,0127683458837418;0,00908470693659698;0,114805222401288;0,112277478435071;0,28781540818708;0,114889059118208;0,114516102144809;0,114694425074537
"209";20;50;0,4;4;0,5;0,129597362544663;0,103259962684374;0,588897505018794;0,130437251230281;0,0739755817049099;0,0677672734644983;0,0576104072803506;0,0459025429931143;0,147224376254699;0,0652186256151406;0,05578906639414;0,0535747337418261;0,176258497933261;0,172377695776999;1,89326158618853;0,15160056900867;0,0662526793339796;0,054648059977513;0,0348304936173265;0,034063607161815;0,118328849136783;0,0379001422521676;0,0376812113712009;0,0341550374859456
"210";20;50;0,4;4;0,25;0,0653432008655899;0,0517341259185333;0,590402221554621;0,058580659449869;0,0389027295759015;0,0365797421446741;0,056136292925733;0,0444447472475884;0,147600555388655;0,058580659449869;0,0494959842708244;0,05332367919286;0,0543684715495996;0,0531714042643543;2,23799986732348;0,0409937854537463;0,0240143978373587;0,0185104212511379;0,0401267303808166;0,0392432331105483;0,139874991707717;0,0409937854537463;0,0388733064992244;0,0393346451586681
"211";50;100;0,5;0;10;0,0226199253888932;0,0225051034326044;0,013475218356176;-0,00389306389377654;0,0077120754259846;0,00936404915886095;Inf;Inf;Inf;-Inf;Inf;Inf;0,0642928502252384;0,0636417875815599;0,0218597390496364;2,23547624159083;0,0072378615329321;0,0107851583813744;Inf;Inf;Inf;Inf;Inf;Inf
"212";50;100;0,5;0;4;0,0185544712171098;0,018460286084028;0,013195949396824;-0,00699936649578865;0,00719517376421444;0,00835265102874024;Inf;Inf;Inf;-Inf;Inf;Inf;0,0573432865633844;0,0567625987945831;0,0220528351677392;0,363914509176461;0,00705842219813266;0,0101932352708362;Inf;Inf;Inf;Inf;Inf;Inf
"213";50;100;0,5;0;2;0,0109334088674411;0,0108779093300429;0,0134479709021304;-0,00633609756343177;0,00615435905792606;0,00620475469790178;Inf;Inf;Inf;-Inf;Inf;Inf;0,0455653626437924;0,0451039442223177;0,0243763059551897;0,098932223418916;0,00697693514052805;0,00924591744355479;Inf;Inf;Inf;Inf;Inf;Inf
"214";50;100;0,5;0;1;-0,000699025975120792;-0,000695477619917133;0,0128958391919983;-0,0079359255486801;0,00257697324796793;0,00119655104012075;-Inf;-Inf;Inf;-Inf;Inf;Inf;0,0305085947696253;0,0301996489646713;0,0336467417956567;0,0327576674394408;0,00684843568689536;0,00760686018952327;Inf;Inf;Inf;Inf;Inf;Inf
"215";50;100;0,5;0;0,1;-0,00877230752152847;-0,00872777804172376;0,0134375846369567;-0,00724109428259567;-0,00570114904150384;-0,00502657303253138;-Inf;-Inf;Inf;-Inf;-Inf;-Inf;0,0158906894904762;0,0157297721524939;1,21419624908746;0,0106932957023333;0,00696250951344916;0,0052830132321941;Inf;Inf;Inf;Inf;Inf;Inf
"216";50;100;0,5;0;0,5;-0,00612479974898588;-0,00609370939493011;0,0134372437286032;-0,00709155199968205;-0,0015917022987497;-0,00257530429107171;-Inf;-Inf;Inf;-Inf;-Inf;-Inf;0,0207114818073176;0,0205017466337683;0,0689800724543079;0,0160360119445264;0,00677644349830561;0,00614866163301044;Inf;Inf;Inf;Inf;Inf;Inf
"217";50;100;0,5;0;0,25;-0,00861692114885504;-0,00857318043236339;0,011704203697903;-0,00753459449346613;-0,00481207933498218;-0,0046784627021281;-Inf;-Inf;Inf;-Inf;-Inf;-Inf;0,0170468287623769;0,0168742037603512;0,211344164446419;0,0118471181853512;0,00687215733479785;0,00550052752178628;Inf;Inf;Inf;Inf;Inf;Inf
"218";50;100;0,5;1;10;0,14037784593843;0,130931069432523;0,0846895545664228;0,426183688571564;0,0483128826586842;0,0584766541637701;0,0815848059068636;0,0760945277042908;0,0846895545664228;0,0426183688571564;0,0838893074940855;0,0831109411932155;0,254531202170454;0,251953687613186;0,0888991066947807;4,55478121802811;0,0292324401333254;0,0432672194547479;0,0859730729493309;0,0851024651606972;0,0888991066947807;0,0455478121802811;0,0881358070019762;0,0873997832985907
"219";50;100;0,5;1;4;0,111493472732683;0,102614774603488;0,083568008470212;0,164432258677379;0,0448454581557051;0,0513402177224397;0,0680830409773593;0,0626612996526011;0,083568008470212;0,0411080646693447;0,0788789413837579;0,0748405849526075;0,202737235206944;0,200684213138962;0,090167499356564;0,691636443527058;0,0276558962412386;0,0384673596421481;0,075598386270157;0,0748328379230166;0,090167499356564;0,0432272777204411;0,085560428996332;0,0817431392395648
"220";50;100;0,5;1;2;0,0685161807075481;0,0609774767109814;0,0853571665475634;0,079426595628469;0,0378158621853232;0,037756731606472;0,0483663484918762;0,0430446919005467;0,0853571665475634;0,0397132978142345;0,0694721749030885;0,0596986344400598;0,117178288706915;0,115991680769019;0,0918752168695928;0,167141508779052;0,0227171851864845;0,0272247985894369;0,058391208054966;0,0577999084913184;0,0918752168695928;0,0417853771947629;0,0766705000043851;0,0680619964735921
"221";50;100;0,5;1;1;0,0326418137567888;0,0273999771387341;0,0859756538420922;0,0367148267979709;0,0224925390834326;0,0189614247216118;0,0326418137567888;0,0273999771387341;0,0859756538420922;0,0367148267979709;0,047713880735996;0,0379228494432235;0,0476183248662814;0,0471361170878679;0,100579226994296;0,0428364565658884;0,0140642758184898;0,0134895998820451;0,0476183248662814;0,0471361170878679;0,100579226994296;0,0428364565658884;0,0632892411832041;0,0539583995281804
"222";50;100;0,5;1;0,1;-0,00374202080062133;-0,0043421458887174;0,0818079584148157;-0,00307629093224279;-0,00245820943894021;-0,00215250214728799;-0,0306806852282992;-0,0356010878413535;0,0818079584148157;-0,0307629093224279;-0,0304063714999224;-0,0305928035623419;0,014029835169;0,0138877618040224;1,2674531990942;0,00943401233552999;0,00616047349295299;0,00466781496140196;0,943127230380955;0,933576636406884;1,2674531990942;0,943401233552999;0,942552444421808;0,942898622203195
"223";50;100;0,5;1;0,5;0,0146529476531154;0,0116511499687384;0,0845199002362886;0,0142679011670616;0,00887160353815752;0,00785500072561401;0,0254082144279406;0,0202030965882047;0,0845199002362886;0,0285358023341231;0,0266148106144726;0,0248396933152156;0,0204638987126823;0,0202566706935608;0,136526435977556;0,0149579247344061;0,0076274722413067;0,00638467215645862;0,0615299657239434;0,0609068814772606;0,136526435977556;0,0598316989376242;0,0686472501717603;0,0638467215645862
"224";50;100;0,5;1;0,25;0,00403675073429893;0,00248809007297313;0,0845589119655186;0,00353715024168944;0,00241393931760203;0,00221694065720229;0,0134089313593537;0,00826472358595611;0,0845589119655186;0,0141486009667577;0,0125431966334246;0,0129268743258733;0,0142340141052129;0,0140898731187575;0,277420835239164;0,00978329120720809;0,00590252130520878;0,00463965683532457;0,157055034012248;0,155464613533318;0,277420835239164;0,156532659315329;0,159368075240637;0,157748332401036
"225";50;100;0,5;2;10;0,260544887025104;0,24175392693132;0,157356977930625;0,864942505989717;0,0897413734891692;0,108591164172991;0,0757117474479985;0,0702512817249121;0,0786784889653127;0,0432471252994858;0,0779123627207254;0,0771685212564358;0,683610866131758;0,676688269043717;0,240696368318573;11,6405036785144;0,0789823246827613;0,116667385198827;0,0577258567532544;0,0571412948809044;0,0601740920796431;0,0291012591962859;0,0595329272296313;0,0589170295254075
"226";50;100;0,5;2;4;0,210652933357512;0,192958146297639;0,157833770653338;0,345641801514889;0,0846786251054179;0,0969496966596715;0,0643171835187455;0,058914558221696;0,0789168853266689;0,0432052251893611;0,0744708670714935;0,0706636271802985;0,518984853053138;0,513729344092591;0,239568969589292;1,79477667536297;0,0727001138327614;0,100162419361917;0,0483808725977535;0,0478909428667396;0,0598922423973231;0,0280433855525464;0,0562289942925264;0,0532112852860184
"227";50;100;0,5;2;2;0,128544913058213;0,113510588559277;0,15820192766579;0,169759367274454;0,0701750155653085;0,0702485443732692;0,0453706554979248;0,0400642054700165;0,0791009638328948;0,0424398418186134;0,0644598678100774;0,0555363506327341;0,279254392659857;0,276426518292692;0,24170264712959;0,42891517499008;0,0576251662565159;0,0672367349030115;0,0347888707072035;0,0344365806150102;0,0604256617823974;0,02680719843688;0,0486212340289353;0,0420229593143822
"228";50;100;0,5;2;1;0,0643299639636874;0,0538511316593033;0,155027568583879;0,0811946856900554;0,0411160595222648;0,0356226548641827;0,0321649819818437;0,0269255658296517;0,0775137842919396;0,0405973428450277;0,0436101667557948;0,0356226548641827;0,10079199333303;0,0997713214945424;0,252315530556903;0,101269016871581;0,0314785889832374;0,0290131738449292;0,0251979983332576;0,0249428303736356;0,0630788826392256;0,0253172542178953;0,0354134126061421;0,0290131738449292
"229";50;100;0,5;2;0,1;0,00196767124241759;0,000719442828440359;0,159857091503716;0,00164392313784495;0,00123870234816292;0,00111460215625669;0,00806643057828095;0,00294934209818808;0,0799285457518579;0,00821961568922475;0,00766095093026453;0,00792073653898232;0,0132265745083464;0,0130926353761405;1,43610107041447;0,00889011928263879;0,00581492065392554;0,00440240408526572;0,222282415174896;0,22003146850882;0,359025267603618;0,22225298206597;0,222420715012652;0,222321406305919
"230";50;100;0,5;2;0,5;0,0365226506603427;0,0304824220156796;0,157519618890719;0,0366155882029224;0,0199401615083799;0,0188728363434248;0,0316651421073442;0,0264282632133984;0,0787598094453594;0,0366155882029224;0,0299102422625698;0,0298405743764131;0,034075089652939;0,0337300276767581;0,287983358565337;0,0262856309665893;0,0125363978659404;0,0104495085059125;0,0256138765127667;0,0253544971556712;0,0719958396413341;0,0262856309665893;0,0282068951983658;0,0261237712647813
"231";50;100;0,5;2;0,25;0,0165039524056041;0,0133638369157595;0,152950162783176;0,0144869886750786;0,00945639366546469;0,00898543621345571;0,0274107047388968;0,0221954219737248;0,0764750813915878;0,0289739773501572;0,024568431427436;0,0261968231574306;0,015684114353642;0,0155252889023039;0,42767247369862;0,0108328689592013;0,00648474501955096;0,00509910625461333;0,0432637816545564;0,0428256702321997;0,106918118424655;0,0433314758368052;0,043772028881969;0,0433424031642133
"232";50;100;0,5;3;10;0,379592140543721;0,351462681062913;0,229477807226361;1,28066190076151;0,130839750579776;0,158283519225003;0,0735371285571028;0,0680877015085896;0,0764926024087869;0,0426887300253836;0,0757289806556618;0,0749877163019746;1,35050932212656;1,3368333664566;0,477247403565304;23,5434078610182;0,156456450273006;0,230894412771383;0,0506846554152455;0,0501713963882623;0,0530274892850338;0,026159342067798;0,0524129108414572;0,0518229681997993
"233";50;100;0,5;3;4;0,303564990890653;0,277085827606151;0,228252802014227;0,51535241946033;0,122349234160417;0,139947395984727;0,0617902471703516;0,056400448961365;0,0760842673380756;0,0429460349550275;0,0717335970135432;0,0680022111496506;1,00406110045384;0,993893458605859;0,470950985076173;3,68367533527485;0,142248665334188;0,195175811020864;0,0416003168027751;0,0411790504855937;0,0523278872306859;0,0255810787171865;0,0488979787086273;0,0460831776021485
"234";50;100;0,5;3;2;0,185911467376115;0,163395035968885;0,231067203108119;0,254674340436044;0,102074526373305;0,10190958661521;0,043745670618204;0,0384474692445076;0,0770224010360397;0,0424457234060074;0,0625076263377155;0,0537110681850455;0,533752029418398;0,528346980394681;0,480109670157797;0,882667652804694;0,112756763948791;0,13019655895928;0,0295527118390442;0,0292534457988796;0,0533455189064219;0,0245185459112415;0,0422837864807966;0,0361657108220221
"235";50;100;0,5;3;1;0,0978446141686207;0,0821195146043125;0,228316918184605;0,125824487961013;0,0611810340649639;0,0535189517844998;0,0326148713895402;0,0273731715347709;0,0761056393948683;0,0419414959870044;0,0432615240673411;0,0356793011896666;0,189634043100818;0,187713710731042;0,486527853952076;0,207702332599552;0,0589266565964647;0,054046082117786;0,0210704492334242;0,0208570789701158;0,0540586504391196;0,0230780369555058;0,0294633282982324;0,0240204809412382
"236";50;100;0,5;3;0,1;0,006737189490097;0,00484563020605266;0,226390915714;0,00559553889018616;0,0043069965869996;0,00383771644277781;0,018412652867024;0,0132430454920646;0,0754636385713335;0,0186517963006205;0,0177582018573741;0,0181813996344975;0,0127922300389855;0,012662689303452;1,65358961406802;0,00860023854564145;0,00562125646470514;0,00425700722628926;0,0955479704638642;0,0945804023123453;0,183732179340891;0,0955582060626827;0,0955613598999874;0,0955461621900478
"237";50;100;0,5;3;0,5;0,0571085955605639;0,0480364524942287;0,228349153461092;0,0578927058125063;0,0302113152825603;0,0291621279970096;0,0330087723879191;0,0277650730356961;0,0761163844870305;0,0385951372083375;0,0302113152825603;0,0307395819626381;0,0610822876577563;0,0604637368306415;0,519968681817488;0,0497411770699936;0,0213345004795115;0,0181968444812612;0,0204066201259021;0,020199972139366;0,0577742979797209;0,022107189808886;0,0213345004795115;0,0202187160902902
"238";50;100;0,5;3;0,25;0,0278968623692145;0,0231707453082506;0,227524511730926;0,0244450206704543;0,0159843938923842;0,0151992107905906;0,0308884659363789;0,0256555295610673;0,0758415039103086;0,032593360893939;0,027685782349803;0,0295419556531825;0,0211679224893668;0,0209535651614707;0,664970894767428;0,0148353139545643;0,00852788599333614;0,0068055005641058;0,0259513644332853;0,0256885674990102;0,0738856549741587;0,0263738914747809;0,0255836579800084;0,025709668797733
"239";50;100;0,5;4;10;0,497448872885717;0,459986957272588;0,300569399321962;1,74879156862855;0,171397815042369;0,207376002327142;0,0722768423173585;0,0668338126609252;0,0751423498304904;0,0437197892157139;0,0744027432159399;0,0736841692670468;2,23726677832415;2,2146110581592;0,791143288326104;40,6019825604061;0,259322131641727;0,382638729493818;0,0472301377738278;0,0467518609786227;0,0494464555203815;0,0253762391002538;0,048866014181238;0,0483081395985945
"240";50;100;0,5;4;4;0,396115635563681;0,360853930637596;0,299005401616456;0,691065944084023;0,160070559610075;0,1829110319436;0,0604716051685715;0,0550885005738071;0,074751350404114;0,0431916215052515;0,0703872633261423;0,0666590892687276;1,6934779463646;1,67632891307538;0,800072117242565;6,36161950022734;0,241112974509061;0,330215765070241;0,0394674046304884;0,0390677372847752;0,0500045073276603;0,024850076172763;0,0466214540554629;0,0438567812983913
"241";50;100;0,5;4;2;0,236900975141983;0,20693480762114;0,295842142789448;0,338913334332288;0,130318669114058;0,129914208488887;0,0418077708194562;0,0365194065005758;0,0739605356973621;0,042364166791536;0,0598526706165076;0,0513530999053582;0,87802885661777;0,869137482435215;0,797645218056684;1,53985854602438;0,186430670691003;0,214665334037052;0,0273457044660306;0,0270687877236474;0,0498528261285428;0,0240602897816309;0,0393252195988834;0,0335414584432894
"242";50;100;0,5;4;1;0,131731569911953;0,110758313211893;0,30727203334517;0,169742892385119;0,0822293590268548;0,0719806335387458;0,0329328924779884;0,0276895783029731;0,0768180083362926;0,0424357230962797;0,0436087030353842;0,0359903167693729;0,314818966652371;0,311630947020472;0,808666690210239;0,365930498809471;0,0961972264746724;0,0884911002334281;0,0196761854157732;0,0194769341887795;0,05054166813814;0,0228706561755919;0,0270554699460016;0,022122775058357
"243";50;100;0,5;4;0,1;0,0126368144097565;0,0100961876735537;0,314499269046461;0,0104698707269318;0,00813505587677044;0,00721585625120602;0,0259021893417722;0,0206945640151641;0,0786248172616153;0,0261746768173296;0,0251562709876696;0,0256391466444502;0,0132241845701317;0,0130902696396758;2,02120267436446;0,00889623499033492;0,0058014270324641;0,00439808900367057;0,0555605626217231;0,0549979276373036;0,126325167147779;0,0556014686895933;0,0554761459979379;0,0555258736713409
"244";50;100;0,5;4;0,5;0,0790682195905203;0,0669571891120073;0,305173378551587;0,0800384692597538;0,0416453400858061;0,0403538371828915;0,0342760775058849;0,0290259451327586;0,0762933446378968;0,0400192346298769;0,0312340050643546;0,0319025094563825;0,100872428699264;0,099850942330669;0,841736042220402;0,0848045953590846;0,0339176632043376;0,0294754203619885;0,0189561785351235;0,0187642184700793;0,0526085026387751;0,0212011488397712;0,0190786855524399;0,0184221377262428
"245";50;100;0,5;4;0,25;0,0412099151242378;0,0348880495744315;0,300759069156142;0,0361153649739048;0,0235436901003706;0,0224407050361108;0,0342218878249405;0,0289720305263366;0,0751897672890356;0,0361153649739048;0,0305841505886237;0,0327126678879937;0,0306279331099388;0,0303177788232474;0,985927069454065;0,0217659353300576;0,011987590587507;0,0097336849601062;0,0211213744799536;0,0209074885212682;0,0616204418408791;0,0217659353300576;0,0202290591164181;0,0206840805402257
"246";50;20;2,5;0;10;0,0150973640853533;0,0149302345936335;0,0129226665281606;-0,0294400856749989;0,0103859906079792;0,00894847792867065;Inf;Inf;Inf;-Inf;Inf;Inf;0,030327890503685;0,029660140895912;0,0219723639701919;2,83887948555928;0,0151880039224739;0,0108375393335972;Inf;Inf;Inf;Inf;Inf;Inf
"247";50;20;2,5;0;4;0,0141062988453928;0,0139501405555914;0,0127679848933386;-0,0285699443478975;0,0076548444974132;0,00774409949777179;Inf;Inf;Inf;-Inf;Inf;Inf;0,0338100454796448;0,0330656269186151;0,0252408452245046;0,503171953833688;0,0149913800007908;0,0116048337464393;Inf;Inf;Inf;Inf;Inf;Inf
"248";50;20;2,5;0;2;0,012074603426507;0,0119409362299036;0,0138162149000845;-0,026363963083015;0,00239858986711301;0,00491810916118605;Inf;Inf;Inf;-Inf;Inf;Inf;0,0439572704100787;0,0429894335580056;0,0364091170048074;0,169751970431962;0,0147292250551483;0,0135376165885295;Inf;Inf;Inf;Inf;Inf;Inf
"249";50;20;2,5;0;1;0,000141048879999953;0,000139487453284086;0,0126343356853291;-0,0284102098728737;-0,00657998431906339;-0,00360222089696864;Inf;Inf;Inf;-Inf;-Inf;-Inf;0,0723479247593432;0,0707549917337055;0,0812451553477868;0,0863992803582386;0,0151815934683318;0,0179650569169892;Inf;Inf;Inf;Inf;Inf;Inf
"250";50;20;2,5;0;0,1;-0,0499581576795553;-0,0494051153436192;0,00901367242177496;-0,0277841992565584;-0,014729956124559;-0,0192522804771796;-Inf;-Inf;Inf;-Inf;-Inf;-Inf;0,199648458763255;0,195252664073365;5,89426700812574;0,0582238907737412;0,0165203106367053;0,0286176066356468;Inf;Inf;Inf;Inf;Inf;Inf
"251";50;20;2,5;0;0,5;-0,0217268550136391;-0,0214863363234512;0,0111135395702156;-0,0292058913632511;-0,0126260579600234;-0,0130721071365789;-Inf;-Inf;Inf;-Inf;-Inf;-Inf;0,123197963042826;0,120485430448767;0,259334122090337;0,0656303187349228;0,016038092351226;0,0236137280566666;Inf;Inf;Inf;Inf;Inf;Inf
"252";50;20;2,5;0;0,25;-0,0400660655628787;-0,0396225297817398;0,0109435826680802;-0,028330683930261;-0,0143478507886216;-0,017645294125584;-Inf;-Inf;Inf;-Inf;-Inf;-Inf;0,171157128321816;0,167388646458873;0,966627214806394;0,0599126898359982;0,0164045688787289;0,0271199142741452;Inf;Inf;Inf;Inf;Inf;Inf
"253";50;20;2,5;1;10;0,0988597663641368;0,0847496634521043;0,084721530591106;1,35462825956346;0,0676431460940603;0,0584901491384172;0,0840820970505187;0,0720811882270813;0,084721530591106;0,135462825956346;0,0810307295498191;0,0831301211558919;0,124557231076274;0,121814770561707;0,0907407318799612;11,5813640353896;0,0607440935457794;0,0441441555043943;0,0901025028917929;0,088118655351917;0,0907407318799612;0,115813640353896;0,0871677742381934;0,0891711941188764
"254";50;20;2,5;1;4;0,0961254645186287;0,0821756265053022;0,08634556412911;0,535943007970318;0,0557737298142661;0,0535331355869786;0,082581311633932;0,0705970166711947;0,08634556412911;0,13398575199258;0,0709609758417101;0,0780372845969758;0,120571594006775;0,117916887950091;0,0930279784694564;1,76943007069922;0,047855197380887;0,0397141197662157;0,0889880422678683;0,0870287325587529;0,0930279784694564;0,110589379418701;0,0774656007603108;0,0843925045032083
"255";50;20;2,5;1;2;0,0823753683090276;0,0690120925076283;0,0857111387711074;0,253042584626757;0,0399647982456138;0,0408194901538155;0,0732372700334308;0,0613564146456069;0,0857111387711074;0,126521292313379;0,0602793173468206;0,0645412809064369;0,113969827186524;0,111460476679851;0,104964440658144;0,426069466229154;0,0318943117741562;0,0320539203661231;0,0900864442834659;0,0881029503167938;0,104964440658144;0,106517366557288;0,0725595592862053;0,0801348009153078
"256";50;20;2,5;1;1;0,0567706088371285;0,0450720412116252;0,0849152336552377;0,112488116875611;0,0305898453301268;0,0278203256849067;0,0567706088371285;0,0450720412116252;0,0849152336552377;0,112488116875611;0,0677135091608262;0,0556406513698133;0,104129606651968;0,101836914913617;0,147971660389605;0,119004819109842;0,0193634323998563;0,0236148232918485;0,104129606651968;0,101836914913617;0,147971660389605;0,119004819109842;0,0948808187592959;0,0944592931673939
"257";50;20;2,5;1;0,1;-0,0260043997116626;-0,0277842898937005;0,0895689756399831;-0,0142088845290154;-0,00755481567617805;-0,00991646324906317;-0,139218931464147;-0,148747873182256;0,0895689756399831;-0,142088845290154;-0,141620052609863;-0,14093942372787;0,184691889439948;0,180625403618345;6,08575691359878;0,0536567041270496;0,0152338205352019;0,026413306292997;5,29359547821263;5,17704281841402;6,08575691359878;5,36567041270496;5,35316453606996;5,33548787118539
"258";50;20;2,5;1;0,5;0,0307072414709885;0,0222023986880983;0,0841399904400073;0,0418693270801695;0,0171184822558438;0,0170474974818676;0,0416333496915597;0,0301023532005093;0,0841399904400073;0,0837386541603391;0,0671777753059154;0,0539089204486867;0,117531249058363;0,114943484325756;0,328940358256533;0,059016086625459;0,0145215440237831;0,0216746467180667;0,216050090180814;0,211293169716463;0,328940358256533;0,236064346501836;0,22363177796626;0,216746467180667
