"n1";"n2";"m1";"m2";"var1";"var2";"skew";"kurt";"Average_m1";"Stdev_m1";"Average_m2";"Stdev_m2";"Average_var1";"Stdev_var1";"Average_var2";"Stdev_var2";"Average_skew1";"Stdev_skew1";"Average_skew2";"Stdev_skew2";"Average_kurt1";"Stdev_kurt1";"Average_kurt2";"Stdev_kurt2"
"87";100;50;2;0;1;0,25;2,08;95,75;2,00035569303575;0,0999067753575739;0,000167240807421335;0,0708336964552568;0,99907696952315;0,541646647028165;0,250201833642762;0,171835962423568;4,97311169398865;7,46910037453704;3,33935061186748;4,95207930179213;-1,10145770789338;1,08486043706151;-0,900147872935056;1,02194403589084
"88";100;50;2;0;1;1;2,08;95,75;1,99959367797912;0,0999414994374095;-0,000426511977213905;0,140905888678119;1,00102252693858;0,507163048718604;0,99939123315581;0,725941304191617;4,9951533554462;7,51027432389358;3,33704495818998;4,95560528897149;-1,10667367805613;1,08866412898104;-0,894990055172967;1,02231227391457
"89";100;50;2;0;1;100;2,08;95,75;2,00032098273675;0,0997605935935385;0,000636295853041956;1,41449053818455;1,00135442609205;0,656372325289947;99,7790529723592;69,7441958695017;4,98146177074766;7,52866699127464;3,34189249505559;4,96009907959704;-1,10338507279282;1,08856642070711;-0,895383427200749;1,0230934700309
"90";100;50;2;0;1;4;2,08;95,75;2,00030180957609;0,100103493933862;-0,000354183049045937;0,282243008772676;0,99794398387238;0,54360601905632;3,99982795805249;2,84555731030132;4,96251049653442;7,45777088819848;3,33019186549246;4,96378961407001;-1,10663938392235;1,08196970542362;-0,894638422783783;1,02190509657224
"91";100;50;2;0;1;16;2,08;95,75;1,99999288857915;0,0997244044086677;-0,00239380878170464;0,562990052410272;0,998191717922693;0,501414678779739;16,001373967407;12,6237980003017;4,96033645830634;7,50538869681029;3,30877615779553;4,95057603202664;-1,09962315570096;1,0860033123706;-0,887513916464234;1,02215550230594
"92";100;50;3;0;1;0,01;2,08;95,75;2,99924321525722;0,0998978680599959;-4,64265844658832e-05;0,0141399892204705;0,99859688683901;0,47953431692147;0,00998491935425353;0,00718986978038284;4,98727938335535;7,49741817631041;3,32710437824131;4,90997614689538;-1,10824182977452;1,08566455831608;-0,891492918795208;1,01913150751031
"93";100;50;3;0;1;0,0625;2,08;95,75;3,00037022967392;0,100529802237133;-2,10476994124753e-05;0,035395548475814;0,997967508296425;0,497649325217585;0,0625242841707318;0,0642203222120899;4,98148296891509;7,44435221127724;3,302965411458;4,89126480030153;-1,10751476396266;1,08152962375641;-0,890401618352797;1,01566950023675
"94";100;50;3;0;1;0,25;2,08;95,75;3,00038956512627;0,0998124077472359;0,000318406902311676;0,0704771172544381;1,0020589529122;0,691869676965662;0,249659652761701;0,203464423490603;4,98954415368593;7,54110623979394;3,31812506754178;4,95053133842925;-1,10295980905723;1,08930704846782;-0,889398972808348;1,02101973889929
"95";100;50;3;0;1;1;2,08;95,75;2,99968828694769;0,0998517800061266;-0,000524500251029178;0,141125004991335;0,999282687675095;0,570549051591736;0,998744175224376;0,666854698891854;4,93138149896727;7,37844830455466;3,30947265687398;4,92471100766616;-1,10049927902137;1,07382824550253;-0,891576069576224;1,01851809401032
"96";100;50;3;0;1;100;2,08;95,75;3,00026467965649;0,0999051034984622;-0,00224805314790761;1,42425703711594;1,0004095816807;0,523692699920621;100,203074933049;107,266372772768;4,99259417870656;7,53291468381921;3,31293217181433;4,91428062464319;-1,10962975561653;1,08571670225775;-0,88815629773128;1,02003358234686
"97";100;50;3;0;1;4;2,08;95,75;3,00002393771909;0,0995164204461758;-7,48591716663255e-05;0,283313759286985;0,999090334403685;0,544530110832178;4,00759369305124;3,89855062506135;4,98393238038882;7,57171722314549;3,32174966743456;4,93887471964402;-1,10448623421254;1,09064909414655;-0,890482937061041;1,02273811448393
"98";100;50;3;0;1;16;2,08;95,75;3,00025644642098;0,100420824419501;0,00348705616613523;0,56782255135824;1,00481923425946;1,42012153482953;15,983904672332;13,7166368740846;4,98733881536923;7,55400562399405;3,31533791818909;4,95953675461958;-1,10466447976251;1,08979622551925;-0,89147865980051;1,02320634978828
"99";100;50;4;0;1;0,01;2,08;95,75;4,00013871738592;0,099985375422904;4,31092823778209e-05;0,0141762132161138;1,00206311205145;0,678313029047877;0,00998094466846096;0,00654264427465686;4,9547698177082;7,43179565374629;3,3339814172379;4,94224340476451;-1,102241635041;1,08001150821201;-0,89648146393862;1,02182777443397
"100";100;50;4;0;1;0,0625;2,08;95,75;3,99953611187057;0,100167794938805;-8,87675020704781e-05;0,0352644170517089;1,00034237407856;0,543897289397501;0,0625106219294208;0,0520732315896155;4,96621426763606;7,43979522423849;3,32705727139486;4,92819493246401;-1,10358989433066;1,08153676844697;-0,895841004267391;1,01924035509776
"101";100;50;4;0;1;0,25;2,08;95,75;3,9998969470925;0,100098299700791;6,70120063913411e-05;0,0707724354791345;1,00039998799097;0,576921761095159;0,250003040067707;0,223378056778676;4,97944673624886;7,51727413117462;3,31657007054179;4,9197903918153;-1,10659729603567;1,08538953554512;-0,890321569189645;1,01751740140212
"102";100;50;4;0;1;1;2,08;95,75;4,00085645272608;0,0999435241854769;-0,000262526327884547;0,141459616520869;0,995946077696785;0,482232227680453;1,00083926048227;0,930165294299835;4,96020509122296;7,40738689661918;3,33174120128433;4,94169914511772;-1,10005730333531;1,08184741574087;-0,893895726962806;1,02260218754207
"103";100;50;4;0;1;100;2,08;95,75;3,99981108648139;0,100255911163267;-0,00278730170398826;1,41848241011321;0,999527653264254;0,536740723434483;99,8057136118961;68,8119257180842;4,94338126054439;7,46702163113116;3,34333983218941;4,93389110931629;-1,10031359968145;1,08290272052541;-0,899882957565583;1,01970947218372
"104";100;50;4;0;1;4;2,08;95,75;3,9996005863871;0,0995112634882731;-0,00103970672646459;0,283048414580713;1,00002487934735;0,519749884359756;4,00105855884949;2,83776061882215;4,97959663662575;7,55607085587781;3,325988867334;4,95225616735634;-1,10393165398675;1,08976892629195;-0,893126886153341;1,02288942184049
"105";100;50;4;0;1;16;2,08;95,75;4,00051706679733;0,0996952331102723;0,000170332095134731;0,567355903314002;0,998797551358856;0,512646101368648;15,993716825103;11,1158858915863;4,98150245013666;7,5286398869033;3,3225195228253;4,96493646721119;-1,10252037828707;1,08925485479352;-0,890220750058498;1,02383885061596
"106";20;100;0;0;1;0,01;2,08;95,75;-0,000724205799219733;0,22322158255591;1,45425020991073e-05;0,00998512407383694;0,999262452405679;1,07470560566324;0,00999532592071381;0,005664425074739;1,7182455884869;2,89190274399445;4,96473081005069;7,45007945086846;-0,602527367697965;0,960619496914668;-1,10033015799699;1,08445552604813
"107";20;100;0;0;1;0,0625;2,08;95,75;-3,5782336261478e-05;0,224190800206908;-2,0428586133745e-05;0,0249542620208143;0,99920045485148;1,35790235734798;0,0623697767468325;0,0398415650625489;1,7068397851429;2,8748843424195;4,93285898181853;7,39381538019772;-0,601845610197641;0,955176114541404;-1,09663763072615;1,07908188892546
"108";20;100;0;0;1;0,25;2,08;95,75;0,000340727287518948;0,224044863036866;-0,000159730279704519;0,0499727204850003;1,00497795329621;1,28622227956308;0,249827423557651;0,123280583255735;1,72099653330579;2,89203192744242;4,96129557176236;7,45557111947778;-0,599111982894823;0,960809081061179;-1,10520962475167;1,08073498347868
"109";20;100;0;0;1;1;2,08;95,75;-0,000433508690517735;0,223981259559585;0,000491763944557093;0,100180879723616;1,00265509882178;1,31946216898361;1,00164915756709;0,510653545757596;1,73241786240761;2,90499269601514;5,00088287673184;7,61707080621379;-0,602144772542246;0,963859218692502;-1,10519170818234;1,094757040815
"110";20;100;0;0;1;100;2,08;95,75;0,000543370885529727;0,223656741133903;0,00233652450413181;0,999832784895516;0,999154542176679;1,14756060305087;99,7921205192487;47,3803723876159;1,71999647854654;2,87771384026615;4,95255086926357;7,42043214366342;-0,601470793445151;0,958737399893491;-1,09925594940632;1,0797870607929
"111";20;100;0;0;1;4;2,08;95,75;0,00100275403549154;0,223572595070866;-0,00172409821115845;0,200816839971222;1,0007168098897;1,13063871197556;4,01290275693426;2,63903654888347;1,70018916394502;2,88651586749405;4,96140304295542;7,53369228451129;-0,598223562748688;0,956853993199883;-1,10531873479279;1,08582309619834
"112";20;100;0;0;1;16;2,08;95,75;-0,00121090076130954;0,223408437934203;-0,000317492734659298;0,398711843305844;0,996541586397595;0,981567545141374;15,9886444234404;8,44316603888818;1,70777119184211;2,87627394120697;4,98065424330479;7,54363153178031;-0,602902782511921;0,956851206174878;-1,10441810003034;1,08806415744899
"113";20;100;1;0;1;0,01;2,08;95,75;0,999420943653511;0,222596692104632;1,16973729438258e-05;0,00999407963936525;0,997175568438392;0,939682732742765;0,00999420158856761;0,00483835863965876;1,72378206355348;2,90167769848246;4,96850307714772;7,42920087267618;-0,599299226860036;0,964155142470026;-1,10058476533373;1,08370668345838
"114";20;100;1;0;1;0,0625;2,08;95,75;0,999968656356715;0,223698477447038;9,07407548755772e-05;0,0250391852894456;0,996123111985179;1,00850286089907;0,0625299210012111;0,037244430578063;1,71739202028893;2,87572754196907;4,98513591588523;7,5504829377067;-0,605656166056451;0,956219756448866;-1,10382902149484;1,0909593999487
"115";20;100;1;0;1;0,25;2,08;95,75;1,00057703376623;0,222667582589852;-2,46882023334007e-05;0,0502667925772068;0,996828604976208;1,09304518735792;0,250714536040716;0,220278018908623;1,70910560060139;2,88288095351993;5,02303489678465;7,60848391460571;-0,604107428914722;0,955586333146927;-1,11160017376363;1,09507944784544
"116";20;100;1;0;1;1;2,08;95,75;0,999528299108549;0,223708829789733;0,000457723018309616;0,0999260536198599;1,0080555781686;1,61275818300551;0,999593641147989;0,534482574060389;1,72780874772295;2,90300648073108;4,98296331983087;7,50822323873552;-0,606289352017737;0,960583566403531;-1,10484366744702;1,08715490369487
"117";20;100;1;0;1;100;2,08;95,75;1,00014002957117;0,223969858965573;0,00488074546490209;0,996139304178722;1,00160619538179;1,08482340036436;99,8570834500845;56,0124947621512;1,70617738427113;2,86764025113071;4,94139733304717;7,46121146619578;-0,59668052727254;0,957287371986226;-1,1012187052235;1,08079417767579
"118";20;100;1;0;1;4;2,08;95,75;0,99933979428356;0,223864641608525;-0,000151428745029031;0,200193859017533;1,00226962088011;1,0993491868853;4,03111556623305;9,07622270591628;1,71422268449431;2,87462836015719;4,96216706212261;7,51456338855228;-0,602604467322655;0,956262736109928;-1,10349066911415;1,08594045448396
"119";20;100;1;0;1;16;2,08;95,75;0,99961595586251;0,222515544807623;-0,000112415145376294;0,401050766148916;0,998326372809612;0,966458005790705;16,049608129776;11,8178346319929;1,72119503720231;2,89255248210626;4,98867089214932;7,52413317731163;-0,60329970251095;0,959091411716184;-1,10693455523946;1,08875845812265
"120";20;100;2;0;1;0,01;2,08;95,75;1,99993568823765;0,224709089661784;4,52856457985947e-05;0,00999694109440458;1,0043461461603;1,09265371197035;0,0099910117113488;0,00562819640210504;1,71676376107048;2,8895716451807;4,94958077098334;7,42344324579994;-0,599891393993999;0,96086081337572;-1,09870093901181;1,08140026964166
"121";20;100;2;0;1;0,0625;2,08;95,75;1,99893775140683;0,223678438517703;-8,30094540156744e-05;0,0249945339027226;1,00435155060662;1,10646215030449;0,0625237790644248;0,0340742776968772;1,71471302487438;2,89786435676661;4,98383904814868;7,51577080182737;-0,602351053422652;0,959027808630319;-1,10588430132034;1,08665863478869
"122";20;100;2;0;1;0,25;2,08;95,75;1,99956669864464;0,224669407317219;0,000268038516658844;0,0498860870464871;1,0026942779159;1,22007924737631;0,249249587696636;0,12835826344908;1,71467224643143;2,88662939952558;4,94958523465417;7,39973135329873;-0,60066800444518;0,958273363426723;-1,10056283839623;1,07925768307836
"123";20;100;2;0;1;1;2,08;95,75;2,00031624026287;0,224446633879563;-0,000573375444484209;0,100074037259417;1,0015016362618;1,14010522966146;1,00126302163432;0,625707370555824;1,70392537701931;2,88393041343342;4,95631526982646;7,50899219411733;-0,604676855474363;0,955654301131897;-1,10421673610555;1,08340643889065
"124";20;100;2;0;1;100;2,08;95,75;2,00063046361544;0,221413582305753;0,00253745202297579;0,997339636165642;0,995337313770762;0,957561211289342;99,8145332691828;51,4175798077316;1,72122973165311;2,88671448350422;4,96729336220137;7,48147119650778;-0,602017470656183;0,95981904631023;-1,09807020566029;1,08762564183353
"125";20;100;2;0;1;4;2,08;95,75;1,99955166617519;0,223429900225705;-3,58636783963386e-06;0,200544534020592;0,999199123436753;1,07376707834832;3,99285480293311;2,28442148806614;1,71665304633224;2,88588271325819;4,9746794990709;7,46671494416055;-0,604279421820563;0,958225760880391;-1,10137684303453;1,08713248045894
"126";20;100;2;0;1;16;2,08;95,75;2,00072241022608;0,223917311922749;0,00087694453799894;0,39926183377413;1,00290163156925;1,29263019610134;15,9777707034585;14,560028595322;1,71164421888347;2,88475772025077;4,92945241448295;7,38412161389163;-0,603114922307638;0,956872652024266;-1,09929936456792;1,0756992512835
"127";20;100;3;0;1;0,01;2,08;95,75;2,99917261699615;0,223599925497287;2,38135036053474e-05;0,0100121143670715;1,00360364131468;1,41224930313236;0,0100701125566778;0,0110433072132621;1,72903393362369;2,89617718253887;4,98501671362704;7,58644572947294;-0,606358459086675;0,962309911017686;-1,10092061512775;1,0936249868362
"128";20;100;3;0;1;0,0625;2,08;95,75;3,00076685533078;0,223942623795627;-7,81512150481694e-05;0,025026326674174;1,00047549981827;1,05320471108233;0,0625239270502527;0,0357494584592955;1,71384072214994;2,89159856234688;4,97264284971882;7,47742284814066;-0,600926188835541;0,959541333553226;-1,10450735985937;1,08463349483188
"129";20;100;3;0;1;0,25;2,08;95,75;2,99999190202691;0,223706961490603;-0,000281777896309758;0,0504365043162383;0,995318520927005;1,1432308527487;0,252438761528035;0,436468227015898;1,71586963955045;2,88598804220983;5,00821733317904;7,65495423202119;-0,602227822595758;0,957507157600439;-1,10805816003118;1,0984118285164
"130";20;100;3;0;1;1;2,08;95,75;2,99941247820002;0,224258878232723;-6,63609225448987e-05;0,0998833442017673;1,00006383803397;1,12027359117811;0,999451556800773;0,540042212022957;1,71403694745772;2,87478361063316;4,95934234984291;7,52744195749357;-0,602234029064784;0,957007197348868;-1,10128851737657;1,08737802881316
"131";20;100;3;0;1;100;2,08;95,75;3,00051599305169;0,222936829245737;0,00252541571185184;0,998631567621655;0,995970379349298;1,02437405657551;100,054079219833;60,1587336239417;1,71219741346818;2,89200844290915;4,96656280930311;7,50944570248059;-0,598940809539543;0,959365534729961;-1,103175882697;1,08354501051215
"132";20;100;3;0;1;4;2,08;95,75;2,99981355705364;0,223973196612508;-0,000555959971030053;0,199981324262316;1,00476077569789;1,15485540009287;3,98700126462461;1,97024193973814;1,7281117132434;2,89699618665074;4,94759711858062;7,4334196958908;-0,610625076221121;0,957810343457611;-1,10039496509997;1,07976609045244
"133";20;100;3;0;1;16;2,08;95,75;2,99854161450193;0,223582496149425;0,000615603631454918;0,39907008385231;1,00197239246692;1,16728878707641;15,9723781458195;8,14623583976512;1,72637809728844;2,88687923829069;4,96888981702862;7,49939949750232;-0,609613430345191;0,958115832957403;-1,10281372425163;1,08541370838301
"134";20;100;4;0;1;0,01;2,08;95,75;4,00027560411402;0,224216936761002;3,22520263241344e-05;0,00998593091590374;1,00335454617579;1,37721142575717;0,0099920961104729;0,0047135339755737;1,70854566245118;2,87021947263237;5,01130918941939;7,56227959757723;-0,599123577304476;0,956333469102207;-1,10613887896407;1,09446433397192
"135";20;100;4;0;1;0,0625;2,08;95,75;4,00048680058601;0,224379225497396;3,4652533889342e-05;0,0249717525798674;1,01246537252593;1,63472257431118;0,0624207034919374;0,0410565570658919;1,72942746279584;2,89981504212609;4,95218848547546;7,38610219321296;-0,602734753833564;0,962630562050558;-1,10070876662067;1,07838682256993
"136";20;100;4;0;1;0,25;2,08;95,75;4,00050152813627;0,223354226784258;-1,55184679902508e-05;0,0499653207245008;1,00242011909605;1,47139318370242;0,250233574855372;0,147392854719741;1,70433138532338;2,87381028379024;4,96350397087738;7,45775421054561;-0,600237216392108;0,956273653676924;-1,10616444849827;1,08257152874672
"137";20;100;4;0;1;1;2,08;95,75;4,00086012674505;0,222947127579214;-0,00012473492828414;0,0999777645228119;0,997730078102957;0,997237246854223;0,997123485094297;0,547883213013893;1,71349299495691;2,87480322356859;4,92848366515766;7,36120468603825;-0,601856346128256;0,956658085092613;-1,09686207031497;1,07565281090539
"138";20;100;4;0;1;100;2,08;95,75;3,999631008353;0,223578539017524;-0,000684983019566211;1,00332091410472;1,00076802113486;1,10885237491306;100,10799530299;56,4885967982051;1,72151649030653;2,88709158860437;4,96764489984188;7,51483136499352;-0,603879764042572;0,959261526454453;-1,10157010242888;1,08916515776055
"139";20;100;4;0;1;4;2,08;95,75;3,999886289807;0,222415653695376;0,000958292321910132;0,199931746455955;0,999551511406557;1,09777800351931;3,9934530307854;2,16538601050861;1,7275579969458;2,8944688583577;4,94425903370453;7,38854447556373;-0,606106550394381;0,960317139233483;-1,10069563658005;1,07844329196319
"140";20;100;4;0;1;16;2,08;95,75;4,00077199840416;0,22356229041095;-0,00125874560930336;0,39836017610824;1,0014848440151;1,1961312486041;15,9996379218845;8,03047331513632;1,72054124746051;2,88917859881258;4,98531284342602;7,43946348626374;-0,602991975886766;0,959731769176658;-1,10534672621202;1,08327865807999
"141";20;20;0;0;1;0,01;2,08;95,75;0,000977634372607565;0,22301201158052;-0,000128729377906726;0,022260809480606;0,994118827024267;0,986106637490936;0,0100058579778998;0,0111736932854774;1,69875570314118;2,86809669619261;1,72176457717822;2,88614880989007;-0,600483130928643;0,953818322810915;-0,607708365700349;0,9566566356185
"142";20;20;0;0;1;0,0625;2,08;95,75;0,000982451130755989;0,223771113321875;-3,14548384523166e-06;0,0563189258107345;1,00196870665707;1,11243061070976;0,062744518307503;0,0846517139952318;1,7244022935426;2,8947900130532;1,70601182816348;2,87242560671126;-0,60769438209256;0,959438854540951;-0,597590127220305;0,955772851726962
"143";20;20;0;0;1;0,25;2,08;95,75;-0,000125054090649566;0,222674631090117;-8,74277364807651e-05;0,111645945560312;0,997571335670557;1,02620168770374;0,250873967138704;0,31110074301851;1,71915868090704;2,89091451683532;1,71190561246161;2,89057311695498;-0,603786702148975;0,958263984107517;-0,601217845113583;0,958402386928728
"144";20;20;0;0;1;1;2,08;95,75;0,000764107916330461;0,222856972919778;-1,09424892083523e-05;0,22364901357869;0,992613994687004;0,98259232079724;1,00006518627186;1,05377360141526;1,71378445447528;2,87820647109096;1,72373954119561;2,90043687770593;-0,599290939166859;0,958771779819802;-0,60466398837835;0,961652987363976
"145";20;20;0;0;1;100;2,08;95,75;0,000972381220269141;0,222712468962518;0,00956434740735735;2,22511454973129;0,996623475242822;1,02119254101424;99,0377558214917;109,005227626806;1,71464199925019;2,88460239465592;1,70043754483986;2,86311419615832;-0,600259432130896;0,959011567135734;-0,599933121757813;0,95427933154989
"146";20;20;0;0;1;4;2,08;95,75;0,000252930812413566;0,222686989362622;-0,00386368820139545;0,450679968467205;0,999831226130405;1,14775890682816;4,01828703211418;4,79494264493363;1,72197470593356;2,89067909597046;1,71969732920887;2,87535347755269;-0,605843960101751;0,957822642863103;-0,603021877355015;0,960092338652376
"147";20;20;0;0;1;16;2,08;95,75;-0,00127388971419035;0,223875845360038;0,000669448773276053;0,896698697170346;0,998561492687103;1,00134977616504;16,048786960103;19,3967433563888;1,71437949378949;2,89163814512521;1,71566204552872;2,88885572364121;-0,602990801862426;0,960587312538143;-0,605350249949945;0,956723536755979
"148";20;20;1;0;1;0,01;2,08;95,75;0,998572645041784;0,223754001840398;-5,1455489075157e-05;0,022265265955212;1,00460022851384;1,05908664650589;0,00995879850117886;0,0113014833940182;1,73571692146702;2,91110563083818;1,71360369592965;2,87420388436895;-0,606059902364587;0,962899732250546;-0,603970906630631;0,95581632004424
"149";20;20;1;0;1;0,0625;2,08;95,75;0,999967659047091;0,223701237979869;0,000203036339772758;0,0559556560228892;1,00281771871453;1,41827643055642;0,0624426345691907;0,0689105361008922;1,71160270769107;2,88839236617496;1,70440778730361;2,86224291939916;-0,602974162448317;0,957074511281904;-0,599413668312577;0,954947618103895
"150";20;20;1;0;1;0,25;2,08;95,75;0,999889702829409;0,224312556619167;0,000326573175007862;0,111877314568627;1,00533355272716;1,16398458891119;0,250492296689841;0,266135233308444;1,72588244164912;2,88450447550133;1,72818148674485;2,89845395158303;-0,610993458174487;0,957437219841632;-0,605091837618824;0,960943257255661
"151";20;20;1;0;1;1;2,08;95,75;1,00068705622624;0,223050047386071;-0,000434037420879867;0,223633249921254;1,00022110459035;1,12549227359003;0,999541777675587;1,06073710456667;1,72376834217246;2,87544889886325;1,70718180848086;2,86945275127138;-0,599076504332716;0,959986404963574;-0,602363576375;0,955014189342516
"152";20;20;1;0;1;100;2,08;95,75;1,00015518704972;0,22293475412315;-0,00926775974991663;2,22993657808757;0,998357512007725;1,4619538615082;99,6127256192134;98,3188070407641;1,7168534526392;2,88328706936579;1,71166571282452;2,87051190935215;-0,601049285970101;0,958298380696689;-0,603493568098806;0,956977807403444
"153";20;20;1;0;1;4;2,08;95,75;0,999117877068502;0,223581019872129;-0,00141019334854955;0,448544950784084;1,00232264001175;1,15635184921254;4,00918558190625;6,93905900675645;1,71776404280416;2,88060423965373;1,70474784181726;2,87868807265814;-0,603411307582135;0,956866302513187;-0,60149961908201;0,957574224158569
"154";20;20;1;0;1;16;2,08;95,75;0,999913295069285;0,223015163869996;-0,00118581751254528;0,891394581096321;0,996403154777815;1,05801441064585;15,8885302788251;15,6147438835404;1,70702711511538;2,88532839897641;1,70714037001507;2,85810566698125;-0,601958416125114;0,956595973844844;-0,600819847881586;0,953136784009584
"155";20;20;2;0;1;0,01;2,08;95,75;2,00073451998093;0,223101181914566;-8,40246590051523e-06;0,0223723615999967;0,993363945641686;0,930290636801969;0,00999945758815976;0,0113589962084406;1,71173886768189;2,87194144356515;1,70335477107424;2,87015285468221;-0,601397235668097;0,958427227479739;-0,601892092313854;0,955256774415715
"156";20;20;2;0;1;0,0625;2,08;95,75;2,00003060497914;0,223570585464163;-0,000238260602447056;0,055947178724894;0,995208425728712;1,05483007788994;0,0625446898630529;0,0684439786366356;1,70462116083813;2,87463630866667;1,7254035067179;2,89924730950914;-0,60186714791124;0,956631768437928;-0,606914976055725;0,958555611051706
"157";20;20;2;0;1;0,25;2,08;95,75;2,00012845849925;0,224189745605715;2,95383445593396e-06;0,112332551085616;1,00074474783538;1,19150663347118;0,251422317904997;0,336340698736582;1,7216019929776;2,89029624709378;1,71772001702258;2,87644981643932;-0,604728632525356;0,958386786361254;-0,601119619432826;0,957414555301506
"158";20;20;2;0;1;1;2,08;95,75;1,99843313001222;0,223749974059662;0,000252694029064063;0,223076889397129;1,00161491734594;1,05174483190864;0,996494392900571;1,04888235533703;1,71550442552659;2,87883763329852;1,70776224369543;2,8864939245909;-0,605632230794197;0,956204885251932;-0,604062421738951;0,956303717924383
"159";20;20;2;0;1;100;2,08;95,75;2,00043016163561;0,223322033047668;0,0118975617909507;2,2347530111785;0,992664404835353;1,05816503855091;99,919460837042;110,636988935369;1,69339310744783;2,84356490345652;1,70814830159202;2,87575554209711;-0,598165139399818;0,952009914744403;-0,596154185555943;0,957349937041172
"160";20;20;2;0;1;4;2,08;95,75;1,99973357669429;0,224536222576938;-0,000338343399558758;0,447253535385305;1,0005513603594;1,06198333053607;4,00476174499566;4,73122745002981;1,70813831288039;2,87313028463805;1,72575924508768;2,89506997391107;-0,601915439393331;0,955909322175024;-0,603974989188161;0,960437589396781
"161";20;20;2;0;1;16;2,08;95,75;2,00005481733824;0,222980174435062;0,000707421868168358;0,894381170770596;0,99933548419265;1,13403324197229;15,9595180401827;16,4910534791603;1,72651526786678;2,89329911835584;1,711785150137;2,8798246851045;-0,60745802004261;0,959053418357001;-0,602316380135866;0,957539424057379
"162";20;20;3;0;1;0,01;2,08;95,75;3,00077847274135;0,224885644870489;-2,58806579576815e-05;0,0222932809151713;1,01229469460186;3,37965784377777;0,00997686949138661;0,009403585575789;1,71592066770586;2,87838808471114;1,70848426652294;2,88136992733646;-0,599755084873675;0,958160776216331;-0,60032348396312;0,958274418005465
"163";20;20;3;0;1;0,0625;2,08;95,75;2,99882792231352;0,224132225962996;8,95759086685616e-05;0,0559480325292519;1,00070016949505;1,07136105391112;0,0624314464932444;0,0863575629810667;1,72729582763641;2,88438647482502;1,71613269494855;2,87735283303814;-0,607779832935874;0,958028004089584;-0,603393137749513;0,956499432735917
"164";20;20;3;0;1;0,25;2,08;95,75;2,99924234797222;0,224729291107109;-0,000158492999559981;0,112168017866851;1,00082939562559;1,34316451526302;0,250122690973774;0,286481634227758;1,71864933639886;2,88883557286914;1,71709588010134;2,87130389666665;-0,60553788282569;0,958183079406702;-0,602888175421728;0,957175132941141
"165";20;20;3;0;1;1;2,08;95,75;3,00024149764034;0,223201264914042;0,000938030136195421;0,222764754314013;0,992795317210102;0,898036056160135;0,994314655610971;0,913870086823517;1,72000290411468;2,86586806217078;1,70447363219561;2,86106011574786;-0,605686996926143;0,955173333501224;-0,595368778180624;0,956107574080533
"166";20;20;3;0;1;100;2,08;95,75;2,99955301495064;0,223789622567816;3,08436555540671e-05;2,23055788134299;0,994905643616286;0,96864666915505;99,5871525839106;98,8315570658272;1,71593941097444;2,88454835424049;1,7043661977993;2,87101632630151;-0,604575224506002;0,956411670277361;-0,598672489492304;0,955429635657168
"167";20;20;3;0;1;4;2,08;95,75;2,99921344549714;0,224495563859916;0,00162498037604304;0,445761865184447;0,999589537235912;1,08276139950214;3,98735321312737;3,96388844378518;1,72507802216808;2,89068368715105;1,70606351453881;2,87761413223987;-0,606117871753052;0,959678674145519;-0,602026164018805;0,955136365142542
"168";20;20;3;0;1;16;2,08;95,75;2,99909439367764;0,222769330310809;-0,000349770198478906;0,898158026513549;0,996296037009723;1,02275133274583;15,9883190698701;16,8794551131554;1,7082136346642;2,87236167788979;1,71508156663711;2,89201382235097;-0,605213365787504;0,953434798351402;-0,600589797733215;0,961479469288959
"169";20;20;4;0;1;0,01;2,08;95,75;3,99867458794793;0,223618380348162;0,000103783693475408;0,0224183934983803;0,999376597363661;1,08903777939841;0,00994709063127244;0,010679116391151;1,7148486002451;2,87900774430337;1,70542233420791;2,86420144850203;-0,603068520680287;0,957714607790464;-0,60103769299799;0,954641969439493
"170";20;20;4;0;1;0,0625;2,08;95,75;4,0000882624587;0,223350720235148;-7,03320687419138e-05;0,0558047959744109;1,00027166940733;1,09701086888429;0,0626818737225099;0,0903423264965787;1,71166253416827;2,88822130221093;1,71379498920712;2,88274482035254;-0,602497531066536;0,95773147405583;-0,601359093808594;0,958293446214518
"171";20;20;4;0;1;0,25;2,08;95,75;3,99982062575783;0,22313718666656;-0,000572419986781825;0,112068867669047;1,00080057919365;1,06263497741382;0,250084727537524;0,269631419146005;1,71839549531943;2,88180769370947;1,72688682248443;2,88741215726135;-0,599689924376488;0,959428160474156;-0,605158793609173;0,959811807566732
"172";20;20;4;0;1;1;2,08;95,75;3,99956524696088;0,224446961130166;-0,000918337368027283;0,225057569390805;1,00120398754458;1,138230763462;0,999807095687935;1,06964762341053;1,71643617822578;2,900842259151;1,70877568911925;2,88027919008187;-0,601281599692704;0,961088862437025;-0,601544159152405;0,956578987230023
"173";20;20;4;0;1;100;2,08;95,75;3,99937959697786;0,223614588908759;0,0151320674777852;2,23517864206515;0,99964157509648;1,03708375445921;99,8955576684503;111,172701817724;1,72060391341446;2,89194297205531;1,70459585127453;2,87852368849197;-0,601650519261908;0,961065125087676;-0,60027654932692;0,95542316481387
