"n1";"n2";"m1";"m2";"var1";"var2";"skew";"kurt";"Average_m1";"Stdev_m1";"Average_m2";"Stdev_m2";"Average_var1";"Stdev_var1";"Average_var2";"Stdev_var2";"Average_skew1";"Stdev_skew1";"Average_skew2";"Stdev_skew2";"Average_kurt1";"Stdev_kurt1";"Average_kurt2";"Stdev_kurt2"
"85";100;50;2;0;1;0,01;0;0;2,0000638500773;0,100345772388443;-2,29196510833123e-05;0,0142260186584057;0,999473787011522;0,139924212221597;0,010004162178874;0,00196609109853462;-0,0557647371296325;0,443258350541868;-0,0995233943075543;0,585609138185015;-0,000143514662606938;0,231370778589935;-0,00248266487024756;0,315012095352935
"86";100;50;2;0;1;0,0625;0;0;2,00027252333599;0,100047541485364;-3,37911523532338e-05;0,035294672083593;1,0003263299289;0,139834602865119;0,0624868348071564;0,012232860679569;-0,0532204958223394;0,445232302582777;-0,100342297141545;0,588057548070716;-0,000534517420847905;0,232887095142977;0,000621416552459629;0,314231180611594
"87";100;50;2;0;1;0,25;0;0;2,00010218061361;0,100363988074356;0,000196968944659244;0,0706763051947715;0,998386603938539;0,140083916527548;0,249982716200849;0,0490198883157712;-0,0549241086830779;0,448087356833486;-0,0973216200065107;0,591461629001829;-0,000501517252143355;0,232334657484591;-0,00101673490482096;0,315596922567139
"88";100;50;2;0;1;1;0;0;2,00059434179708;0,0999034275629757;-0,000115912058744815;0,141483405272323;1,00004555853608;0,14038298407424;0,999824837772928;0,196346342201862;-0,0548853989342955;0,444752642052303;-0,0993819029509155;0,587214805797772;0,000290157989640861;0,231638815612932;-0,00122821963717987;0,3169109985005
"89";100;50;2;0;1;100;0;0;1,9998526326404;0,0997773275250155;-0,00173847328845852;1,40711103347853;0,999642001883325;0,139206493280708;99,8210000579481;19,6947599035435;-0,0541454914407562;0,445960602545707;-0,0997573485971653;0,588533855143068;-0,000315049016437833;0,231994356798659;-0,00296085848107286;0,315103652669364
"90";100;50;2;0;1;4;0;0;1,99958562599296;0,100158524489815;0,000495980519529255;0,283504750031984;0,999888553553123;0,13979590351294;3,99780339407444;0,785313350963858;-0,0521813734878639;0,444977026952373;-0,0958260342970012;0,590469830861871;0,000817064249929234;0,232016795240545;-0,000170612198225076;0,316098350400897
"91";100;50;2;0;1;16;0;0;1,99992477194425;0,100285757129003;-0,000922361859102474;0,565161134445807;1,00007594458157;0,139795898444808;16,0145647982308;3,14673133678058;-0,0547345107795086;0,443878073234513;-0,101691792398981;0,584793364633488;0,0011106743290333;0,23265988343306;0,00108034381302773;0,313436456538978
"92";100;50;3;0;1;0,01;0;0;3,0004434630911;0,0999354190629952;-2,32918937691945e-05;0,0141284036041425;0,999689679136296;0,140237113189256;0,0100090500277202;0,00196055919524863;-0,0520229509752617;0,445601506903847;-0,0981101141306371;0,588661681431723;0,000190391079820643;0,232948096039956;-0,00109308565120611;0,3147787733722
"93";100;50;3;0;1;0,0625;0;0;3,00009428794541;0,10031600305168;-2,83288689237489e-05;0,0353079157193786;0,999344095178513;0,139954354295633;0,0625185358458802;0,0122619561019615;-0,055986370608302;0,443829772578144;-0,100527164679778;0,584279859648282;0,000178852275366055;0,232242743155447;-0,000806164473541943;0,314395231362245
"94";100;50;3;0;1;0,25;0;0;2,99977579089112;0,100098937948141;0,00021597999486369;0,0709334936141242;1,00011974849794;0,140065150250657;0,25034096602592;0,0490849412399286;-0,0528410197941657;0,445327467606869;-0,0932008916230817;0,593481337712146;0,000514748226643638;0,231760535773561;0,000153789810381981;0,316284664559795
"95";100;50;3;0;1;1;0;0;2,99990327449705;0,100103284363006;0,000298571810563067;0,141647434801558;0,998970178558269;0,13928963076418;1,00019347101228;0,19617315473246;-0,0563267298944156;0,445401105318923;-0,101677712311639;0,585361458675687;0,000343904164106263;0,232781452443458;0,000834390012999137;0,313946927663739
"96";100;50;3;0;1;100;0;0;2,99886040521644;0,100009800809655;0,00632199775337166;1,41101230235263;0,999738947443894;0,139536279211123;100,079540296619;19,5818340577373;-0,0532398477643192;0,445798161316422;-0,0964470033494899;0,590613224127553;-1,47882142621224e-06;0,232324084731236;-0,000392959930187989;0,316210381283616
"97";100;50;3;0;1;4;0;0;2,99979746768952;0,100532472023497;-0,00141355071585867;0,28210268770884;0,999986525268498;0,14023487840521;3,99900974279623;0,787883206973218;-0,055409654543874;0,44326888063522;-0,0982641172565322;0,589698438777485;0,000589913912367916;0,231839278994378;0,000527258784042941;0,314392802140636
"98";100;50;3;0;1;16;0;0;2,99970805535352;0,0997593230949967;-0,000154491868804677;0,566183027127974;0,999528386373722;0,140403562871561;15,9823940371967;3,13409814387772;-0,0510663823067487;0,44463130017004;-0,0976127657256676;0,590320348798305;0,00096056299144989;0,233040379702084;0,00125331452582452;0,316307248152047
"99";100;50;4;0;1;0,01;0;0;4,00003242263444;0,0998793975259245;6,76051814983743e-05;0,0141052661468184;1,00013365075922;0,140318744122111;0,00999407617948551;0,00195906561129938;-0,0524665350761901;0,445245800608833;-0,0985793627683371;0,586614937866646;-0,0010880391843465;0,233585121488222;0,00154906173914377;0,3150405034368
"100";100;50;4;0;1;0,0625;0;0;3,99995068120393;0,100148828416659;0,000213279548545696;0,0354440006224633;1,00057160823978;0,14020118771439;0,0625245797849388;0,012215987058326;-0,0570962171776611;0,443852932076121;-0,100339414454917;0,586509230809901;-2,24385879386377e-05;0,231394530008312;0,00138196454995424;0,314423749907164
"101";100;50;4;0;1;0,25;0;0;3,99992009244212;0,100172301420824;-6,93156721619629e-05;0,0707155017020362;0,999381319234741;0,140137515229808;0,249832061596582;0,0491416811048835;-0,0522223664722088;0,44444885766062;-0,0988528245762418;0,588545051781922;7,63079090006655e-05;0,232603962169436;-0,000252375801749508;0,316328490674895
"102";100;50;4;0;1;1;0;0;4,00020305222182;0,0998443182639261;0,000222486435998185;0,141333549103653;1,00001665084062;0,13999596815202;0,999425981532367;0,196879110151896;-0,0565958230648305;0,445062521335866;-0,102804317570815;0,579887005100534;0,000561798406190486;0,232432722962181;0,0022102153809031;0,31349851849005
"103";100;50;4;0;1;100;0;0;4,00026856884722;0,100008288806628;-0,00551782059778245;1,4134534581616;1,00029448819211;0,140393692624868;99,9347414938677;19,6611223623323;-0,0543681091913234;0,443379785304873;-0,101076337655388;0,585011468584443;-0,000103449678486608;0,231994361243893;0,000937264358067419;0,315206948891171
"104";100;50;4;0;1;4;0;0;3,99997280430652;0,0996353218320273;0,000408849331410994;0,282380215613765;0,999760961506076;0,139664012070842;4,00255124009822;0,785652879068924;-0,055056130892754;0,443509090360103;-0,0999640869398368;0,585095324552182;-9,85349180582486e-05;0,233200099360702;-0,0004754700025574;0,314851887161913
"105";100;50;4;0;1;16;0;0;4,0005856292357;0,100292886876197;0,000440366620640048;0,567809139852696;1,00003947984371;0,140513887471219;15,9949141538993;3,12122349507825;-0,0550049857665698;0,443953936481169;-0,0988651049739049;0,589932790792877;0,00114252183351257;0,231897663874008;0,00168772974809853;0,315970507619718
"106";20;100;0;0;1;0,01;0;0;-0,00029472215561651;0,223662089142828;-2,32019684824204e-05;0,0100133055360503;1,0004552641243;0,301252417576678;0,0100026125518539;0,00140754738052452;-0,193663275185676;0,839720973570997;-0,0533144659292819;0,444163822370152;-0,000640514412114429;0,458983138397759;0,000438812391730295;0,232645200347773
"107";20;100;0;0;1;0,0625;0;0;-0,000596867537342764;0,223428026622203;-1,684945033261e-06;0,0249963171336379;1,00020041198139;0,300068737168466;0,0625109054336115;0,00873023685350171;-0,196179051421356;0,838955860844552;-0,0555571572878706;0,44404809057703;0,000877766046311573;0,45808997531832;0,000164765688021046;0,232383154966758
"108";20;100;0;0;1;0,25;0;0;0,000826849603164321;0,223895691176477;-9,41577842784439e-05;0,0499679486450158;1,00158262180076;0,301677482030831;0,249784778311872;0,0348860623306959;-0,192996999509082;0,83406013496853;-0,0534433853181839;0,44645178180758;-0,00106336824488091;0,458598367146343;0,000402015461878528;0,232541811881897
"109";20;100;0;0;1;1;0;0;0,000259011944464506;0,22321593769831;0,000181984469665946;0,100160903364351;0,999765556169733;0,303700772810601;1,00001972459082;0,139919022928513;-0,190134148849484;0,839199510029715;-0,0535883489865216;0,44495288859109;0,00011756226858937;0,460300579741954;-0,00123224826290676;0,232305345437114
"110";20;100;0;0;1;100;0;0;-0,000277851341897622;0,224019135973408;0,0016042551364643;0,998039635849213;1,00151781625954;0,301220541603708;99,9404810498555;14,0229753322481;-0,202365847526706;0,834575858253484;-0,0562239743751276;0,444234606638762;0,000604467156931783;0,455648094785072;-0,0004268975483795;0,232469862733184
"111";20;100;0;0;1;4;0;0;0,000133135713962982;0,224305773222105;0,000918264923473983;0,199943337242338;1,00009271173425;0,301953222874222;3,99995758135863;0,55908823774906;-0,193160760952056;0,834603639981365;-0,056116139433353;0,444778432143011;-0,00142455552598659;0,458286681895806;-0,000769914427241011;0,231826419677451
"112";20;100;0;0;1;16;0;0;0,000642920321041838;0,223614727254344;0,00198253538600226;0,399814218358554;1,0003170859698;0,301076488334947;15,9910262194524;2,24118248675581;-0,195984082056321;0,835865469222182;-0,0530392319763007;0,44446401437758;-0,00071076350583676;0,457485760726739;-0,000497773091400142;0,232105757551919
"113";20;100;1;0;1;0,01;0;0;0,99954540660088;0,224016352659612;-4,93826142734354e-05;0,00996876673393136;0,998849544551082;0,301369636295882;0,00999919640228882;0,00140174647859881;-0,191798648178017;0,833277468273475;-0,0543892391122912;0,445072394203218;-6,03804777844519e-05;0,457515100991469;1,22868342405371e-05;0,231737028758777
"114";20;100;1;0;1;0,0625;0;0;1,00093789924261;0,22397905082426;0,000106843027691838;0,0249975984419346;0,999604475682828;0,301169244093835;0,0624868992583821;0,00876879017095329;-0,195447857511774;0,831770130627136;-0,0569211017234059;0,444751420599294;0,000347074609968507;0,456516732561284;0,000736299142745085;0,2316790119726
"115";20;100;1;0;1;0,25;0;0;0,999961865667594;0,224089985825202;7,6108953529294e-05;0,0499316092346738;0,999484550597304;0,302486780170148;0,250074899071185;0,0351177348554009;-0,194544869022986;0,836231794092711;-0,0553940989901772;0,44485860105452;-0,00214306115912296;0,4584255536399;-0,000254413732701352;0,232574678126542
"116";20;100;1;0;1;1;0;0;0,999431731076661;0,225807595223932;0,000520227662628589;0,0999854966386094;0,999615217245462;0,301141139458627;0,999918630161234;0,139913220145102;-0,193457268533042;0,838467388479979;-0,0530560680393552;0,446341418360768;-3,44801588186375e-05;0,457635889090855;0,00023149517074829;0,233269666184746
"117";20;100;1;0;1;100;0;0;0,999869722000815;0,223253326200381;-0,00118056487813118;1,00416566497103;0,998963565485816;0,301352576574063;100,002028420458;14,0326356240877;-0,196350194392827;0,833585999074772;-0,0517875865347435;0,447282751532496;-0,00104602986368826;0,456798648333466;0,000584205384879029;0,232303948054441
"118";20;100;1;0;1;4;0;0;1,0019456196165;0,22367292005789;-0,000229304333495107;0,20008281846546;1,00032223825396;0,303289422013778;4,00008071143128;0,559695939979158;-0,19577597546676;0,832756009008191;-0,0535552606347838;0,445362506220031;0,000423327159297905;0,457360814275842;0,0010736645443424;0,232489522198144
"119";20;100;1;0;1;16;0;0;0,999515476724339;0,223419339290922;-0,000345966547168206;0,399565270870471;0,999904516323384;0,301913344577054;16,008254839575;2,24462155497547;-0,190795727558172;0,841671655006155;-0,0541686242815988;0,445199184821129;0,00155448243868848;0,458032874550036;0,000174789241761964;0,231460127818061
"120";20;100;2;0;1;0,01;0;0;2,00081848988407;0,223031266006531;1,20842170231826e-05;0,0100375453837969;1,00133141236183;0,300847992801452;0,00999740213771563;0,00139532892245583;-0,194020961935534;0,834285437794754;-0,0540023733334572;0,443474017428861;-0,000817910524508444;0,458344932403749;-0,000453213875213844;0,231588101667685
"121";20;100;2;0;1;0,0625;0;0;1,99969982520566;0,223316850141974;-4,90062507904713e-05;0,0249824591415129;0,998595096906923;0,301620793339382;0,0625348858054559;0,00873549053652789;-0,190720374436587;0,843928507101074;-0,0543310332380166;0,441264825266704;-0,00215870777202095;0,458473070847818;0,00118796839116086;0,231274325862775
"122";20;100;2;0;1;0,25;0;0;2,00016992479026;0,224061685733315;1,39948850895501e-05;0,0500105734596044;1,00000879638742;0,30179116767289;0,249963251027897;0,0350417319093642;-0,195449106002414;0,836586609838085;-0,0530518635588763;0,445381145609773;-0,00175333131096157;0,45754957569765;-3,04265349875441e-05;0,231916023664103
"123";20;100;2;0;1;1;0;0;2,00038074663323;0,222778207762637;-0,000172536234771231;0,0999492908777637;0,999973942343261;0,301985638955966;1,00034736008998;0,139574921979854;-0,194866509627169;0,839310832592708;-0,0546164012972182;0,444643985924574;0,000292721395209852;0,45873978746918;-0,00116019897398236;0,232214457564615
"124";20;100;2;0;1;100;0;0;2,0000331054857;0,222971691412965;-0,000442521054330278;0,997981287382677;0,999070135189308;0,301324070958741;100,059260137897;14,0178537138263;-0,193202128738085;0,838102867001471;-0,0566136902578197;0,443771652973296;-0,000467154193885993;0,459143035649816;0,00081884497098914;0,232051031402339
"125";20;100;2;0;1;4;0;0;2,00089401235543;0,224554025302361;-0,000320236707984763;0,199920506930667;0,999623329137047;0,302606418510415;4,00125410201764;0,560053027646723;-0,192822850003103;0,838586211561097;-0,0524656044466877;0,445543878675753;-0,000502366329829263;0,457206904233192;0,000164069517720324;0,231908021091389
"126";20;100;2;0;1;16;0;0;1,99952558999254;0,223402893651741;0,00089554501726268;0,400630946651657;0,999807008677122;0,300711857345549;16,0005035800981;2,23192401635422;-0,194262645413945;0,840163410662629;-0,0566779054288358;0,44311329306226;-0,00295529035554501;0,458720034027634;0,00094381518082231;0,231709420400901
"127";20;100;3;0;1;0,01;0;0;2,99923215556729;0,224082638675386;-1,86805090621377e-06;0,00998922048856481;0,999717402851485;0,302355414334819;0,00999716989671376;0,00140037798026297;-0,196151573891631;0,834513590515376;-0,0522521073507552;0,446701672200501;0,000290512916112455;0,455925239636852;0,000528969138047559;0,231906134846602
"128";20;100;3;0;1;0,0625;0;0;2,99915416966604;0,223597569404678;-1,57682199436897e-05;0,0250496006928936;1,00140775798655;0,302528844269023;0,062523763878337;0,00872791656176585;-0,199368157491428;0,835997945743459;-0,0539259521776904;0,444131035290201;0,0012955470340366;0,456896453121939;-0,00172132572925874;0,232051746984323
"129";20;100;3;0;1;0,25;0;0;3,00071834855192;0,223483523428737;-0,000213861686659264;0,0499582357714366;0,999702764379282;0,302370392090409;0,249959707169728;0,0351402832754395;-0,189037913356341;0,84031398206253;-0,0520513693101981;0,447201739244543;-0,000956105620534607;0,460709640219622;-0,000694638078668444;0,231858255334952
"130";20;100;3;0;1;1;0;0;3,00037560346726;0,223379178497011;-4,5483942568157e-05;0,10027963451408;0,999084930508492;0,301198478649698;1,00099154976811;0,14021948704556;-0,197675223927677;0,834385128242969;-0,0552052293465935;0,443124913832881;0,000647624779795716;0,455479479341563;-0,000512069834036879;0,232752342601273
"131";20;100;3;0;1;100;0;0;2,99959913434263;0,22296660423789;-0,00189695700189735;0,999482601419312;1,00057656689324;0,30273437582591;100,029152039194;14,0279824209094;-0,194054922950476;0,839303639205293;-0,0542074869293136;0,444299558580572;-0,000793842907505709;0,458238766078752;-0,000986396016969239;0,232924819810544
"132";20;100;3;0;1;4;0;0;2,99924545715789;0,224221248670881;0,000349294322731521;0,200194730062349;1,00061701985127;0,300948921096724;3,99798919065944;0,55902633814156;-0,192227671303933;0,834285862346836;-0,0521574587709586;0,445966712923515;0,000492909910351321;0,458367904872074;-0,000792301712484776;0,232587846514577
"133";20;100;3;0;1;16;0;0;2,99983572673566;0,223134266283042;-0,000274665440656714;0,400114571757585;0,998836996702069;0,301034213245642;15,9994660704005;2,24648075580859;-0,197953534488302;0,838471828611315;-0,055371482298765;0,442331297532135;0,00266483262269055;0,457675372137001;0,000782672811227397;0,232287061915045
"134";20;100;4;0;1;0,01;0;0;3,99968029315098;0,224004385667964;4,51468619368264e-05;0,0099936232716482;0,999865943253661;0,300720384091002;0,0100066199614287;0,00140141704132644;-0,192798019384837;0,840176907903001;-0,0531586540990381;0,444053740536605;0,000220120366428667;0,457954035943517;-0,000119829361671153;0,231858359946759
"135";20;100;4;0;1;0,0625;0;0;4,00049423986024;0,223960166467558;-8,48923936562397e-05;0,0250190316735451;0,999409146378819;0,301190493862524;0,0624184443949248;0,00873900923830344;-0,199397874084923;0,832016265473247;-0,0535406952613506;0,446512552819237;0,00116621032678578;0,456773177116453;-0,000702012666444916;0,232788185794368
"136";20;100;4;0;1;0,25;0;0;4,00050858850879;0,223412085688688;9,06276491380286e-05;0,0499503314460167;0,999774001489748;0,301639070410572;0,250028783889382;0,0350523829648022;-0,195296266703024;0,834094190184722;-0,0527302230776596;0,447657853472077;-0,000444464384347353;0,458262272936251;0,00122959055407257;0,232516999138845
"137";20;100;4;0;1;1;0;0;3,99970931707795;0,222841022276426;1,19665078941362e-05;0,100153984998357;0,998161816933881;0,301891951213116;1,00002844559248;0,140213594669504;-0,193746230595676;0,836181165066298;-0,0548930178497518;0,441882779498984;-0,000638398583458176;0,457399374140363;0,00048346564869045;0,231472271361763
"138";20;100;4;0;1;100;0;0;3,99955104517183;0,224412720557431;-0,00247879747296226;1,00532811397447;1,00152227404924;0,302420608250915;99,9374761546077;14,0099735073086;-0,197773655494568;0,832956375364866;-0,0538790622658332;0,445607461025882;0,00126843295442754;0,455321015534884;-0,0010313136128271;0,232036926786375
"139";20;100;4;0;1;4;0;0;4,0002077411257;0,223421178490376;-0,000245064671683517;0,199864450175714;0,999993595739302;0,301861680447589;4,00379209983665;0,562550066425016;-0,198011616365443;0,835222195111366;-0,055220148414404;0,445039247864578;0,00105969989594362;0,457574166904881;0,000138922171975335;0,232393823293691
"140";20;100;4;0;1;16;0;0;4,00015889236999;0,223399800816619;0,000458798151419342;0,399945021138905;1,00038399510896;0,302349900829766;15,9957850702026;2,23457200464715;-0,194349537870078;0,841933798551045;-0,0556455875140093;0,445124161933713;-0,000346963615134609;0,459622552715503;0,000343137243388839;0,231461740463571
"141";20;20;0;0;1;0,01;0;0;-0,000329495492293801;0,22358761528702;7,78897014593975e-05;0,0223709007943063;0,99994726121094;0,301816223560102;0,00998857541520248;0,00301362797113788;-0,195358121674157;0,837753543178841;-0,196211097020915;0,830638899709598;0,000666487538217259;0,457722013185573;-0,00236227839862337;0,45783644655553
"142";20;20;0;0;1;0,0625;0;0;-0,000842158124132472;0,223754860678547;5,961343073774e-05;0,0555448383036999;0,999870453631931;0,302738786920364;0,0624967315895451;0,0188438372132994;-0,197839920553816;0,836282872959646;-0,201317357071549;0,829365119465856;0,000203953096566425;0,458805626972348;-0,0010809427262892;0,456880315398688
"143";20;20;0;0;1;0,25;0;0;-0,000242023465612779;0,223577811623877;-0,000406156432447504;0,111847730369573;1,00070979868123;0,300772432922841;0,249424185576158;0,0752043490319006;-0,19758379898031;0,834323327205786;-0,195615040434439;0,835481244677802;0,00024820824116369;0,456831263478583;0,0029831655073906;0,459346211743838
"144";20;20;0;0;1;1;0;0;-0,000893555122981412;0,223402750660935;-0,000789307968745508;0,223381382096337;0,999670371734098;0,301343246051502;0,999553260031277;0,302366149614983;-0,196216381505044;0,834682454705311;-0,195963522885287;0,836498321853996;-0,000840868303603356;0,457586723321166;-0,000594719870904817;0,458114119978087
"145";20;20;0;0;1;100;0;0;-0,00112703414378436;0,224203474711576;-0,00849321630573414;2,23335570800418;0,998459523998587;0,302091128344427;100,221721751404;30,1967198972021;-0,196016273482779;0,836612316239791;-0,197764193026909;0,831819501558883;-0,00143385379810844;0,457942834758154;-0,00118043102798974;0,458236325218751
"146";20;20;0;0;1;4;0;0;0,000596643628693186;0,223451694517026;0,000505898446614633;0,449007569563599;1,00071644127471;0,302378371524244;3,9982282457646;1,20559205491505;-0,197030052396021;0,839666669121876;-0,198814700371664;0,834778848257084;-0,000152099137655711;0,457658150631846;0,000699949127608541;0,457518275110562
"147";20;20;0;0;1;16;0;0;0,0006282010586311;0,222756097789246;-0,00188606428956506;0,894872530789012;0,999231136847014;0,301068792661212;16,0297507945369;4,82424231986116;-0,195491539740742;0,840765851547394;-0,195846271087755;0,833700400171598;-0,00141035075731074;0,458070023320484;0,00109473150406909;0,458275273238322
"148";20;20;1;0;1;0,01;0;0;1,00027091260683;0,22385847616296;5,81816663150219e-06;0,022483191945469;0,999094660709897;0,30160471855238;0,0100106284230824;0,00302816990789507;-0,197653593727437;0,837038102144653;-0,198126158780867;0,830165048574311;-0,000375433026294166;0,456488410361786;-0,000165198589539945;0,457376053214571
"149";20;20;1;0;1;0,0625;0;0;0,999885718978608;0,223394222216299;5,00859453548038e-05;0,0559921546840988;1,00104427226454;0,301485826359385;0,0625317558852721;0,0188674071276372;-0,192913539435009;0,843440368640587;-0,19419439689432;0,837745145638095;-0,000454333556489609;0,459968782823159;0,000916696707803747;0,457784008240797
"150";20;20;1;0;1;0,25;0;0;0,999154651954971;0,224134642264448;-0,000359237432037379;0,112349700556377;0,999376198032006;0,301161305625371;0,25005526858204;0,0755250616243789;-0,191525734981211;0,836810371045741;-0,195113647362169;0,832794809100597;0,00104543633864085;0,459247188411169;0,000301933198409816;0,457469535226229
"151";20;20;1;0;1;1;0;0;0,999443301693076;0,223647781001506;0,000732668470750308;0,224053296787581;0,999662929064767;0,302892429131755;0,999242216070299;0,300167183893969;-0,191938215358377;0,840776570636468;-0,196375302774956;0,836748172009209;0,000439056620084497;0,459044286606596;0,00182289666445279;0,458120608586976
"152";20;20;1;0;1;100;0;0;1,00146600517703;0,223190181961327;0,000995257168093426;2,23127590327456;0,999813205229969;0,301772220519278;99,9176891361129;30,0261148653214;-0,198914864327166;0,832375141757515;-0,196772375932625;0,832850088449697;-0,000476153090743668;0,456396604330259;0,000207336738451341;0,45714191904661
"153";20;20;1;0;1;4;0;0;0,999562362261349;0,223537175303604;-0,00198791685714522;0,447827167055636;1,00094016418561;0,300859124800826;3,99833542396416;1,20531394849636;-0,195319707463131;0,839656291476343;-0,197217778659973;0,836165797006617;0,00166356701278246;0,457275169959522;0,000554433605553262;0,45759112360884
"154";20;20;1;0;1;16;0;0;1,00116355958479;0,22418535348648;0,000615599857621459;0,895790533138428;0,998674845518932;0,301324372319952;15,9825684614128;4,80779629117301;-0,195714583012743;0,841086340787415;-0,194414289528898;0,830532130533281;-0,00189322893821348;0,459499887266573;0,00228011827282959;0,457287717110472
"155";20;20;2;0;1;0,01;0;0;2,0000442881658;0,223761220155816;-9,98915916827319e-06;0,0222907606807229;0,999064926942884;0,301344482668824;0,00999822519887338;0,00301851884779149;-0,197652622861566;0,835378399591668;-0,193224824964024;0,837742630704567;-0,00293730067054537;0,458011069496408;-0,00138636339876398;0,459178476489756
"156";20;20;2;0;1;0,0625;0;0;1,99979505495051;0,224157284973699;0,000336665731523135;0,055620395997384;0,998906901923226;0,301650340896014;0,0624697726294093;0,0188241511782106;-0,195209935693086;0,836158087580715;-0,19150228722476;0,843192604331956;3,65320867697335e-05;0,458796398116551;0,00100383955305614;0,459566270256925
"157";20;20;2;0;1;0,25;0;0;1,99995774827547;0,223607180729366;3,70297865376279e-05;0,111694267656713;0,999126519196631;0,300468200899309;0,249652639783688;0,075316012710044;-0,19816771551421;0,833197647502844;-0,197301752340481;0,837451272832754;0,00220437161454303;0,457828106453181;0,00175134346793794;0,457745349956975
"158";20;20;2;0;1;1;0;0;1,99930951265471;0,222436906728934;0,000282306967886758;0,223325668701484;1,00017938753124;0,301230624931227;1,0002551032019;0,302094511304781;-0,190612113816695;0,841749151212597;-0,196600524669566;0,833429015353348;-6,73361763591126e-05;0,45947920248421;-0,000331106947555143;0,456317673236714
"159";20;20;2;0;1;100;0;0;2,00046835791009;0,223816374962554;0,00554339188103034;2,24513705066073;0,999010158783778;0,301160539646726;99,8778815411097;30,0330993275928;-0,195136597342822;0,83725267266014;-0,191899393474359;0,843213597461483;0,000200198208259445;0,458614867486611;0,000119253561603823;0,457875208130034
"160";20;20;2;0;1;4;0;0;2,00065216766912;0,223140391685489;-0,00173718483899302;0,446671071601631;0,99885636121867;0,301439185587561;4,00239079778991;1,20958012461876;-0,195133348337895;0,840909007343429;-0,193846554752405;0,84461528019983;0,000604030920043225;0,458116760473039;-0,000722919494716846;0,459330468075412
"161";20;20;2;0;1;16;0;0;1,99964241468533;0,223922071358376;0,000497630790718743;0,89382678835886;1,00067575193106;0,30114331789522;16,011754494046;4,82619463583301;-0,19882759247514;0,831857651313706;-0,195735300226686;0,839940117880269;-0,000203091344675904;0,457064477572975;-0,00066232447350751;0,457477606567157
"162";20;20;3;0;1;0,01;0;0;2,99975987508988;0,22410741138204;1,32222257829783e-06;0,0223741338519056;1,00057346707337;0,302248222474589;0,00999898327949473;0,00301443234058728;-0,193504062654722;0,837991536346684;-0,198291455631309;0,834756384275066;-0,000605247775492528;0,458695208291498;0,000945486220363482;0,457067574431385
"163";20;20;3;0;1;0,0625;0;0;2,99985578979528;0,223073895130633;4,06703465703742e-05;0,0559330664078412;0,999981228226759;0,301996640297906;0,0624538963451438;0,0187528123788916;-0,192704589153005;0,83409031189574;-0,201172349042162;0,833050599511877;-0,00179774197115019;0,45860926882654;-0,00152900575709276;0,455521172672158
"164";20;20;3;0;1;0,25;0;0;3,00060563296027;0,223455982914627;0,000552126717837368;0,112068411979806;0,999691838491619;0,301775196124511;0,249930293423647;0,0754663216070279;-0,195481150940196;0,83495426026407;-0,193948073789861;0,838513316166376;-0,00117897088703656;0,457700633568199;0,00171985732277131;0,460013962506735
"165";20;20;3;0;1;1;0;0;2,99946008661536;0,223870448680454;-0,00074475371222594;0,223200095417454;0,998429324210377;0,301912687397833;1,00093932982184;0,301484732397827;-0,192421639485285;0,837566229333029;-0,194622596018528;0,831655209924876;-0,00148087293492335;0,459194455760617;0,00174302014208736;0,456469919436818
"166";20;20;3;0;1;100;0;0;2,99959087458039;0,223544977836577;0,0180592299894273;2,23442193387002;1,0010905875644;0,301427872050883;100,029728973281;30,2048356863538;-0,193698095960726;0,836369420272557;-0,194363198979211;0,836627329116568;-0,00148568025001117;0,457008119511236;-0,00254335996044156;0,457571606188458
"167";20;20;3;0;1;4;0;0;3,00035716738984;0,222678878443017;0,000686274451644145;0,447485085814284;1,00053722480158;0,301451713790169;4,00073567806138;1,20953640697794;-0,194595637808345;0,83779076720945;-0,196649383621767;0,835342763629267;-0,000985987412735664;0,458404776610131;-0,00211625412607008;0,457490731117274
"168";20;20;3;0;1;16;0;0;3,00059617138015;0,223774417384432;0,00157074581586428;0,898027648910556;1,00031082511458;0,302270425988327;15,972652344072;4,81337590223127;-0,195393351093614;0,831412770604978;-0,198453740509447;0,829247395581926;0,00175280153092571;0,457522664596587;0,00118455512336285;0,457269035372704
"169";20;20;4;0;1;0,01;0;0;3,99900687336371;0,223714379131865;6,74732387864666e-05;0,0223129705192579;1,00196108136095;0,302362737522336;0,0100027961064018;0,00301027076957288;-0,197901645685828;0,831166762387206;-0,196137154719186;0,834792840008275;-0,00136388039152308;0,457916880085006;0,0041185096870792;0,457793262126081
"170";20;20;4;0;1;0,0625;0;0;4,0014083421024;0,223927208248896;0,000237169014665972;0,0558995729267284;0,999697210211161;0,301573560229445;0,0625053252260574;0,0188534813146022;-0,192191281956983;0,842231224787145;-0,197217828174496;0,830306903017536;-0,00117211063110059;0,459166479615052;0,000221266229108455;0,457846859303558
"171";20;20;4;0;1;0,25;0;0;3,9992319950553;0,223470968184338;7,6309230767176e-07;0,111805333828906;0,999974877858814;0,302465885142388;0,249855630829943;0,0753488066140691;-0,195989168244156;0,837313763047676;-0,194001253403307;0,837482722663054;0,00191084279489654;0,459611558641427;0,00048421138953066;0,458828059064432
